,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,,,,,,,4,,,,3,
1,,,,,1.0,,,,,8,,,,0,
2,,,,,,7.0,9.0,,,0,,,,5,
3,,,,,,,,,,7,,,,7,4.0
4,,,1.0,,,,,,,5,,,,0,0.0
5,8.0,,,,,,,,,8,,,,7,
6,,,,2.0,,,,,,5,,,,3,
7,,0.0,,,,10.0,,,,4,,,,10,
8,,,,,,,,,,10,,2.0,6.0,9,
9,,,,,,,10.0,,5.0,5,,,,9,
10,,,9.0,,,,,,,7,,,,9,
11,,,,,,,,,,1,,8.0,,10,
12,,,,,,,,9.0,0.0,7,5.0,6.0,,10,
13,5.0,,,,,,,,,9,,10.0,,5,
14,,10.0,0.0,,,,4.0,,,2,,,,4,
15,,,9.0,9.0,,,,,,3,,2.0,2.0,5,
16,,,,,,,2.0,,,8,,,,4,
17,,,7.0,,5.0,,,2.0,,9,,,,8,
18,,,,,,4.0,,,,6,,,,9,4.0
19,,,,,,,8.0,,,7,,,,5,
20,,,,,,,,,,5,,10.0,,6,
21,,,,,,,,,4.0,7,,1.0,,6,
22,,,8.0,,,10.0,3.0,,,2,,,,2,
23,,,,,,,,,3.0,3,,,0.0,1,
24,,,,,,,,,,3,,,,5,
25,,6.0,,,,,,,,9,,,,10,0.0
26,,,,,,,,,,9,,8.0,,7,
27,,,,,,,,,0.0,3,,,,8,
28,,,,,,,,,,2,,,,3,
29,,,,,,,,,,3,,,,1,
30,6.0,,,,,,,,,0,,,,8,
31,10.0,5.0,,,,,,,,7,3.0,,,5,
32,,,,,,,4.0,,,10,,,10.0,9,9.0
33,,,,,,,,1.0,,1,8.0,,,7,
34,9.0,,,,,1.0,,4.0,,6,,,,10,
35,,,,,,,7.0,,,3,,,,1,
36,10.0,,7.0,,,,,,,10,,,,10,
37,,,,,2.0,,,,,2,1.0,,,0,
38,,4.0,,,,,,,,4,,10.0,,4,
39,,,6.0,,,,,5.0,,10,,,,10,
40,,,,,,,,,6.0,7,,7.0,,3,
41,,,,,,,,,,4,,,,3,
42,,,,,,,,,,10,,,,0,
43,,,,,,,,,,0,,,,7,
44,,7.0,,,2.0,,2.0,,,8,8.0,,,6,
45,,,,,,,,,,3,,,,7,
46,,,,,,,,,,10,,,,8,
47,,,,,,,,,,7,,,,1,
48,,,,,,,,,,2,,,,2,0.0
49,,,,,,,,,,10,,,,8,
50,,,,,,,1.0,,,2,,,,0,
51,,,,,6.0,,,,,0,,,,6,
52,,,,,,4.0,,,,3,,,,0,
53,,,,,,,,,,7,,,,9,
54,,1.0,,,,,,,,7,,,,4,5.0
55,,,,,,,,,,10,,,,8,
56,,,,,,,,,,3,,,,0,
57,,,,4.0,2.0,,,,,1,,,,3,
58,,,8.0,,1.0,,,,,10,,,,2,
59,,,,,,,,,7.0,1,,,,8,
60,,,,,,,,,,4,,,,6,
61,,,,,,,,,,7,,,,6,
62,,,,,,,,6.0,,7,,0.0,,10,3.0
63,,,,,,,,,,7,,,,4,
64,,,,,,,,0.0,,1,,,,9,3.0
65,,,,,4.0,,,,,8,,,,10,
66,,,,,,,,,,8,,,,2,
67,,,,,,7.0,,,,9,1.0,,,2,
68,,,,,,,,,8.0,4,,10.0,,5,
69,,,,1.0,,,,,,9,,,,7,
70,,2.0,,,,,,,,1,,,,0,7.0
71,,,,,,,3.0,,,10,,,,3,8.0
72,5.0,,,10.0,,,,,,9,,,,7,
73,,,,,,,,,0.0,4,,,,7,
74,,,,,,,,,,7,,,,10,
75,,,,,,,,,,4,,,,7,
76,,,,,,,,,,3,,,,9,
77,,,,,,,,0.0,,10,0.0,,,4,
78,,,,,,,,,,7,,,,7,
79,,,,,7.0,,,,,9,,,,9,
80,,,,,,,,,,0,8.0,,,10,
81,,,,,,,,,,5,,,,6,2.0
82,,5.0,,,,,,,,9,,,,5,
83,,,,,,,0.0,,,1,,,,9,
84,,5.0,,,,,9.0,,,8,,1.0,,0,
85,,,,,,,,,,6,,,,0,
86,,,,,,,,5.0,,3,,,,2,
87,,,,,,,,,4.0,7,,,,1,
88,,,,8.0,,,,,,7,,,,2,
89,,,,,,,8.0,,,3,,,,1,
90,,,4.0,,,,,,4.0,5,,,,7,
91,,,,,,,,6.0,,7,,,,1,
92,,,,,,,7.0,,,4,,,,1,
93,,,,,,,,,,5,,,,3,
94,,,,,,,4.0,,,9,,,,1,
95,,1.0,,,,,,,,8,,,,9,
96,,,6.0,,1.0,,10.0,,,2,,,,2,
