,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10,2,10,7,2,9,4,7,1,9,3,1,3,10,2
1,5,5,4,7,5,10,5,3,1,2,0,10,9,2,0
2,3,7,0,2,3,0,10,2,7,0,0,6,6,8,6
3,6,1,8,8,9,7,10,6,5,3,0,10,6,5,0
4,1,1,6,2,2,4,2,4,8,1,1,7,10,9,5
5,5,0,8,1,1,2,6,2,5,8,1,4,4,1,6
6,0,5,10,10,0,4,0,4,5,6,2,2,9,3,0
7,0,9,7,8,6,3,7,8,8,1,4,9,0,2,3
8,3,9,7,4,0,9,7,5,10,6,3,7,6,2,0
9,0,4,7,10,4,8,4,6,7,10,5,3,5,6,5
10,9,10,2,10,9,5,4,0,0,6,7,6,3,5,2
11,9,6,8,4,5,10,7,6,4,4,5,2,9,8,8
12,1,7,10,6,3,1,3,2,10,1,5,4,8,5,5
13,1,3,9,2,1,9,9,2,1,2,4,6,4,2,6
14,3,6,1,8,8,3,0,3,5,8,0,9,9,0,3
15,7,2,6,3,6,5,2,9,10,8,0,9,8,10,10
16,4,0,3,1,3,10,10,0,6,10,9,8,8,3,0
17,5,7,7,4,7,5,0,3,10,6,5,1,9,4,10
18,2,8,7,4,5,7,4,2,9,5,10,3,10,6,10
19,10,1,8,4,8,5,7,4,5,6,1,2,9,8,1
20,0,6,2,5,5,9,10,9,9,5,6,5,1,8,1
21,2,4,10,1,1,0,6,9,1,3,3,4,3,3,6
22,8,2,5,9,4,6,7,1,5,8,6,4,0,7,8
23,9,9,2,0,1,8,6,5,10,8,0,6,8,9,6
24,1,6,0,9,5,10,0,7,6,4,2,10,9,8,9
25,2,4,3,0,10,4,5,2,7,2,1,5,1,7,6
26,7,3,4,6,2,0,3,7,8,2,7,1,10,9,6
27,9,1,0,5,2,2,4,5,9,1,4,3,3,0,10
28,6,1,10,5,5,6,6,8,5,6,8,2,0,7,9
29,4,7,7,6,9,5,4,7,6,10,10,5,1,3,8
30,3,7,0,10,2,9,7,9,3,7,0,2,3,0,7
31,2,4,8,0,5,1,6,10,10,0,0,1,9,2,3
32,4,8,1,10,6,0,0,8,10,10,6,0,10,8,8
33,8,0,2,4,5,2,8,10,0,5,0,6,10,5,3
34,4,9,7,8,3,8,2,10,9,5,10,10,0,6,5
35,10,0,10,2,2,9,3,4,3,0,4,5,3,2,4
36,2,2,5,2,5,10,4,4,3,3,6,7,4,4,0
37,0,4,7,0,2,10,3,0,5,9,0,9,2,0,10
38,4,6,9,0,1,4,0,3,5,0,7,8,7,6,10
39,1,8,0,3,0,2,5,1,9,3,8,1,8,6,1
40,1,3,2,9,8,9,9,0,1,9,1,10,7,8,3
41,0,4,5,1,0,3,9,7,8,1,9,4,7,4,2
42,0,3,2,7,3,6,0,4,7,3,6,3,3,0,7
43,8,9,10,7,3,8,8,7,6,3,0,2,1,4,2
44,5,3,7,0,10,9,10,8,2,2,7,10,7,1,6
45,2,0,2,0,2,3,0,5,1,3,2,2,10,2,1
46,8,10,0,10,9,7,5,6,1,4,4,2,1,4,10
47,7,6,1,6,2,6,7,8,6,10,7,9,6,4,0
48,6,9,0,0,0,9,2,1,1,1,10,7,4,1,1
49,4,5,0,1,0,8,0,9,1,6,9,3,4,4,3
50,3,7,10,9,0,5,0,6,3,4,3,4,5,8,1
51,1,6,7,10,3,9,6,8,10,8,6,1,9,4,5
52,8,5,8,5,3,6,9,10,9,1,3,3,10,8,8
53,9,0,1,10,6,2,5,0,9,5,0,6,5,9,5
54,4,4,7,10,5,9,1,1,6,3,8,4,1,9,2
55,8,4,3,6,4,0,9,2,0,10,10,3,1,2,1
56,5,9,4,5,10,6,10,3,2,7,9,2,2,8,9
57,8,8,3,6,1,8,0,4,2,0,0,4,4,3,8
58,7,2,8,10,2,0,9,0,9,2,4,7,3,10,7
59,8,9,9,4,6,6,8,3,4,1,10,1,10,1,0
60,8,10,2,0,7,6,1,5,2,3,0,5,0,5,2
61,10,1,10,7,9,8,1,2,7,8,2,4,2,2,10
62,3,0,10,0,2,10,3,6,6,9,8,4,6,1,4
63,7,3,4,6,10,10,6,1,8,5,2,7,7,3,3
64,5,5,3,3,10,1,4,0,3,5,3,8,6,0,8
65,3,0,5,10,5,1,10,4,9,0,7,3,2,9,4
66,4,7,2,0,1,1,2,1,1,0,3,5,5,4,2
67,7,3,1,6,10,9,9,4,9,2,4,8,6,10,6
68,2,6,4,1,8,2,3,10,1,2,5,3,5,10,8
69,3,7,5,7,6,6,3,1,1,0,1,4,7,9,3
70,1,3,10,0,2,1,10,10,10,3,8,6,2,6,5
71,1,5,5,1,0,6,9,0,7,2,1,2,10,4,10
72,4,10,0,9,9,8,7,10,6,9,1,8,6,7,3
73,3,5,8,8,5,5,5,6,1,10,7,10,8,3,7
74,2,10,0,5,10,4,6,3,10,1,7,7,4,7,4
75,5,2,5,6,7,5,9,1,8,7,8,8,8,5,10
76,5,2,10,5,7,4,0,1,4,7,3,6,8,1,7
77,2,10,5,1,5,8,1,1,1,9,6,0,5,7,2
78,2,8,2,10,2,3,1,5,0,7,7,6,9,5,2
79,3,9,5,9,5,1,8,9,4,0,0,1,8,4,0
80,2,7,2,7,1,9,4,2,8,4,10,0,0,5,9
81,7,3,2,7,1,8,4,8,0,4,8,0,3,0,2
82,4,4,7,4,3,8,1,3,6,0,5,2,3,7,7
83,3,10,2,0,6,5,3,6,8,1,1,1,8,6,8
84,10,6,8,0,8,3,2,2,2,9,1,10,5,0,6
85,6,2,7,6,2,9,4,0,8,7,6,5,6,6,5
86,1,0,7,1,1,7,2,8,5,10,6,9,6,9,4
87,0,4,8,0,8,10,5,4,9,6,8,9,1,3,9
88,7,6,4,0,8,1,9,8,5,9,0,7,6,0,7
89,8,0,5,7,8,9,10,1,5,1,1,6,10,7,8
90,8,3,10,10,0,10,1,9,0,9,0,8,2,1,8
91,7,6,8,5,5,6,8,3,8,6,6,10,7,7,0
92,4,10,2,3,8,5,9,3,3,4,4,5,6,8,10
93,5,4,3,10,1,7,0,4,3,8,9,8,0,9,10
94,3,0,2,0,0,0,6,4,10,10,4,10,10,0,5
95,10,2,1,4,2,1,3,7,10,0,7,10,10,10,0
96,1,5,9,1,3,5,3,9,0,8,9,4,4,3,9
97,6,6,1,5,6,0,1,8,0,2,1,9,4,9,4
98,5,1,10,0,0,4,1,10,10,10,0,4,7,6,9
99,2,1,5,1,9,9,9,0,5,3,7,5,7,4,9
100,6,7,8,4,6,5,10,6,2,2,1,0,1,6,8
101,6,2,7,6,8,5,2,2,2,8,5,0,7,3,10
102,0,9,9,4,8,7,9,10,7,6,5,3,8,5,9
103,6,6,4,2,0,3,8,0,2,8,10,4,4,4,6
104,3,8,2,6,0,4,3,10,7,7,8,6,6,0,2
105,8,8,9,4,8,6,3,6,2,9,0,10,4,9,7
106,5,0,3,5,6,6,6,6,6,2,2,10,2,3,3
107,1,4,6,5,9,6,1,6,10,10,4,9,9,9,8
108,7,7,1,6,3,4,3,3,2,9,3,2,1,1,5
109,4,6,2,3,0,8,6,8,4,2,8,8,4,1,9
110,3,1,6,2,5,1,10,4,1,0,9,10,10,3,1
111,1,10,9,1,4,6,10,0,1,5,10,6,2,7,7
112,2,0,1,2,1,4,0,5,0,2,6,2,6,3,6
113,3,3,10,0,7,3,3,1,7,5,7,6,3,0,6
114,10,6,3,2,5,3,7,7,10,4,4,2,5,2,10
115,7,2,8,8,1,2,3,5,0,4,7,4,3,7,4
116,8,3,0,4,2,9,0,8,10,3,9,1,0,9,9
117,3,1,5,7,0,9,1,6,3,9,1,2,7,7,1
118,8,7,10,1,0,3,8,4,0,8,8,6,4,10,8
119,1,9,1,3,4,8,1,3,8,9,7,9,1,3,10
120,9,0,1,0,4,10,7,2,7,7,8,4,5,1,3
121,1,8,3,0,9,7,1,1,9,6,5,6,9,1,6
122,2,7,5,5,10,7,4,1,7,7,0,2,6,4,4
123,5,7,7,3,0,2,6,8,10,1,9,9,6,6,10
124,3,5,7,3,1,10,4,4,3,1,10,5,1,1,7
125,4,3,3,2,0,3,4,8,5,2,3,10,9,8,8
126,7,6,1,6,1,1,4,9,5,1,5,5,5,5,2
127,8,8,8,7,4,7,5,2,5,10,2,7,0,7,7
128,7,6,10,8,8,10,10,10,1,0,9,0,8,2,9
129,10,5,1,2,2,3,2,7,10,6,5,10,0,4,1
130,4,6,8,1,5,4,10,3,2,8,10,5,7,0,5
131,8,8,8,6,5,10,6,4,9,1,9,10,9,8,6
132,8,0,3,2,2,5,2,0,10,2,8,3,10,6,10
133,9,10,6,10,1,2,7,5,8,10,6,4,2,4,9
134,7,9,3,10,0,2,2,7,10,6,0,4,4,7,4
135,10,9,3,6,5,6,1,9,2,8,8,10,0,6,8
136,0,8,3,2,5,0,1,0,5,9,0,10,2,5,6
137,7,6,0,4,6,9,5,10,7,4,5,2,8,10,7
138,2,2,6,6,5,10,2,7,2,4,7,8,7,9,8
