,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,2,5,4,9,0,3,1,5,2,4,3,2,5,2
1,0,9,9,5,6,7,7,7,9,8,1,1,1,0,1
2,0,10,3,0,10,2,5,10,6,10,1,0,1,0,5
3,4,9,10,8,0,0,9,7,7,9,1,0,5,3,6
4,2,7,2,10,2,0,5,2,1,10,4,4,8,8,4
5,9,6,4,3,7,6,2,9,10,9,5,9,4,1,4
6,6,10,7,10,5,2,2,4,0,9,1,10,1,4,9
7,7,6,1,8,1,0,3,5,4,6,6,8,7,6,0
8,10,5,10,7,8,3,10,1,10,2,8,7,0,2,9
9,6,1,5,3,5,7,10,2,8,5,6,1,5,3,9
10,2,4,4,9,10,3,2,2,6,5,0,7,9,1,10
11,0,7,4,2,9,9,1,7,0,2,8,10,7,9,10
12,5,9,4,8,2,3,2,9,8,10,2,2,1,9,4
13,7,1,10,4,2,7,7,7,10,10,3,6,4,6,9
14,6,6,3,0,1,2,7,9,9,3,7,0,6,10,9
15,1,4,5,8,5,1,4,8,2,5,10,9,6,2,8
16,6,2,4,4,2,10,1,10,4,8,7,10,3,9,2
17,0,10,9,7,0,8,3,2,10,2,6,2,1,8,6
18,5,6,8,4,2,1,0,6,5,0,1,10,8,3,2
19,4,1,9,6,1,7,10,3,7,7,8,8,9,0,1
20,6,7,0,8,5,1,10,1,10,5,5,6,10,2,1
21,2,10,8,4,7,9,8,8,3,10,0,8,4,4,3
22,5,8,7,7,6,4,7,2,0,10,6,3,3,5,10
23,6,8,8,3,10,9,2,6,2,4,4,3,1,5,6
24,1,0,1,4,7,2,3,1,8,6,10,6,6,5,2
25,0,0,1,5,9,4,3,0,3,0,4,3,8,10,5
26,2,1,4,6,6,10,2,4,8,10,2,8,9,5,9
27,1,10,9,3,6,1,7,10,5,3,0,2,10,4,2
28,10,6,7,9,6,8,2,3,4,5,7,3,1,2,4
29,9,0,5,7,1,0,10,5,1,4,8,4,0,9,8
30,2,8,9,2,7,1,3,3,10,0,6,5,5,0,5
31,6,3,4,3,4,0,7,6,4,0,7,2,0,10,2
32,7,6,4,5,5,9,0,3,5,9,10,0,0,4,6
33,8,3,4,8,6,2,9,8,2,9,6,9,0,9,8
34,5,9,7,0,8,7,1,9,4,3,3,3,3,5,0
35,10,2,0,9,3,7,6,2,2,10,1,2,6,5,6
36,6,1,7,10,9,0,7,8,4,10,7,2,10,6,9
37,5,10,8,2,10,4,2,8,2,9,3,9,10,5,3
38,6,6,7,0,0,0,8,7,7,9,8,10,2,3,3
39,4,0,7,2,6,8,9,3,7,0,2,5,0,9,3
40,3,8,9,2,9,8,0,2,8,4,0,5,1,4,10
41,3,8,9,2,1,5,9,3,8,0,4,7,2,4,5
42,8,0,8,3,0,4,8,6,2,10,0,9,8,3,10
43,7,1,2,4,6,1,7,1,8,5,1,3,7,0,7
44,5,5,7,6,0,2,7,6,10,9,6,9,1,6,5
45,7,1,9,7,1,5,5,1,4,4,8,10,4,4,8
46,10,6,9,5,10,0,2,3,8,9,5,10,2,0,5
47,9,3,4,7,7,0,8,10,9,8,4,2,5,10,7
48,9,8,7,8,1,4,9,10,7,5,2,4,2,7,0
49,10,10,8,7,9,7,4,0,3,6,10,1,10,0,4
50,5,8,7,1,1,2,8,3,1,7,5,9,3,8,2
51,3,8,8,7,4,9,0,0,0,6,6,6,7,10,7
52,2,3,2,4,4,5,9,5,0,8,1,0,5,5,1
53,2,3,4,10,4,6,5,1,5,3,1,8,2,7,3
54,9,10,1,4,0,0,4,10,1,8,9,9,6,7,7
55,3,9,2,7,10,9,5,5,5,7,8,1,0,0,2
56,0,2,0,6,7,9,7,0,2,8,7,6,10,3,1
57,5,2,4,5,6,1,7,4,7,5,5,2,0,10,3
58,10,7,3,6,6,10,6,0,3,0,7,1,8,4,10
59,10,7,2,4,10,6,5,9,2,0,10,7,3,8,9
60,4,2,6,2,3,7,3,10,10,0,7,1,7,4,4
61,5,1,5,8,6,5,4,6,1,0,9,6,0,8,2
62,4,8,1,1,5,10,1,9,9,8,5,1,8,6,10
63,9,3,7,4,9,8,0,8,5,6,3,0,0,10,8
64,4,1,10,6,3,7,8,10,2,8,7,10,2,5,6
65,8,5,7,1,7,2,9,5,10,0,0,7,9,1,3
66,2,3,10,5,6,9,1,1,10,1,6,8,8,9,3
67,10,8,0,8,8,6,2,5,0,8,7,9,8,1,7
68,1,5,3,1,1,0,2,6,10,9,3,10,0,6,5
69,1,7,2,5,8,2,7,10,6,0,2,7,0,0,3
70,10,7,9,3,2,4,7,1,2,8,1,7,2,0,2
71,7,10,5,5,9,0,5,6,10,4,3,1,6,9,0
72,10,8,10,5,10,4,2,3,4,0,9,3,10,4,8
73,3,10,7,6,10,1,7,6,4,4,5,3,2,9,9
74,5,2,1,0,8,8,4,1,9,9,6,10,5,7,3
75,1,7,5,6,7,8,3,7,5,1,9,5,2,8,9
