,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3,,,,,,7,,,,,,,,
1,10,,,,,,7,,,,,,,,
2,5,,,,,,0,,,,,,,,
3,4,,,,8.0,,5,,,,0.0,,,,
4,4,,,7.0,,0.0,8,,,,0.0,,,,
5,0,,,,,,1,,,,,,,10.0,
6,7,,,,,,9,,,,,,2.0,,
7,4,,,,,,1,,,,,,,,
8,9,,,,,,3,,,,,,,,
9,3,,,,,,1,,,,,,,,
10,1,,,,,,9,,,,,9.0,,,
11,1,,,,,,1,,,,,,,,
12,5,4.0,,,,,1,,,,,,,,
13,7,9.0,,,,,4,,,,,,,0.0,
14,0,,,,,,0,,,,,,,,
15,8,,,,0.0,,1,,,,,,,,
16,9,,,,6.0,,9,,,,,,,9.0,
17,7,,10.0,,,,6,,5.0,,,,,,
18,10,,2.0,,,,5,7.0,,,,5.0,,9.0,
19,7,,,,,,9,,,,,,,,
20,6,,0.0,,,,3,,,,,,,,
21,4,,,,,,5,,,,,,,,
22,5,10.0,,,,,5,,,10.0,,,,,
23,8,,,,,,8,,,,,,,,9.0
24,10,,,,,,0,,,,,,,,
25,0,,,,,,4,,,,,,2.0,,
26,2,,,,,,9,,,,,2.0,,,3.0
27,10,,,,,5.0,10,,,,,,6.0,,4.0
28,5,,,,,,2,,,,,,,8.0,
29,6,,,,,,1,,,,,,,,
30,0,,,,,,5,,,,,3.0,,,
31,0,,9.0,,,,2,,,,,,,,
32,10,4.0,,,,,2,,,8.0,,,,,
33,7,,,,,,8,,5.0,,,,,,
34,9,,,,,,1,,,,,,6.0,,
35,3,,9.0,6.0,,,0,,,,,,,,
36,0,,,0.0,,,3,,,,,,,,
37,3,,,,,3.0,8,,,,,,,5.0,4.0
38,6,,,,,,3,,,,1.0,,,5.0,6.0
39,7,,,,,3.0,7,,,,,,4.0,,
40,0,,,,,,0,,,,,3.0,,,4.0
41,7,,,,,,1,,,,,,,,
42,6,,,0.0,,,0,,,,,,,1.0,
43,5,3.0,,,,,5,,1.0,,,,,,
44,2,,,,5.0,1.0,4,,,,,8.0,,,
45,7,,,,,,9,,6.0,,,,,,
46,10,3.0,,,,,10,,,,9.0,9.0,8.0,,
47,10,,,,,,10,,,,,,3.0,,
48,0,,,,4.0,,7,,,,,,,,
49,6,,,,,,1,,,,,,,,
50,3,,,1.0,9.0,,7,6.0,,,,,,,
51,2,,,,,,7,,,,,,,,
52,2,,,,,,2,,,,,,,2.0,
53,8,,,8.0,,,5,,,,,6.0,,,
54,1,,5.0,,,0.0,1,,,,,,,,
55,8,,,,,,0,,,,,,3.0,,
56,1,,,,,,6,,,3.0,,,,,9.0
57,7,,8.0,,,,4,,,,,,,,
58,7,,5.0,,0.0,1.0,10,3.0,,,,,,,
59,5,,5.0,,,,1,,,,9.0,,,,
60,1,,,,,,4,,,,,,,,
61,3,,10.0,,,,5,,,5.0,,,0.0,,
62,0,,,,,6.0,9,8.0,,3.0,0.0,7.0,,,
63,0,,,,,,3,,10.0,,,,,,
64,3,,,,,,2,,,,,,,,
65,6,,10.0,,,,10,,,,,,,,
66,7,,,,5.0,,9,,,8.0,,,,5.0,
67,5,,4.0,,,,5,,,,,,,,
68,4,,,,,,9,,,,,,,,
69,6,,,,5.0,,7,,,,2.0,,,10.0,
70,6,,,,,,7,,,,0.0,,,,
71,5,,,,,,2,9.0,,,,,,3.0,
72,6,,,,,,9,,,,,,8.0,,
73,5,,,,,,0,,,,,,,4.0,
74,10,,,,3.0,,6,,9.0,,,,,,
75,2,,8.0,,,,0,,,,,,,,
76,4,,,,,1.0,9,,,,2.0,,,7.0,
77,4,4.0,3.0,,,,6,,,,,,,,
78,5,,,,6.0,,3,,,,,,9.0,,
79,4,,,3.0,5.0,,8,,,,,,,,
80,6,,,,,,4,,,,,,,,
81,9,,,,,,3,9.0,,,9.0,,,,
82,6,,,,,,5,,,,,,,,
83,10,,3.0,,,,4,,,,,,,0.0,
84,5,,,,,,4,,,,,,,,
85,2,,,,,8.0,2,,,,2.0,,3.0,,
86,2,,,,,,5,,,,,,,,
87,3,,,,,9.0,6,,,,,,,,
88,10,,7.0,,,,9,,,,,,,,
89,9,,,,,,2,,,,,,,5.0,
90,7,,,,,,0,,,,,3.0,,,
91,9,10.0,,,5.0,,4,,,,,,,,
92,5,,,,9.0,,8,,,,,,,,9.0
93,1,,10.0,,,,1,,,,6.0,10.0,,9.0,
94,9,,,,,,5,,,,7.0,,6.0,,
95,3,,5.0,,,,3,,5.0,,,,,,
96,3,,7.0,,,,6,,,,,,,,
97,6,,,,,,8,,,,9.0,,,10.0,
98,6,,,,9.0,,10,,,,,,,,7.0
99,5,3.0,,,,6.0,1,,,,,,,,
100,2,,,,,,9,,,,,,,,
101,2,10.0,10.0,,,5.0,3,,,,,,,,
102,2,10.0,,,,,9,10.0,,,,,,,
103,6,,,,,,0,,,,,,,,
104,3,0.0,,,,,1,,,,,3.0,,,
105,2,,,8.0,,,2,0.0,,,,,,,
106,10,,,,,,4,,,,,,,,
107,6,9.0,,,,,3,,,,,,0.0,,
108,0,9.0,,,,,10,,,,,,,,
109,4,,,,,,9,,,,,,,,2.0
110,3,5.0,,,,,1,,,,,,6.0,,
111,7,,,1.0,,,5,,3.0,,,,,7.0,
112,5,,,10.0,,,2,,,,,,,,
113,8,,,,,,1,,,,,,,,
114,7,4.0,,,,,0,,,,,,,,
115,5,,,,,,5,,,,,,,,
116,10,,8.0,,,2.0,0,,3.0,,,,7.0,,
117,9,9.0,,,,10.0,0,,,,,,,,
118,1,,,,,,4,,,,,,,,
119,2,,,,,,7,,,,,,,,
120,0,,,,5.0,,1,,,,2.0,,,,
121,3,,,,,,6,,,,,,,,
122,8,,,,,,9,,,,,,9.0,,
123,6,,,,,,9,,,,,,,,
124,9,,,,5.0,,5,0.0,,,,,,,
125,9,,,,3.0,,9,,,,,6.0,2.0,7.0,
126,6,,,,,,4,,,,,,,,
127,2,,,,,,5,3.0,,,,9.0,,,
128,6,,,,,,3,,,4.0,,,,,3.0
129,0,,,,,,4,,,,,,,,
130,9,,,,7.0,,0,,,,,,7.0,,
131,6,,1.0,,,,8,,,,,,,,
132,6,10.0,,,,,5,,,,,,,,
133,3,,,,,1.0,2,,,,,9.0,,,
134,1,,9.0,,,,9,,,,9.0,,,,
135,1,,,,,,5,,8.0,,,,,,
136,8,,,,9.0,,0,,,,,,3.0,,
137,4,,,,,,2,,,,,,,,
138,10,,,,,,0,3.0,,,,,,,
139,10,,,,,,2,,3.0,,,,,,
140,10,,2.0,,,,0,,,,,,,,
141,5,,,,,,3,6.0,,,,,,8.0,
142,2,,,,,,9,,,,,,,,1.0
143,10,,,,,,8,,,,,4.0,,,
144,8,,,,,,1,,,,,,,,2.0
145,5,7.0,,,,,9,3.0,,,,,2.0,,
146,0,,,3.0,,,5,,,,,,,,
147,7,,,,8.0,,10,9.0,,,,7.0,,,
148,0,,,,,,4,,,,,,,,
149,3,,,,,,4,,,,,,,,
150,2,,,,,,8,,,,,,,,
151,1,,,,,,6,,,,,,,,
152,7,,,,,,3,,,,,,8.0,,
153,8,,,,,,0,,,,,,,,
154,10,,,,,,5,,,,,,,,
155,5,,,,9.0,,2,,,,6.0,,,,
156,10,,8.0,,,10.0,10,,,,,,,8.0,
157,0,1.0,,,,9.0,9,,,,,,,,
