,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,0,0,5,10,10,7,0,8,10,4,7,7,2
1,2,7,5,0,2,2,3,10,2,6,6,1,0,2,3
2,9,5,6,5,0,6,4,6,8,9,2,4,4,7,4
3,2,9,3,1,10,8,7,2,9,1,7,2,1,7,10
4,8,7,4,8,3,3,0,7,1,1,8,5,0,6,7
5,5,1,9,10,9,9,1,6,4,0,10,10,6,1,3
6,5,1,3,10,3,6,7,8,3,7,5,2,4,9,5
7,0,0,10,9,10,9,2,6,10,8,0,10,5,0,3
8,0,0,3,1,8,0,5,3,2,8,4,4,7,6,7
9,8,1,9,2,3,6,7,6,2,7,4,4,2,0,1
10,7,6,10,9,5,9,10,4,3,3,10,7,3,6,6
11,1,6,3,4,6,7,8,9,1,7,2,4,9,3,1
12,8,7,8,8,6,2,9,0,8,5,9,10,8,3,9
13,7,5,5,6,2,7,1,3,8,6,10,4,2,4,0
14,10,6,3,3,3,6,1,0,8,3,1,5,9,0,10
15,2,9,2,1,9,0,1,0,2,3,6,7,10,8,3
16,4,0,8,2,10,10,4,1,8,1,2,4,0,9,5
17,0,7,1,8,5,0,10,3,6,0,3,10,1,4,3
18,10,2,9,3,8,1,7,5,1,2,1,5,8,2,5
19,2,4,2,4,10,0,9,3,2,7,7,7,10,9,6
20,9,8,4,7,6,0,6,0,10,0,6,7,4,10,2
21,3,0,0,3,6,1,2,2,10,10,4,5,6,5,2
22,7,3,9,10,10,5,7,6,5,10,2,7,9,7,2
23,5,8,8,10,9,3,0,7,3,2,7,4,5,4,0
24,6,3,5,0,9,9,4,8,0,4,1,10,2,6,3
25,0,3,10,3,7,10,5,9,9,7,10,4,9,0,3
26,7,0,8,7,4,1,1,4,5,4,8,10,1,9,1
27,0,3,2,0,2,10,10,5,9,1,1,9,9,10,0
28,8,7,7,4,0,3,8,2,9,1,1,3,0,4,5
29,9,2,0,1,9,4,0,5,5,6,9,2,6,3,3
30,0,7,8,1,3,9,10,10,7,5,0,5,1,5,8
31,2,4,3,6,5,9,6,4,3,2,10,1,1,9,7
32,3,1,1,8,7,8,6,5,8,1,5,2,9,4,4
33,9,5,6,1,0,0,0,3,9,10,1,5,0,5,4
