,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,67,42,63,9,52,64,54,62,91,5,88,56,34,93,94
1,59,48,94,0,70,44,86,86,80,5,86,49,67,90,98
2,98,84,59,6,30,45,64,39,32,2,22,13,23,61,60
3,12,81,47,0,31,26,33,43,32,8,53,79,95,60,81
4,97,55,62,2,62,27,34,85,41,5,51,81,91,92,63
5,61,31,58,0,13,41,11,45,37,10,22,32,28,13,34
6,53,46,13,9,96,41,36,52,75,4,65,26,67,96,39
7,71,97,67,6,53,99,63,56,18,8,42,41,81,17,37
8,23,32,40,8,24,38,20,25,97,2,88,57,51,58,79
9,89,84,45,2,29,69,18,96,89,10,49,81,13,57,25
10,23,82,81,3,42,64,48,93,60,0,24,66,33,72,62
11,75,52,41,2,34,91,66,86,49,2,94,95,22,87,33
12,22,26,80,4,34,70,29,13,17,0,9,64,67,95,81
13,15,78,17,2,97,42,9,30,26,3,26,94,61,12,56
14,63,10,41,9,84,16,9,59,9,10,39,76,23,41,95
15,48,92,78,2,86,54,83,47,81,7,27,79,66,19,35
16,70,35,18,6,97,35,10,70,92,4,73,9,54,97,48
17,56,87,94,1,59,98,51,76,56,8,96,76,82,89,12
18,66,88,70,8,76,82,48,33,100,6,35,24,45,34,97
19,24,47,26,7,10,63,77,23,83,9,90,93,20,87,67
20,46,74,87,0,91,40,84,68,45,0,96,11,84,89,33
21,77,74,83,2,24,47,53,35,42,9,74,94,83,93,49
22,61,98,53,1,78,64,66,22,20,7,26,85,35,49,70
23,33,78,9,2,32,79,13,50,46,2,100,98,66,43,99
24,88,30,63,6,24,63,21,91,97,4,42,51,60,68,85
25,47,80,94,4,20,37,75,30,89,1,25,43,73,18,56
26,21,73,57,2,55,72,51,32,95,4,88,22,53,57,25
27,77,50,58,4,99,18,74,75,82,7,22,70,81,10,68
28,90,21,66,10,81,90,56,18,39,4,28,54,56,12,100
29,23,44,91,9,83,20,15,20,19,10,58,14,28,81,46
30,20,9,17,1,87,25,64,84,52,0,77,43,75,85,93
31,87,49,94,4,74,71,49,39,15,0,58,86,23,42,91
32,93,14,54,1,14,39,34,35,96,9,39,95,35,43,98
33,79,42,52,0,11,75,33,37,97,9,61,42,82,42,30
34,64,38,62,0,85,66,23,21,32,6,73,31,49,61,87
35,14,23,19,7,22,59,73,64,23,1,72,96,61,75,63
36,27,79,92,1,67,98,31,43,23,0,90,45,18,53,55
37,26,17,90,6,12,56,44,25,73,7,49,75,16,19,32
38,88,60,33,1,24,97,22,50,85,8,98,10,44,33,53
39,55,10,99,9,43,56,21,66,23,2,100,22,12,94,72
40,80,35,79,5,28,49,88,52,42,10,87,58,52,97,75
41,70,40,37,5,16,84,25,52,40,10,78,91,14,35,83
42,91,98,71,8,77,57,82,91,37,4,97,62,20,79,91
43,22,38,43,0,51,62,36,81,29,6,43,23,79,70,67
44,78,90,59,3,51,44,93,16,63,8,40,70,50,77,12
45,94,83,29,10,79,15,37,32,98,8,30,45,22,21,32
46,99,47,12,2,85,30,84,36,19,8,59,18,88,80,76
47,62,75,93,0,21,50,18,66,91,7,22,10,40,59,95
48,67,82,41,2,54,96,78,59,44,5,86,21,54,100,41
49,63,81,70,3,93,11,45,61,26,9,73,96,93,34,72
50,53,94,64,3,68,18,25,83,14,6,84,22,85,34,23
51,92,39,90,10,42,34,97,82,99,1,82,50,81,44,87
52,39,51,62,6,53,86,65,84,48,9,86,97,16,63,10
53,76,53,90,9,11,73,93,82,39,0,54,9,55,88,15
54,56,36,49,2,27,35,98,26,81,1,26,80,96,10,30
55,28,55,24,8,62,34,42,12,70,5,84,45,96,11,38
56,78,97,9,2,51,91,45,97,75,6,88,95,12,69,73
57,76,80,82,10,62,52,15,10,94,0,90,88,78,27,70
58,99,15,83,7,73,33,69,70,22,0,35,13,99,82,64
59,9,18,10,8,73,91,22,12,40,3,55,99,11,20,42
60,73,33,85,0,96,78,44,87,31,4,45,73,72,86,67
61,60,64,87,3,91,22,34,89,89,0,32,19,70,14,91
62,92,78,86,9,11,100,34,94,79,5,80,13,39,73,53
63,98,14,16,10,28,18,35,72,69,10,89,41,17,46,33
64,66,80,31,7,56,80,25,53,42,0,89,100,88,77,59
65,28,85,95,7,24,65,55,66,77,8,12,36,94,56,76
66,28,56,68,4,93,28,78,99,58,3,88,96,42,58,9
