,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,3,2,9,3,0,2,4,0,5,9,1,9,5,7
1,1,10,8,9,4,2,3,4,3,6,6,0,9,1,6
2,6,9,5,7,0,0,7,6,6,3,5,9,10,3,6
3,8,3,8,8,8,6,1,10,0,8,6,6,4,9,1
4,9,9,5,3,1,0,0,1,0,5,4,10,6,8,6
5,5,10,4,10,3,6,2,7,7,4,7,2,7,7,10
6,2,1,10,5,1,7,3,10,6,6,2,3,8,0,9
7,3,2,8,0,10,1,4,9,2,8,2,4,9,2,3
8,7,4,2,9,4,8,1,6,3,10,6,8,7,10,8
9,5,10,8,4,8,10,7,1,6,4,10,1,2,6,6
10,6,3,0,3,4,1,7,0,4,7,3,1,8,2,6
11,0,3,8,3,4,9,6,5,9,1,7,2,3,1,9
12,0,3,5,5,1,5,8,3,7,4,3,2,7,8,1
13,9,4,0,2,5,9,7,7,0,3,3,9,9,0,6
14,0,4,1,5,1,1,2,6,7,10,3,5,8,0,5
15,7,1,7,6,9,2,5,4,6,2,10,1,2,9,3
16,10,9,9,3,7,2,5,0,2,4,1,4,5,9,8
17,10,4,9,7,10,5,0,6,8,9,5,9,0,6,0
18,4,2,8,6,5,10,7,2,6,3,9,1,8,7,4
19,0,1,3,3,8,3,0,1,10,6,10,1,9,6,3
20,2,6,0,9,9,3,2,0,7,9,0,5,7,5,4
21,8,10,1,5,5,6,0,9,6,1,7,1,7,8,0
22,6,4,3,8,9,5,1,5,4,8,2,3,2,7,9
23,2,2,9,6,1,5,7,3,4,9,8,9,7,7,7
24,7,1,10,0,8,1,10,7,4,6,4,6,7,10,6
25,2,2,5,9,10,9,7,5,9,0,5,1,3,1,3
26,6,6,2,9,9,2,6,7,6,1,7,4,7,10,7
27,9,2,4,6,4,3,0,1,1,3,2,0,3,7,1
28,5,1,5,3,4,6,2,6,2,10,6,3,4,3,7
29,7,8,3,10,10,0,2,2,8,7,1,9,3,5,9
30,9,3,6,5,0,8,5,4,1,9,2,3,6,10,6
31,0,7,6,2,3,1,3,6,6,4,5,5,7,4,3
32,0,5,3,1,3,3,6,0,1,7,4,10,6,3,9
33,4,2,9,8,2,0,8,4,10,9,0,8,1,4,4
34,7,2,9,10,8,2,8,0,5,4,8,10,5,10,4
35,9,4,9,5,9,6,3,9,1,2,2,9,2,5,6
36,6,5,1,7,8,2,6,7,7,3,2,8,6,3,7
37,5,5,8,6,2,8,6,8,10,10,9,10,2,5,2
38,7,6,9,5,9,6,8,5,10,4,3,2,8,7,2
39,8,0,2,10,3,6,7,6,0,7,3,9,6,3,7
40,3,0,0,2,1,5,6,0,9,9,0,10,5,6,8
41,0,7,4,4,2,4,0,1,1,4,8,4,6,4,5
42,8,6,3,2,9,2,6,9,10,9,8,10,5,7,6
43,1,5,8,9,1,6,3,3,8,1,0,2,0,5,5
44,7,10,9,2,7,1,5,4,5,7,0,8,7,7,2
45,8,9,6,5,6,1,9,0,3,3,0,0,5,9,2
46,4,8,2,6,10,5,7,0,7,7,10,7,8,4,1
47,0,3,0,2,5,10,10,7,5,10,10,0,10,4,4
48,10,6,6,3,1,8,6,2,8,7,3,5,4,2,0
49,1,5,7,5,2,7,4,5,10,1,0,10,9,4,3
50,4,7,4,10,5,5,6,4,6,9,4,0,8,2,6
51,9,3,7,5,2,9,2,5,3,5,3,7,3,0,7
52,4,4,0,7,9,10,9,8,1,8,8,4,10,4,5
53,3,6,4,10,6,10,2,1,6,2,6,0,5,9,7
54,1,1,4,6,9,6,2,2,9,6,7,9,8,6,1
55,0,7,5,3,10,1,3,3,5,6,5,8,8,2,3
56,0,9,10,4,7,6,0,10,3,7,0,6,9,9,9
57,9,0,0,5,3,6,9,2,4,3,10,8,2,6,8
58,8,8,4,0,2,8,4,8,9,1,0,1,5,10,2
59,3,0,9,7,4,10,9,9,8,7,6,8,0,6,4
60,1,9,4,7,2,10,6,2,9,8,3,10,4,8,5
61,3,1,10,9,4,9,6,2,3,3,9,6,10,8,0
62,8,9,2,2,8,8,4,6,5,3,9,1,3,1,6
63,8,3,8,9,6,9,6,1,6,4,8,2,0,10,0
64,2,8,7,6,2,9,8,7,0,7,2,10,3,9,4
65,9,6,6,9,10,0,10,4,3,4,9,9,10,1,10
66,3,2,9,3,0,0,3,4,0,10,6,1,9,2,0
67,5,9,8,6,3,9,6,1,10,10,2,6,0,0,4
68,4,9,8,1,1,1,2,9,9,1,2,9,1,3,0
69,0,0,5,0,7,5,2,2,3,5,2,3,1,9,9
70,8,7,9,3,3,9,6,4,3,0,8,6,6,0,9
71,7,10,5,1,8,7,4,4,2,8,2,10,7,1,2
72,7,6,7,0,1,2,5,10,6,10,8,1,5,5,0
73,6,2,3,3,1,8,3,7,4,4,0,10,5,8,7
74,9,10,4,9,7,4,7,0,2,10,5,5,8,0,0
75,5,6,6,8,3,3,0,7,6,4,4,1,5,10,6
76,5,9,9,6,4,9,3,2,10,7,4,2,4,0,0
77,5,7,9,9,7,9,8,5,0,3,1,3,6,4,4
78,10,0,3,2,7,0,5,2,0,6,9,8,6,0,5
79,3,9,0,4,8,0,8,8,6,9,8,6,10,8,3
80,10,6,6,3,8,6,4,1,10,8,2,6,8,9,1
81,8,9,3,10,6,9,7,5,1,1,4,7,6,1,7
82,2,10,2,7,8,8,7,5,8,0,3,0,2,5,10
83,9,5,2,4,0,0,1,1,0,4,8,9,6,9,5
84,8,5,7,6,6,9,3,2,0,2,1,4,0,3,8
85,0,2,7,6,0,1,9,4,7,7,3,8,5,4,0
86,6,10,4,5,5,0,9,1,2,9,9,8,0,6,4
87,0,0,4,1,5,9,9,5,4,1,1,3,10,4,7
88,0,3,0,1,9,4,4,8,8,1,4,5,8,6,10
89,2,1,1,7,10,1,4,6,4,7,1,7,4,9,4
90,9,7,6,5,3,10,3,0,2,4,10,3,3,8,7
91,7,0,4,5,5,0,5,6,3,9,7,9,2,0,5
92,10,4,7,9,3,4,2,0,7,10,5,4,1,10,9
93,8,4,0,5,10,5,0,9,8,1,2,2,10,10,6
94,8,2,3,5,6,2,3,1,3,2,8,10,5,0,2
95,7,10,9,0,4,0,0,5,1,7,0,9,3,2,7
96,8,9,8,1,8,8,1,2,6,6,0,9,5,3,1
97,2,9,9,1,5,4,6,5,6,9,8,0,9,2,5
98,4,10,5,0,10,10,7,0,5,9,10,9,6,7,0
99,1,10,4,3,7,7,9,9,6,4,6,9,5,9,0
100,6,3,3,8,8,2,0,3,5,9,5,9,5,7,0
101,9,4,1,8,6,0,10,3,0,0,6,5,7,4,2
102,6,6,5,7,7,2,6,9,6,5,0,9,9,2,9
103,10,0,1,5,9,7,10,0,9,7,2,8,0,8,2
104,9,0,6,9,5,7,5,3,3,10,6,1,7,1,5
105,6,1,10,1,6,7,6,6,1,7,1,1,1,10,10
106,7,8,1,0,3,1,0,1,3,3,5,2,10,1,4
107,3,6,2,4,1,7,3,10,5,2,6,2,7,4,0
108,5,5,0,0,1,4,5,0,10,5,10,6,8,0,5
109,0,4,5,5,5,9,6,9,9,5,3,8,8,10,10
110,6,7,8,1,8,3,0,5,2,8,6,10,7,9,5
111,2,2,8,0,4,8,7,5,6,6,9,3,7,10,3
112,7,7,10,8,9,10,6,1,9,2,9,2,8,0,6
113,0,5,3,2,1,3,7,3,9,3,5,6,5,10,9
114,6,7,0,0,10,7,8,2,1,9,0,2,10,10,7
115,4,3,6,5,5,4,10,8,6,4,6,4,4,4,5
116,7,6,9,1,8,9,9,0,0,6,1,2,5,7,3
117,4,5,6,0,6,5,4,5,2,5,7,1,6,4,10
118,9,5,8,5,6,6,4,1,6,3,4,3,6,9,7
119,10,4,0,2,10,10,2,3,1,4,4,2,1,3,2
120,10,4,1,2,6,1,0,5,4,7,4,0,3,6,5
121,0,6,8,6,0,3,2,3,0,1,9,1,5,10,1
122,1,5,3,10,5,3,5,1,10,6,1,5,2,0,8
123,4,5,8,7,0,6,6,4,1,6,5,8,0,3,2
124,3,4,4,6,4,4,8,10,7,4,1,0,7,0,5
125,8,10,1,0,9,1,5,6,7,8,4,10,2,6,3
126,6,7,2,1,3,2,5,3,4,4,9,0,5,1,7
127,10,1,6,0,0,6,4,7,9,9,3,9,1,6,4
128,7,2,9,6,6,10,1,10,10,6,5,4,4,2,6
129,8,2,3,1,8,1,4,7,3,7,3,10,8,8,1
130,8,2,10,7,3,10,5,3,3,1,9,7,1,3,8
131,2,0,7,4,3,4,4,9,10,0,4,0,1,9,9
132,7,7,7,2,10,10,9,8,8,7,10,6,3,9,7
133,8,9,1,7,4,7,9,6,4,1,5,2,5,10,5
134,0,1,8,0,8,7,1,9,5,10,4,10,6,10,4
135,6,4,2,10,3,5,0,2,6,0,5,5,1,10,4
136,3,9,4,0,10,1,0,0,8,6,10,1,0,4,0
137,0,8,2,1,7,4,0,6,3,7,6,9,1,6,4
138,10,2,10,8,4,10,7,10,7,5,10,7,8,9,10
