,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,26,10,1,9,96,31,57,82,42,59,100,97,29,99,89
1,77,10,2,11,41,17,30,74,44,68,74,92,25,67,77
2,100,4,10,19,29,72,81,46,18,91,88,77,10,63,42
3,69,1,7,85,45,18,44,89,18,46,17,16,38,83,63
4,79,6,8,33,22,10,73,87,63,39,52,18,10,34,97
5,65,5,3,15,62,83,35,29,38,91,25,29,78,96,17
6,26,3,8,16,30,96,43,44,26,87,73,9,48,29,87
7,26,4,6,73,88,96,19,68,59,12,78,89,68,35,40
8,90,2,6,43,98,72,79,20,65,79,70,82,26,67,92
9,21,1,9,98,65,97,97,22,30,39,34,70,56,85,35
10,83,2,1,74,56,82,34,42,80,61,59,47,86,88,60
11,94,6,1,31,84,87,74,54,26,75,75,81,30,62,48
12,57,6,10,24,26,71,88,21,72,66,90,27,24,64,44
13,66,4,10,93,74,97,87,70,40,14,64,22,29,23,21
14,59,9,8,48,57,20,68,52,93,17,37,73,93,44,10
15,26,6,1,50,89,18,38,36,92,66,32,67,21,24,59
16,65,7,3,36,56,70,91,71,73,15,46,32,36,63,89
17,57,10,7,40,90,41,48,91,28,10,69,77,58,100,48
18,97,5,10,26,71,95,36,44,52,90,23,97,43,71,70
19,54,8,2,32,20,73,90,63,34,48,43,94,81,62,44
20,17,9,0,19,100,27,61,16,10,54,75,67,47,12,70
21,88,1,0,61,89,37,92,18,51,80,85,100,18,77,13
22,47,3,3,27,48,85,88,52,96,26,72,19,48,76,17
23,30,6,2,36,31,62,18,27,48,78,42,26,57,86,16
24,93,10,6,87,76,17,63,94,28,86,98,57,13,11,12
25,74,0,2,81,46,51,87,70,40,95,22,33,63,11,79
26,62,9,1,26,52,16,15,24,31,92,16,27,17,90,40
27,26,10,0,28,43,10,39,39,52,13,94,12,55,16,54
28,83,9,8,9,15,26,38,82,64,70,67,83,35,31,11
29,62,7,10,26,60,63,15,76,92,52,88,97,37,24,61
30,59,6,6,19,48,94,20,95,96,86,49,100,36,90,100
31,87,8,4,17,97,17,70,85,41,67,89,46,84,60,83
32,22,5,0,58,18,47,58,90,27,80,72,43,28,79,77
33,71,7,6,88,98,90,13,73,32,19,51,28,51,63,61
34,88,6,1,13,76,74,72,35,28,87,21,23,36,48,19
35,26,8,8,61,13,57,43,26,53,93,13,60,71,91,31
36,93,2,6,51,90,80,88,62,83,70,21,59,34,85,95
37,64,2,3,24,59,32,11,22,35,60,12,62,54,83,87
38,66,7,8,90,89,9,28,86,30,89,22,98,49,79,38
39,96,4,7,90,28,14,51,63,72,81,41,27,12,13,31
40,68,7,3,97,33,24,86,12,9,81,20,27,23,91,9
41,20,4,6,21,54,66,64,35,26,42,48,62,57,67,83
42,44,10,9,23,26,41,60,23,87,71,99,43,76,80,30
43,89,5,4,39,93,61,80,42,79,91,82,61,99,15,44
44,56,10,4,71,81,44,80,81,49,27,21,98,15,18,26
45,30,1,2,24,64,90,94,88,14,67,21,33,41,72,50
46,66,9,2,94,85,40,61,14,20,48,57,29,35,59,40
47,66,8,6,67,75,86,75,77,30,75,59,100,99,22,50
48,40,10,7,46,36,75,21,76,11,90,42,70,36,83,51
49,42,8,6,93,68,70,23,81,19,56,36,85,31,17,37
50,70,3,7,29,94,67,27,21,88,48,18,41,62,53,16
51,79,1,4,22,85,97,79,21,26,62,80,96,23,30,17
52,32,8,6,66,29,49,65,52,39,59,38,25,76,17,95
53,90,9,3,61,70,23,93,75,40,12,68,25,12,41,16
54,65,6,7,34,12,46,34,29,67,30,37,58,78,40,80
55,43,8,9,58,47,16,86,96,69,41,15,23,32,80,55
56,54,6,9,86,64,66,22,96,62,97,18,77,97,63,60
57,55,3,6,15,93,35,79,30,35,80,52,80,34,64,82
58,63,5,8,64,57,70,9,76,45,35,97,64,74,22,80
59,97,4,9,84,12,34,43,92,49,98,65,17,86,14,49
60,21,9,9,84,76,89,63,59,71,24,18,83,75,13,47
61,61,5,2,68,33,49,70,67,19,45,69,92,27,79,72
62,47,2,8,28,96,15,49,77,29,97,46,94,46,17,28
63,51,1,5,27,26,96,46,35,14,14,90,51,84,22,10
64,80,7,10,49,32,76,86,95,24,30,75,61,28,40,77
