,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,6.0,,3,,7,1,,8,5.0,,3,8.0
1,,,,,,0,,10,9,,10,,,6,
2,,,,,,9,,6,9,,5,,,2,
3,,,,,7.0,5,,1,10,,8,,,6,
4,7.0,1.0,,,,7,,5,2,,3,,,8,
5,,,,,,10,,8,3,,4,,,10,
6,,,,,,7,,8,1,,4,,,5,
7,,,,,,4,,2,1,,3,,,6,
8,,,,,,3,,1,2,,8,,,7,6.0
9,,,,,,2,,5,8,,2,,,0,
10,,,5.0,,8.0,7,,2,5,,9,,,9,
11,1.0,,,,,2,,4,8,,1,,,0,
12,,,,,,0,,10,9,,7,,,8,6.0
13,,,,,,6,,8,1,,5,,,5,
14,,,,,,8,,6,1,,10,,,5,
15,5.0,,,,,9,,1,4,,9,,,5,
16,,2.0,,,,7,,5,6,,2,,,8,
17,,,,,,10,,5,0,,2,,,2,
18,,,,5.0,,3,7.0,4,6,,6,,7.0,7,
19,,,7.0,,,7,4.0,8,3,,7,,,5,
20,,,,,,9,,0,9,,8,,,2,
21,,,,,,0,,4,9,,3,,,9,10.0
22,8.0,,,,,7,,10,10,,6,,,9,
23,0.0,,,0.0,,2,,1,3,,8,,,8,
24,,,,,,8,,1,6,,1,,,6,
25,,,,,,9,10.0,10,6,,7,6.0,,5,
26,,,,6.0,,1,,9,6,,5,,,7,
27,,,,,,7,,5,3,,10,,,3,
28,6.0,,,,,3,,8,7,,6,,,2,
29,,,,9.0,,6,,10,6,,3,,,7,
30,,,,,8.0,5,,10,4,,1,,,0,
31,,,,2.0,,0,,1,6,,5,,,4,
32,,2.0,,,,5,,0,7,,8,,,0,
33,,,,,,9,,3,9,,5,,,4,
34,,,,,,1,,3,6,,10,2.0,,10,
35,,,,,,9,,2,2,,1,,,1,
36,,,,,,9,,8,7,10.0,4,,,0,
37,,,,,,9,,5,9,,3,,,5,
38,,,,,,3,,4,5,,1,3.0,,7,
39,,,,,,2,,7,10,,3,,,7,
40,,,,,,7,,4,1,,0,,,10,
41,,,,,7.0,7,,1,7,6.0,6,,,9,
42,,,,,,7,,10,4,,9,,,7,
43,,,,,5.0,4,,4,10,8.0,6,,,2,
44,,,,,,2,,9,0,,9,,,6,
45,,,,,,5,,8,3,,4,8.0,,7,
46,,,,,,8,,4,3,,3,,,9,
47,3.0,10.0,,,,10,,9,3,,9,,8.0,7,
48,,,,,,6,,5,0,,7,3.0,,8,
49,,,,,,6,,6,1,,8,,,10,
50,,,,,,2,,1,5,,5,,,5,
51,,,,,,7,,8,7,,4,,,1,
52,,,,,,2,,10,6,,0,,,5,
53,8.0,,8.0,,,4,,5,10,,3,2.0,7.0,1,
54,,,,,,2,0.0,0,1,,10,,,7,
55,3.0,,,,,4,,7,5,,6,,,3,
56,,,,,,7,,0,2,,4,,,8,
57,4.0,,,2.0,,0,,2,5,,4,,,10,
58,,,10.0,,,3,,10,6,,7,,,2,
59,,,,,,5,,7,9,,9,,,7,
60,,,4.0,,,10,,10,8,,9,,,8,
61,,,,,,2,9.0,7,9,4.0,0,,,2,
62,,,,,,10,,4,10,,4,,,0,
63,,,,,,9,,9,8,,1,,,3,
64,,,,,,7,,3,0,,3,,,10,
65,,,0.0,7.0,,4,,1,9,,5,,,9,
66,,,,,,7,,5,1,,8,,,6,
67,,7.0,,,,2,,4,4,,6,,,4,
68,,,,,,4,,5,9,,10,,,2,
