0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,,,5,2,,,1,5,,,
6,,,,,,8,7,,,0,1,,0.0,
6,,,,,,1,2,,,1,5,,1.3333333333333333,
3,,,2.0,,,5,4,,,9,0,,2.6666666666666665,
7,,,1.0,,,9,9,,,1,8,,4.0,
1,8.0,,0.0,,,1,4,,,2,0,,5.333333333333333,
9,4.5,,0.6666666666666666,,5.0,9,10,,,10,9,,6.666666666666666,
3,1.0,,1.3333333333333333,,4.166666666666667,10,1,,4.0,8,10,,8.0,
0,2.0,,2.0,,3.333333333333333,0,2,,4.25,3,10,,7.666666666666667,
1,3.0,,2.6666666666666665,,2.5,6,6,,4.5,10,8,,7.333333333333333,
7,4.0,,3.333333333333333,,1.6666666666666665,2,3,,4.75,0,6,,7.0,
4,2.666666666666667,,4.0,,0.833333333333333,7,1,,5.0,6,9,,5.5,
5,1.3333333333333335,,4.666666666666666,,0.0,10,8,,5.25,3,1,,4.0,
0,0.0,,5.333333333333333,,7.0,1,3,,5.5,5,0,,5.333333333333333,
10,0.3333333333333333,,6.0,,5.75,0,8,,5.75,2,7,,6.666666666666666,
7,0.6666666666666666,,6.666666666666666,,4.5,1,7,,6.0,1,0,,8.0,9.0
5,1.0,,7.333333333333333,,3.25,2,2,,6.25,2,10,,4.0,7.666666666666667
4,1.3333333333333333,,8.0,,2.0,4,4,,6.5,9,10,,4.857142857142857,6.333333333333334
6,1.6666666666666665,,6.333333333333333,,2.3333333333333335,1,5,,6.75,0,7,,5.714285714285714,5.0
0,2.0,,4.666666666666666,,2.6666666666666665,1,9,,7.0,7,8,,6.571428571428571,4.5
6,3.666666666666667,10.0,3.0,,3.0,0,1,,5.75,5,6,,7.428571428571429,4.0
1,5.333333333333334,9.9375,3.7777777777777777,,3.333333333333333,0,10,8.0,4.5,2,10,,8.285714285714285,3.5
8,7.0,9.875,4.555555555555555,,3.6666666666666665,1,10,6.0,3.25,5,4,,9.142857142857142,3.0
9,8.0,9.8125,5.333333333333334,,4.0,7,0,4.0,2.0,2,0,,10.0,2.5
7,9.0,9.75,6.111111111111111,,4.333333333333333,3,9,2.0,1.9090909090909092,10,1,,9.0,2.0
1,10.0,9.6875,6.888888888888889,8.0,4.666666666666666,0,2,2.0,1.8181818181818181,9,4,,8.8,1.5
1,9.5,9.625,7.666666666666667,8.0,5.0,8,1,2.0,1.7272727272727273,0,5,,8.6,1.0
9,9.0,9.5625,8.444444444444445,8.0,5.238095238095238,5,6,2.0,1.6363636363636362,7,0,,8.4,1.4444444444444444
9,9.0,9.5,9.222222222222221,7.888888888888889,5.476190476190476,8,0,2.0,1.5454545454545454,6,10,3.0,8.2,1.8888888888888888
6,9.0,9.4375,10.0,7.777777777777778,5.714285714285714,5,7,2.0,1.4545454545454546,5,2,4.0,8.0,2.333333333333333
2,9.0,9.375,9.61111111111111,7.666666666666667,5.9523809523809526,7,9,2.0,1.3636363636363638,4,7,5.0,7.8,2.7777777777777777
6,9.0,9.3125,9.222222222222221,7.555555555555555,6.190476190476191,2,4,2.0,1.2727272727272727,2,10,6.0,7.6,3.2222222222222223
4,8.0,9.25,8.833333333333334,7.444444444444445,6.428571428571429,6,9,2.0,1.1818181818181817,10,8,7.0,7.4,3.6666666666666665
4,7.0,9.1875,8.444444444444445,7.333333333333333,6.666666666666666,3,4,2.0,1.0909090909090908,1,10,8.0,7.2,4.111111111111111
9,6.0,9.125,8.055555555555555,7.222222222222222,6.904761904761905,6,7,2.0,1.0,0,10,9.0,7.0,4.555555555555555
5,5.0,9.0625,7.666666666666666,7.111111111111111,7.142857142857142,1,2,2.0,1.6666666666666665,4,3,10.0,9.0,5.0
7,4.0,9.0,7.277777777777778,7.0,7.380952380952381,8,10,2.0,2.333333333333333,0,8,9.181818181818182,4.5,5.625
8,3.0,7.0,6.888888888888889,6.888888888888889,7.619047619047619,3,7,2.0,3.0,10,6,8.363636363636363,0.0,6.25
2,2.0,5.0,6.5,6.777777777777778,7.857142857142857,10,3,2.0,2.769230769230769,3,7,7.545454545454545,3.0,6.875
0,1.0,6.0,6.111111111111111,6.666666666666667,8.095238095238095,5,6,2.0,2.5384615384615383,0,3,6.727272727272727,6.0,7.5
10,1.8,7.0,5.722222222222222,6.555555555555555,8.333333333333332,6,10,2.0,2.3076923076923075,5,1,5.909090909090909,9.0,8.125
7,2.6,8.0,5.333333333333333,6.444444444444445,8.571428571428571,2,5,2.0,2.0769230769230766,7,8,5.090909090909091,8.333333333333334,8.75
9,3.4000000000000004,9.0,4.944444444444445,6.333333333333334,8.80952380952381,5,7,2.0,1.846153846153846,10,1,4.2727272727272725,7.666666666666667,9.375
2,4.2,10.0,4.555555555555555,6.222222222222222,9.047619047619047,10,6,2.0,1.6153846153846154,10,3,3.454545454545454,7.0,10.0
7,5.0,9.95,4.166666666666667,6.111111111111111,9.285714285714285,3,0,2.0,1.3846153846153846,2,6,2.636363636363636,6.333333333333334,8.8
9,5.800000000000001,9.9,3.7777777777777777,6.0,9.523809523809524,2,10,2.0,1.1538461538461537,3,3,1.8181818181818183,5.666666666666667,7.6
5,6.6000000000000005,9.85,3.3888888888888884,5.888888888888889,9.761904761904763,4,8,2.0,0.9230769230769229,5,10,1.0,5.0,6.4
8,7.4,9.8,3.0,5.777777777777778,10.0,7,6,3.4,0.6923076923076921,8,6,5.0,5.454545454545454,5.2
0,8.2,9.75,3.032258064516129,5.666666666666667,9.909090909090908,9,9,4.8,0.46153846153846123,6,8,9.0,5.909090909090909,4.0
3,9.0,9.7,3.064516129032258,5.555555555555555,9.818181818181818,5,7,6.199999999999999,0.23076923076923084,0,10,8.1,6.363636363636363,3.9166666666666665
8,7.0,9.65,3.096774193548387,5.444444444444445,9.727272727272727,0,0,7.6,0.0,6,3,7.2,6.818181818181818,3.8333333333333335
9,7.666666666666667,9.6,3.129032258064516,5.333333333333334,9.636363636363637,1,6,9.0,3.3333333333333335,5,4,6.3,7.2727272727272725,3.75
8,8.333333333333334,9.55,3.161290322580645,5.222222222222222,9.545454545454545,8,0,8.625,6.666666666666667,9,2,5.4,7.727272727272727,3.6666666666666665
10,9.0,9.5,3.193548387096774,5.111111111111111,9.454545454545455,10,6,8.25,10.0,9,4,4.5,8.181818181818182,3.5833333333333335
4,8.333333333333334,9.45,3.225806451612903,5.0,9.363636363636363,4,3,7.875,9.928571428571429,7,4,3.5999999999999996,8.636363636363637,3.5
0,7.666666666666667,9.4,3.258064516129032,5.15,9.272727272727273,4,0,7.5,9.857142857142858,8,8,2.7,9.09090909090909,3.416666666666667
9,7.0,9.35,3.290322580645161,5.3,9.181818181818182,4,3,7.125,9.785714285714286,2,2,1.7999999999999998,9.545454545454545,3.3333333333333335
10,6.333333333333334,9.3,3.3225806451612905,5.45,9.09090909090909,2,5,6.75,9.714285714285714,3,6,0.9000000000000004,10.0,3.25
8,5.666666666666667,9.25,3.3548387096774195,5.6,9.0,0,3,6.375,9.642857142857142,8,5,0.0,9.6,3.166666666666667
0,5.0,9.2,3.3870967741935485,5.75,8.90909090909091,9,4,6.0,9.571428571428571,3,6,0.0,9.2,3.0833333333333335
8,4.333333333333334,9.15,3.4193548387096775,5.9,8.818181818181818,9,8,6.176470588235294,9.5,7,10,0.0,8.8,3.0
3,3.666666666666667,9.1,3.4516129032258065,6.05,8.727272727272727,9,9,6.352941176470588,9.428571428571429,0,10,0.0,8.4,3.0
9,3.0,9.05,3.4838709677419355,6.2,8.636363636363637,3,3,6.529411764705882,9.357142857142858,7,5,0.0,8.0,3.0
0,3.2800000000000002,9.0,3.5161290322580645,6.35,8.545454545454545,6,8,6.705882352941177,9.285714285714286,2,7,0.0,7.6,3.0
2,3.56,8.5,3.5483870967741935,6.5,8.454545454545455,0,6,6.882352941176471,9.214285714285714,8,9,0.23076923076923078,7.199999999999999,2.8125
4,3.84,8.0,3.5806451612903225,6.65,8.363636363636363,9,3,7.0588235294117645,9.142857142857142,6,4,0.46153846153846156,6.8,2.625
9,4.12,7.5,3.6129032258064515,6.8,8.272727272727273,1,9,7.235294117647059,9.071428571428571,4,4,0.6923076923076923,6.4,2.4375
4,4.4,7.0,3.6451612903225805,6.95,8.181818181818182,0,7,7.411764705882353,9.0,10,1,0.9230769230769231,6.0,2.25
4,4.68,6.142857142857143,3.6774193548387095,7.1,8.09090909090909,5,1,7.588235294117647,9.1,8,1,1.153846153846154,5.6,2.0625
5,4.96,5.285714285714286,3.709677419354839,7.25,8.0,10,7,7.764705882352941,9.2,4,5,1.3846153846153846,5.199999999999999,1.875
8,5.24,4.428571428571429,3.741935483870968,7.4,7.909090909090909,4,8,7.9411764705882355,9.3,6,6,1.6153846153846154,4.8,1.6875
6,5.5200000000000005,3.5714285714285716,3.774193548387097,7.55,7.818181818181818,10,0,8.117647058823529,9.4,5,2,1.8461538461538463,4.3999999999999995,1.5
2,5.800000000000001,2.7142857142857144,3.806451612903226,7.699999999999999,7.727272727272727,5,7,8.294117647058824,9.5,8,1,2.076923076923077,4.0,1.3125
