0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9,5,27,57,55,42,3,10,28,2,28,89,60,7,16
94,10,86,20,76,77,3,2,21,5,20,38,62,0,15
36,9,89,100,57,11,1,9,52,9,54,39,35,0,85
57,9,96,28,21,25,6,1,65,1,36,23,51,4,12
48,6,25,35,10,36,3,0,25,5,78,88,18,6,94
88,1,83,58,76,82,8,2,68,4,94,48,54,2,17
72,9,15,46,63,66,8,3,16,8,21,85,50,7,46
33,0,19,40,85,60,3,4,96,1,64,38,86,3,96
15,6,31,25,34,50,4,1,70,8,57,20,40,4,58
60,2,75,13,86,76,3,5,94,5,90,62,44,3,86
92,7,65,98,33,92,0,6,57,3,32,80,75,8,96
67,5,50,51,74,76,8,3,20,2,13,12,57,4,91
98,0,29,33,82,41,10,3,37,9,25,42,98,1,97
14,0,84,86,37,82,8,7,54,2,100,92,45,5,21
29,4,15,58,94,25,10,4,58,4,91,39,80,1,26
71,2,95,26,36,96,1,0,78,2,55,90,20,9,42
42,3,61,63,22,10,10,3,49,3,38,92,16,9,16
25,9,80,95,32,63,3,0,56,5,98,94,23,6,70
80,9,26,31,45,74,2,5,46,1,75,79,84,1,48
30,5,62,30,29,66,8,0,22,4,55,26,74,5,52
21,0,26,37,42,43,0,10,54,7,9,37,35,6,93
98,4,32,34,58,72,0,10,49,8,77,85,62,1,58
53,5,68,12,14,73,2,8,44,10,52,100,20,6,54
98,4,84,54,41,11,4,3,83,7,58,97,98,10,54
52,6,15,32,17,28,9,1,58,3,94,27,45,2,23
45,5,79,66,60,31,0,0,45,3,39,84,92,9,14
80,2,63,62,71,48,0,6,86,4,30,25,32,8,92
50,9,69,79,98,19,8,0,70,1,73,96,19,9,60
91,0,64,80,14,94,9,4,64,0,66,32,92,3,45
50,7,24,36,80,66,9,3,41,10,79,23,47,9,55
65,2,54,58,72,64,2,10,55,3,94,23,50,2,15
37,8,14,19,88,16,2,1,44,7,52,42,93,3,45
73,10,91,44,67,63,3,6,90,6,66,75,55,0,70
30,7,68,88,83,99,1,6,42,5,93,42,59,1,18
61,9,93,83,14,76,3,0,24,1,82,93,76,7,48
70,2,99,93,49,91,5,4,13,3,60,21,69,8,91
55,2,69,26,43,50,9,2,23,0,85,97,78,6,99
68,6,15,21,88,100,0,0,39,7,56,69,98,7,27
56,6,33,97,30,65,10,1,55,4,95,41,99,8,65
14,6,97,50,23,14,0,3,65,2,83,48,24,5,39
27,2,57,15,82,68,4,1,45,5,59,11,89,8,14
57,3,47,41,91,11,5,4,30,6,48,68,16,4,83
97,6,10,44,26,20,9,10,54,1,61,20,57,7,89
66,0,81,89,73,13,6,10,81,5,14,64,31,9,38
36,6,44,74,54,74,5,7,31,0,76,88,94,3,27
15,2,48,43,68,28,6,2,38,1,68,80,75,3,33
17,2,73,69,46,53,8,9,43,6,37,88,27,8,66
60,1,60,51,80,67,3,6,59,0,80,14,61,10,53
34,10,72,13,61,83,5,4,42,7,67,76,34,5,80
47,10,28,81,47,53,9,4,85,9,56,44,93,5,41
57,7,100,33,69,68,2,5,90,6,30,64,54,2,16
24,1,13,86,72,70,9,1,89,0,19,88,37,7,79
46,1,23,17,96,100,3,5,14,9,35,17,36,4,64
23,9,86,26,70,48,9,9,61,2,81,76,31,2,75
44,2,12,41,62,52,0,8,76,4,84,64,65,2,20
66,9,80,95,10,84,9,10,59,4,33,49,44,1,24
78,5,66,11,88,19,7,10,45,4,83,30,86,8,45
21,6,33,25,68,79,7,10,13,10,62,76,28,6,67
78,4,72,56,90,94,7,5,24,1,58,15,68,7,92
75,1,31,95,89,96,8,10,34,4,68,90,15,2,46
27,3,37,61,75,13,5,3,47,3,41,9,81,1,66
68,2,67,87,31,86,0,3,33,0,95,37,79,8,25
88,4,59,80,24,95,8,1,73,3,28,88,10,0,100
79,1,10,24,88,39,9,10,83,4,31,64,59,4,62
66,0,94,35,69,64,5,9,55,10,9,36,62,1,41
87,8,36,10,47,37,10,10,13,3,86,32,39,5,77
77,6,12,44,43,44,7,9,45,10,70,15,57,1,83
79,1,73,19,99,84,8,8,38,4,89,29,60,7,68
23,2,34,68,19,32,10,7,10,6,86,13,74,2,18
76,2,37,41,15,30,3,9,65,3,33,37,62,9,71
45,8,67,32,45,90,3,5,88,8,85,90,70,5,55
41,2,100,68,32,38,7,4,41,0,26,92,91,3,71
97,3,24,57,15,52,6,8,77,4,71,91,83,7,48
88,8,13,97,28,13,4,2,54,2,9,45,14,8,93
49,3,21,38,71,95,8,8,100,2,66,39,41,6,35
36,9,35,80,90,11,6,1,86,7,21,39,51,8,63
44,10,84,26,93,45,4,10,13,3,60,59,55,10,57
76,9,95,23,58,81,4,8,48,2,99,76,17,1,26
90,6,22,21,68,34,4,0,46,8,76,10,53,0,64
96,4,78,49,13,77,2,5,12,6,12,23,65,1,52
75,2,87,9,60,22,0,3,88,10,65,23,92,10,12
26,0,41,100,95,43,10,6,23,5,91,48,77,8,69
72,8,34,17,44,57,7,8,40,9,38,90,83,7,46
47,1,74,70,55,68,4,4,94,3,32,73,9,6,77
36,9,80,95,24,52,7,8,63,7,13,58,18,7,23
73,2,78,44,38,94,4,10,20,10,38,22,89,3,34
28,6,11,63,80,62,4,3,24,2,41,70,42,1,33
52,1,12,100,15,23,5,9,65,3,34,21,79,7,12
91,10,25,23,91,88,5,9,9,4,47,79,51,2,16
83,2,13,87,47,89,1,5,22,2,71,50,10,2,51
94,6,88,97,20,30,7,4,56,2,77,30,76,4,38
30,5,36,77,18,78,6,5,59,1,97,97,12,5,66
44,6,95,40,63,85,4,9,86,2,92,14,21,2,36
24,10,28,42,13,53,6,9,82,6,61,53,50,8,64
72,8,93,80,26,59,1,3,24,4,95,19,29,0,84
34,3,47,20,86,67,2,7,90,6,29,40,37,1,34
70,10,46,91,65,24,2,4,86,8,30,92,67,8,77
64,3,29,66,65,59,6,4,69,4,78,32,70,10,58
35,10,21,24,73,71,10,9,57,8,69,80,77,7,38
98,4,59,58,31,45,6,0,73,5,41,57,10,4,85
96,4,97,28,75,30,3,2,65,9,20,48,100,4,44
98,7,46,60,100,81,10,8,32,4,41,77,36,9,62
33,0,22,59,75,57,0,1,24,9,53,73,14,2,89
49,0,27,86,31,23,10,4,59,1,96,51,24,1,92
