,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,33,65,4,57,9,38,53,76,25,10,0,20,99,76,96
1,35,39,10,35,86,78,40,98,72,29,10,62,92,45,80
2,61,58,8,32,36,68,62,93,72,23,5,16,45,74,17
3,89,38,10,32,97,16,39,52,56,84,7,71,84,52,66
4,9,77,1,94,82,35,91,28,100,66,2,53,96,37,24
5,75,47,5,44,76,39,81,16,12,98,5,24,30,97,46
6,99,66,8,27,91,93,100,24,97,19,6,24,16,55,68
7,32,46,2,21,49,24,93,12,82,32,4,94,79,19,22
8,50,74,0,14,30,88,51,35,70,34,3,9,19,62,13
9,87,90,5,18,29,44,82,44,66,14,7,51,38,70,35
10,72,96,1,43,94,9,86,66,54,10,3,27,78,73,53
11,72,40,8,9,79,49,54,10,49,68,6,84,81,70,92
12,83,63,1,71,71,49,100,94,38,98,9,11,30,72,54
13,93,65,6,84,100,97,37,43,47,53,3,87,12,25,43
14,67,80,0,94,12,44,51,61,58,94,3,63,35,48,36
15,62,50,6,51,19,85,68,82,44,41,9,44,19,61,72
16,32,41,1,93,16,12,43,27,21,50,10,82,70,46,83
17,62,40,0,63,35,89,13,61,75,21,3,52,34,31,19
18,10,94,9,74,12,60,31,96,17,79,2,62,97,80,83
19,67,52,2,72,16,17,49,96,50,65,6,9,31,30,36
20,49,18,5,10,79,72,55,86,30,42,1,68,62,91,66
21,57,88,3,71,91,17,98,76,40,32,6,39,32,84,74
22,69,66,4,86,40,83,66,88,55,75,9,16,60,51,25
23,13,47,0,86,88,64,20,43,24,80,2,47,43,42,30
24,58,23,10,91,85,59,38,57,29,67,3,63,86,17,16
25,15,95,1,78,27,80,14,69,38,86,5,41,32,34,19
26,98,94,8,97,61,40,94,34,38,97,10,24,49,47,38
27,22,40,4,60,15,26,74,9,15,22,3,81,97,76,45
28,75,13,0,76,93,16,79,85,21,42,9,65,70,41,18
29,90,85,10,94,38,55,35,34,66,30,5,33,76,47,77
30,47,17,10,77,72,39,20,90,50,60,6,69,92,11,19
31,98,91,5,50,41,90,37,85,25,63,9,93,27,45,95
32,64,39,8,78,16,25,12,29,72,58,0,21,38,91,90
33,46,97,1,10,30,43,12,49,43,15,0,21,70,9,63
34,76,93,3,10,84,76,14,45,86,65,7,31,63,34,35
35,46,53,1,69,77,45,10,61,44,63,5,11,50,38,30
36,36,68,10,9,35,18,88,64,99,44,5,95,65,37,90
37,16,65,10,39,84,34,10,63,74,50,5,29,64,75,56
38,99,43,6,43,73,39,35,40,88,92,0,31,44,38,73
39,57,35,6,66,79,21,89,84,74,31,2,43,28,62,27
40,57,71,6,79,89,36,79,84,81,21,6,98,33,59,37
41,58,28,2,74,23,95,46,49,82,68,9,67,81,10,30
42,32,58,2,27,98,49,43,75,32,12,4,85,58,92,85
43,48,47,3,59,28,29,19,67,64,61,0,77,23,43,15
44,44,88,2,56,55,100,24,39,71,24,9,79,80,21,99
45,35,30,4,58,66,12,29,85,13,36,0,26,71,93,62
46,15,53,7,66,82,26,19,94,30,58,10,47,79,76,100
47,26,50,0,74,9,42,41,98,44,21,0,15,68,13,12
48,12,43,10,41,55,17,93,64,57,58,8,97,35,64,33
49,64,44,2,35,41,83,45,29,28,89,7,9,19,39,70
50,25,36,3,13,37,93,52,32,52,11,3,63,28,90,51
51,60,19,7,16,90,87,46,12,85,77,2,64,31,29,81
52,97,72,1,45,100,22,83,19,76,62,7,99,76,98,87
53,85,69,8,35,21,95,39,31,20,79,4,72,29,34,20
54,48,88,0,77,56,99,59,52,98,49,6,81,26,93,52
55,80,76,9,12,33,28,51,14,15,17,7,36,56,64,38
56,18,39,9,27,86,95,55,78,25,49,7,78,67,63,31
57,51,61,5,62,36,88,18,95,27,31,3,91,79,39,26
