,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,1,9,8,9,2,4,9,2,1,2,0,5,8,2
1,2,9,9,9,7,3,2,2,5,1,3,8,3,5,4
2,6,5,6,10,0,1,5,7,7,8,6,10,6,6,5
3,10,4,6,6,8,2,1,9,3,7,1,8,7,7,2
4,0,6,2,2,3,2,2,6,8,7,9,6,9,9,8
5,0,10,10,5,10,2,1,5,4,6,0,4,6,9,2
6,4,10,1,5,3,10,3,8,7,2,9,6,3,0,9
7,0,1,3,5,5,10,1,9,10,4,4,5,0,2,2
8,2,8,6,8,1,5,7,10,0,6,3,9,3,4,9
9,7,4,8,10,1,7,5,10,1,10,4,7,8,9,0
10,4,10,6,4,3,4,4,5,10,9,10,6,0,3,10
11,7,7,4,7,4,10,6,10,6,8,5,8,7,9,5
12,0,7,8,6,4,8,3,10,4,5,7,5,7,3,2
13,8,8,9,0,0,9,1,9,6,8,3,6,2,3,2
14,9,6,1,3,0,10,10,7,3,0,3,10,5,7,3
15,6,3,7,3,7,8,6,0,10,6,3,8,2,2,9
16,10,0,7,6,3,7,1,3,2,10,1,0,4,3,0
17,8,6,9,5,0,0,8,2,8,0,4,0,4,4,9
18,0,8,5,1,0,10,1,6,10,2,8,7,9,2,2
19,8,8,0,5,3,0,3,9,4,7,4,2,1,2,0
20,1,8,8,0,4,5,9,2,2,9,2,3,6,10,9
21,2,10,10,5,10,9,5,9,6,2,3,5,7,9,0
22,6,7,9,0,10,0,10,2,3,6,5,2,7,1,9
23,7,3,8,3,1,9,6,6,0,0,5,6,3,10,8
24,0,3,2,2,3,0,2,4,6,9,8,10,3,5,8
25,0,5,5,1,4,2,2,0,4,6,6,8,10,5,1
26,9,10,7,0,5,0,5,10,10,4,2,8,5,0,5
27,0,6,9,8,1,3,3,4,6,10,1,9,7,10,8
28,1,0,1,6,10,9,6,3,1,3,1,4,3,4,3
29,2,7,1,5,4,6,1,5,3,0,6,7,5,3,8
30,0,3,0,1,7,0,0,9,6,7,3,1,9,6,8
31,0,7,10,0,5,2,5,4,8,8,1,7,3,0,6
32,1,10,0,0,9,8,1,6,2,8,4,7,6,4,5
33,2,10,1,8,6,4,2,5,0,0,0,3,10,2,6
34,10,8,3,10,0,8,10,8,7,7,10,5,2,9,6
35,2,1,4,10,10,3,8,4,1,6,10,10,8,4,9
36,4,4,10,4,6,7,7,6,9,7,1,8,6,2,10
37,9,10,9,7,3,10,1,10,10,7,0,2,5,10,5
38,7,6,8,9,3,8,10,2,10,3,1,3,1,5,5
39,8,2,7,10,2,5,2,8,1,8,7,3,5,6,3
40,1,10,9,2,4,10,10,8,9,10,0,2,6,4,8
41,4,0,6,2,0,4,2,9,1,10,1,10,8,3,1
42,10,6,3,8,6,9,1,10,0,6,4,4,5,8,0
43,9,1,10,0,9,6,5,8,10,0,4,8,6,6,0
44,10,10,6,9,3,10,3,0,2,7,10,1,6,6,5
45,1,4,0,9,4,6,4,2,8,1,10,6,5,7,0
46,8,5,0,4,4,7,3,3,6,4,2,3,10,5,4
47,6,9,7,10,9,3,9,6,3,8,2,10,10,8,7
48,9,4,1,1,3,8,6,3,10,7,4,0,2,2,10
49,10,1,10,5,3,8,7,3,9,2,8,2,7,0,2
50,5,0,3,0,4,1,2,6,4,7,2,7,3,1,6
51,4,9,9,10,4,7,1,6,1,5,0,1,2,4,8
52,0,9,10,7,5,0,6,7,8,5,4,6,7,5,6
53,8,3,8,8,6,2,9,1,6,6,6,8,8,6,10
54,0,1,5,4,3,4,4,5,1,8,6,7,6,2,10
55,2,8,8,5,9,5,1,7,9,6,8,10,3,0,5
56,3,2,6,10,1,2,5,4,5,6,5,3,3,5,9
57,4,3,1,10,7,8,9,2,7,0,5,0,1,10,7
58,0,7,8,10,3,5,10,5,2,3,1,8,9,9,5
59,0,6,9,10,2,4,10,0,1,8,8,9,10,10,2
60,0,3,10,3,5,9,7,8,9,3,5,10,9,10,2
61,6,2,0,7,3,1,7,8,5,10,2,9,8,4,10
62,6,5,8,9,2,10,10,2,1,3,4,9,9,4,2
63,1,6,6,7,0,4,8,0,4,9,3,3,2,3,1
64,3,2,7,6,7,8,4,6,1,6,3,7,10,7,0
65,7,3,6,0,10,10,0,1,8,8,7,4,2,7,2
66,9,7,2,1,4,6,0,8,6,6,0,6,2,10,5
67,1,4,0,3,2,3,4,8,7,0,7,8,4,8,0
68,1,10,3,0,1,1,6,2,1,7,6,6,10,10,1
69,10,9,8,10,9,5,3,8,7,7,6,5,10,4,6
70,7,2,8,2,4,8,0,6,0,4,1,2,3,9,10
71,9,1,1,2,7,1,2,1,3,7,8,6,4,2,4
72,1,3,3,5,9,9,0,2,0,10,0,8,1,3,7
73,4,5,6,0,6,2,10,9,0,0,2,1,6,8,4
74,4,5,0,7,9,2,7,0,1,1,3,8,8,6,3
75,4,2,5,4,10,9,8,4,7,0,6,9,8,2,5
76,2,9,5,10,8,9,5,7,3,4,9,10,0,1,8
77,5,10,5,6,9,0,10,4,6,9,0,8,9,9,8
78,9,1,4,1,2,4,0,2,2,8,8,2,8,2,7
79,2,6,4,3,6,1,10,7,1,4,2,6,7,8,5
80,10,5,1,4,10,6,2,7,6,6,0,10,1,9,5
81,6,8,3,7,7,8,3,4,10,9,7,2,3,8,7
82,2,1,9,8,2,3,10,10,0,0,2,9,7,8,2
83,7,3,7,0,8,10,7,7,1,9,3,6,5,2,5
84,0,1,0,2,3,5,6,9,6,4,0,2,0,0,1
85,10,2,1,7,6,9,3,0,1,1,7,8,1,5,3
86,8,0,5,10,7,7,9,9,6,7,8,4,6,6,2
87,3,1,1,8,5,6,3,10,0,0,10,8,5,2,6
88,4,5,5,6,10,6,10,3,2,4,3,10,3,7,8
89,2,6,3,10,8,0,1,6,3,1,9,8,5,5,3
90,1,4,2,10,4,10,8,3,10,7,0,8,4,10,9
91,2,3,1,2,2,7,8,9,10,4,2,10,7,10,2
92,2,3,4,6,8,6,7,9,2,5,2,0,4,1,9
93,10,6,0,6,3,0,1,9,2,9,6,9,4,3,5
94,7,1,8,2,3,4,0,7,3,3,2,9,8,2,6
95,3,6,3,9,5,3,9,7,0,1,2,7,8,7,1
96,4,2,1,4,6,1,3,2,6,7,1,9,2,8,8
97,3,1,2,8,5,10,2,1,9,2,1,2,8,8,8
98,0,6,10,9,10,5,9,4,10,4,0,10,9,4,9
99,10,8,2,5,1,10,6,6,4,5,0,3,10,2,0
100,6,9,0,4,7,6,3,4,6,8,4,1,7,10,5
101,6,6,7,6,9,0,3,8,7,1,9,0,4,5,1
102,1,0,8,6,9,8,7,8,0,3,3,6,8,9,10
103,9,10,9,0,8,3,4,1,2,7,6,10,6,0,2
104,4,10,6,4,10,9,6,2,8,1,6,0,7,9,5
105,9,2,1,3,3,7,2,1,4,2,4,9,5,8,2
