,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10,8,3,5,9,3,9,0,8,9,0,8,0,8,8
1,0,7,0,7,5,4,6,4,8,3,1,2,10,9,7
2,10,3,9,8,4,0,9,5,4,5,2,0,9,1,1
3,8,8,9,6,2,5,8,0,6,2,6,8,7,9,10
4,7,4,2,4,6,10,3,2,1,8,7,0,10,10,3
5,9,0,2,0,8,9,2,2,9,4,10,5,4,0,3
6,1,10,8,8,4,4,3,4,2,10,7,7,4,7,7
7,7,0,2,3,7,1,3,0,10,0,3,8,10,2,1
8,5,7,3,5,0,3,10,10,1,8,10,1,7,2,0
9,9,9,2,5,9,7,8,2,5,3,5,0,0,4,6
10,5,7,3,1,2,3,4,9,9,5,5,9,5,1,0
11,9,3,2,4,9,9,0,2,1,7,0,0,4,6,9
12,10,7,0,10,10,7,3,6,3,8,5,2,2,1,4
13,5,10,0,10,9,5,8,3,1,8,4,2,9,3,3
14,7,9,5,2,8,4,7,6,3,10,10,4,9,2,3
15,9,8,9,9,9,6,10,7,3,8,3,8,0,6,1
16,3,8,9,5,7,0,10,9,2,5,2,3,5,7,0
17,6,8,1,9,1,10,5,8,8,9,8,7,6,4,5
18,0,7,5,8,3,10,2,4,0,7,4,2,9,4,3
19,1,2,9,2,0,7,7,8,4,10,2,7,10,4,5
20,8,8,9,2,4,10,5,10,5,0,4,8,10,9,9
21,10,8,1,8,1,1,4,3,0,2,4,10,1,4,2
22,6,3,6,0,0,7,6,6,9,7,4,1,10,9,3
23,8,5,4,5,7,2,8,9,7,7,4,3,10,9,10
24,9,5,8,5,3,9,9,6,5,10,8,3,8,5,8
25,5,2,5,6,5,2,3,10,6,3,8,10,4,0,8
26,8,6,3,1,4,0,4,0,10,3,8,2,4,0,2
27,9,5,0,1,2,7,1,9,6,10,0,9,6,4,2
28,3,7,7,8,10,0,8,10,1,7,1,3,1,0,3
29,0,2,9,8,5,0,9,1,10,8,7,6,1,5,5
30,9,4,2,2,6,0,6,8,5,4,8,8,0,5,10
31,8,6,1,9,1,4,6,2,10,2,6,9,6,0,8
32,4,6,5,5,3,0,6,3,10,2,5,9,10,2,10
33,7,8,9,2,2,1,2,6,6,9,5,7,10,4,5
34,3,4,5,4,8,3,8,7,9,3,8,6,2,5,1
35,4,10,6,9,5,5,2,8,6,7,0,8,9,7,10
36,9,0,7,8,2,9,1,8,2,4,6,7,0,4,8
37,8,4,0,4,1,3,2,8,7,8,3,0,3,10,10
38,9,2,3,4,7,8,2,10,2,3,1,2,5,4,8
39,2,4,4,0,2,7,5,4,8,0,10,5,2,5,5
40,10,4,5,5,5,4,6,9,1,7,1,4,5,9,4
41,5,8,9,7,6,4,3,2,6,5,6,8,4,10,8
42,1,1,7,8,5,1,0,9,7,5,8,3,9,5,8
43,3,3,6,9,0,10,9,5,7,9,3,1,7,9,10
44,1,3,7,0,10,8,3,4,1,1,7,5,1,3,3
45,2,6,1,10,5,7,4,6,9,2,1,8,9,5,2
46,7,5,1,3,7,6,2,2,9,4,5,7,9,7,3
47,1,5,9,2,9,6,7,9,9,3,5,1,8,3,0
48,1,9,1,5,5,4,7,0,4,10,1,9,10,0,7
49,5,3,7,5,7,2,3,0,8,10,2,7,10,2,10
50,6,8,7,3,3,8,9,5,10,9,1,10,4,2,2
51,1,1,2,5,1,4,1,1,5,7,3,8,1,4,7
52,3,0,2,7,9,9,6,4,5,5,8,5,3,7,3
53,1,2,7,9,10,1,7,0,1,4,1,1,9,6,4
54,7,5,10,8,0,2,0,2,2,1,2,9,3,0,4
55,10,5,9,6,1,5,7,6,0,1,7,9,0,8,0
56,6,8,6,3,5,4,0,6,5,6,1,7,4,5,3
57,3,5,3,5,6,0,3,3,1,4,1,5,10,4,1
58,8,9,4,0,9,9,5,0,6,1,0,8,1,1,10
59,6,5,2,4,7,6,1,7,9,9,0,2,7,2,6
60,0,4,10,8,8,1,10,7,4,10,3,0,10,0,0
61,9,6,10,0,9,0,8,2,10,9,8,1,7,4,1
62,7,9,6,9,7,2,3,10,1,2,10,2,7,2,2
63,7,1,4,4,4,3,5,10,1,2,6,3,2,1,4
64,9,10,9,2,2,6,7,9,2,0,3,5,10,3,6
65,5,4,5,4,0,3,0,0,8,9,0,2,9,9,6
66,5,0,0,5,8,5,0,2,8,3,0,0,9,6,4
67,9,7,2,9,8,4,6,8,6,0,4,3,10,1,5
68,8,5,10,2,0,2,10,4,9,10,1,2,8,8,8
69,1,3,10,4,10,7,3,5,8,2,9,4,7,4,1
70,3,1,6,10,9,4,6,7,10,7,1,3,9,3,4
71,3,2,5,6,4,7,4,4,6,5,5,2,0,10,1
72,0,5,9,5,8,3,10,8,4,2,10,6,1,9,5
73,9,0,5,4,9,3,5,10,0,10,1,4,7,8,3
74,1,8,6,9,5,8,10,3,0,5,10,5,4,6,10
75,2,1,4,3,7,0,9,3,3,5,3,9,10,4,8
76,10,1,4,8,0,10,9,8,0,0,5,6,8,3,6
77,3,6,1,9,9,8,0,7,0,10,8,3,1,9,3
78,4,1,6,0,5,1,4,5,4,4,3,4,7,3,3
79,9,3,4,9,9,1,1,1,8,1,8,0,6,3,4
80,9,2,4,1,6,1,2,3,2,1,0,2,5,9,6
81,7,6,1,1,10,8,1,0,8,5,8,0,4,1,8
82,8,10,8,6,9,1,2,6,3,3,6,8,5,7,10
83,0,9,0,8,5,10,9,10,6,1,8,5,7,4,10
84,4,0,10,6,6,3,6,10,0,4,9,9,3,6,8
85,8,0,8,2,1,9,5,5,7,2,5,4,2,1,4
86,7,3,0,9,8,6,7,8,9,8,6,6,1,10,7
87,7,6,3,9,10,0,1,8,6,1,4,3,6,1,5
88,10,3,0,10,2,2,0,7,8,9,10,1,10,4,0
89,5,8,2,2,3,6,7,1,9,4,6,7,7,6,7
90,0,6,4,4,0,0,6,8,4,5,9,6,4,5,4
91,7,10,2,8,3,10,5,9,4,4,4,7,10,0,2
92,2,0,2,5,4,0,10,10,8,4,5,10,7,2,6
93,1,0,4,0,6,9,2,7,7,5,10,1,10,10,6
94,7,1,6,1,4,8,3,0,8,0,7,7,3,1,8
95,3,5,4,2,10,8,3,1,7,2,2,9,1,10,10
96,5,5,10,1,7,9,2,6,9,8,0,1,10,3,0
97,0,4,9,4,2,2,0,8,0,0,9,2,3,6,9
98,2,0,7,2,8,4,4,1,1,8,6,7,8,9,1
99,8,1,8,9,2,3,2,10,5,10,7,6,1,7,0
100,3,5,5,10,7,2,8,6,10,3,0,1,4,6,0
101,9,1,2,10,10,1,3,4,2,1,1,6,9,9,2
102,9,6,5,7,10,3,10,10,6,10,5,8,3,4,8
103,3,0,2,1,8,0,2,1,8,3,1,7,1,0,0
104,3,0,8,8,2,0,10,6,10,8,0,3,0,10,10
105,10,3,4,2,1,5,10,8,5,8,7,8,4,10,10
106,10,3,0,1,0,1,8,2,8,10,3,3,8,3,6
107,3,4,7,0,5,8,4,4,8,1,7,9,4,8,10
108,0,8,0,2,9,5,0,3,5,0,0,8,4,1,10
109,5,3,4,6,2,2,5,6,10,5,8,7,4,9,8
110,7,3,2,0,8,9,6,5,0,6,3,10,3,6,1
111,10,8,6,9,9,10,8,10,1,3,10,2,0,4,7
112,5,7,0,8,4,6,1,6,0,8,4,3,5,10,9
113,3,10,0,4,6,1,9,5,5,2,9,10,2,6,5
114,10,1,8,9,7,7,3,3,2,8,7,2,0,8,2
115,1,3,9,6,9,10,9,4,0,4,5,0,7,0,8
116,7,7,6,6,10,4,2,6,7,4,5,8,0,3,8
117,3,2,5,5,1,3,0,4,8,0,0,3,5,2,6
118,7,5,7,3,8,9,6,1,4,10,10,6,0,10,0
119,6,5,2,1,9,9,0,6,0,6,5,8,5,9,0
120,5,6,1,3,5,4,4,5,9,2,6,9,6,6,8
121,4,6,0,3,6,0,9,1,6,10,6,1,6,10,3
122,2,6,8,8,10,5,9,4,4,10,8,5,10,2,6
123,4,3,10,5,4,9,6,10,9,9,3,8,2,10,8
124,6,6,0,5,10,5,2,1,7,9,0,2,0,4,7
125,10,5,5,1,5,1,6,2,0,6,0,5,5,1,6
126,9,8,4,9,0,1,4,0,7,2,6,2,10,0,2
127,10,3,7,4,5,9,0,6,7,6,6,6,3,1,5
128,1,9,9,5,2,4,2,5,3,10,3,9,3,4,9
129,6,10,3,10,3,4,9,2,1,6,6,2,10,6,9
130,1,9,7,6,2,3,3,10,1,3,5,7,9,8,5
131,4,10,5,5,1,6,10,1,9,5,7,4,6,5,4
132,9,6,6,2,6,0,0,3,2,3,6,5,5,2,9
133,6,10,5,1,10,7,0,8,0,1,8,4,8,1,4
134,3,6,8,2,3,1,3,9,7,8,8,0,4,7,5
135,7,2,3,5,10,6,8,5,8,0,8,6,7,0,6
136,5,6,10,2,3,4,7,10,5,0,8,10,4,8,2
137,8,6,8,10,4,10,0,10,9,1,6,7,10,5,2
138,0,3,3,4,5,2,10,8,0,2,5,5,0,5,6
139,9,7,8,5,4,4,7,4,6,1,4,0,5,5,0
140,6,2,1,5,0,10,6,4,0,3,9,10,1,0,7
141,0,7,0,5,7,1,7,2,10,2,7,5,8,4,5
142,8,0,9,7,5,8,1,0,7,8,5,6,0,10,3
143,8,6,8,3,6,8,5,7,8,3,5,8,10,9,6
144,5,7,3,2,8,5,8,10,10,4,0,2,10,3,2
145,10,7,1,7,7,4,10,10,4,10,5,7,3,10,6
146,5,3,2,0,1,9,0,10,5,4,6,8,0,5,4
147,1,1,9,0,2,2,1,7,2,7,4,10,6,7,9
148,8,10,3,9,3,4,7,9,2,7,2,4,5,8,3
149,8,6,6,4,8,6,9,6,2,0,10,8,4,8,3
150,7,10,8,4,2,8,9,10,2,7,2,2,6,7,7
151,10,0,2,8,2,8,2,9,2,4,9,9,5,5,0
152,3,6,2,0,10,10,9,7,5,7,10,6,2,5,10
153,6,4,6,3,7,7,4,9,10,4,4,8,9,0,1
154,3,0,3,10,2,5,1,3,5,2,2,10,3,3,10
155,6,2,6,3,1,4,7,8,4,3,8,4,4,4,2
156,3,10,7,4,3,7,3,9,4,2,10,8,3,6,10
157,4,6,7,1,5,7,3,6,2,0,5,9,5,6,10
158,5,8,9,6,7,1,2,5,2,9,6,9,8,9,0
159,1,6,10,10,8,8,4,10,10,0,9,7,10,7,3
160,7,2,6,6,3,8,8,5,4,2,3,0,6,5,5
161,7,2,1,0,10,7,10,8,2,8,7,6,2,3,3
162,3,6,2,9,0,2,4,7,2,10,5,4,10,5,0
163,4,2,7,4,8,2,9,5,8,5,8,1,3,6,0
164,6,9,3,9,1,4,6,8,8,6,9,0,6,2,5
165,2,4,8,8,2,7,10,5,8,1,7,5,7,9,6
166,8,2,10,8,9,8,4,9,0,5,4,9,2,2,2
167,7,5,4,5,4,3,1,1,4,1,7,7,5,8,7
168,8,5,3,2,9,5,1,0,0,4,7,10,10,10,7
169,4,2,8,2,7,2,9,1,8,8,1,7,7,4,10
170,10,7,6,5,7,3,10,5,7,2,1,5,1,6,1
171,7,3,1,10,7,8,9,7,6,2,8,0,7,1,5
172,1,1,9,0,2,7,0,3,9,4,5,4,3,4,9
173,9,9,5,10,4,10,0,10,2,3,6,2,6,6,9
174,6,5,3,3,8,10,2,6,5,10,4,3,10,10,2
175,10,10,3,5,4,9,10,7,6,3,6,0,4,5,2
176,6,4,2,0,6,3,10,7,0,8,10,4,1,2,1
177,1,2,9,0,3,5,1,7,5,0,1,3,10,3,9
178,0,2,9,7,8,10,3,9,2,9,5,1,8,0,3
179,6,7,7,1,2,0,3,2,5,3,3,1,1,6,0
180,2,4,1,0,9,4,1,10,3,5,9,6,0,2,2
181,3,6,5,3,6,1,6,5,5,8,1,10,5,1,3
