,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,42,8,94,51,93,28,36,84,3,55,30,70,94,53,80
1,69,5,82,67,27,46,25,78,10,89,9,69,32,41,81
2,50,10,64,36,52,22,30,35,9,29,35,87,10,59,91
3,60,6,23,81,67,61,15,29,2,76,31,84,20,93,60
4,90,8,21,63,32,95,23,47,1,30,18,70,32,53,65
5,58,4,11,52,74,76,64,20,1,26,21,84,79,79,100
6,65,6,32,30,28,46,57,51,3,32,77,94,14,53,18
7,66,4,35,48,25,21,56,47,8,80,19,48,21,50,73
8,16,9,100,39,77,35,18,81,10,25,81,61,32,42,25
9,55,5,58,92,39,69,49,53,7,91,56,82,96,39,69
10,41,10,26,64,91,14,45,77,0,20,75,97,43,65,73
11,51,2,99,96,51,19,91,30,0,83,26,76,15,61,72
12,88,2,78,37,18,30,29,71,3,72,36,66,9,81,74
13,98,6,67,44,27,87,90,21,7,11,68,19,50,65,72
14,44,9,79,67,56,83,97,90,10,86,57,83,28,71,39
15,34,10,64,12,28,74,11,90,3,71,75,99,49,11,30
16,27,1,79,37,85,13,55,24,9,75,33,89,76,33,16
17,53,10,94,18,60,35,70,66,4,29,59,32,24,88,53
18,59,5,18,78,72,48,89,65,9,72,76,25,55,97,36
19,9,10,87,82,68,97,88,42,3,44,12,12,58,28,78
20,90,7,73,33,100,69,75,28,7,53,60,82,25,96,90
21,57,5,67,16,22,56,53,49,4,76,18,76,35,88,20
22,65,2,93,14,9,58,30,87,6,62,85,18,11,62,78
23,44,5,17,72,81,82,46,43,5,29,36,9,28,31,75
24,78,6,88,99,93,70,19,91,7,46,88,91,12,47,68
25,84,6,40,14,83,12,72,93,6,20,19,43,90,31,19
26,50,1,40,88,36,35,75,25,6,80,90,19,29,41,47
27,20,1,87,9,89,16,46,57,6,65,53,96,58,60,63
28,99,1,44,69,60,60,96,46,0,48,83,97,87,29,88
29,40,5,96,78,46,29,85,68,3,75,97,85,15,67,44
30,79,4,83,82,47,61,89,50,2,23,56,38,81,70,11
31,40,1,35,19,20,12,11,74,6,53,50,21,67,82,81
32,16,2,76,46,31,55,33,67,4,9,92,46,63,50,19
33,9,9,51,68,66,50,36,23,2,77,95,31,82,64,86
34,40,5,94,42,11,46,12,36,10,14,56,92,52,78,59
35,78,6,48,19,39,95,99,54,3,95,99,14,32,34,13
