0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
66,35,52,52,12,4,23,54,71,50,53,42,86,56,8
30,37,18,52,94,10,81,25,17,51,53,48,60,67,3
22,45,52,26,63,10,86,98,81,13,10,76,54,14,5
50,78,47,72,69,9,13,24,87,73,45,60,46,56,1
75,13,25,70,18,2,57,39,65,95,63,37,79,31,3
47,52,16,82,50,3,73,31,51,76,80,37,34,12,9
91,11,42,39,43,3,78,44,36,67,11,33,90,43,7
21,41,60,22,57,1,54,53,11,10,87,91,21,63,6
15,85,71,16,77,2,90,26,27,100,12,19,43,31,3
72,52,75,29,100,7,73,12,57,37,81,97,56,59,8
48,13,40,36,57,5,14,38,16,33,24,13,52,53,3
10,53,75,100,59,2,43,64,87,52,54,11,25,39,8
36,62,11,9,36,2,85,49,40,29,68,15,51,9,6
99,30,36,69,89,4,50,13,46,40,99,30,39,58,3
55,29,96,64,22,9,11,38,26,89,37,23,99,27,1
49,26,42,73,36,5,73,13,92,40,46,67,93,12,5
54,50,9,15,22,9,77,12,40,49,87,100,29,54,5
51,38,86,22,77,2,75,54,11,96,39,53,45,91,6
99,18,70,70,82,3,67,50,37,78,53,18,87,82,10
20,62,9,51,85,5,58,61,12,53,71,88,30,93,2
98,86,24,33,80,10,27,70,16,9,60,71,86,66,6
36,40,52,59,50,7,16,59,84,82,9,44,81,57,8
42,76,23,73,27,3,29,53,83,93,34,19,53,79,0
91,96,71,60,33,6,42,36,42,17,9,33,63,57,9
46,95,40,76,32,3,17,55,57,20,33,17,43,34,5
17,73,45,23,70,10,27,97,12,61,40,95,70,69,6
21,82,100,39,86,1,56,39,69,49,32,68,86,75,1
74,44,75,12,57,9,50,37,30,25,89,30,70,9,8
66,44,15,76,75,4,98,61,74,13,18,16,18,91,7
72,93,25,54,81,0,83,100,75,100,72,14,55,23,1
17,84,40,88,94,2,66,92,50,54,84,49,24,46,10
18,27,11,63,85,1,93,79,97,15,20,31,26,100,1
73,58,60,12,99,4,35,71,42,53,55,11,96,49,9
44,74,27,95,77,2,39,69,65,84,96,12,15,79,7
26,21,13,42,32,7,26,25,26,46,44,9,21,64,3
39,77,80,69,23,3,62,81,21,76,94,96,90,28,4
100,86,21,54,90,6,94,73,18,89,57,47,98,94,8
31,57,47,76,39,0,36,80,89,17,32,92,42,80,10
29,37,9,90,55,8,43,33,42,89,23,75,19,89,3
50,9,10,11,48,2,40,10,14,28,40,41,39,18,0
44,48,20,52,97,9,14,43,85,82,12,32,94,31,4
61,56,99,82,63,3,82,92,83,15,26,83,12,58,6
31,54,76,86,84,8,43,76,86,74,33,64,46,80,5
92,51,72,56,93,4,9,95,59,86,70,82,19,69,7
23,89,46,47,54,0,45,12,44,95,66,43,38,64,4
89,80,72,28,50,1,35,75,30,82,40,75,83,98,0
54,26,12,9,52,0,20,40,55,65,87,43,62,44,2
99,63,79,94,58,6,97,91,70,48,94,27,52,14,10
41,50,66,25,46,5,15,31,24,27,34,11,29,26,5
96,13,74,44,78,1,93,68,23,18,63,46,83,74,2
70,29,57,39,16,7,72,90,82,94,82,32,59,30,5
68,23,96,87,98,4,32,35,27,97,26,72,85,24,8
27,10,50,18,52,2,79,98,25,89,50,57,29,26,3
9,23,65,40,92,9,76,32,84,63,42,89,38,59,1
9,93,19,14,70,0,88,38,89,74,65,17,37,39,2
19,98,62,69,93,10,59,81,45,20,65,17,38,84,5
86,28,49,12,83,5,71,40,10,26,45,54,17,75,10
54,37,92,84,92,9,67,15,54,44,14,55,75,39,5
41,36,58,40,95,10,57,17,14,95,55,35,32,61,3
57,73,37,71,79,1,52,90,83,21,28,78,87,25,0
30,61,83,89,55,1,91,20,19,19,35,27,17,60,6
35,97,37,70,53,8,44,71,57,11,23,16,11,36,1
97,18,14,28,23,0,58,100,79,44,36,79,91,91,9
59,58,18,62,61,9,76,15,95,45,67,10,33,97,9
23,46,30,53,81,0,54,82,56,63,92,27,82,33,4
59,48,90,50,99,6,67,51,15,73,91,48,32,98,3
89,32,19,73,49,2,70,76,16,25,36,10,78,58,0
65,27,37,18,89,0,55,78,31,20,46,70,85,9,3
37,77,82,30,86,0,11,10,86,98,20,14,69,26,6
48,41,56,89,49,1,79,81,65,99,51,61,80,51,0
87,23,78,18,57,10,69,77,95,96,66,51,30,98,3
85,52,70,78,83,8,30,70,15,94,40,87,42,92,0
74,55,57,49,27,10,92,90,55,66,61,10,32,64,10
37,53,53,96,47,3,53,30,65,76,69,94,52,46,2
21,47,45,39,31,2,75,25,49,14,61,87,91,42,7
19,97,15,61,36,0,65,74,11,99,89,16,94,74,3
62,26,70,97,85,3,60,22,54,86,45,95,96,36,7
57,9,68,16,81,2,49,90,96,31,66,80,79,93,8
33,34,46,92,73,9,27,33,13,70,55,22,28,59,1
60,51,98,51,88,5,67,61,20,35,48,100,31,53,2
59,54,80,90,27,9,74,58,27,15,12,82,72,85,9
47,86,82,46,31,6,9,41,26,97,81,47,79,76,10
46,52,76,14,20,3,55,100,11,14,58,82,74,10,9
70,65,24,26,32,2,63,82,85,36,39,42,66,87,4
31,49,38,29,48,1,41,44,12,72,33,35,51,44,8
100,84,9,80,86,5,17,17,62,99,79,62,63,17,4
83,100,22,58,56,8,12,94,28,40,71,59,56,67,3
28,39,50,47,31,9,32,17,80,62,55,89,81,86,2
49,95,9,15,46,0,22,55,72,59,94,23,29,34,7
92,26,56,52,16,2,31,12,14,82,30,85,76,96,10
31,17,20,55,72,0,90,60,37,64,27,77,17,81,7
70,45,15,10,46,9,74,79,32,98,61,82,87,69,4
10,52,87,83,37,2,23,43,68,52,41,39,17,57,4
100,87,95,79,72,3,14,11,59,22,64,88,85,17,8
19,37,32,90,52,3,12,95,33,97,92,22,88,9,3
83,56,47,9,58,7,93,74,19,73,59,81,54,12,0
99,24,56,12,41,3,12,38,35,75,54,80,100,81,0
65,32,60,93,91,1,10,39,19,29,34,31,46,88,9
42,54,92,47,22,3,33,66,12,17,14,44,39,35,10
12,88,79,89,43,2,97,16,91,64,39,76,95,22,2
48,61,38,91,25,4,58,23,59,41,88,55,13,98,2
35,33,38,26,34,0,14,82,92,73,92,14,68,9,8
72,78,16,53,28,7,21,66,98,23,43,77,19,91,2
59,84,67,73,20,3,33,90,78,29,47,34,32,28,10
21,41,94,29,47,7,98,30,52,52,34,97,95,63,5
24,62,91,60,83,8,16,52,71,96,93,98,94,100,10
80,85,83,81,43,9,93,62,66,33,92,79,100,53,9
86,45,29,9,60,10,95,78,16,35,33,44,9,47,4
60,64,81,82,39,3,94,94,98,69,25,13,78,40,4
34,96,69,39,82,6,77,39,57,79,65,66,46,41,7
56,31,66,30,10,1,71,61,18,17,61,36,89,49,3
65,75,87,12,61,0,99,89,69,92,81,66,29,83,8
20,73,46,49,24,7,46,16,90,18,26,25,35,81,7
93,44,74,88,76,1,11,98,44,9,83,47,15,90,2
57,77,91,13,72,10,84,71,61,49,19,62,65,43,1
96,37,30,88,52,2,44,23,36,70,100,100,42,28,3
94,77,49,20,12,5,49,56,34,79,9,49,14,94,7
12,26,68,89,26,1,13,86,22,9,97,73,56,9,5
25,64,85,61,44,8,18,37,40,9,95,61,48,30,3
85,25,73,87,67,6,25,36,71,28,54,50,67,92,6
66,62,53,96,71,8,36,12,38,64,74,98,86,88,7
41,11,49,58,12,3,61,26,83,71,34,15,14,12,2
70,48,85,30,75,3,12,17,93,93,59,72,68,77,0
92,86,56,18,69,3,40,10,89,70,87,86,20,18,7
48,60,99,14,17,7,36,28,98,18,22,22,74,55,9
98,45,87,34,11,6,98,67,13,24,51,56,49,53,5
74,48,32,17,74,4,56,18,52,69,53,59,65,10,7
10,52,51,12,84,1,45,71,33,81,93,17,20,14,8
42,96,43,34,90,0,34,32,58,25,39,36,71,84,8
57,83,60,11,30,9,60,92,11,30,86,86,95,80,0
35,37,73,46,83,2,51,20,37,48,17,57,60,73,7
95,41,50,83,26,7,67,36,65,43,94,46,33,96,10
34,64,59,17,21,7,20,33,71,58,25,57,46,80,5
74,61,64,21,24,7,50,67,48,71,40,48,23,34,6
85,39,93,64,63,4,17,41,15,68,29,51,64,80,8
54,56,84,48,15,10,35,73,47,71,45,20,22,34,1
51,12,66,67,15,2,37,37,14,64,76,96,18,97,5
96,60,81,29,87,6,44,84,46,79,73,73,68,29,6
53,56,22,29,42,5,69,34,42,28,59,40,54,28,1
17,47,54,20,79,10,58,12,62,78,9,53,30,31,8
33,60,31,56,16,0,29,51,23,57,18,23,37,58,5
82,53,39,11,95,1,9,83,47,21,40,15,59,76,7
30,63,49,38,93,1,32,23,29,85,97,65,46,67,7
68,59,32,23,11,2,81,89,65,45,82,35,36,48,3
9,64,87,38,50,10,99,60,76,20,72,53,99,14,7
77,23,73,39,54,5,84,24,36,50,100,9,50,35,3
