,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,1,4,10,7,0,8,1,6,5,5,5,5,4,5
1,7,7,8,0,8,2,5,5,0,4,3,3,5,7,9
2,0,5,3,7,9,9,7,1,8,7,3,8,0,4,0
3,1,5,1,3,2,4,0,6,2,0,0,6,5,8,6
4,2,8,3,2,2,4,2,2,2,3,3,7,3,10,10
5,2,9,7,10,6,2,3,9,1,6,10,0,2,0,5
6,10,10,6,5,0,0,7,7,4,8,4,3,4,10,0
7,7,6,4,1,3,5,0,4,2,4,8,9,6,10,7
8,3,2,2,3,8,4,7,6,7,1,9,10,7,8,6
9,1,1,2,6,5,5,2,5,7,2,8,1,3,9,0
10,9,5,5,10,3,6,4,9,0,3,5,7,5,1,1
11,0,7,6,2,4,9,8,4,8,10,7,5,8,4,3
12,10,9,6,5,3,4,5,6,6,9,7,4,5,3,5
13,8,0,8,1,2,8,0,5,0,2,3,7,6,6,3
14,7,1,1,3,4,10,2,7,2,9,2,3,2,1,5
15,3,2,10,2,4,10,2,9,1,1,6,8,9,2,3
16,9,8,6,6,7,5,2,2,8,7,8,10,6,6,0
17,1,3,5,10,9,6,4,5,8,1,5,10,7,4,5
18,9,3,4,5,2,1,2,2,10,1,1,2,2,3,0
19,6,6,0,5,5,10,8,7,10,8,5,2,10,9,6
20,1,3,3,9,2,10,0,8,2,8,9,8,5,5,4
21,0,3,2,8,10,6,0,3,10,9,10,9,8,9,6
22,0,10,5,0,8,9,6,1,9,6,6,0,8,1,3
23,1,5,1,6,1,2,10,10,3,4,7,10,7,1,0
24,0,3,0,9,5,5,1,3,0,2,8,7,6,7,8
25,3,2,5,9,6,4,5,8,4,7,10,5,3,9,1
26,10,6,2,7,10,3,7,4,2,3,7,1,0,3,3
27,1,3,6,8,5,2,0,8,2,10,0,7,9,1,9
28,1,10,6,4,6,2,9,3,6,7,10,8,8,0,0
29,0,1,6,1,9,7,5,2,10,5,10,0,0,8,5
30,3,6,7,4,5,3,9,0,4,0,8,0,4,6,0
31,1,0,1,7,5,2,9,7,4,4,10,7,5,8,9
32,9,4,10,9,6,5,0,5,1,4,10,6,9,8,2
33,4,7,3,9,0,6,9,1,0,3,2,5,9,5,5
34,6,9,10,9,8,6,9,7,9,1,7,5,2,2,1
35,8,4,2,9,2,0,3,3,4,7,7,5,8,0,9
36,5,2,5,6,7,1,2,2,3,3,10,7,5,4,8
37,2,4,2,9,7,1,2,10,10,1,10,9,10,5,9
38,3,5,2,9,2,6,7,0,4,8,6,3,2,9,9
39,8,4,4,10,8,2,4,0,2,9,8,2,9,9,2
40,3,8,3,1,0,8,9,0,1,7,7,7,5,7,9
41,0,5,3,2,9,7,6,5,1,10,5,1,2,6,6
42,1,2,8,9,5,5,2,0,5,1,4,6,9,2,5
43,9,3,8,5,8,1,9,10,9,0,1,8,4,5,10
44,1,9,0,3,10,9,2,1,9,2,5,0,10,7,6
45,7,5,10,4,6,7,6,1,9,3,6,8,9,8,4
46,6,7,4,5,4,5,1,5,4,9,6,1,0,6,1
47,10,6,3,8,3,7,1,5,3,7,9,4,1,9,7
48,6,0,0,3,0,10,2,10,8,4,5,9,1,10,7
49,10,1,9,3,7,2,6,4,0,8,1,5,6,9,1
50,8,4,6,10,9,9,7,8,0,0,5,4,7,1,2
51,4,10,0,9,6,6,0,0,7,4,8,7,0,7,9
52,9,3,0,5,5,6,1,9,4,3,5,2,6,2,5
53,9,6,1,9,6,7,2,2,5,10,6,5,1,1,4
54,4,3,0,4,3,8,7,7,0,1,5,2,5,0,9
55,5,6,7,7,9,0,1,5,7,5,10,0,7,5,6
56,7,7,3,0,4,6,4,2,10,8,9,7,10,7,7
57,7,5,7,0,3,9,4,10,5,5,6,8,5,10,0
58,8,0,5,0,5,2,1,10,10,9,5,6,2,7,5
59,8,7,2,1,2,0,2,3,0,7,8,7,1,10,7
60,9,8,2,5,0,3,1,9,1,0,0,1,5,1,3
61,6,6,7,9,0,6,1,9,9,5,5,0,10,7,5
62,4,4,6,4,7,7,7,2,6,5,9,1,3,9,4
63,10,5,10,8,7,10,4,9,1,9,10,5,10,9,1
64,8,0,0,10,5,2,2,4,5,10,0,8,7,1,7
65,1,7,7,5,1,0,3,0,9,8,6,4,1,4,3
66,0,7,10,0,5,3,0,3,4,5,2,4,1,7,5
67,4,4,1,5,0,4,7,0,8,4,3,10,2,10,10
68,5,4,6,3,4,8,7,0,7,0,7,4,8,2,8
69,1,2,0,5,7,1,2,5,8,2,5,7,8,10,7
70,3,9,2,8,8,10,7,3,6,2,1,8,2,0,8
71,6,0,4,8,0,7,5,8,0,5,0,5,5,9,6
72,1,2,0,5,1,7,5,6,10,10,10,3,0,1,6
73,2,3,1,6,8,6,7,5,2,8,4,10,2,9,3
74,10,0,6,9,1,9,4,8,10,8,9,3,6,7,1
75,3,5,2,6,8,9,6,7,8,5,4,7,5,7,10
76,7,8,8,8,4,1,0,7,3,4,4,5,3,8,3
77,9,4,2,10,7,0,8,5,5,4,8,10,6,8,2
