,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,1,2,1,5,2,2,7,6,6,6,4,2,2,3
1,9,6,2,8,2,8,9,3,0,9,1,7,3,2,3
2,6,5,8,6,1,7,9,7,2,8,7,3,1,1,4
3,4,6,2,9,9,8,1,6,4,3,8,9,1,10,8
4,5,1,10,4,0,4,1,6,2,8,7,0,1,9,7
5,10,10,1,2,1,1,7,1,3,4,9,8,7,7,8
6,7,2,3,9,3,9,9,1,6,5,0,2,9,4,10
7,5,3,10,3,6,0,2,2,6,10,4,7,8,8,1
8,10,6,5,6,8,7,2,1,0,10,1,8,8,7,5
9,7,10,9,6,10,0,9,8,8,7,10,2,1,2,10
10,0,9,4,8,10,10,9,3,5,2,2,9,7,8,6
11,6,4,5,0,1,4,8,9,6,1,5,4,2,6,9
12,9,7,2,1,6,6,1,6,7,6,7,0,7,0,9
13,1,2,8,8,6,4,7,0,5,5,10,5,7,5,7
14,5,6,2,6,4,0,0,8,2,4,0,0,7,10,3
15,8,1,10,6,6,3,0,1,2,4,0,10,10,7,7
16,3,2,9,8,8,1,4,6,4,0,3,10,4,9,9
17,9,10,0,2,6,2,2,10,4,4,1,9,3,0,2
18,7,8,7,9,8,5,8,2,0,3,2,7,4,5,7
19,7,5,0,4,9,7,2,2,1,5,10,0,10,2,4
20,2,4,7,5,3,3,10,6,0,4,5,10,1,5,10
21,8,7,5,9,2,4,5,0,7,1,7,5,6,4,8
22,4,9,3,10,3,7,6,10,1,8,1,2,5,4,1
23,6,0,9,10,8,3,10,4,8,8,5,6,9,10,8
24,5,10,7,4,9,6,8,7,1,4,6,5,1,5,3
25,1,0,9,4,9,3,8,1,7,2,10,0,10,1,9
26,1,0,1,10,7,1,0,7,1,9,8,10,1,2,2
27,0,4,1,9,6,3,8,0,3,6,6,7,9,0,4
28,1,0,6,8,3,6,9,8,1,6,1,8,0,0,9
29,1,6,6,4,4,9,1,0,1,10,0,9,10,3,8
30,0,3,1,10,10,1,7,5,3,4,9,5,0,9,4
31,2,1,0,2,10,3,0,10,4,2,3,3,2,2,10
32,3,5,10,3,3,6,7,6,1,0,9,1,6,1,3
