,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,7,4,5,8,1,2,5,4,9,10,9,4,3,4,0
1,8,7,4,0,2,1,8,5,8,2,10,8,6,3,10
2,8,0,7,9,0,10,3,4,4,9,0,1,5,5,6
3,0,1,1,8,5,4,4,3,9,3,1,0,10,0,3
4,8,10,4,4,5,4,2,4,9,1,4,4,3,4,6
5,4,6,2,0,1,4,4,7,6,2,4,2,5,8,3
6,7,6,0,1,0,1,4,9,2,6,7,7,1,10,5
7,10,0,3,9,3,7,8,2,10,5,3,2,7,5,7
8,3,0,1,10,9,0,2,0,6,10,9,8,6,8,7
9,2,6,4,3,4,10,4,8,5,4,3,7,7,1,6
10,6,8,9,2,7,8,1,5,6,5,2,10,9,9,2
11,0,8,5,4,3,4,5,2,2,9,9,6,4,5,7
12,2,10,3,3,2,8,4,8,5,3,3,1,7,9,4
13,1,3,3,7,4,0,9,9,2,6,7,4,10,3,2
14,4,2,5,1,7,7,7,6,7,0,1,3,4,9,0
15,1,6,7,2,8,4,0,0,3,6,6,8,4,7,3
16,1,0,4,10,4,0,2,9,3,1,5,6,0,5,1
17,6,6,6,4,9,10,9,10,9,7,6,10,2,1,10
18,2,3,10,7,5,6,10,9,8,2,8,9,3,5,7
19,5,8,7,4,7,4,10,1,6,2,4,10,7,4,3
20,1,1,2,8,10,3,2,1,10,6,6,4,10,4,6
21,1,4,7,9,5,5,0,2,5,2,4,5,3,6,8
22,8,8,8,3,2,4,4,1,9,8,4,10,5,0,3
23,8,8,5,4,0,3,10,5,6,10,5,3,9,2,1
24,6,5,5,10,1,0,5,10,2,6,5,2,8,2,0
25,8,2,0,9,9,4,9,8,6,7,5,8,7,0,10
26,3,2,10,3,10,1,2,1,9,8,2,5,4,4,4
27,7,1,4,10,5,6,9,2,6,5,6,4,10,2,2
28,0,7,4,6,8,10,1,2,7,5,2,4,3,4,3
29,0,5,10,6,0,10,7,6,1,5,6,9,0,6,6
30,3,0,4,5,10,7,10,0,4,9,10,9,1,6,7
31,4,9,0,5,8,5,4,10,1,6,2,5,4,9,4
32,6,2,1,8,10,0,0,4,5,2,3,9,1,4,6
33,9,6,0,3,9,6,10,5,10,3,7,1,1,2,8
34,8,10,5,2,7,0,3,4,8,5,8,2,0,0,9
35,3,10,0,2,0,9,6,8,3,8,4,5,5,0,2
36,0,8,1,3,1,2,5,4,10,4,5,8,4,0,0
37,9,5,9,6,8,7,5,2,6,9,2,8,8,0,3
38,7,9,9,1,7,9,1,9,5,1,0,0,1,4,9
39,10,3,2,8,5,2,1,8,6,2,1,3,4,1,4
40,6,6,0,8,6,9,7,9,8,1,8,9,6,0,4
41,9,10,8,5,4,3,8,5,4,8,8,6,8,8,7
42,3,10,7,2,4,7,5,4,1,0,6,4,6,1,7
43,4,8,9,8,3,0,2,7,1,9,2,4,8,8,3
44,0,3,2,9,1,6,0,3,6,4,10,3,2,1,9
45,9,6,8,9,3,10,0,7,8,5,5,3,6,8,6
46,9,8,10,2,1,2,6,2,10,3,3,6,4,3,8
47,7,3,3,8,3,8,2,8,9,7,10,1,4,6,5
48,3,1,5,3,1,9,1,6,4,10,0,7,4,0,10
49,0,7,3,5,6,2,9,4,8,4,6,1,1,0,1
50,10,3,6,3,9,7,6,2,4,4,7,0,9,1,0
51,3,4,10,3,8,4,2,0,1,4,1,6,7,7,1
52,0,10,10,4,3,10,10,1,1,10,7,3,0,2,6
53,4,2,4,3,6,6,9,8,0,10,9,5,1,1,8
54,4,10,10,8,3,6,10,1,10,3,0,5,1,0,3
55,4,0,6,7,10,3,9,8,10,8,1,0,5,5,0
56,7,8,2,2,9,7,7,8,4,7,0,1,4,4,1
57,2,0,8,4,5,5,3,2,8,8,1,6,7,8,4
58,1,5,4,5,3,10,1,2,2,0,1,8,1,9,4
59,7,8,3,8,2,1,5,10,0,9,3,1,7,2,0
60,3,10,8,5,3,0,8,3,8,2,4,9,0,9,6
61,9,8,10,4,1,0,10,6,0,9,8,2,5,6,8
62,4,7,7,4,10,10,9,6,9,3,5,2,9,0,5
63,10,0,0,10,4,1,5,4,1,7,7,8,9,9,7
64,4,4,1,8,9,3,1,2,6,6,3,8,3,8,6
65,0,5,2,9,8,0,0,9,6,5,1,7,5,2,0
66,0,10,1,9,0,4,7,6,9,5,5,0,6,9,2
67,6,3,0,3,5,6,0,7,7,7,1,0,6,7,5
68,2,0,7,8,1,4,3,0,4,10,2,6,9,7,6
69,4,2,2,7,6,9,9,7,9,8,9,5,8,7,8
70,9,5,5,3,4,9,3,7,4,6,1,2,0,1,0
71,4,3,2,4,1,5,1,6,7,3,6,3,3,10,8
72,1,0,0,7,4,1,9,5,5,6,1,2,1,9,3
73,2,10,8,9,6,4,4,9,2,3,6,2,5,3,2
74,0,2,1,3,8,3,3,5,5,3,9,5,2,3,3
75,10,2,2,1,9,1,5,6,0,5,1,10,0,9,5
76,10,4,7,10,0,5,9,5,5,6,3,8,10,0,10
77,6,0,9,10,10,4,1,9,3,9,9,10,7,2,9
78,8,9,1,5,9,7,1,3,10,9,7,3,1,6,0
79,4,5,6,5,5,2,2,5,8,6,9,6,1,2,5
80,2,2,10,3,2,6,8,5,2,3,3,6,5,6,0
81,6,0,10,5,3,2,0,1,1,4,3,3,8,2,6
82,2,9,4,2,7,1,4,5,7,9,10,2,8,4,1
83,1,8,1,2,4,7,9,5,3,3,2,4,5,3,6
84,4,4,0,5,9,1,5,5,5,9,6,2,10,8,8
85,4,6,6,5,10,5,9,5,6,4,2,7,0,1,10
86,3,6,6,0,5,6,8,6,1,6,3,3,6,3,3
87,0,5,2,6,10,3,7,1,7,9,10,7,8,2,4
88,8,0,4,5,5,3,1,10,9,3,0,1,9,2,7
89,9,4,3,4,10,0,9,10,0,1,3,9,4,7,3
90,4,0,6,3,10,3,6,2,4,8,10,5,6,7,2
91,7,4,7,7,9,8,10,9,7,6,8,5,3,5,1
92,1,5,4,8,8,8,4,4,4,7,2,4,10,10,8
93,5,6,4,7,2,5,8,9,0,5,5,4,3,4,10
94,4,0,8,4,6,9,5,2,1,6,10,3,9,7,10
95,4,4,4,3,5,5,1,1,5,5,6,3,1,9,2
96,5,7,6,0,8,4,7,0,5,2,9,1,4,9,0
97,2,10,7,6,4,9,1,9,9,10,1,2,10,9,2
98,4,10,1,7,9,1,9,3,10,0,9,3,0,8,6
99,4,7,5,1,1,7,9,10,4,1,7,1,2,7,0
100,5,9,0,2,8,5,4,3,9,4,5,5,6,0,6
101,9,1,3,2,3,9,5,1,6,1,0,2,8,2,7
102,6,8,9,0,5,6,0,1,10,5,4,8,1,2,8
103,4,3,7,0,7,3,9,2,9,6,7,9,10,2,3
104,6,7,3,10,1,5,8,0,3,9,10,1,10,0,5
105,2,0,1,6,4,10,0,3,2,10,0,0,9,1,8
