0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
27,51,3,3,81,46,14,61,7,54,64,72,7,18,9
37,61,9,2,93,78,70,92,1,32,55,54,8,33,1
86,38,5,10,62,14,16,76,0,76,21,36,10,99,3
54,77,5,6,22,64,23,45,9,40,15,22,10,23,3
67,50,0,3,85,26,69,72,6,86,91,29,2,64,3
73,75,2,8,72,45,12,71,3,80,69,20,0,27,1
68,45,9,6,10,20,89,31,6,84,92,80,0,35,2
60,78,3,9,14,15,14,20,2,38,45,93,0,26,0
18,57,6,0,67,58,22,18,1,55,77,80,3,18,6
91,57,9,5,43,86,88,80,2,42,79,70,6,81,8
98,60,6,10,51,11,35,24,3,50,98,37,0,52,4
83,48,6,1,53,86,56,78,4,61,91,78,8,12,2
93,45,4,10,76,86,60,77,3,20,97,86,0,64,0
32,63,8,0,64,80,58,100,3,79,13,81,9,85,8
30,95,1,5,20,74,84,16,6,22,15,75,3,14,2
42,15,8,3,64,77,44,99,4,45,50,23,6,55,1
11,44,8,3,35,86,53,49,6,52,24,31,5,40,2
57,46,9,8,29,59,49,55,7,48,52,64,10,67,10
66,30,4,10,51,98,69,88,9,69,60,32,4,52,10
72,74,7,3,85,50,35,81,1,84,19,20,1,45,2
37,63,10,5,77,69,98,53,4,100,59,10,0,52,1
59,62,9,8,37,21,51,33,6,99,68,85,8,46,5
86,95,6,5,25,98,22,91,4,44,31,99,10,39,3
99,69,9,1,75,88,17,80,6,36,13,48,8,27,4
60,9,5,7,9,84,77,38,8,18,37,43,7,48,3
50,50,6,1,54,48,35,85,1,98,52,24,6,66,3
18,41,9,1,62,62,59,56,8,72,49,18,6,52,1
21,39,3,7,15,83,80,72,3,78,89,26,0,15,10
17,52,8,0,37,85,99,46,9,20,34,31,5,71,3
49,20,10,3,69,54,74,33,0,17,81,37,2,50,6
59,62,10,5,59,10,22,33,1,48,33,44,3,95,3
51,38,0,3,100,21,31,18,9,67,24,45,7,49,6
75,68,8,8,48,14,69,76,8,48,60,70,3,92,3
21,24,4,10,65,51,18,20,6,58,47,70,10,12,9
100,49,10,9,42,61,49,100,4,24,82,41,9,78,1
83,28,5,4,38,52,43,47,5,51,98,82,5,95,8
30,81,9,7,50,48,69,17,4,32,24,52,3,37,9
54,55,2,8,88,9,58,40,0,97,43,91,6,51,4
47,22,6,2,52,18,68,80,4,54,55,69,6,93,7
27,80,10,7,64,98,58,44,4,80,23,68,7,89,0
61,35,0,4,12,99,12,80,9,52,89,39,4,87,9
67,39,0,7,100,22,67,34,5,63,22,99,6,11,1
88,84,4,2,90,50,36,17,10,71,44,86,7,17,6
24,34,9,7,17,87,57,89,0,77,38,43,8,91,8
11,10,4,7,94,70,16,42,0,43,96,23,6,37,9
77,13,2,0,93,83,44,59,2,88,36,82,5,16,9
38,32,6,8,27,81,15,65,10,40,30,67,0,16,5
25,76,10,0,33,71,94,93,4,74,95,40,4,32,2
20,42,6,2,36,59,59,28,0,15,29,50,2,60,6
63,89,8,4,27,17,57,24,9,68,25,12,8,11,6
64,41,8,10,77,19,100,89,5,36,93,82,5,49,4
78,19,3,0,24,38,25,56,8,15,13,80,1,63,1
70,97,7,3,76,21,60,40,4,18,86,40,8,63,5
43,30,0,10,35,88,41,21,6,52,24,14,2,43,4
98,27,4,10,61,61,55,95,8,60,93,12,10,36,8
79,72,5,9,72,31,83,99,2,74,46,56,0,36,9
69,16,4,8,38,51,31,62,8,86,83,74,5,75,7
83,41,10,8,43,71,44,83,1,36,100,100,8,17,5
23,40,3,4,71,56,28,69,10,34,31,91,6,18,2
96,86,2,4,21,31,13,59,1,73,36,41,0,85,8
50,29,2,9,53,26,10,28,6,68,47,11,2,58,6
91,47,2,10,74,44,71,92,5,13,42,82,4,55,6
52,87,0,1,37,21,70,81,7,39,86,89,9,14,2
19,72,2,4,53,93,95,15,4,99,89,52,0,83,1
31,43,5,3,74,36,36,39,6,52,48,55,7,55,7
61,47,5,5,49,71,30,98,0,96,25,21,8,48,7
80,71,3,0,20,36,92,84,8,82,51,55,8,27,8
38,86,0,4,29,19,45,47,5,53,80,52,1,69,10
78,91,9,2,60,84,67,46,0,33,17,24,4,35,10
31,22,1,1,73,10,56,53,4,59,83,66,10,92,10
94,31,6,5,79,22,94,88,1,83,91,19,6,69,4
37,9,7,4,94,84,82,10,4,73,63,90,10,25,4
54,92,0,8,35,49,20,10,8,54,85,75,10,51,5
88,34,0,4,91,42,76,47,1,93,88,84,0,45,7
27,64,10,2,68,41,87,56,8,83,73,44,0,28,10
42,53,3,4,46,25,24,84,6,9,59,74,10,68,4
12,24,1,0,85,40,9,12,7,71,95,86,2,17,5
33,89,4,5,51,74,76,33,0,97,32,45,3,76,7
84,60,6,9,54,44,48,87,6,75,19,48,10,24,3
78,64,6,4,16,24,62,31,9,79,41,60,2,63,10
66,71,8,0,54,21,96,83,10,16,66,20,3,93,8
32,76,9,4,97,31,73,61,2,38,84,18,2,31,1
42,11,6,5,90,71,58,99,1,17,69,92,4,38,9
80,38,1,7,31,13,15,57,3,71,47,43,6,85,9
