,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,88,3,81,16,53,10,97,97,27,64,1,91,22,97,40
1,99,7,38,29,99,84,43,66,69,41,5,29,50,62,29
2,22,8,13,42,69,91,10,37,82,11,0,20,47,38,51
3,99,4,38,79,55,9,82,89,90,34,3,88,26,37,38
4,13,10,36,32,67,43,89,74,80,89,9,39,57,12,77
5,41,7,84,21,16,98,17,56,95,74,2,12,57,42,97
6,31,10,37,17,94,98,59,72,11,59,2,79,100,24,9
7,74,6,56,90,66,36,91,24,55,24,6,16,28,64,24
8,97,9,39,88,97,96,64,22,78,91,5,80,15,51,85
9,47,4,17,10,9,37,53,35,13,58,8,100,58,62,54
10,47,6,40,15,48,84,22,58,48,99,6,38,47,92,64
11,58,5,34,20,58,16,64,51,61,74,4,45,59,78,82
12,20,7,75,84,67,74,19,86,55,94,3,80,59,83,89
13,94,3,49,49,61,39,25,90,23,34,8,18,38,64,94
14,55,6,40,80,58,14,60,33,35,47,2,15,76,30,80
15,37,4,36,67,28,41,33,12,32,14,3,19,54,13,53
16,100,7,67,50,50,20,68,18,40,61,8,85,81,66,51
17,13,1,30,92,23,45,74,53,55,80,2,61,30,24,25
18,90,7,56,70,19,55,72,85,21,24,6,53,92,9,32
19,26,4,26,18,45,39,31,16,16,10,8,52,14,85,91
20,86,9,52,22,34,43,51,87,88,98,2,88,89,79,59
21,45,2,79,25,13,44,18,16,65,50,4,60,22,12,35
22,28,1,68,57,58,93,32,55,87,49,2,34,45,58,49
23,52,1,12,99,74,69,60,85,29,49,1,71,17,71,76
24,42,2,49,96,36,61,32,49,9,61,1,80,81,69,43
25,51,2,30,51,45,30,21,54,9,33,5,87,88,61,26
26,45,1,73,26,26,19,62,96,21,21,5,54,33,78,45
27,87,0,10,17,18,62,59,80,52,73,5,35,93,95,15
28,96,7,30,49,57,93,60,26,14,97,7,33,11,61,64
29,38,6,73,57,16,75,83,82,24,85,7,53,78,49,35
30,47,2,23,73,78,16,18,79,49,15,3,19,26,24,20
31,28,2,39,92,44,85,11,18,15,40,9,13,20,95,33
32,87,2,45,29,56,36,91,65,20,100,4,92,32,35,76
33,77,7,11,94,61,76,38,76,74,33,9,23,40,68,33
34,95,1,42,19,27,57,75,13,9,15,0,9,29,16,53
35,74,6,24,73,96,60,28,23,45,50,4,59,46,56,83
36,13,1,78,26,83,60,67,52,43,42,2,69,61,50,89
37,76,5,60,22,86,29,16,41,33,44,3,82,37,82,83
38,86,10,68,21,40,28,24,55,32,95,7,95,21,69,69
39,83,5,56,85,71,87,48,83,70,39,7,68,27,54,34
40,80,4,57,32,37,52,20,82,61,62,1,73,10,50,87
41,79,0,14,85,83,11,30,99,92,30,3,25,17,66,40
42,80,9,82,26,99,79,58,33,55,68,0,53,77,100,40
43,71,1,32,97,73,12,31,48,59,91,8,36,28,34,13
44,38,2,83,73,63,74,72,91,84,56,0,32,93,27,47
45,32,7,29,28,95,24,28,43,18,20,0,65,10,93,62
46,17,1,97,44,50,57,73,9,80,85,7,86,61,52,57
47,53,2,49,89,47,63,22,66,42,85,7,85,76,40,27
48,19,9,64,49,85,64,30,76,49,100,10,24,15,38,61
49,15,4,73,82,44,14,92,69,41,29,5,20,86,86,20
50,100,0,53,16,88,37,87,80,51,29,4,22,58,63,45
51,52,5,78,46,69,18,27,81,71,12,2,14,85,73,90
52,72,10,63,91,89,42,48,47,11,50,1,66,64,66,51
53,86,7,46,75,55,48,87,26,40,81,3,62,20,56,24
54,39,9,31,61,89,75,90,56,56,96,4,71,62,10,31
55,99,9,51,40,31,39,65,79,68,40,2,84,77,89,60
56,50,1,51,26,84,35,75,67,97,67,3,47,21,79,33
57,16,5,37,56,79,73,83,56,58,17,3,82,28,34,53
58,12,10,53,82,68,79,78,74,14,38,8,87,93,92,84
59,100,9,47,19,32,86,48,43,65,36,5,11,19,32,19
60,74,0,44,93,30,72,25,73,11,89,0,58,27,27,22
61,58,3,94,84,82,73,95,58,85,17,7,45,82,45,69
62,9,1,84,26,80,93,83,21,29,39,10,90,63,11,90
63,61,0,48,56,54,23,94,75,79,72,9,55,10,38,56
64,94,8,81,90,69,41,96,19,9,26,2,29,94,62,17
65,37,2,87,80,26,69,96,75,15,30,5,14,92,20,49
66,12,0,96,87,82,41,92,57,39,98,3,50,91,43,91
67,81,7,49,67,55,86,61,28,39,28,8,43,59,55,84
68,39,0,17,88,32,61,13,35,32,84,0,52,88,99,21
69,44,1,14,57,41,97,96,91,31,10,1,48,21,89,15
70,79,5,85,39,39,76,56,35,66,51,7,78,71,10,34
71,78,4,19,33,63,57,79,28,33,61,5,46,81,21,69
72,77,4,98,35,100,29,22,36,23,65,3,77,24,54,11
73,9,1,74,72,50,63,25,56,59,94,10,94,47,27,65
74,75,3,88,52,69,79,9,70,16,23,4,78,30,63,72
75,43,9,57,19,35,40,45,72,77,59,0,44,56,43,12
76,32,8,56,34,30,74,64,90,9,33,0,40,55,61,28
77,19,10,56,44,19,34,57,88,42,97,8,68,21,12,98
78,53,4,91,24,62,30,88,72,11,37,3,27,41,97,45
79,84,9,42,55,22,61,46,47,51,52,2,81,59,43,10
80,61,0,15,19,28,87,49,96,37,71,8,20,61,28,100
81,86,2,88,22,84,96,76,18,95,14,1,92,92,20,82
82,99,6,79,38,87,80,28,61,18,86,1,89,99,28,30
83,78,3,40,80,20,92,12,9,39,18,2,96,89,58,72
84,25,5,83,49,99,27,43,76,74,57,10,42,79,38,92
85,94,4,39,44,61,48,20,80,51,43,0,9,51,13,38
86,19,9,92,51,93,36,91,31,55,46,0,15,98,48,69
87,69,7,90,80,64,12,28,91,13,15,10,100,18,15,59
88,51,8,30,83,76,71,89,95,90,89,8,29,19,51,93
89,13,9,86,9,86,22,20,12,56,33,9,96,43,77,22
90,88,3,22,13,67,56,41,91,80,20,2,58,71,49,98
91,67,5,58,15,63,44,48,88,42,62,6,42,12,29,63
92,16,6,83,57,11,88,70,64,89,64,9,15,13,87,51
93,46,7,46,9,31,94,9,36,25,66,7,100,61,17,40
94,98,3,88,48,100,66,14,74,64,11,0,16,12,85,10
95,88,2,23,15,97,22,65,18,75,61,4,93,12,34,41
96,30,9,56,14,24,41,50,61,70,42,6,78,35,47,43
97,25,7,83,98,35,78,15,81,25,89,6,30,38,69,55
98,69,10,40,21,40,90,92,58,19,66,5,16,28,100,44
99,62,2,65,83,15,39,89,97,50,18,5,62,75,15,36
100,60,8,89,34,25,36,37,66,30,76,6,31,33,97,50
101,33,2,71,39,87,15,13,25,33,13,3,11,12,91,53
102,55,6,10,52,22,76,69,87,21,31,1,81,62,30,21
103,67,10,29,26,87,84,31,37,49,41,7,79,72,76,97
104,95,5,34,51,11,65,20,70,49,38,1,48,97,65,40
105,32,10,99,42,46,59,86,58,63,81,0,72,52,78,40
106,93,1,96,39,57,41,92,32,91,39,7,45,53,21,25
107,92,9,34,33,52,79,15,69,55,56,9,88,77,93,44
108,48,6,85,67,92,30,91,43,97,28,5,47,97,75,40
109,69,10,87,16,81,75,79,73,47,21,0,26,42,50,95
110,77,8,49,82,21,26,99,21,60,23,4,97,29,59,41
111,84,2,74,85,79,82,56,84,42,51,9,46,58,16,50
112,64,2,75,55,79,46,76,65,16,27,10,16,80,52,19
113,62,9,31,23,72,87,88,56,13,57,2,72,17,97,79
114,55,4,90,55,77,16,53,45,41,59,0,23,61,41,52
115,36,8,89,34,19,61,11,59,60,32,5,74,89,67,53
116,63,7,29,26,68,77,58,72,21,10,7,92,56,27,46
117,73,3,56,19,88,31,66,71,92,37,8,11,50,17,29
118,98,9,36,56,38,48,74,98,83,97,3,14,43,48,57
119,33,6,18,45,18,65,69,41,88,66,10,55,33,55,44
120,49,6,97,78,56,78,78,60,34,50,1,15,21,17,83
121,88,9,90,24,39,60,84,24,76,60,8,66,81,45,23
122,10,4,69,18,88,21,19,74,97,84,8,21,44,80,18
123,72,5,96,26,15,51,80,61,33,76,6,17,98,24,22
124,24,6,89,54,21,100,18,55,86,72,6,55,23,84,92
125,46,3,87,99,98,22,77,66,67,94,2,81,58,11,89
126,67,0,51,27,75,48,49,31,77,78,7,79,55,66,32
127,82,4,88,20,11,70,15,54,20,76,8,22,74,44,88
128,63,0,31,48,63,68,63,24,49,34,8,90,40,37,96
129,36,3,54,54,47,94,91,75,86,49,1,43,39,61,77
130,94,5,39,90,66,81,55,19,17,59,1,27,35,43,62
131,91,8,15,65,67,51,75,93,38,85,10,17,78,21,64
132,41,7,83,95,32,91,86,93,22,15,0,58,87,78,90
133,33,3,33,51,33,27,82,69,94,32,8,47,51,87,31
134,98,0,31,78,23,43,76,15,98,65,0,49,60,85,17
135,93,0,40,35,83,73,18,13,60,80,4,30,61,57,40
136,92,4,83,52,16,93,18,30,72,90,0,94,69,64,34
137,11,9,74,18,97,98,92,25,64,62,2,65,87,16,78
138,42,4,43,43,93,50,81,49,90,53,4,35,72,19,44
139,38,6,55,90,98,23,19,11,11,96,8,43,94,96,14
140,87,4,96,19,69,55,57,100,86,10,2,43,40,18,69
141,70,7,55,98,13,97,35,54,11,45,10,12,40,93,64
142,39,3,90,20,18,62,19,42,60,28,8,75,69,37,49
143,90,6,53,50,30,59,81,66,62,11,10,77,74,28,73
144,90,6,69,12,32,65,43,59,92,83,4,23,54,19,77
145,16,9,76,41,68,71,41,77,41,22,4,97,92,59,20
146,90,8,99,73,80,21,19,59,17,82,8,83,79,32,28
147,62,6,9,84,83,65,66,78,30,56,1,19,48,77,12
148,47,0,27,11,60,47,44,12,73,96,9,49,10,96,54
149,95,2,26,83,44,57,69,44,21,65,0,50,60,50,94
150,30,6,98,65,51,90,18,17,67,33,2,63,39,11,38
151,59,1,25,30,51,39,93,41,64,81,1,55,76,35,55
152,12,9,9,97,82,63,12,86,16,32,6,33,48,76,85
153,93,10,37,59,38,57,33,46,17,89,10,64,42,82,25
154,68,0,76,72,45,10,58,47,97,58,0,74,88,24,17
155,11,10,60,34,78,38,99,24,71,26,2,45,96,95,13
156,25,8,22,64,37,73,70,41,74,63,10,72,89,60,58
157,57,0,93,33,58,39,30,80,50,27,4,79,47,81,53
158,42,9,19,80,34,38,9,100,9,11,2,98,53,60,82
159,92,3,15,91,95,10,93,44,70,62,8,24,20,14,84
160,21,7,87,32,97,9,84,28,47,83,0,18,24,46,66
161,79,8,93,83,33,44,27,93,69,16,5,16,13,92,27
162,33,1,52,19,82,45,9,53,56,63,8,42,76,32,47
163,63,2,85,47,40,100,29,81,19,29,2,74,98,98,87
164,82,6,37,81,38,54,44,11,87,80,4,32,65,88,39
165,28,5,59,68,26,11,19,86,9,89,6,11,28,66,54
166,37,2,85,80,40,12,74,19,51,12,10,83,56,75,20
167,84,8,14,66,70,31,18,92,42,24,10,70,88,99,14
168,24,10,43,32,86,80,35,72,44,63,5,41,68,52,86
169,84,3,19,47,87,66,88,43,58,76,9,21,27,51,66
170,95,5,76,33,12,10,49,23,22,33,6,41,15,21,68
171,88,9,32,93,69,85,47,87,50,77,1,15,57,17,28
