0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,10,10,82,3,10,51,57,10,10,39,25,3,56,5
0,7,10,67,8,9,22,11,10,10,19,98,10,27,6
0,5,10,56,5,10,67,99,10,10,10,40,6,11,2
6,9,10,57,7,10,23,23,10,10,87,92,2,95,3
9,4,10,61,2,10,73,40,10,10,26,57,0,45,10
9,9,10,13,10,10,21,62,10,10,13,87,6,41,7
4,8,10,23,3,10,19,12,10,10,60,76,10,35,3
10,5,10,49,2,10,26,80,10,10,42,67,10,19,5
3,9,10,76,0,10,89,95,10,10,36,16,7,17,0
10,3,10,31,9,10,18,66,10,10,49,9,5,48,8
1,3,10,58,6,10,10,70,10,10,77,86,3,75,1
10,10,10,70,8,10,67,80,10,10,77,31,3,64,1
8,1,10,12,3,10,49,15,10,10,86,100,3,11,6
5,10,10,96,7,10,79,21,10,10,46,53,10,73,9
8,0,10,90,0,10,65,17,10,10,30,24,4,91,4
0,6,10,63,9,10,57,20,10,10,50,77,2,53,1
10,3,10,55,10,10,11,100,10,10,33,90,9,47,7
3,1,10,49,7,10,89,91,10,10,95,47,2,85,3
2,1,10,74,1,10,53,50,10,10,35,34,7,90,7
4,4,10,9,5,10,91,13,10,10,45,97,4,38,0
3,5,10,56,6,9,44,19,10,10,9,53,7,91,5
9,4,10,40,2,10,23,13,10,10,76,29,7,20,6
4,3,10,59,0,10,62,52,10,10,85,48,0,15,1
10,7,10,67,9,10,64,27,10,10,96,41,5,44,7
6,7,10,44,3,10,90,49,10,10,64,67,9,21,6
8,0,10,20,3,10,74,63,10,10,96,33,6,24,1
1,6,10,93,2,10,43,66,10,10,12,57,10,53,1
9,5,10,68,10,10,64,62,10,10,86,36,3,65,1
1,0,10,46,4,10,64,11,10,10,100,77,2,12,4
3,6,10,50,10,10,40,69,10,10,63,77,9,38,4
7,10,10,90,2,10,91,23,10,10,98,93,1,19,8
9,10,10,34,3,10,73,60,10,10,64,30,0,89,0
0,1,10,15,4,10,18,17,10,10,89,78,3,95,6
7,2,10,89,9,10,46,88,10,10,83,54,8,57,1
10,7,10,74,7,10,88,60,10,10,54,16,7,46,10
2,9,10,81,3,10,80,42,10,10,60,15,5,27,3
3,6,10,58,4,10,40,52,10,10,26,26,8,49,10
2,4,10,66,8,10,79,47,10,10,34,59,6,72,0
5,6,10,17,4,10,77,60,10,10,14,18,10,40,9
6,0,10,39,1,10,17,53,10,10,11,64,10,82,10
4,2,10,96,6,10,14,13,10,10,15,13,2,99,9
10,9,10,78,8,10,66,71,10,10,9,68,9,74,5
0,5,10,41,7,10,97,52,10,10,94,51,2,29,10
7,8,10,30,6,10,16,85,10,10,17,91,6,44,7
4,1,10,27,4,10,68,69,10,10,61,56,2,58,9
9,1,10,43,2,10,90,94,10,10,95,29,4,73,5
4,3,10,35,6,10,20,12,10,10,49,87,7,30,8
3,1,10,69,9,10,69,62,10,10,70,28,8,17,10
1,4,10,34,5,10,53,58,10,10,46,82,1,71,9
7,10,10,26,3,10,26,81,10,10,57,69,7,9,2
9,2,10,29,5,10,60,19,10,10,86,92,8,52,4
10,8,10,26,2,10,13,83,10,9,51,100,1,18,0
