0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,10,21,82,3,61,51,57,11,14,39,25,3,56,5
0,7,26,67,8,9,22,11,37,20,19,98,10,27,6
0,5,53,56,5,28,67,99,49,65,10,40,6,11,2
6,9,84,57,7,88,23,23,61,81,87,92,2,95,3
9,4,74,61,2,10,73,40,87,13,26,57,0,45,10
9,9,57,13,10,40,21,62,39,32,13,87,6,41,7
4,8,24,23,3,46,19,12,60,79,60,76,10,35,3
10,5,74,49,2,13,26,80,38,74,42,67,10,19,5
3,9,84,76,0,69,89,95,55,87,36,16,7,17,0
10,3,14,31,9,56,18,66,83,55,49,9,5,48,8
1,3,93,58,6,13,10,70,12,64,77,86,3,75,1
10,10,67,70,8,49,67,80,25,74,77,31,3,64,1
8,1,46,12,3,18,49,15,72,25,86,100,3,11,6
5,10,78,96,7,43,79,21,46,49,46,53,10,73,9
8,0,38,90,0,73,65,17,49,50,30,24,4,91,4
0,6,49,63,9,47,57,20,57,32,50,77,2,53,1
10,3,27,55,10,50,11,100,89,10,33,90,9,47,7
3,1,50,49,7,88,89,91,38,45,95,47,2,85,3
2,1,59,74,1,34,53,50,82,84,35,34,7,90,7
4,4,85,9,5,78,91,13,12,75,45,97,4,38,0
3,5,91,56,6,9,44,19,63,24,9,53,7,91,5
9,4,63,40,2,100,23,13,97,52,76,29,7,20,6
4,3,90,59,0,78,62,52,39,61,85,48,0,15,1
10,7,87,67,9,34,64,27,56,93,96,41,5,44,7
6,7,72,44,3,27,90,49,72,48,64,67,9,21,6
8,0,42,20,3,86,74,63,91,97,96,33,6,24,1
1,6,64,93,2,89,43,66,100,39,12,57,10,53,1
9,5,86,68,10,77,64,62,93,97,86,36,3,65,1
1,0,60,46,4,73,64,11,25,90,100,77,2,12,4
3,6,94,50,10,59,40,69,10,68,63,77,9,38,4
7,10,67,90,2,100,91,23,18,72,98,93,1,19,8
9,10,89,34,3,97,73,60,33,10,64,30,0,89,0
0,1,15,15,4,18,18,17,89,11,89,78,3,95,6
7,2,94,89,9,88,46,88,80,36,83,54,8,57,1
10,7,26,74,7,15,88,60,94,13,54,16,7,46,10
2,9,50,81,3,56,80,42,26,39,60,15,5,27,3
3,6,12,58,4,11,40,52,55,38,26,26,8,49,10
2,4,68,66,8,86,79,47,69,26,34,59,6,72,0
5,6,35,17,4,40,77,60,10,35,14,18,10,40,9
6,0,57,39,1,56,17,53,12,20,11,64,10,82,10
4,2,90,96,6,47,14,13,49,88,15,13,2,99,9
10,9,85,78,8,75,66,71,71,49,9,68,9,74,5
0,5,35,41,7,39,97,52,69,85,94,51,2,29,10
7,8,78,30,6,73,16,85,15,26,17,91,6,44,7
4,1,19,27,4,47,68,69,31,37,61,56,2,58,9
9,1,96,43,2,53,90,94,80,99,95,29,4,73,5
4,3,27,35,6,47,20,12,57,30,49,87,7,30,8
3,1,16,69,9,75,69,62,14,15,70,28,8,17,10
1,4,86,34,5,98,53,58,55,79,46,82,1,71,9
7,10,79,26,3,70,26,81,66,28,57,69,7,9,2
9,2,28,29,5,81,60,19,40,82,86,92,8,52,4
10,8,97,26,2,50,13,83,70,9,51,100,1,18,0
6,2,48,75,6,75,37,20,64,18,35,99,0,14,3
4,6,93,53,1,55,68,61,63,55,91,69,0,25,3
5,4,32,13,5,95,97,98,24,27,52,21,2,88,9
9,2,18,76,10,60,75,97,84,36,93,55,4,95,5
9,0,92,45,0,28,35,83,97,22,11,64,1,81,0
6,1,52,15,6,53,61,44,14,72,82,49,10,99,10
7,5,65,38,5,59,56,98,40,73,50,46,6,83,10
5,1,76,65,8,49,40,10,53,80,9,59,6,11,7
4,0,93,19,1,45,24,60,54,65,51,50,7,51,3
2,1,77,55,3,61,72,91,99,11,9,88,7,48,6
3,6,13,34,0,85,26,91,66,77,34,92,0,33,9
8,2,32,59,7,59,63,82,49,34,11,27,3,83,3
4,1,29,45,3,9,24,57,47,84,52,73,7,79,1
9,9,40,36,8,75,23,73,64,55,71,67,10,60,9
1,8,97,73,8,64,62,45,60,41,63,21,2,62,7
6,3,78,51,6,59,87,58,36,66,18,100,5,60,10
7,6,76,73,9,61,60,92,56,29,100,27,10,90,2
10,4,44,81,3,100,58,31,26,21,47,25,8,84,3
3,1,34,13,10,23,45,61,67,49,19,64,7,47,0
0,1,42,77,3,77,88,9,74,10,40,27,7,43,8
10,5,24,72,0,23,58,83,41,56,42,65,8,81,8
1,3,20,90,5,96,89,73,28,61,30,16,2,94,3
1,3,44,14,9,48,63,39,54,68,68,59,5,49,5
3,9,20,76,10,35,12,38,81,87,79,39,2,79,6
6,2,10,70,2,17,35,96,9,39,63,94,7,39,1
6,9,67,83,9,98,97,19,82,63,82,76,4,92,5
5,2,48,16,8,34,91,45,52,92,19,75,7,42,0
10,10,61,17,3,33,56,83,57,68,37,18,0,94,10
3,6,77,43,3,97,89,92,95,48,90,51,3,49,3
10,4,60,98,7,76,11,78,35,19,79,9,5,19,7
10,2,15,27,4,72,36,17,20,60,64,96,2,78,2
5,4,10,66,8,61,53,49,63,81,64,60,7,80,1
4,7,86,92,1,20,16,11,12,96,66,33,9,16,0
2,1,31,43,9,30,69,66,87,19,45,83,4,30,3
2,4,22,69,6,24,87,93,61,61,31,11,7,38,1
4,2,16,12,7,40,22,38,55,30,45,92,3,76,5
5,0,71,27,10,41,22,24,64,44,34,52,5,95,9
3,4,47,74,7,83,49,15,48,32,26,45,10,42,9
2,1,70,66,1,85,45,57,85,40,73,27,5,80,4
10,10,53,45,0,81,51,33,77,31,99,13,4,94,7
7,7,44,81,1,91,11,100,12,17,63,21,10,78,0
4,8,71,80,6,52,54,51,39,41,72,62,9,91,7
1,3,14,42,3,83,92,94,73,96,28,23,5,94,2
10,7,14,18,6,95,18,69,20,55,69,23,5,36,10
0,2,34,96,0,96,17,85,60,47,48,64,6,80,5
7,10,48,94,5,89,58,82,27,70,57,20,4,85,9
6,10,58,65,1,96,63,26,52,17,62,31,10,14,9
3,5,70,81,4,42,50,59,30,60,96,80,9,25,0
6,5,10,77,7,84,87,76,20,41,83,74,10,37,7
9,2,54,37,9,23,71,79,37,82,70,64,6,57,4
4,6,59,82,1,58,20,95,19,50,38,9,0,47,6
3,0,48,54,4,23,16,80,83,21,46,66,4,32,8
1,6,47,87,4,20,17,36,39,12,23,44,3,42,1
10,8,77,25,5,64,48,98,99,61,29,50,6,23,2
3,10,29,44,2,40,23,30,24,76,61,60,3,96,5
6,4,90,21,2,76,10,25,80,79,61,36,10,61,4
4,10,71,85,2,74,9,94,93,66,64,46,6,64,4
4,4,65,79,1,59,82,40,40,81,97,74,3,48,8
6,6,100,62,1,11,41,29,75,31,58,11,1,92,5
2,3,15,16,5,87,18,55,14,19,13,52,9,99,4
2,4,95,52,0,91,76,46,42,59,49,20,0,87,7
0,4,33,54,2,73,38,92,65,76,68,96,6,41,4
6,1,26,60,4,38,86,91,63,66,65,80,2,43,3
2,2,34,41,8,90,91,31,98,34,33,59,10,95,2
0,5,15,12,4,62,49,25,34,70,68,36,7,37,1
9,5,68,23,0,49,13,40,56,16,54,91,8,50,8
6,0,25,66,6,41,50,58,24,26,98,45,1,49,2
5,7,28,60,4,63,99,100,90,11,84,58,9,33,6
10,5,48,59,3,84,88,39,77,100,50,12,2,63,3
1,1,48,78,8,62,38,26,23,62,80,46,10,61,3
2,6,82,13,0,9,91,41,25,38,12,82,8,25,1
8,0,60,63,3,80,15,48,56,83,12,58,10,24,8
6,2,15,75,10,30,12,40,31,70,57,17,7,65,5
4,1,77,30,6,53,33,93,96,91,21,18,4,78,0
1,4,63,96,4,71,54,20,84,61,91,72,9,15,0
7,10,9,36,8,25,87,56,15,15,56,87,7,46,1
1,4,41,35,8,32,63,9,64,27,100,70,3,27,3
6,10,96,27,9,92,99,57,59,81,61,62,6,80,4
4,10,61,51,10,83,28,99,17,96,64,24,6,19,10
0,5,41,45,3,13,73,31,93,100,31,46,7,30,6
8,4,47,87,4,83,66,89,43,59,80,97,0,41,6
10,2,82,100,4,91,32,70,81,89,58,62,7,51,9
3,10,56,93,6,47,98,90,91,73,11,97,6,54,7
10,4,54,69,6,41,74,71,25,86,27,36,0,75,10
2,10,90,81,10,60,87,84,78,9,93,99,0,43,1
8,6,100,53,3,44,12,48,50,58,26,79,8,85,1
1,9,62,94,4,96,60,71,40,50,13,49,7,87,5
7,8,57,46,5,26,52,92,84,34,80,69,3,24,1
2,2,80,42,9,40,17,16,10,59,99,34,9,97,10
5,8,93,20,7,60,76,96,100,19,93,100,3,41,8
5,3,70,36,3,58,84,62,98,62,70,39,3,77,2
3,10,89,37,5,99,56,24,10,69,26,67,2,62,10
10,8,39,50,8,62,93,63,23,63,15,63,3,51,10
1,5,12,44,2,40,86,73,43,75,48,37,1,37,1
6,0,23,9,2,84,86,50,10,51,28,11,3,48,1
9,1,91,44,6,14,81,74,42,30,60,38,7,53,3
4,9,43,14,6,35,28,26,18,94,60,67,7,27,1
4,6,16,88,8,46,30,22,96,95,82,21,4,65,5
3,3,65,31,9,69,55,21,71,27,11,33,1,82,0
4,9,84,20,7,50,22,62,35,47,43,38,4,74,0
0,0,61,47,9,38,32,74,77,98,56,50,6,60,8
9,0,74,74,4,49,66,18,91,67,85,40,9,93,4
8,5,56,71,0,52,67,64,59,73,25,87,3,97,10
6,7,28,20,4,83,43,74,51,97,43,30,8,56,10
8,6,87,27,7,66,89,81,42,65,59,70,0,83,3
