0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,27,87,43,88,97,93,17,16,21,59,49,28,0,39
10,19,81,25,48,16,47,21,25,64,20,20,16,9,43
0,78,23,58,66,95,37,80,94,69,33,19,90,9,94
2,43,87,22,32,79,38,22,89,14,70,32,18,4,42
0,58,41,21,86,50,42,95,70,90,48,53,37,9,56
0,9,9,62,42,49,70,59,58,77,87,74,42,8,23
10,12,85,53,42,58,43,73,31,21,77,10,56,9,72
5,36,54,74,15,10,91,45,49,16,98,59,87,0,48
5,82,75,90,79,90,86,40,76,37,70,16,66,3,78
3,16,11,10,53,64,67,86,84,70,90,77,52,0,72
1,37,66,32,72,48,57,43,58,41,96,13,95,10,21
5,22,30,9,76,55,36,100,86,92,65,60,55,5,90
4,82,13,53,48,86,83,43,100,13,37,13,48,6,26
8,93,72,93,98,91,95,95,37,37,90,67,15,6,41
3,72,9,97,18,67,18,66,55,10,51,80,71,2,62
1,56,58,41,44,98,90,56,74,23,87,77,69,10,28
4,92,55,98,15,77,52,17,10,32,39,99,35,1,62
9,86,14,23,67,19,51,9,70,16,57,53,78,5,19
2,42,72,15,11,89,22,93,18,25,81,27,26,8,31
3,20,36,71,66,22,40,63,82,33,66,64,34,0,50
6,28,22,33,99,39,31,45,71,75,62,84,91,10,95
4,24,23,33,93,13,46,92,56,83,32,18,12,5,96
1,71,82,66,24,84,31,82,18,94,49,96,54,9,10
6,31,79,58,25,41,86,31,48,46,20,89,13,0,20
7,89,12,95,33,79,55,65,63,43,44,21,24,1,14
10,40,56,31,72,33,37,68,29,89,22,42,48,3,70
7,14,54,90,96,27,41,10,28,73,46,53,26,2,27
1,48,24,57,68,48,98,49,14,75,14,44,20,3,23
6,19,76,54,36,24,64,41,81,32,14,10,38,5,80
3,90,93,29,48,86,90,93,53,76,23,99,73,9,51
3,57,94,32,22,97,97,9,45,13,69,62,45,5,23
4,45,25,98,83,96,22,26,90,53,65,56,24,8,39
8,10,74,53,54,79,66,76,49,31,27,46,54,0,73
8,49,29,64,34,21,56,33,29,12,24,37,17,7,23
3,23,73,60,25,50,97,70,38,79,97,97,100,3,40
3,57,63,44,64,86,84,24,77,45,89,12,30,5,71
10,90,62,28,71,99,54,26,55,99,56,51,69,6,59
9,44,40,10,55,52,46,60,26,79,54,41,25,8,38
8,18,85,34,65,27,67,70,42,69,33,71,52,10,39
2,24,59,68,43,78,51,19,99,17,67,63,51,10,94
7,59,76,23,30,90,28,97,26,15,34,85,23,0,93
0,66,17,67,57,35,41,46,31,62,82,51,42,1,29
5,67,60,52,98,62,94,74,39,94,35,93,11,9,19
5,73,14,22,61,84,90,13,9,61,21,95,46,7,32
7,81,76,24,53,23,69,96,13,28,51,34,21,1,80
0,72,22,79,84,81,20,16,43,23,19,89,55,10,89
5,31,61,92,96,68,98,33,94,36,10,55,55,3,60
6,95,54,17,70,89,94,32,15,97,62,92,68,1,10
6,24,49,19,44,38,22,50,65,94,41,16,15,8,42
6,98,63,32,76,52,81,57,41,16,36,21,72,10,99
6,92,56,24,21,69,69,60,27,22,89,21,45,0,27
8,88,35,34,28,35,14,75,46,56,29,51,77,8,83
6,44,86,25,79,9,73,32,34,40,46,13,54,2,62
2,45,18,67,54,60,29,26,72,96,61,19,57,6,93
10,71,92,44,77,90,74,58,33,11,83,90,73,5,65
3,58,86,87,88,95,88,25,19,26,81,53,70,8,10
1,26,53,93,58,91,14,20,40,70,95,99,15,1,74
10,68,36,25,14,74,78,96,55,40,87,89,84,3,22
10,60,9,62,12,98,41,49,19,85,87,49,88,9,76
5,76,74,51,86,48,31,16,68,94,88,63,19,10,42
6,26,20,56,48,89,66,76,31,9,72,93,79,2,56
4,55,59,21,71,10,35,84,66,77,40,79,82,4,65
1,50,76,29,46,67,73,19,38,41,73,23,14,5,53
4,15,58,82,61,14,48,70,99,58,54,16,38,7,97
4,49,36,15,57,57,16,65,61,92,50,92,80,2,74
0,63,55,58,90,42,77,11,91,53,88,95,90,4,77
4,68,12,48,68,84,38,64,48,20,93,25,66,7,49
5,55,63,78,12,53,85,31,11,89,56,26,90,6,32
5,28,82,97,23,90,11,73,77,85,44,36,42,1,15
10,22,38,73,52,80,10,35,69,54,15,96,94,1,66
2,75,24,9,47,82,19,21,49,43,21,11,60,7,97
5,80,50,56,98,83,80,45,58,71,74,15,46,9,50
3,72,38,61,87,38,49,52,36,31,41,11,67,9,24
2,35,57,79,38,62,17,67,37,99,31,75,100,10,81
4,14,65,50,46,27,12,44,65,21,69,19,50,9,18
3,24,12,34,75,88,72,38,28,76,37,94,28,6,67
8,52,98,54,72,97,92,54,41,91,79,25,44,6,19
6,32,32,95,61,79,51,83,27,56,78,40,42,8,59
2,45,86,86,66,31,84,66,62,58,100,65,20,9,68
8,53,80,82,15,38,83,64,28,39,93,31,61,10,30
6,86,61,22,27,48,16,71,44,24,55,20,40,0,71
9,51,14,86,31,95,25,93,82,27,29,9,87,1,78
2,75,37,100,34,79,15,74,39,54,69,95,16,2,52
8,86,62,15,77,96,70,51,28,83,27,65,85,10,43
