,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10,71,15,6,9,66,76,37,8,52,10,28,51,100,85
1,0,26,23,3,0,95,79,98,2,38,4,95,98,98,92
2,9,81,78,2,3,67,80,69,0,57,0,67,73,62,10
3,5,84,71,9,0,51,33,98,2,54,5,30,26,21,64
4,8,57,51,4,4,60,66,83,0,96,0,80,38,41,23
5,0,57,54,8,10,100,10,48,5,38,6,30,38,67,55
6,3,70,58,2,10,96,92,85,10,38,9,13,97,60,50
7,4,92,67,10,9,100,64,64,6,76,6,11,60,74,91
8,7,92,23,4,6,17,57,61,0,77,0,48,74,51,30
9,9,60,98,0,6,49,85,24,9,36,0,49,81,41,99
10,8,23,89,3,2,48,37,56,6,48,4,49,100,72,11
11,10,13,59,8,6,92,27,10,8,88,3,95,68,96,100
12,0,34,18,3,8,51,21,31,2,89,7,30,91,33,20
13,6,23,66,2,4,87,12,11,2,79,3,58,32,23,40
14,7,75,80,2,3,40,80,21,7,96,0,10,10,9,98
15,1,63,34,8,6,52,57,42,1,57,7,74,22,96,90
16,2,74,81,3,4,26,36,48,3,87,4,37,51,84,91
17,1,77,60,9,10,14,91,67,7,53,4,20,88,68,46
18,7,13,58,5,7,26,65,75,8,95,8,81,22,58,60
19,2,97,41,6,1,100,90,93,1,97,8,24,35,36,48
20,6,63,71,4,7,98,57,55,0,35,4,58,34,58,93
21,2,49,78,1,7,74,51,40,6,78,1,81,59,55,51
22,0,76,97,10,4,79,95,18,6,37,6,93,21,69,64
23,1,51,61,1,10,10,98,74,9,95,5,84,38,36,98
24,9,34,88,7,4,27,66,35,10,26,6,96,60,18,48
25,2,72,28,9,8,36,50,12,7,81,4,56,12,50,37
26,4,18,86,1,2,75,32,25,7,24,4,67,83,77,17
27,4,38,62,0,10,31,31,89,5,28,7,57,88,78,61
28,9,62,96,4,0,69,49,31,5,25,8,15,45,18,11
29,4,73,84,4,9,22,75,64,4,41,3,62,75,24,84
30,2,13,84,9,5,41,58,86,2,35,2,17,62,47,65
31,5,70,18,8,8,84,33,99,2,73,0,23,66,58,100
32,4,77,76,9,2,11,96,84,5,31,5,56,40,99,35
33,7,75,26,1,8,56,94,48,0,39,5,90,33,21,48
34,2,36,94,1,8,81,63,27,7,12,6,21,69,20,47
35,1,19,9,1,6,82,79,79,1,58,7,77,88,79,44
36,3,47,77,4,8,28,93,75,2,59,0,21,67,86,62
37,10,19,62,9,5,25,85,12,5,50,1,31,98,14,84
38,8,43,93,6,9,90,53,25,9,69,6,15,21,51,91
39,6,44,75,4,8,67,52,25,6,44,3,79,27,55,67
40,3,36,10,9,3,33,36,26,3,74,0,18,73,50,9
41,10,58,10,4,7,92,37,74,0,40,10,29,53,84,78
42,7,88,78,6,9,62,35,53,2,62,4,26,27,24,54
43,8,66,12,6,0,43,39,42,1,19,9,13,73,76,68
44,3,59,20,8,4,75,65,29,10,86,9,99,27,59,85
45,5,64,61,9,4,43,56,49,4,91,10,12,81,26,80
46,7,32,76,1,2,92,40,42,10,76,0,20,45,55,25
47,0,41,21,8,5,95,60,11,7,56,4,73,25,44,38
48,8,91,83,5,4,27,34,14,7,53,9,55,59,64,81
49,2,41,57,9,4,100,64,27,3,98,7,42,11,56,31
50,10,55,100,4,5,67,59,50,4,16,7,15,26,94,22
51,1,60,44,1,2,95,18,58,4,11,2,22,53,17,49
52,7,26,25,2,7,61,71,72,8,52,0,61,35,55,81
53,6,49,19,10,9,16,35,56,3,72,0,86,78,30,46
54,10,77,80,1,5,61,22,53,8,44,1,92,16,84,14
55,6,12,90,7,5,71,97,78,8,56,8,84,24,41,30
56,2,61,72,6,7,37,43,83,6,35,0,47,75,73,12
57,5,37,77,5,0,94,49,37,6,72,9,22,60,97,100
58,6,11,91,4,4,79,66,58,1,32,5,26,45,84,84
59,2,17,18,2,9,55,62,28,1,87,1,65,32,25,18
60,1,95,64,0,7,91,76,19,7,65,6,72,26,36,33
61,2,56,45,3,10,51,13,34,2,28,0,80,99,51,43
62,5,63,49,0,6,28,74,79,2,63,1,64,94,79,43
63,6,66,34,8,5,26,58,64,9,59,6,70,52,100,43
64,7,18,55,7,10,22,59,83,3,81,8,79,53,19,28
65,3,14,10,7,9,96,54,72,4,24,8,99,64,13,32
66,5,43,10,3,7,41,23,76,8,77,0,62,91,64,97
67,5,54,85,0,4,56,100,57,2,34,10,35,14,76,56
68,7,29,43,1,3,94,47,87,2,52,10,58,64,78,23
69,3,32,10,5,5,29,91,88,8,66,5,50,11,75,97
70,10,20,69,8,9,43,46,55,4,91,2,93,46,35,15
71,5,47,21,7,6,84,53,96,3,99,3,98,72,81,91
72,7,48,43,1,3,59,50,100,7,67,7,27,97,96,83
73,5,67,17,0,10,96,20,57,3,27,8,95,66,85,65
74,0,28,95,2,4,21,65,69,10,85,10,27,17,93,88
75,7,22,35,10,0,33,41,25,7,71,5,32,94,16,98
76,8,65,22,3,1,78,64,56,6,95,10,81,47,83,48
77,2,9,94,6,9,24,9,29,6,56,4,51,65,67,76
78,8,36,19,1,3,54,65,55,0,75,6,57,99,74,25
79,8,97,44,8,0,36,59,91,7,42,2,75,13,87,50
80,0,11,72,10,7,26,86,86,1,98,9,58,73,70,18
81,10,95,22,7,1,35,87,12,8,14,8,93,94,21,69
82,6,19,23,6,0,33,42,91,3,64,5,43,21,56,88
83,4,47,20,2,1,24,70,62,1,22,5,48,22,52,49
84,9,9,89,1,8,49,23,44,3,68,0,45,87,92,19
85,10,90,51,4,0,81,40,91,7,41,2,50,47,92,30
86,10,67,78,0,4,96,94,67,6,50,5,66,14,33,40
87,9,83,44,3,1,50,18,74,6,52,2,69,85,58,72
88,9,54,64,9,2,86,50,59,6,49,10,19,48,83,81
89,6,76,36,5,4,94,11,17,2,93,2,58,61,93,76
90,0,65,17,3,8,77,34,88,7,27,10,67,95,29,88
91,0,35,90,2,7,19,58,82,1,19,10,21,35,36,88
92,6,35,78,8,2,69,28,39,5,21,9,14,51,40,58
93,9,14,19,7,10,22,9,54,9,9,5,60,62,85,46
94,9,56,99,3,9,91,70,72,6,32,0,21,54,90,68
95,4,63,70,4,7,91,92,88,9,73,0,47,98,82,73
96,8,93,12,2,9,34,67,47,2,88,1,27,77,100,30
97,5,21,50,9,7,15,72,78,2,9,2,29,24,81,31
98,8,59,91,2,1,49,37,23,0,12,3,39,88,23,48
99,8,36,37,5,3,52,51,58,8,25,9,27,90,82,43
100,2,95,24,2,4,82,63,56,3,28,7,20,100,58,86
101,8,87,33,5,1,89,78,83,1,78,10,26,41,95,86
102,9,50,22,3,8,69,47,35,1,11,10,47,94,91,82
103,7,74,87,5,5,13,71,67,10,85,0,12,93,73,71
104,10,44,68,1,10,72,99,53,9,52,7,52,49,81,82
105,0,74,76,9,5,52,14,90,8,98,1,70,57,29,48
106,0,79,12,4,8,66,29,15,0,89,9,46,62,33,81
107,10,60,53,2,7,50,34,30,1,37,2,59,51,84,35
108,8,90,31,10,9,34,82,49,0,12,2,35,17,39,14
109,4,61,96,9,9,29,42,78,9,38,5,64,32,60,50
110,4,72,92,4,1,30,47,48,0,36,7,33,17,13,14
111,2,71,33,5,8,20,53,79,0,9,10,43,18,79,83
112,9,64,33,0,0,38,96,14,9,69,0,42,10,25,88
113,0,53,66,1,6,46,53,21,8,70,6,70,83,50,27
114,0,46,76,10,7,75,44,81,7,82,6,63,73,34,57
115,4,83,51,8,7,19,70,12,8,49,3,20,89,41,60
116,7,90,35,6,7,82,33,88,5,98,3,39,16,71,57
117,4,78,41,4,0,59,32,96,1,30,4,67,41,18,100
118,4,80,28,4,5,28,49,51,3,98,5,10,11,59,80
119,4,93,61,0,7,31,83,46,2,72,1,16,86,42,12
120,8,30,11,6,4,86,60,40,2,32,10,90,89,35,76
121,1,35,10,9,6,68,27,88,8,19,4,75,62,30,39
122,7,34,64,3,5,85,41,82,2,10,7,24,98,64,90
123,7,51,36,4,1,69,38,93,6,38,6,21,35,31,76
124,1,79,15,2,9,39,71,76,6,36,2,17,44,56,65
125,6,65,42,2,7,100,54,98,6,45,2,59,39,38,90
126,8,73,69,5,1,50,54,89,5,33,1,100,87,17,77
127,4,21,38,1,6,9,20,84,7,79,4,83,31,54,84
128,4,18,52,3,0,94,15,48,10,85,2,17,97,55,89
129,5,94,60,1,6,45,78,82,1,92,5,21,56,62,36
130,10,22,62,8,0,61,37,16,6,93,7,76,12,84,13
131,10,91,63,7,7,83,83,41,5,10,5,78,58,38,76
132,3,31,99,10,7,46,49,39,0,18,2,35,81,14,10
133,7,72,60,2,10,29,39,56,2,87,7,88,84,76,21
134,8,84,100,1,2,19,84,69,0,19,0,69,87,100,62
135,0,57,51,1,7,84,22,66,9,33,0,58,66,68,28
136,1,13,32,1,2,9,64,24,4,50,5,82,98,23,35
137,7,100,45,6,2,40,94,55,7,81,6,100,100,99,28
138,0,29,31,1,3,43,35,86,5,54,1,25,27,90,94
139,4,59,69,7,8,57,77,96,9,13,7,48,72,23,93
140,5,44,62,8,5,9,45,60,9,15,9,29,73,100,74
141,0,89,26,1,8,33,96,82,8,38,6,13,89,54,69
142,6,36,100,8,9,27,29,19,1,92,5,10,23,47,80
143,8,49,42,6,8,82,79,70,3,84,3,65,43,66,91
144,0,15,60,9,7,82,65,15,8,57,8,58,52,12,73
145,0,55,78,3,2,97,38,83,7,24,5,60,91,16,30
146,0,19,88,8,0,71,47,30,1,34,5,81,29,47,61
147,5,90,79,4,7,91,97,90,9,49,9,69,83,57,49
148,1,15,89,4,4,71,27,58,9,94,1,10,28,63,43
149,3,73,37,3,5,12,83,56,5,21,3,70,48,19,79
150,6,86,10,1,10,51,70,89,0,65,3,19,78,11,100
151,10,41,22,1,4,95,32,55,0,29,8,46,68,68,71
152,1,37,19,8,9,54,66,94,3,91,9,23,13,33,16
