,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,62,98,96,22,93,86,64,9,10,57,35,6,39,13,68
1,47,57,59,78,72,84,96,45,8,9,18,10,27,65,59
2,82,78,100,68,43,81,54,55,6,78,75,9,96,85,20
3,74,83,33,96,57,47,70,14,5,78,81,6,35,37,50
4,20,38,53,39,65,52,84,63,9,83,47,6,26,73,94
5,100,46,100,31,32,94,64,23,5,23,65,6,22,60,91
6,85,54,86,57,9,54,17,17,4,99,22,5,19,33,48
7,99,96,91,32,89,40,71,11,9,41,16,9,44,65,93
8,11,26,92,47,20,82,37,40,10,97,94,10,58,47,33
9,17,26,36,33,37,33,97,36,2,42,92,8,80,74,69
10,29,14,36,21,71,35,66,67,5,32,19,4,37,82,90
11,44,17,39,62,35,25,48,92,2,50,41,1,42,74,40
12,37,17,66,68,25,78,68,68,10,22,93,2,20,10,82
13,77,53,73,44,57,57,93,92,9,65,72,10,66,17,90
14,80,62,17,67,38,89,81,19,3,37,89,9,70,92,67
15,14,66,77,90,79,84,11,18,10,81,32,8,67,100,20
16,45,51,87,67,56,92,50,85,8,96,98,10,28,79,93
17,52,13,63,41,89,68,85,46,8,46,63,3,55,14,64
18,14,34,69,15,53,34,97,71,9,100,77,8,83,67,47
19,58,81,73,84,81,65,86,81,1,70,72,7,40,78,24
20,93,9,59,98,86,94,74,67,0,67,52,4,87,14,24
21,91,47,55,13,45,78,84,84,9,24,96,7,58,26,95
22,52,74,81,72,71,74,43,76,5,21,100,0,18,34,34
23,34,10,82,93,74,49,85,58,10,59,81,0,17,12,49
24,18,80,46,56,77,18,94,14,3,52,42,8,46,69,98
25,10,54,81,16,41,39,37,62,0,96,34,5,88,82,96
26,38,52,31,54,93,59,63,12,3,77,40,2,16,46,27
27,92,73,65,64,90,83,22,30,2,16,54,0,88,22,91
28,71,20,98,13,54,43,26,90,2,82,95,6,59,20,100
29,40,88,43,70,46,72,67,27,1,56,85,3,9,80,51
30,65,42,61,88,93,11,33,58,4,90,55,2,85,100,59
31,28,56,47,10,36,80,13,39,6,25,82,2,80,65,54
32,26,95,33,31,67,96,87,77,8,42,34,4,44,62,90
33,20,79,58,90,15,85,20,77,1,88,88,3,28,25,90
34,61,62,42,10,85,98,10,67,5,81,45,3,85,53,73
35,60,29,37,87,55,69,96,17,1,50,31,7,99,48,42
36,39,32,67,64,21,28,16,36,0,14,42,6,55,51,84
37,11,58,80,81,22,72,60,54,10,89,46,6,79,46,10
38,53,57,46,68,63,71,31,71,6,68,39,10,34,33,57
39,89,35,67,41,72,66,42,77,9,31,97,2,59,50,89
40,93,49,46,53,28,92,99,22,6,23,99,6,71,97,16
41,86,9,90,83,65,72,87,29,3,94,93,3,20,48,10
42,63,83,72,60,82,18,15,62,1,97,37,2,19,71,20
43,69,32,55,97,77,25,20,49,3,76,49,5,60,38,25
44,40,69,32,50,60,96,69,54,5,80,50,3,94,59,11
45,88,56,44,94,46,45,75,16,7,58,87,9,52,71,90
46,42,23,76,46,83,63,88,70,6,47,95,7,65,19,70
47,9,12,21,99,18,64,86,61,5,17,53,8,99,46,96
48,81,64,18,42,9,65,59,28,3,64,35,2,41,81,90
49,76,37,29,25,79,38,42,17,8,56,61,5,79,68,88
50,52,33,38,28,47,64,99,59,0,79,13,1,67,39,54
51,71,12,20,58,95,33,23,69,10,54,38,8,55,84,35
52,80,59,21,91,36,49,36,16,3,52,36,7,19,75,73
53,49,81,21,88,99,64,91,15,8,74,95,2,87,68,79
54,44,65,78,54,63,70,62,47,2,22,95,3,83,63,39
55,13,77,92,85,97,97,52,30,5,54,66,6,96,39,47
56,34,27,51,42,23,69,45,15,5,34,64,9,38,28,69
57,89,96,46,80,13,10,29,85,5,55,58,4,89,99,79
58,12,78,42,46,21,46,25,45,8,36,40,10,95,55,86
59,19,13,10,97,99,67,52,25,5,29,42,3,48,22,97
60,13,58,92,49,79,52,11,77,4,34,92,4,48,17,25
61,70,97,44,80,42,93,22,62,7,69,71,6,81,99,79
62,65,52,83,60,70,47,72,88,10,66,58,1,45,20,99
63,53,13,96,52,18,30,33,16,7,85,56,4,44,96,57
64,96,41,74,73,49,38,60,86,0,35,83,10,14,88,27
65,25,88,80,90,77,60,86,15,2,82,95,2,10,32,39
66,99,99,78,100,62,62,36,76,8,61,75,9,45,40,89
67,37,49,65,98,73,100,93,78,6,74,69,2,18,85,21
68,93,47,53,62,99,72,85,58,0,100,71,9,96,94,50
69,69,73,69,57,56,26,9,100,2,9,16,6,38,27,90
70,13,39,12,76,52,39,83,67,3,15,26,3,67,67,69
71,22,34,96,41,24,83,37,87,6,83,65,4,84,52,72
72,47,81,94,72,41,18,95,9,6,86,17,1,15,84,27
73,11,14,23,23,71,86,31,64,5,43,22,8,22,92,16
74,74,70,22,14,66,32,19,44,6,71,52,3,82,52,43
75,92,50,44,69,41,14,43,73,6,45,92,0,44,92,81
76,57,46,29,33,43,71,77,10,7,77,100,1,19,12,50
77,35,42,94,56,69,68,38,10,2,40,64,7,41,46,50
78,50,42,46,36,54,9,80,14,9,64,53,9,50,52,57
79,15,22,49,55,88,97,78,87,1,59,33,2,41,85,69
80,29,87,22,83,66,11,80,79,7,34,68,4,78,94,21
81,53,91,60,46,14,69,93,15,8,65,68,5,65,11,100
82,89,34,37,76,19,87,9,66,7,59,66,0,45,69,41
83,62,93,48,62,98,82,90,61,8,42,18,9,64,100,36
84,43,60,84,58,80,54,43,43,1,72,73,3,44,67,67
85,100,55,75,98,85,59,66,26,3,91,83,10,25,17,92
86,70,69,83,33,49,78,77,65,8,41,83,5,39,94,25
87,71,58,76,73,21,92,62,56,5,14,94,10,73,89,49
88,86,19,62,77,76,70,86,14,8,39,92,9,64,35,93
89,38,31,31,38,52,20,91,10,4,20,16,6,79,61,39
90,26,23,94,87,27,33,97,97,5,59,13,8,78,10,58
91,44,52,29,21,86,19,51,59,6,58,87,7,100,86,35
92,60,67,54,15,12,11,52,44,7,63,46,2,12,30,74
93,71,29,60,15,46,73,69,15,0,42,40,8,29,15,69
94,88,72,63,42,61,64,14,39,4,50,65,5,54,47,75
95,57,62,88,57,78,94,80,24,10,79,87,2,100,30,82
96,55,21,46,40,85,54,18,28,2,39,48,2,79,10,56
97,47,35,58,53,58,32,64,54,7,60,22,2,29,67,88
98,79,28,71,35,68,50,96,65,5,20,95,4,17,10,52
99,35,64,31,17,72,99,80,68,0,42,57,5,84,47,100
100,23,41,68,61,11,37,59,53,0,96,90,4,20,55,23
101,26,12,97,12,40,20,50,91,0,20,56,5,39,58,82
102,51,88,58,48,41,18,48,17,3,41,37,5,19,51,14
103,64,52,75,59,68,38,57,87,10,60,26,1,22,58,22
104,16,26,81,15,55,54,98,45,5,17,15,1,89,99,31
105,27,61,98,64,18,100,67,42,1,90,72,0,68,22,46
106,94,11,52,57,17,63,37,98,5,13,90,0,35,59,45
107,98,92,70,80,87,98,80,63,1,41,76,8,96,19,32
108,89,27,66,89,77,82,36,56,2,92,94,6,24,83,95
109,11,10,18,68,60,39,42,93,5,58,69,2,79,38,28
110,44,78,14,49,94,53,39,23,8,83,9,9,67,78,33
111,56,61,94,24,36,46,99,99,5,57,89,8,28,54,43
112,45,12,38,37,97,22,74,61,5,39,81,7,20,20,89
113,60,39,19,56,35,59,90,92,3,58,75,4,71,36,92
114,83,55,53,80,28,22,64,32,10,60,16,8,25,93,77
115,31,83,23,59,50,76,84,26,6,51,60,5,100,89,17
116,96,55,94,36,16,78,39,39,6,100,43,2,67,93,54
117,55,68,55,79,22,39,53,18,6,72,10,10,86,15,98
118,92,70,90,59,65,21,78,31,10,29,52,5,20,78,55
119,70,40,49,16,77,10,40,64,10,24,29,9,100,86,90
120,71,25,45,45,93,13,74,59,10,60,19,5,65,20,46
121,45,80,63,18,62,39,25,81,5,57,77,1,93,76,79
122,95,70,91,86,70,46,68,97,1,30,66,4,15,48,89
123,34,61,80,75,35,100,70,46,1,73,90,7,56,97,26
124,34,36,48,67,76,92,42,59,4,100,52,1,63,32,78
125,71,88,53,53,39,64,15,17,1,29,70,1,88,43,96
126,57,91,41,43,44,28,68,70,6,94,81,5,99,57,13
127,84,84,46,68,34,99,80,10,6,59,39,1,59,77,55
128,89,59,14,51,41,89,89,83,4,18,95,4,46,43,86
129,31,80,23,95,96,57,23,87,8,9,19,8,66,75,10
130,19,27,42,50,37,16,54,49,3,82,63,2,55,84,45
131,31,99,20,95,36,9,27,31,9,92,48,0,58,83,70
132,18,97,95,29,9,86,42,99,8,23,50,5,55,56,48
133,9,63,27,44,25,33,31,43,7,26,76,1,32,83,100
134,100,16,83,46,75,57,67,87,2,18,88,5,53,18,87
