0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
,0.0,5,,,,7,8,,,,,3,,5
,0.1,1,,,,2,7,,,,,9,,2
,0.2,10,,,0.0,4,2,7.0,,,,6,,9
,0.30000000000000004,4,,,1.1666666666666667,5,10,6.6,,,,10,,7
,0.4,7,,10.0,2.3333333333333335,10,6,6.2,,,,2,,3
,0.5,4,,9.466666666666667,3.5,9,1,5.8,4.0,,,5,,2
,0.6000000000000001,1,,8.933333333333334,4.666666666666667,1,2,5.4,4.157894736842105,,,10,,2
,0.7000000000000001,8,,8.4,5.833333333333334,3,8,5.0,4.315789473684211,,,7,,3
,0.8,2,,7.866666666666667,7.0,4,7,7.5,4.473684210526316,,,1,,10
,0.9,5,,7.333333333333334,6.695652173913043,0,10,10.0,4.631578947368421,,,3,1.0,3
,1.0,2,,6.8,6.391304347826087,2,3,9.833333333333334,4.7894736842105265,,,7,2.0,10
,1.1176470588235294,1,,6.266666666666667,6.086956521739131,10,10,9.666666666666666,4.947368421052632,,,7,3.0,2
,1.2352941176470589,10,,5.733333333333333,5.782608695652174,10,8,9.5,5.105263157894736,,,1,4.0,6
,1.3529411764705883,5,,5.2,5.478260869565217,0,2,9.333333333333334,5.2631578947368425,,,10,5.0,10
,1.4705882352941178,5,,4.666666666666667,5.173913043478261,6,1,9.166666666666666,5.421052631578947,,,5,6.0,6
,1.5882352941176472,5,,4.133333333333334,4.869565217391305,5,1,9.0,5.578947368421053,,,9,7.0,6
,1.7058823529411764,7,,3.5999999999999996,4.565217391304348,7,10,8.85,5.7368421052631575,,,7,7.214285714285714,1
,1.8235294117647058,0,4.0,3.0666666666666664,4.260869565217391,10,10,8.7,5.894736842105263,,,0,7.428571428571429,9
,1.9411764705882353,10,4.235294117647059,2.533333333333333,3.9565217391304346,0,9,8.55,6.052631578947368,6.0,,6,7.642857142857142,7
1.0,2.0588235294117645,10,4.470588235294118,2.0,3.652173913043478,7,3,8.4,6.2105263157894735,6.05,2.0,2,7.857142857142857,8
1.2380952380952381,2.1764705882352944,1,4.705882352941177,3.5,3.3478260869565215,5,0,8.25,6.368421052631579,6.1,2.2222222222222223,10,8.071428571428571,1
1.4761904761904763,2.2941176470588234,4,4.9411764705882355,5.0,3.043478260869565,1,1,8.1,6.526315789473684,6.15,2.4444444444444446,1,8.285714285714285,9
1.7142857142857142,2.411764705882353,1,5.176470588235294,5.0,2.7391304347826084,2,3,7.95,6.684210526315789,6.2,2.6666666666666665,6,8.5,10
1.9523809523809523,2.5294117647058822,5,5.411764705882353,5.5,2.4347826086956523,3,6,7.8,6.842105263157895,6.25,2.888888888888889,5,8.714285714285714,0
2.1904761904761907,2.6470588235294117,8,5.647058823529411,6.0,2.1304347826086953,5,8,7.65,7.0,6.3,3.111111111111111,0,8.928571428571429,9
2.4285714285714284,2.764705882352941,6,5.882352941176471,6.5,1.8260869565217384,2,2,7.5,7.166666666666667,6.35,3.333333333333333,6,9.142857142857142,9
2.6666666666666665,2.8823529411764706,8,6.117647058823529,7.0,1.5217391304347823,0,7,7.35,7.333333333333333,6.4,3.5555555555555554,6,9.357142857142858,4
2.9047619047619047,3.0,7,6.352941176470589,7.5,1.2173913043478262,0,3,7.2,7.5,6.45,3.7777777777777777,9,9.571428571428571,6
3.142857142857143,2.9411764705882355,8,6.588235294117647,8.0,0.9130434782608692,4,6,7.05,7.666666666666667,6.5,4.0,2,9.785714285714285,9
3.380952380952381,2.8823529411764706,10,6.823529411764706,8.5,0.6086956521739122,2,4,6.9,7.833333333333333,6.55,3.5555555555555554,9,10.0,9
3.619047619047619,2.823529411764706,8,7.0588235294117645,9.0,0.3043478260869561,6,9,6.75,8.0,6.6,3.111111111111111,7,10.0,3
3.8571428571428568,2.764705882352941,9,7.294117647058823,8.7,0.0,4,5,6.6,8.166666666666666,6.65,2.666666666666667,9,10.0,1
4.095238095238095,2.7058823529411766,5,7.529411764705882,8.4,2.5,7,0,6.45,8.333333333333334,6.7,2.2222222222222223,4,10.0,0
4.333333333333333,2.6470588235294117,3,7.764705882352941,8.1,5.0,1,5,6.300000000000001,8.5,6.75,1.7777777777777777,6,10.0,2
4.571428571428571,2.588235294117647,9,8.0,7.8,5.25,2,5,6.15,8.666666666666666,6.8,1.3333333333333335,4,10.0,5
4.809523809523809,2.5294117647058822,8,7.916666666666667,7.5,5.5,7,3,6.0,8.833333333333334,6.85,0.8888888888888893,4,10.0,0
5.0476190476190474,2.4705882352941178,7,7.833333333333333,7.2,5.75,2,3,6.5,9.0,6.9,0.44444444444444464,9,10.0,4
5.285714285714286,2.411764705882353,6,7.75,6.9,6.0,8,0,7.0,8.777777777777779,6.95,0.0,4,10.0,7
5.523809523809524,2.3529411764705883,10,7.666666666666667,6.6,6.25,3,5,7.5,8.555555555555555,7.0,1.0,1,10.0,8
5.761904761904762,2.2941176470588234,2,7.583333333333333,6.300000000000001,6.5,7,4,8.0,8.333333333333334,7.0,2.0,4,10.0,1
6.0,2.235294117647059,5,7.5,6.0,6.75,9,0,8.5,8.11111111111111,7.0,3.0,2,10.0,1
6.0,2.1764705882352944,5,7.416666666666667,6.0,7.0,9,3,9.0,7.888888888888889,6.7368421052631575,4.0,4,10.0,8
6.0,2.1176470588235294,0,7.333333333333333,6.0,7.25,2,5,8.0,7.666666666666667,6.473684210526316,5.0,1,10.0,8
6.0,2.0588235294117645,3,7.25,6.0,7.5,10,3,7.0,7.444444444444445,6.2105263157894735,6.0,8,10.0,4
6.0,2.0,4,7.166666666666667,6.0,7.75,5,10,6.0,7.222222222222222,5.947368421052632,7.0,10,10.0,0
6.0,1.9411764705882353,4,7.083333333333333,6.125,8.0,10,6,5.764705882352941,7.0,5.684210526315789,8.0,10,10.0,1
5.5,1.8823529411764706,1,7.0,6.25,8.25,5,6,5.529411764705882,6.777777777777778,5.421052631578947,8.0,9,9.583333333333334,9
5.0,1.8235294117647058,2,6.916666666666667,6.375,8.5,4,10,5.294117647058823,6.555555555555555,5.157894736842105,8.0,7,9.166666666666666,8
4.5,1.7647058823529411,7,6.833333333333334,6.5,8.75,7,9,5.0588235294117645,6.333333333333334,4.894736842105264,8.0,5,8.75,7
4.0,1.7058823529411764,8,6.75,6.625,9.0,5,6,4.823529411764706,6.111111111111111,4.631578947368421,8.0,8,8.333333333333334,3
3.5,1.6470588235294117,3,6.666666666666667,6.75,9.25,9,0,4.588235294117647,5.888888888888889,4.368421052631579,8.0,8,7.916666666666666,3
