,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5,6,6,0,6,0,3,3,4,1,10,4,2,6,6
1,4,2,2,5,3,5,2,4,3,4,4,6,6,5,6
2,5,9,5,3,7,5,7,4,9,3,9,8,10,9,5
3,6,3,4,4,0,6,3,8,5,10,6,9,6,7,4
4,7,7,5,6,4,4,3,7,1,1,4,9,5,7,3
5,0,10,1,9,2,8,4,2,1,0,2,5,5,1,5
6,1,9,0,8,8,6,3,7,1,2,6,5,9,10,9
7,2,4,8,9,5,4,1,9,5,10,4,6,2,6,0
8,9,7,9,4,10,10,6,8,2,5,5,10,7,5,9
9,3,7,7,9,8,2,7,0,10,8,2,5,8,5,1
10,3,6,1,9,5,9,0,3,10,5,1,10,9,4,10
11,2,1,10,2,7,6,10,10,1,5,6,3,2,3,5
12,2,5,0,8,7,4,6,8,6,4,4,5,10,6,10
13,6,10,9,3,4,6,8,10,5,8,3,10,8,6,5
14,8,9,6,3,9,0,2,8,3,9,10,6,4,8,2
15,2,4,4,9,4,5,2,5,10,10,10,5,0,6,6
16,10,1,8,3,7,2,2,0,7,4,8,5,0,5,0
17,2,1,5,2,8,2,10,4,5,9,0,6,2,5,4
18,2,9,10,6,5,0,2,7,8,2,1,4,3,7,5
19,6,6,10,9,1,1,9,6,2,1,10,1,3,0,1
20,0,7,8,1,5,10,9,0,6,2,3,0,1,3,0
21,1,0,7,8,8,9,0,1,1,0,5,6,1,0,4
22,1,10,7,8,2,6,7,4,7,1,4,9,1,8,10
23,3,1,7,6,2,9,1,10,7,2,0,6,8,6,10
24,7,8,3,10,0,5,3,3,3,7,4,10,10,9,3
25,8,8,4,8,0,0,8,9,4,2,0,2,6,6,1
26,2,8,4,7,3,4,2,3,9,9,1,9,2,8,8
27,6,9,5,3,2,9,7,5,7,6,10,5,2,4,6
28,4,9,4,8,8,5,6,4,2,8,6,1,1,2,0
29,6,5,6,0,3,8,5,6,7,3,7,3,5,0,8
30,2,9,9,2,4,0,9,1,1,5,6,0,0,6,5
31,2,5,10,6,10,6,4,3,3,6,9,8,6,2,5
32,9,1,2,5,3,6,2,6,2,5,7,4,3,10,1
33,5,6,8,3,7,1,3,5,9,1,6,0,7,3,10
34,10,10,4,2,4,1,4,3,3,3,0,10,8,4,9
35,1,5,7,0,7,0,8,9,5,6,7,9,9,0,1
36,5,7,6,7,5,9,2,3,3,4,9,1,10,7,9
37,4,9,4,4,6,6,3,6,10,8,1,0,6,4,5
38,7,4,10,9,10,6,7,9,1,8,1,2,0,2,10
39,2,4,5,3,3,7,0,2,2,3,9,7,6,7,9
40,1,2,1,4,8,5,4,3,7,9,3,0,1,1,5
41,9,7,9,10,5,9,6,2,4,9,0,1,10,8,3
42,10,9,0,8,8,10,0,5,7,0,8,5,5,4,2
43,8,3,5,8,0,2,6,9,8,1,8,6,6,1,0
44,9,7,9,3,0,5,9,1,10,8,6,3,2,2,2
45,7,9,5,9,2,5,3,3,1,2,8,10,2,1,9
46,8,1,2,5,3,7,4,8,6,4,2,4,4,10,10
47,1,5,4,9,2,4,4,3,7,10,9,4,8,9,7
48,2,7,9,10,3,1,10,5,5,9,9,0,2,0,10
49,9,7,10,4,0,5,1,0,6,4,0,6,5,7,2
50,4,2,7,7,9,1,5,9,8,8,1,1,5,0,1
51,6,6,8,7,8,7,0,0,9,10,2,6,2,0,4
52,6,9,3,10,8,2,8,9,4,3,7,1,4,2,3
53,0,0,7,4,4,1,2,10,4,7,8,0,8,10,1
54,5,4,0,2,10,10,4,10,5,7,4,3,8,9,9
55,7,6,5,6,9,1,9,3,10,0,10,10,8,7,6
56,3,5,2,2,5,7,4,5,10,8,0,5,7,5,9
57,7,4,9,0,9,0,2,7,5,3,2,5,9,10,0
58,8,1,5,0,3,8,8,6,6,7,7,5,10,10,2
59,8,6,5,10,9,8,7,2,6,5,8,8,5,4,10
60,7,7,4,10,5,2,2,4,4,8,5,5,4,4,4
61,0,7,10,2,4,0,3,9,5,3,1,9,6,9,9
62,6,7,2,8,7,7,5,7,4,10,0,4,5,9,2
63,6,6,8,5,9,4,2,3,3,9,4,8,10,8,0
64,5,8,6,0,2,3,7,9,1,3,6,5,8,7,8
65,8,6,5,9,5,8,1,4,8,9,2,8,2,3,7
66,1,6,5,3,1,5,4,2,4,5,10,10,9,1,2
67,6,0,3,10,10,1,10,6,9,2,6,3,5,2,2
68,1,0,0,2,8,7,10,1,3,1,3,4,0,1,5
69,0,8,4,1,3,4,6,0,4,2,4,9,3,8,8
70,8,7,8,9,0,0,0,4,5,8,4,4,8,1,2
71,5,5,8,4,6,0,3,9,6,10,1,2,3,3,1
72,0,8,4,0,0,6,8,3,8,2,9,8,9,9,5
73,7,10,0,6,7,10,3,5,1,3,2,4,0,8,9
74,7,9,7,0,10,7,5,7,4,8,8,9,4,0,2
75,10,9,1,1,10,0,10,0,6,8,10,9,8,10,10
76,2,10,2,7,1,9,5,0,6,8,8,0,1,8,3
77,10,1,6,3,8,7,3,2,1,4,2,1,9,5,2
78,5,8,0,10,10,2,1,4,4,2,8,9,2,8,1
79,0,5,3,0,8,5,6,4,4,3,5,10,2,9,0
80,0,8,3,3,0,2,4,4,3,0,10,8,5,7,8
81,6,9,10,4,6,9,4,0,9,7,10,3,8,10,3
82,10,8,7,7,8,6,6,5,5,1,7,3,6,7,10
83,3,4,8,0,6,4,3,10,9,8,10,2,7,5,6
84,3,8,7,4,9,3,4,2,8,10,3,8,9,1,3
85,3,7,3,2,9,5,7,0,4,2,1,10,0,0,0
86,4,3,1,10,10,2,1,1,4,2,5,10,7,0,5
87,6,2,7,0,1,10,6,7,9,7,0,6,5,10,6
88,10,3,10,10,7,7,2,3,6,2,7,6,8,0,9
89,3,4,5,7,10,0,10,1,10,9,3,2,2,7,10
90,5,2,10,3,8,5,8,5,2,5,2,0,2,1,8
91,0,4,9,8,9,9,6,2,10,3,6,3,6,6,7
92,3,0,8,3,1,10,10,3,3,9,5,7,3,10,3
93,4,3,3,5,7,5,10,9,3,2,2,2,5,4,0
94,7,8,10,10,6,1,3,5,8,3,1,3,10,5,10
95,0,4,7,0,7,0,7,8,9,9,0,0,1,3,1
96,6,5,9,1,8,9,2,9,2,9,3,3,0,6,10
97,6,0,0,4,9,0,3,10,6,1,3,9,5,10,2
98,5,5,3,4,6,6,10,4,5,6,6,2,5,9,9
99,6,1,8,2,5,9,3,1,2,4,2,10,2,1,3
100,0,3,8,1,7,4,9,4,8,5,4,3,10,5,2
101,10,4,2,6,2,6,7,0,1,1,4,0,0,3,7
102,0,9,9,1,1,1,4,5,8,7,1,5,3,4,3
103,7,1,5,10,7,1,7,8,5,4,7,5,5,1,3
104,9,3,6,3,5,7,6,3,0,5,1,7,9,10,10
