,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,4.0,,,,,1.0,,,2,9,5.0,,,
1,,,,,,,,,9.0,10,6,,,,
2,,,,,,,,,,6,6,,,,1.0
3,,0.0,,,,,,,,7,2,6.0,,,
4,,,,,,5.0,,,,1,9,,,,
5,,,,,,,,,,3,4,,,,
6,,,,,,,,,,4,4,,,,
7,,,,,,,,,,1,10,,,,
8,,10.0,,,,,,,,0,3,,,4.0,
9,9.0,,,,,,,,,5,7,,,,4.0
10,,,,,,3.0,,,,0,2,,,,
11,,,,,,,,,,0,0,,,,
12,6.0,,,,,,,1.0,,3,10,,,,
13,,,,,5.0,,,,,8,8,,,,
14,,,,,,,,,,0,8,,5.0,,
15,,,,,,,,,,10,9,,,9.0,
16,,10.0,,,,,,,,1,6,,,,
17,,,,,,,,,,6,8,,,,
18,,,,,,,0.0,,,2,6,,,,
19,,0.0,,,,,,,0.0,3,7,,,,
20,,,,,,7.0,0.0,,1.0,5,8,,,5.0,
21,,,,,,,,,8.0,6,7,,,,1.0
22,,,,,,,,,,7,8,,,,
23,4.0,,,,,,8.0,,,3,2,,,,
24,,,,,,,0.0,,2.0,10,4,,,,
25,,,6.0,,,,,,,5,4,,,,
26,,,,,,,,,,7,2,,,1.0,
27,,,,,,,,,,0,1,,,,
28,,,,,10.0,,,,,3,8,,9.0,,1.0
29,,,2.0,,,,,,,3,6,,4.0,,
30,,,,,,,,,,2,4,,,,
31,9.0,,,,,,,,,7,2,,,,
32,,1.0,,,,,,,,7,5,,,1.0,
33,,,,,,,2.0,,,3,10,,,,7.0
34,,,9.0,,,8.0,,,,4,4,,,,
35,,,2.0,,,,,,,5,1,,,,
36,,4.0,,,,,10.0,,,6,9,,,,
37,,,,,,,,,,2,4,,,,
38,,,,4.0,,,,,,6,4,,,,
39,,,,,,,,,,0,6,,,,0.0
40,,,,,,,,,,2,2,,,2.0,1.0
41,,5.0,1.0,,,,,,,3,5,,,,
42,,3.0,,,,,,,,3,5,,,,
43,,,,,,5.0,,,5.0,4,3,,4.0,10.0,0.0
44,,,,,2.0,4.0,,,,5,1,,,,
45,,,,,,,,,,8,2,,,,
46,,,,8.0,,,,,8.0,4,0,,,,
47,,,,,,,,,,9,10,,,,
48,,,,,,8.0,,,,8,2,,,,
49,,,,,,,,9.0,,9,5,,,,
50,,,,,,,9.0,,,1,2,,,4.0,
51,,,,9.0,,,,,,8,3,,,,
52,,,,,,,,,,8,0,,,,
53,,,,,,10.0,,,,9,7,,,,
54,,,,,,,,,,9,8,2.0,,,
55,,10.0,,,,,,9.0,,1,3,,,,
56,,0.0,,,10.0,,5.0,,,3,8,,7.0,,
57,,,,,,,,,,0,9,,,,
58,,,,,,,,,,9,6,,,,
59,,,,,,,,,,5,10,,,,
