,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,8,,,5,,,,3,,,6,3,
1,,,5,,10.0,2,,,,5,,,3,6,
2,,,8,,,5,,,,2,,,3,5,
3,,,0,,,9,,,,3,,,9,1,
4,,,5,,,4,,,,3,,,3,4,
5,7.0,0.0,4,,,1,,,,1,,,8,2,
6,,,0,4.0,,9,,,,6,,,0,9,9.0
7,,,2,7.0,,5,,,,2,,,8,5,
8,,9.0,2,9.0,,0,,,,7,,,10,6,
9,,,4,,,4,,,,1,,,8,7,
10,,,9,1.0,,10,,,,1,,,8,4,
11,,,6,,,9,,,4.0,9,,,3,8,5.0
12,,,5,,,2,10.0,,9.0,0,,,4,10,10.0
13,,,8,,,9,,,,1,10.0,,5,10,
14,,,0,0.0,,2,,,,0,,,6,9,
15,,,3,,,8,,,,5,,,9,10,
16,,,0,,,7,,,,6,,7.0,10,7,
17,5.0,,10,,,7,,,,6,,,6,9,
18,,,3,,,3,,,,4,,,3,8,
19,8.0,,9,,,7,,,,4,2.0,,9,2,
20,,,4,,,10,,,,8,8.0,,0,6,
21,,,5,,,4,,,,2,,,0,3,9.0
22,,,10,,,9,,,,0,,,8,1,
23,4.0,,0,9.0,6.0,10,,,,3,,,2,3,
24,,,6,,6.0,4,,,,9,,,6,2,
25,,,2,2.0,,0,10.0,,,1,,,4,9,1.0
26,,,8,,,7,0.0,,,3,,,9,6,
27,3.0,,3,,,7,,2.0,,9,,,9,2,
28,,,5,,6.0,9,,,1.0,6,,,4,1,6.0
29,,,7,,,2,,,,3,,,4,5,2.0
30,,,8,,3.0,10,,,,10,,,2,7,
31,,,0,,,0,,,,8,,,3,5,
32,,8.0,8,,,6,,,,2,,,2,0,3.0
33,,,10,,7.0,9,,,,0,10.0,,8,9,7.0
34,,,4,,6.0,9,,,,1,10.0,,10,1,
35,10.0,,0,,7.0,10,,,,9,,,0,6,
36,,,3,,,4,,,,1,,,8,10,
37,1.0,,1,,,3,8.0,1.0,,8,,,4,6,
38,,,5,,6.0,2,,,,7,,,0,5,
39,,,5,,,6,,,,10,,,9,0,
40,,,1,5.0,,6,,,,10,,,9,4,
41,,,8,,,3,,,,5,,,4,5,
42,,,4,,,6,,,,10,,6.0,2,10,
43,,,5,,2.0,5,,,,5,,,9,3,
44,,,10,,,9,,3.0,,3,,,7,0,
45,,,6,,,7,,,,0,,,7,0,
46,0.0,,9,,,5,,,,5,,2.0,2,3,
47,,10.0,7,,,7,,,,2,,,6,7,
48,,,4,,,0,,,,9,,,3,6,
49,,,7,,,6,,,,3,,,9,0,
50,,,0,,,10,,,,2,,,2,6,7.0
51,,,2,,,3,,,,3,,,8,3,
52,,,9,,,1,,,,9,,,8,1,
53,,,6,,,5,,,,8,,,4,5,
54,,2.0,0,,3.0,8,,,,2,,,6,0,
55,,,1,,,0,7.0,,,3,,,10,0,
56,,,7,,,3,,,,7,,,5,0,
57,,,1,,,9,,,,2,9.0,,3,5,
58,,,0,,,8,,,,3,,,1,9,
59,,,7,,,0,10.0,7.0,,3,,,4,7,
60,,5.0,9,,,1,,,,4,,,3,10,
61,,,1,,,10,,,,5,,,7,2,
62,,,3,,,1,,,,7,,,2,1,
63,,,6,,,3,,,0.0,8,,,6,5,
64,,,9,,2.0,9,7.0,,7.0,1,,,8,0,
65,,,8,,,4,,,,0,,,8,5,
66,,,8,4.0,,7,,7.0,,0,,,0,8,
67,,,2,,,10,,,,0,4.0,9.0,3,5,
68,,,8,,,3,,,,8,4.0,,0,8,
69,,,10,0.0,,6,,10.0,,9,,,4,7,
70,,,10,,,1,,,,2,,,10,3,6.0
71,,,3,,,4,,,,5,,,8,6,8.0
72,,7.0,1,,,9,,,,8,,6.0,10,1,
73,,,6,,3.0,9,,,7.0,8,,,1,0,
74,4.0,,0,,,10,,,,0,,,2,2,
75,,,4,,,3,,9.0,,10,,,8,4,
76,,,5,,,6,,,1.0,7,,,6,6,
77,,,8,,,9,,,,8,,,7,7,8.0
78,8.0,,10,,,7,,,6.0,6,,,3,4,
79,,,1,,,7,,,,3,,,9,1,
80,,3.0,4,,,10,,,,8,,,7,6,
81,,,9,,,4,,,,3,,,4,1,
82,,,4,,,2,,,,3,,,2,2,
83,,,10,,,7,,,,4,,,7,0,
84,,,1,,,7,,,,8,,,7,3,
85,,,1,,4.0,3,,,,7,,,4,7,
86,,,8,,,2,,,,8,,,2,6,
87,8.0,,9,,,1,,,,3,10.0,,10,8,
88,,3.0,6,,,5,,,7.0,8,,,7,1,
89,,1.0,0,,,1,,,,4,,,2,5,
90,,,9,,3.0,5,,,,8,,,0,4,
91,1.0,,10,,,4,,7.0,7.0,4,,,5,9,
92,,,3,,,3,,,,10,,,2,10,
93,,,10,,,8,,,,7,,,2,9,
94,,,3,,,10,3.0,,,1,,,5,2,
95,10.0,,5,,,3,,,,9,,,6,5,
96,,,10,,,10,,,8.0,8,,,9,7,
97,,8.0,6,,,4,,0.0,,6,,,2,2,
98,,,9,,,5,,,,9,,,9,0,
99,,,4,,,5,,,,0,,,6,8,
100,,,5,,,1,,,,0,,,3,3,
101,,,6,1.0,,4,,,,10,,,2,8,
102,,,4,,,8,,,,2,,,5,6,
103,,,6,,,4,,,,6,,,10,6,
104,,,3,,,4,,,,9,,,8,6,1.0
105,,,4,,,10,,,,10,,,0,8,7.0
106,,9.0,2,,,5,,,,9,,,4,4,
107,,,10,,,8,,,,9,,,0,2,
108,,,3,,,5,,,,4,,,9,4,
109,,,2,,,6,,,,8,,,3,3,
110,,,5,,,10,,,,1,,,2,6,
111,,,1,,,9,,,,0,,,1,3,
112,,,6,,9.0,10,,,,8,,,2,10,0.0
113,8.0,,9,,,7,,,,4,,,0,5,
114,,,2,,,9,,,,7,,,1,1,
115,,,0,5.0,,4,,,,10,,,9,5,
116,,,5,,3.0,3,,,,7,7.0,,5,5,
117,,,3,,,4,,,,0,,,5,9,6.0
118,7.0,,6,,,8,,,,3,,,0,3,
119,,,10,,,10,,,,0,2.0,,5,6,2.0
120,,,4,,,0,,,,5,,,7,3,
121,,,6,,,10,,,,3,,,9,9,
122,,,0,,,1,2.0,,,2,,,7,2,
123,8.0,,0,,,8,,,,3,,,4,4,10.0
124,,,0,,,7,,,,3,,,2,2,
125,,,2,,,9,,,,9,,,1,1,
126,,2.0,7,,,6,,2.0,,1,,,10,9,
127,,2.0,3,,,7,,,,1,,,2,2,
128,,,2,,,0,,,,9,,,0,7,3.0
129,,5.0,5,,,1,,,,10,,,7,4,
130,,,1,,,7,,,,9,,,3,2,
131,,1.0,9,,,3,,,,9,,,0,10,
132,,,9,,,6,,,,4,,,1,0,
133,,,0,,6.0,4,,,,0,,,3,9,
134,0.0,0.0,9,,,7,,,,6,,,5,10,
135,,,2,,,4,,,,2,,,5,1,
136,,,5,,,0,,,,4,,,10,9,
137,,,5,,,3,,,,8,4.0,,7,2,
138,,,7,,,7,,,,7,,,8,5,
139,,,3,,,2,,,5.0,5,,,10,9,
140,0.0,,4,,,7,,,,4,,,6,6,
141,,,5,,,0,,,,9,,,4,9,
142,,,8,,,1,2.0,,,8,,,8,7,
143,,,2,,,1,,,,1,6.0,,2,2,
144,,,6,,,8,,,,1,,,0,10,
145,,,1,,5.0,2,,,,1,,,6,8,
146,,,4,,,1,,,,1,,,0,8,
147,,,8,,,8,,,,5,,,1,2,10.0
148,,,3,,,5,,,,10,,,2,0,
149,,,9,,,9,,,,8,,,10,8,
150,,,7,,,9,0.0,,10.0,1,,5.0,1,4,
