0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
72,10,10,2,10,3,10,36,95,3,89,35,10,15,0
33,1,10,5,10,2,10,83,43,9,98,16,10,30,4
48,0,10,8,10,3,10,90,73,3,78,90,10,15,8
36,6,10,1,10,1,10,100,10,6,92,54,10,34,7
30,4,10,4,10,1,10,46,76,9,13,41,10,26,4
85,6,10,8,10,1,10,48,80,1,87,19,10,58,4
29,8,10,0,10,5,10,22,54,8,63,25,10,75,5
78,6,10,6,10,7,10,85,94,9,81,86,10,37,1
43,9,10,5,10,2,10,75,20,0,20,40,10,73,9
67,2,10,1,9,0,10,67,24,3,74,70,10,40,3
86,5,10,7,10,1,10,30,19,3,95,27,10,68,8
98,10,10,6,10,2,10,23,64,4,71,85,10,93,9
63,2,10,7,10,10,10,42,10,2,97,95,10,14,9
19,5,10,8,10,5,10,18,61,10,55,55,10,97,2
100,10,10,9,10,0,10,77,95,8,19,9,10,79,6
69,8,10,10,10,5,10,53,16,1,56,42,10,33,7
75,0,10,5,10,8,10,62,71,10,56,49,10,77,10
29,2,10,6,10,9,10,56,51,3,83,84,10,31,5
93,7,10,3,10,8,10,54,13,4,87,24,10,24,9
96,4,10,8,10,2,10,48,38,5,45,80,10,60,7
38,8,10,7,10,7,10,63,84,4,9,57,10,35,9
46,4,10,4,10,6,10,61,93,7,100,57,10,44,5
99,8,10,7,10,5,10,19,54,3,100,23,10,20,7
16,9,10,6,10,5,10,30,62,9,83,35,10,58,6
94,5,10,0,10,7,10,38,52,2,92,10,10,28,0
94,2,10,6,10,6,10,77,39,6,92,56,10,29,0
86,0,10,2,10,4,10,31,20,8,90,66,10,100,1
99,0,10,3,10,9,10,87,24,8,18,53,10,30,10
25,1,10,6,10,6,10,80,11,2,34,12,10,12,6
29,6,10,6,10,0,10,85,100,2,100,35,10,96,8
72,7,10,5,10,6,10,20,45,4,83,81,10,23,0
93,6,10,2,10,10,10,99,99,7,36,66,10,15,5
43,8,10,10,10,6,10,76,67,8,29,88,10,76,8
99,5,10,6,10,7,10,41,50,2,55,84,10,27,7
29,10,10,6,10,4,10,84,27,8,99,15,10,26,0
78,6,10,10,10,6,10,52,88,9,81,35,10,22,5
41,5,10,8,10,3,10,73,49,7,56,64,10,61,6
51,5,10,7,10,4,10,52,93,7,25,59,10,89,6
92,10,10,2,10,8,10,20,49,3,58,76,10,61,9
17,1,10,4,10,5,10,13,62,8,70,66,10,54,1
25,1,10,3,10,0,10,33,42,4,93,76,10,97,9
65,1,10,1,10,7,10,55,64,5,60,92,10,73,2
45,1,10,9,10,2,10,70,24,6,73,43,10,84,1
20,6,10,8,10,2,10,11,98,10,87,78,10,81,9
68,8,10,6,10,4,10,20,10,9,14,100,10,83,10
74,8,10,2,10,5,10,36,91,6,46,35,10,22,8
71,9,10,8,10,8,10,22,76,6,60,37,10,34,7
46,6,10,7,10,8,10,59,40,3,23,21,10,69,7
65,9,10,7,10,10,10,78,10,0,74,44,10,69,4
69,4,10,3,10,7,10,81,29,1,62,72,10,31,3
88,1,10,0,10,0,10,45,83,9,18,56,10,90,5
71,4,10,6,10,1,10,88,83,8,71,82,10,91,7
76,5,10,7,10,10,10,75,83,4,26,87,10,25,9
80,10,10,0,10,6,10,69,21,1,34,30,10,21,4
69,0,10,3,10,9,10,57,86,4,13,59,10,46,0
74,5,10,6,10,6,10,100,37,4,73,32,10,28,1
49,5,10,8,10,7,10,67,62,8,76,44,10,100,5
94,10,10,5,10,7,10,18,93,4,45,94,10,32,0
33,7,10,8,10,1,10,9,90,2,62,38,10,47,6
9,1,10,0,10,2,10,62,79,5,16,28,10,34,1
60,10,10,3,10,1,10,20,55,10,94,82,10,89,10
100,3,10,10,10,5,10,38,65,10,46,91,10,69,1
33,4,10,10,10,7,10,11,32,0,37,56,10,69,0
76,0,10,5,10,0,10,52,55,5,38,32,10,45,4
71,0,10,0,10,9,10,69,63,1,37,84,10,16,0
76,0,10,2,10,10,10,11,65,3,61,30,10,88,5
71,6,10,5,10,5,10,12,39,10,54,53,10,82,6
36,5,10,4,10,0,10,46,61,3,87,82,10,12,5
52,5,10,7,10,8,10,76,75,9,24,68,10,15,6
16,3,10,6,10,7,10,25,74,7,43,31,10,68,2
75,0,10,5,10,5,10,79,99,5,29,62,10,62,4
70,3,10,6,10,2,10,89,54,4,90,77,10,73,8
69,1,10,8,10,9,10,73,76,2,10,79,10,80,0
31,0,9,2,10,2,10,45,62,5,44,96,10,96,10
10,10,10,3,10,3,10,91,60,8,31,17,10,23,7
33,8,10,8,10,5,10,49,16,2,100,52,10,67,8
45,8,10,3,10,10,10,36,47,4,46,80,10,51,3
23,2,10,5,10,7,10,74,26,1,78,52,10,62,10
27,1,10,5,10,2,10,47,99,7,19,42,10,57,5
