,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,5,2,7,10,3,3,4,4,1,6,1,7,6,9
1,9,2,10,7,1,1,4,0,8,7,8,6,1,7,0
2,8,1,1,1,6,2,4,7,4,0,5,5,1,8,0
3,2,2,7,10,0,2,2,8,10,1,10,4,6,8,6
4,9,8,9,1,9,8,2,5,7,4,3,0,6,8,5
5,3,2,5,8,3,1,6,7,9,9,8,2,5,6,0
6,4,7,4,10,5,3,8,10,5,1,5,10,5,3,8
7,0,3,6,9,1,3,6,7,5,1,5,3,4,3,1
8,8,2,7,9,7,7,8,3,1,4,7,4,8,2,7
9,7,3,9,3,5,4,5,6,5,10,5,3,7,6,7
10,0,0,1,1,3,3,5,1,4,4,1,9,9,9,4
11,10,2,6,5,5,2,3,6,4,6,10,8,3,10,8
12,5,7,0,7,10,7,0,6,0,5,4,6,5,7,4
13,3,8,5,4,9,0,6,4,7,10,5,4,1,1,10
14,2,9,0,7,1,7,1,8,9,2,2,9,6,9,0
15,10,7,9,2,2,10,4,1,9,7,0,2,8,10,7
16,9,9,7,6,10,4,4,2,10,6,3,9,7,3,4
17,8,10,6,5,2,3,7,4,7,10,4,2,6,8,2
18,6,8,1,0,2,1,3,4,8,7,2,6,8,6,8
19,7,10,1,10,1,3,5,6,8,7,6,9,8,1,1
20,8,10,4,7,3,6,1,7,7,9,7,9,2,5,5
21,10,1,2,8,3,6,4,5,4,6,6,5,5,9,1
22,4,4,9,8,9,2,9,7,6,0,0,6,0,2,1
23,4,5,9,1,7,1,8,4,2,5,5,5,4,10,5
24,5,9,6,9,9,0,0,0,7,6,5,0,6,4,4
25,9,9,2,5,10,9,3,2,10,2,6,8,10,10,2
26,4,2,10,8,2,6,10,10,3,7,7,8,4,2,0
27,9,2,0,10,10,1,5,9,2,6,8,10,6,10,0
28,7,5,2,6,6,0,3,7,1,8,4,0,8,5,2
29,3,9,3,5,8,8,8,1,3,1,8,6,1,1,7
30,7,8,1,10,9,9,5,10,5,0,5,0,3,7,3
31,6,4,2,0,6,1,8,4,4,7,2,7,6,0,4
32,0,6,10,5,5,7,4,3,3,7,1,0,8,1,7
