,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,72,10,10,2,71,3,85,36,95,3,89,35,63,15,0
1,33,1,74,5,30,2,62,83,43,9,98,16,21,30,4
2,48,0,37,8,25,3,85,90,73,3,78,90,43,15,8
3,36,6,91,1,65,1,40,100,10,6,92,54,62,34,7
4,30,4,79,4,89,1,54,46,76,9,13,41,70,26,4
5,85,6,68,8,86,1,71,48,80,1,87,19,16,58,4
6,29,8,29,0,61,5,54,22,54,8,63,25,71,75,5
7,78,6,65,6,45,7,29,85,94,9,81,86,43,37,1
8,43,9,30,5,60,2,92,75,20,0,20,40,41,73,9
9,67,2,13,1,9,0,74,67,24,3,74,70,30,40,3
10,86,5,23,7,100,1,86,30,19,3,95,27,100,68,8
11,98,10,48,6,13,2,22,23,64,4,71,85,34,93,9
12,63,2,87,7,40,10,19,42,10,2,97,95,46,14,9
13,19,5,73,8,100,5,92,18,61,10,55,55,87,97,2
14,100,10,45,9,73,0,31,77,95,8,19,9,62,79,6
15,69,8,83,10,45,5,100,53,16,1,56,42,67,33,7
16,75,0,71,5,16,8,99,62,71,10,56,49,65,77,10
17,29,2,16,6,97,9,88,56,51,3,83,84,32,31,5
18,93,7,88,3,22,8,18,54,13,4,87,24,97,24,9
19,96,4,29,8,40,2,60,48,38,5,45,80,90,60,7
20,38,8,79,7,11,7,91,63,84,4,9,57,10,35,9
21,46,4,74,4,74,6,66,61,93,7,100,57,15,44,5
22,99,8,90,7,83,5,45,19,54,3,100,23,20,20,7
23,16,9,34,6,61,5,83,30,62,9,83,35,31,58,6
24,94,5,45,0,49,7,70,38,52,2,92,10,75,28,0
25,94,2,66,6,97,6,26,77,39,6,92,56,38,29,0
26,86,0,75,2,17,4,60,31,20,8,90,66,93,100,1
27,99,0,27,3,99,9,92,87,24,8,18,53,67,30,10
28,25,1,30,6,31,6,85,80,11,2,34,12,57,12,6
29,29,6,57,6,29,0,59,85,100,2,100,35,13,96,8
30,72,7,14,5,13,6,32,20,45,4,83,81,89,23,0
31,93,6,90,2,40,10,28,99,99,7,36,66,36,15,5
32,43,8,70,10,41,6,61,76,67,8,29,88,65,76,8
33,99,5,71,6,15,7,46,41,50,2,55,84,52,27,7
34,29,10,78,6,94,4,32,84,27,8,99,15,99,26,0
35,78,6,90,10,47,6,94,52,88,9,81,35,98,22,5
36,41,5,82,8,25,3,16,73,49,7,56,64,30,61,6
37,51,5,69,7,23,4,87,52,93,7,25,59,88,89,6
38,92,10,43,2,39,8,19,20,49,3,58,76,39,61,9
39,17,1,68,4,45,5,66,13,62,8,70,66,46,54,1
40,25,1,53,3,15,0,30,33,42,4,93,76,59,97,9
41,65,1,22,1,99,7,38,55,64,5,60,92,95,73,2
42,45,1,46,9,24,2,88,70,24,6,73,43,80,84,1
43,20,6,20,8,52,2,61,11,98,10,87,78,57,81,9
44,68,8,38,6,40,4,17,20,10,9,14,100,69,83,10
45,74,8,66,2,69,5,36,36,91,6,46,35,30,22,8
46,71,9,88,8,41,8,36,22,76,6,60,37,81,34,7
47,46,6,31,7,49,8,82,59,40,3,23,21,79,69,7
48,65,9,73,7,77,10,64,78,10,0,74,44,16,69,4
49,69,4,49,3,39,7,27,81,29,1,62,72,64,31,3
50,88,1,16,0,31,0,16,45,83,9,18,56,80,90,5
51,71,4,10,6,53,1,50,88,83,8,71,82,19,91,7
52,76,5,45,7,44,10,53,75,83,4,26,87,91,25,9
53,80,10,23,0,52,6,73,69,21,1,34,30,79,21,4
54,69,0,42,3,79,9,95,57,86,4,13,59,12,46,0
55,74,5,24,6,15,6,16,100,37,4,73,32,49,28,1
56,49,5,43,8,37,7,90,67,62,8,76,44,18,100,5
57,94,10,22,5,22,7,83,18,93,4,45,94,39,32,0
58,33,7,68,8,36,1,13,9,90,2,62,38,42,47,6
59,9,1,94,0,32,2,47,62,79,5,16,28,81,34,1
60,60,10,14,3,11,1,80,20,55,10,94,82,65,89,10
61,100,3,35,10,77,5,74,38,65,10,46,91,56,69,1
62,33,4,74,10,32,7,53,11,32,0,37,56,63,69,0
63,76,0,24,5,85,0,42,52,55,5,38,32,99,45,4
64,71,0,91,0,38,9,21,69,63,1,37,84,82,16,0
65,76,0,82,2,98,10,94,11,65,3,61,30,22,88,5
66,71,6,88,5,75,5,69,12,39,10,54,53,23,82,6
67,36,5,63,4,36,0,10,46,61,3,87,82,56,12,5
68,52,5,32,7,49,8,61,76,75,9,24,68,84,15,6
69,16,3,67,6,83,7,80,25,74,7,43,31,51,68,2
70,75,0,75,5,24,5,18,79,99,5,29,62,24,62,4
71,70,3,94,6,77,2,37,89,54,4,90,77,27,73,8
72,69,1,44,8,52,9,96,73,76,2,10,79,93,80,0
73,31,0,9,2,34,2,16,45,62,5,44,96,37,96,10
74,10,10,24,3,71,3,94,91,60,8,31,17,17,23,7
75,33,8,68,8,45,5,53,49,16,2,100,52,59,67,8
76,45,8,67,3,29,10,67,36,47,4,46,80,53,51,3
77,23,2,70,5,79,7,53,74,26,1,78,52,19,62,10
78,27,1,25,5,14,2,46,47,99,7,19,42,85,57,5
79,36,6,77,0,91,8,25,39,45,2,60,61,75,66,10
80,38,0,84,1,80,0,84,74,10,2,18,49,52,60,4
81,49,8,98,3,15,7,66,19,55,2,74,22,11,51,2
82,49,2,13,0,59,10,30,78,11,1,97,84,61,97,4
83,24,9,78,3,44,6,89,72,31,6,57,61,56,87,6
84,95,2,9,9,24,3,99,48,88,2,96,12,57,23,0
85,11,8,62,2,57,6,78,28,98,9,42,72,9,48,4
86,84,1,67,7,93,0,66,28,42,9,42,77,19,45,9
87,63,9,60,9,76,1,58,79,20,3,63,78,46,52,7
88,34,1,12,1,21,10,28,28,63,2,14,41,12,41,2
89,37,0,46,2,26,10,93,19,57,4,10,18,62,42,8
90,12,6,36,8,57,5,82,64,14,3,14,10,62,60,7
91,58,8,49,5,20,10,31,35,57,6,79,60,27,69,9
92,68,6,51,2,96,7,29,25,61,8,71,76,27,12,3
93,42,4,52,2,59,4,17,18,55,4,99,55,13,37,3
94,33,0,34,5,38,3,61,88,59,2,31,41,71,29,9
95,17,2,73,8,48,10,95,10,64,0,30,84,100,68,9
96,48,7,27,1,43,5,44,13,62,9,95,22,53,21,2
97,40,6,70,1,9,10,16,60,30,5,24,84,31,35,4
98,19,1,37,1,38,7,89,17,42,8,12,73,97,74,9
99,55,9,97,9,32,3,18,31,65,2,52,17,46,97,4
100,72,1,38,6,10,5,9,27,40,9,75,28,40,31,6
