,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,89,76,8,9,98,11,78,29,66,29,10,48,3,74,7
1,93,81,10,10,97,24,11,10,12,100,0,96,1,47,2
2,70,75,7,2,65,53,97,24,53,84,6,77,4,77,9
3,88,67,8,8,100,50,58,88,27,78,9,91,4,44,3
4,31,34,8,5,27,75,99,42,67,92,5,27,5,42,0
5,82,41,0,9,65,27,76,79,24,59,6,48,0,82,1
6,9,76,3,1,79,43,12,71,40,38,5,65,7,66,8
7,89,74,9,5,44,57,44,15,39,61,9,42,10,86,2
8,46,29,6,4,87,94,90,29,73,54,0,10,7,85,7
9,90,19,2,4,68,18,87,91,98,79,0,47,10,24,9
10,72,64,8,8,57,83,52,77,23,49,8,47,8,75,5
11,17,88,0,6,82,77,88,41,76,57,3,15,8,20,1
12,41,45,10,0,68,63,48,36,11,17,1,19,2,91,4
13,44,77,0,0,20,52,54,25,87,99,7,60,10,97,1
14,20,70,0,1,63,30,61,9,55,44,4,39,6,67,2
15,82,85,1,1,52,19,11,57,27,90,1,72,7,43,5
16,69,24,10,10,70,48,36,18,50,47,3,18,4,36,0
17,32,47,8,5,14,22,94,52,90,55,0,43,3,82,5
18,94,59,8,5,70,10,30,45,57,59,9,98,3,12,3
19,9,9,9,4,71,97,78,54,18,86,1,52,2,72,7
20,43,28,5,9,28,48,83,19,22,83,3,39,7,73,8
21,45,82,4,1,34,99,32,12,78,47,7,80,5,90,6
22,54,26,8,2,9,55,65,69,45,12,1,28,6,44,5
23,98,18,4,5,98,59,85,68,73,89,1,12,4,44,1
24,24,47,1,2,67,64,45,17,92,79,5,71,7,53,10
25,21,48,10,6,43,46,33,50,61,27,1,58,5,87,1
26,49,74,9,5,79,20,34,64,19,38,7,55,10,57,7
27,15,19,2,6,50,39,79,22,57,63,7,54,2,33,6
28,59,12,6,7,65,72,62,63,42,80,8,56,9,15,9
29,31,64,0,6,30,42,10,71,50,56,3,62,7,45,9
30,58,68,8,1,82,91,12,21,38,28,10,52,6,10,3
31,92,14,7,0,98,95,39,38,31,74,3,36,5,81,8
32,9,35,9,6,98,67,16,10,81,16,3,92,2,26,3
33,43,74,0,4,16,94,36,40,68,57,3,60,7,40,5
34,42,24,3,10,90,19,38,82,54,94,1,18,8,26,0
35,72,28,5,5,46,94,49,74,50,39,3,48,1,53,0
36,62,16,5,6,100,66,70,49,69,70,8,54,10,51,0
37,22,77,9,9,57,68,79,19,58,21,0,84,9,80,4
38,53,89,1,10,46,13,14,22,85,60,5,10,1,13,7
39,87,28,0,2,13,94,54,22,55,49,5,63,2,28,8
40,73,39,8,5,59,13,77,98,82,65,6,67,3,20,3
41,87,74,3,4,96,73,35,69,41,86,10,65,8,30,10
42,89,53,9,8,20,36,35,32,94,13,4,93,1,70,5
43,57,24,3,3,100,29,20,17,88,55,0,51,9,31,2
44,82,51,6,4,37,19,55,52,27,20,5,82,4,15,8
45,64,59,2,10,78,51,50,64,39,11,2,15,6,20,7
46,19,78,1,6,70,10,86,42,58,80,3,54,6,59,0
47,96,80,3,9,33,33,89,85,75,44,8,97,9,9,6
48,16,67,8,4,29,78,69,73,68,85,1,96,1,75,5
49,45,67,7,8,21,90,32,94,41,58,6,67,7,99,9
50,50,30,0,0,35,28,17,74,49,35,9,66,3,30,5
51,13,72,5,0,57,92,20,87,42,36,9,71,10,61,7
52,28,59,2,3,14,39,64,92,31,10,7,22,8,68,8
