0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,39,75,35,80,72,73,6,40,44,26,3,68
0,5,10,100,80,61,68,61,35,1,64,64,32,3,100
5,8,10,75,35,16,100,62,53,2,67,79,15,0,9
4,9,9,45,98,97,40,78,92,3,20,47,13,8,13
1,0,9,27,87,12,32,52,22,3,49,35,42,9,84
0,6,10,86,27,20,20,86,14,4,86,56,100,5,74
10,6,8,28,54,90,21,24,51,0,29,19,31,6,33
5,0,8,14,61,59,21,28,86,6,80,66,96,10,19
7,3,7,9,28,21,96,14,50,8,15,99,35,6,91
6,10,5,77,44,63,43,66,28,10,97,48,56,5,15
9,10,7,83,81,48,29,47,9,5,35,22,21,9,10
1,2,6,98,62,81,76,18,19,2,99,13,82,1,45
6,7,9,27,36,76,93,62,90,8,81,90,30,4,88
2,10,0,12,49,13,71,21,18,5,30,99,31,4,18
6,7,10,36,30,85,31,30,100,4,73,50,67,0,16
9,2,4,87,95,53,72,94,71,7,11,16,87,3,27
3,6,7,86,31,100,27,31,96,4,93,96,55,0,70
7,8,1,38,86,28,48,100,23,4,9,64,57,10,91
9,5,1,15,52,75,78,96,70,5,23,92,9,1,66
2,1,4,12,24,49,62,9,58,8,81,81,16,7,28
8,4,5,39,96,19,94,34,12,5,92,94,55,5,9
1,8,9,40,42,82,81,16,97,8,11,54,57,2,88
5,5,5,38,75,98,80,38,66,5,53,91,61,7,100
8,0,1,73,50,87,91,98,70,7,91,56,93,7,85
0,6,6,94,73,65,77,78,87,9,74,98,99,2,39
1,6,8,82,53,95,49,61,38,3,13,89,31,4,69
3,6,0,69,10,28,61,65,56,4,73,21,88,4,28
6,4,5,51,62,43,21,71,57,9,98,76,83,9,65
9,2,6,45,68,84,39,57,86,2,28,27,82,10,25
0,8,4,36,80,51,30,83,50,10,92,59,57,2,51
0,6,1,77,75,16,38,27,65,8,30,12,39,5,71
2,9,6,97,97,27,22,93,89,8,40,65,70,3,11
5,5,5,95,9,9,30,43,23,3,81,51,52,0,27
5,5,5,100,61,15,30,96,27,7,66,97,82,7,91
4,8,10,75,35,97,32,27,70,7,37,83,35,3,51
8,0,9,85,48,100,19,30,68,8,87,84,49,3,12
3,9,1,59,18,65,86,98,50,8,94,65,62,6,45
3,10,9,45,27,43,82,58,30,6,68,34,96,5,22
10,0,7,62,35,68,23,98,62,2,16,46,87,7,51
4,10,3,21,66,68,62,24,65,10,44,23,71,0,72
1,0,6,75,37,10,11,30,43,8,88,88,99,5,26
2,6,3,84,40,18,13,94,74,9,83,72,51,6,61
5,4,2,73,17,50,10,97,14,9,55,21,15,1,75
10,4,8,20,26,93,63,82,68,3,22,41,18,6,98
9,3,8,80,90,27,65,41,94,6,22,65,37,7,15
3,6,7,95,46,49,79,62,57,5,99,9,66,10,23
6,9,0,37,76,98,58,73,43,8,42,92,19,8,23
8,8,9,26,62,40,86,27,18,6,14,69,76,8,71
8,5,4,43,94,94,91,81,50,5,90,62,70,4,93
4,3,2,67,44,54,97,26,12,8,79,75,66,10,92
6,4,0,31,64,24,18,63,59,1,50,25,25,3,63
7,1,6,23,95,45,89,44,12,1,13,56,24,2,76
0,1,10,33,16,34,56,49,93,9,17,60,52,2,42
