,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10,9,3,1,6,3,9,9,1,4,4,1,2,3,1
1,2,9,0,7,0,8,0,5,4,0,5,2,7,2,8
2,2,2,1,9,9,9,6,6,10,6,7,7,8,0,7
3,8,0,6,2,2,7,0,8,8,10,9,8,4,8,4
4,3,7,10,4,4,8,10,5,7,7,2,9,10,2,0
5,7,4,2,4,0,10,10,4,2,0,6,9,2,8,6
6,5,6,2,10,7,6,0,0,9,8,9,6,7,0,4
7,2,0,8,1,2,2,9,7,4,2,4,6,9,2,1
8,1,10,2,9,7,7,7,8,6,10,8,0,4,4,10
9,8,8,0,10,9,8,6,10,6,4,8,0,0,9,9
10,2,1,0,5,9,8,3,1,3,0,7,0,2,0,2
11,1,8,7,10,4,2,3,10,4,7,3,3,5,8,10
12,5,4,4,9,7,4,5,5,10,1,7,3,3,10,0
13,6,3,6,0,2,2,8,4,8,10,9,2,5,7,10
14,8,8,9,5,5,8,1,4,8,2,1,1,5,1,2
15,5,3,4,3,3,7,1,7,0,8,10,7,5,1,7
16,5,10,2,2,3,1,10,9,0,0,10,9,4,1,9
17,10,7,7,9,0,10,10,6,5,4,9,2,9,3,6
18,6,3,6,4,3,7,2,2,5,10,10,9,7,3,6
19,10,9,10,1,7,5,2,2,1,9,7,9,9,8,3
20,3,6,0,5,0,1,1,0,8,2,4,4,6,3,10
21,8,0,10,2,3,7,2,1,4,5,1,5,6,0,7
22,2,6,1,6,3,6,0,4,6,6,5,6,4,4,3
23,6,3,8,10,9,1,10,7,6,7,8,7,6,7,9
24,0,4,7,8,3,10,0,6,6,0,6,0,1,4,4
25,9,0,2,3,0,4,6,5,7,6,1,9,8,7,0
26,10,8,0,2,6,6,0,7,5,2,6,6,2,1,10
27,2,9,5,5,8,0,5,0,5,9,1,8,5,0,0
28,2,9,10,8,10,4,8,4,3,8,9,1,9,3,8
29,8,0,10,6,10,10,7,2,4,0,9,9,6,6,10
