0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
81,33,53,10,43,11,6,4,86,40,7,14,10,7,66
15,91,64,7,73,15,2,5,83,97,2,91,10,5,51
70,79,24,7,81,93,9,9,71,56,9,100,9,10,94
40,74,68,3,66,61,1,0,41,16,0,41,10,4,80
65,45,70,8,44,35,9,2,54,42,10,10,10,5,20
15,23,56,5,44,50,3,1,26,68,4,91,10,2,58
21,10,33,6,32,60,7,3,17,64,8,94,10,2,12
35,20,80,0,58,74,2,10,39,60,1,67,10,10,69
39,61,93,10,40,82,8,2,31,9,2,35,10,0,56
10,37,18,10,63,56,9,10,21,23,1,78,10,6,25
43,97,99,5,95,65,10,5,49,85,2,43,10,7,49
31,71,96,6,86,16,10,6,32,45,6,33,10,6,65
56,72,77,0,79,85,5,1,94,71,6,32,10,6,43
22,56,81,1,20,89,3,9,93,54,0,28,10,4,14
79,81,45,2,80,87,4,2,98,86,7,17,10,10,24
94,84,51,1,73,81,3,2,83,9,9,96,10,5,50
67,14,52,6,69,81,10,4,36,14,6,73,10,5,27
34,35,92,9,21,31,1,7,69,31,8,22,10,1,62
43,51,23,5,17,19,3,4,97,46,1,32,10,5,35
67,61,21,0,93,100,10,0,55,33,10,91,9,0,65
11,74,12,7,78,10,10,10,22,63,5,14,9,10,90
73,82,74,1,39,15,10,10,73,77,9,12,10,0,78
55,83,62,1,69,86,1,8,18,38,10,21,10,7,72
49,92,78,3,13,61,3,5,72,95,7,95,10,0,54
74,24,16,6,72,38,6,6,22,74,10,67,10,9,42
89,32,81,5,13,94,1,10,18,63,5,58,10,10,51
97,40,82,5,9,80,4,5,95,97,1,14,10,8,79
51,60,94,0,60,16,9,6,56,82,4,48,10,3,96
92,86,13,5,39,32,5,3,20,22,7,15,10,1,24
93,62,34,9,19,62,5,1,67,100,5,44,10,9,99
67,100,77,1,79,43,9,7,26,53,5,30,10,0,10
22,84,48,1,98,79,4,3,13,86,1,96,10,9,22
25,78,26,8,47,77,3,8,47,60,0,27,10,10,35
97,30,46,3,89,92,5,7,94,97,10,82,10,4,82
85,37,15,1,84,69,9,6,52,19,0,51,10,10,36
38,12,43,7,47,97,8,3,21,14,2,68,10,4,89
59,27,75,1,79,65,9,3,68,12,4,87,10,1,13
75,67,50,4,50,15,8,0,59,52,2,77,10,10,36
88,60,9,0,70,16,5,10,13,66,5,52,10,7,95
48,86,67,3,37,84,3,1,13,23,3,28,10,10,15
52,75,54,9,24,87,1,0,45,86,5,26,10,5,76
43,70,33,10,11,83,10,1,84,68,3,84,10,8,64
16,92,96,10,72,23,2,10,18,31,2,11,10,1,92
97,65,63,3,71,34,4,2,54,70,9,12,10,1,93
48,91,43,4,50,68,6,0,44,12,9,63,10,10,58
54,89,84,8,53,36,1,2,23,78,7,67,10,1,40
39,12,64,5,66,46,0,8,80,39,5,88,10,1,11
87,37,92,3,66,19,2,6,39,32,6,12,10,1,82
56,9,38,1,34,92,2,6,54,73,4,90,10,9,34
37,35,92,5,87,22,4,7,15,38,2,88,10,3,30
91,57,76,2,70,51,8,4,26,96,2,53,10,3,37
45,42,65,6,32,97,0,4,86,72,1,50,10,0,55
91,16,79,3,52,11,9,6,48,56,4,21,10,1,29
89,74,25,6,22,29,4,7,60,24,1,86,10,8,48
52,79,94,9,23,15,7,6,83,11,9,70,9,10,92
95,33,97,1,29,37,0,6,77,64,6,45,10,6,46
22,48,44,9,72,16,3,1,74,62,10,16,10,0,87
23,93,37,9,37,81,0,10,30,85,1,89,10,9,44
46,20,67,4,37,95,0,3,31,72,0,9,10,2,88
27,31,17,9,34,31,8,5,53,33,0,29,10,7,70
75,87,61,10,29,52,2,5,91,30,10,61,10,10,26
95,79,72,4,82,65,6,7,52,87,4,59,10,2,88
88,95,56,5,19,64,8,1,9,69,5,16,9,1,84
65,86,31,6,24,18,9,2,14,94,6,15,10,3,12
81,38,56,3,62,93,1,4,76,29,9,69,10,9,100
23,74,85,9,82,51,2,3,15,23,1,94,10,0,71
43,81,57,0,47,93,5,1,22,99,7,95,10,6,26
22,81,94,6,44,55,9,2,37,50,9,27,10,1,77
87,69,57,10,15,97,5,9,52,38,4,58,10,3,37
61,41,82,10,16,15,2,0,56,92,6,85,10,3,14
63,12,84,4,99,30,7,7,23,43,5,54,10,2,55
99,35,63,4,40,84,10,1,91,92,3,29,10,1,43
18,65,36,3,42,66,0,3,90,16,10,99,10,0,69
32,28,74,9,40,67,6,1,69,21,4,84,10,7,74
75,68,42,6,67,68,1,6,28,45,0,76,10,4,94
22,74,30,3,31,31,8,5,28,11,6,90,10,10,72
95,54,47,3,20,45,8,0,33,73,1,26,10,2,80
95,97,91,9,60,48,10,6,75,11,10,52,10,1,14
34,26,27,7,42,10,4,10,58,20,3,85,10,9,100
51,24,84,9,98,59,5,3,64,47,9,72,10,4,36
78,9,58,1,82,66,9,0,33,33,1,61,10,1,96
38,25,30,5,79,23,2,4,58,11,8,17,10,1,47
29,16,46,0,69,97,9,0,61,81,1,34,10,0,40
92,81,98,5,53,73,0,5,12,78,5,48,10,5,14
39,82,51,4,86,20,6,9,19,58,10,81,10,8,25
68,72,65,6,47,69,7,2,80,14,2,55,10,1,90
57,96,36,5,42,38,0,4,21,90,3,76,10,7,90
69,84,84,10,30,73,9,5,47,99,7,33,10,4,97
13,59,37,8,39,86,7,3,36,92,6,46,10,1,80
42,32,89,10,72,98,3,9,76,100,0,93,10,7,46
29,78,17,1,38,88,4,7,10,31,9,88,10,7,71
73,43,37,0,21,19,2,5,72,28,0,13,10,8,96
55,34,10,4,26,98,4,0,29,92,10,73,10,6,98
17,88,93,5,23,16,1,1,69,81,10,87,10,5,59
90,50,48,9,91,86,3,4,50,74,6,52,10,6,98
45,48,21,3,80,58,5,0,52,29,9,21,10,6,62
35,55,65,5,30,60,9,10,79,88,1,22,10,7,45
49,28,80,5,32,11,4,8,42,46,2,33,10,2,40
52,63,17,2,91,23,0,4,90,82,7,61,10,9,67
96,84,57,8,34,44,7,4,77,42,8,61,10,1,90
52,96,60,6,91,100,6,8,62,34,8,77,10,2,33
92,32,90,9,34,89,1,5,81,10,7,80,10,0,61
39,13,22,4,86,25,6,6,70,76,10,28,10,6,12
22,46,83,0,63,90,8,8,100,100,9,62,10,2,21
23,98,31,3,22,43,0,4,65,34,9,16,10,1,14
28,23,19,8,35,43,7,9,18,27,7,89,10,3,78
22,92,15,6,91,22,10,6,55,85,10,52,10,9,77
59,73,93,9,46,81,10,0,49,24,4,83,10,2,16
94,75,24,2,90,62,4,5,86,81,7,100,10,9,72
92,84,76,9,16,87,7,8,46,72,5,60,10,8,73
52,17,22,8,90,49,5,1,73,58,7,76,10,3,74
57,97,56,3,17,10,0,6,37,76,7,72,10,6,87
16,39,82,8,76,17,9,2,55,76,5,44,10,7,91
22,93,15,4,22,49,1,7,31,88,3,96,10,5,74
97,92,33,10,64,23,9,5,55,22,4,66,10,4,64
86,28,83,2,12,66,7,10,96,30,0,19,10,7,43
36,37,100,6,24,82,4,3,24,72,0,55,10,5,84
11,9,93,10,90,68,1,8,57,62,8,51,10,6,67
88,15,44,5,47,34,3,0,88,92,3,48,10,7,33
80,71,63,2,11,83,0,6,44,42,6,99,10,4,46
97,27,75,2,48,62,9,9,30,9,6,94,10,3,65
89,40,81,10,62,75,3,10,94,69,0,56,10,1,95
96,97,57,4,45,92,6,3,59,74,1,60,10,6,17
40,81,32,2,50,89,1,0,76,24,5,87,10,7,44
47,86,94,9,78,83,6,9,80,95,5,14,10,9,61
37,42,87,7,79,21,6,8,90,16,10,53,10,10,69
82,74,57,2,15,78,0,7,30,17,6,45,10,2,70
86,43,48,0,75,71,0,2,35,19,4,93,10,8,77
25,61,85,4,71,52,1,10,60,31,3,27,10,5,93
62,31,84,7,80,73,1,10,100,37,2,96,10,0,71
83,46,49,1,39,48,1,2,26,40,9,58,10,3,20
39,53,61,6,70,31,8,6,100,69,9,33,10,6,65
17,12,99,6,65,56,8,9,34,70,6,69,10,4,69
31,75,75,0,98,21,1,9,11,45,1,38,10,1,15
32,51,81,8,100,77,1,1,89,51,6,32,10,3,60
84,95,53,9,20,93,8,8,34,71,4,97,10,4,23
15,75,97,9,69,14,10,10,91,37,10,74,10,0,93
56,46,15,4,33,95,5,2,12,63,9,64,10,8,32
22,63,58,7,90,33,7,1,10,66,8,21,10,4,37
23,60,20,8,28,52,2,8,68,89,3,53,10,10,39
21,37,66,6,13,38,2,5,73,25,5,10,10,8,45
25,82,53,8,51,15,2,8,29,28,1,35,10,1,84
86,75,99,6,34,55,5,2,52,21,9,32,10,0,18
46,88,14,4,31,99,3,2,19,39,3,52,10,1,67
20,10,14,6,70,35,5,7,67,92,7,70,10,8,24
26,74,33,4,24,34,5,8,20,51,0,54,10,4,32
77,98,84,1,58,55,4,5,51,100,8,21,10,7,17
47,95,99,1,43,80,7,3,44,20,10,85,10,7,66
12,53,85,7,66,82,1,8,71,73,10,21,10,5,43
89,100,63,5,45,59,2,1,83,49,2,79,10,1,35
59,62,50,4,74,95,1,10,37,11,10,15,10,6,56
91,72,94,0,31,93,7,4,90,75,4,92,10,0,85
91,75,52,3,100,79,1,6,64,64,6,23,10,4,57
17,100,66,9,50,81,7,8,77,75,6,69,10,5,69
78,10,66,3,48,90,9,6,19,41,3,72,10,4,51
61,99,14,3,16,23,9,3,66,37,3,10,10,6,17
57,73,75,4,50,49,6,4,85,45,5,13,10,2,10
47,52,94,1,11,31,0,4,59,65,1,73,10,2,51
37,95,65,4,96,97,7,8,32,58,10,76,10,6,53
52,85,45,7,32,83,8,7,55,88,6,64,10,3,88
12,94,51,10,69,38,2,7,52,73,0,31,10,2,16
41,40,34,0,83,36,1,7,57,34,6,44,10,5,49
89,54,9,5,40,28,10,9,52,86,2,25,10,0,49
72,93,64,5,10,64,0,9,67,55,9,91,10,9,55
15,39,49,9,85,73,6,9,92,72,10,29,10,6,87
32,23,98,7,17,71,0,5,12,89,4,78,10,4,16
84,55,60,2,40,29,3,7,12,51,1,82,10,10,76
