,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,7,,,,2.0,,,,,9,,,
1,,,3,4.0,3.0,,4.0,,,,,5,,,
2,,,4,,,8.0,,,,,,7,,3.0,
3,,,9,,,,,,,,,8,,,
4,,,6,,,,,,4.0,,,9,,,
5,,,3,0.0,3.0,,,,5.0,10.0,,4,,,
6,,,8,,3.0,,,,,,,6,,,
7,,,7,,,,,,,,,0,,,
8,,,4,,,,9.0,,6.0,,,10,9.0,,7.0
9,,,3,,,,,,,,,0,,,
10,,,0,,,,,,,,,2,9.0,,
11,,9.0,2,,,,,,,,,5,,,
12,,,10,0.0,0.0,,,,,,,5,,,
13,,,0,,,,,,,,,6,,,
14,,,9,,,,,,,,,7,,,
15,,,1,,,,,,,,,5,,,
16,,,6,,,,,,,,,7,,,
17,,6.0,2,,,,,,,,,2,10.0,,
18,,,7,8.0,,0.0,,,0.0,,,2,,,
19,,,5,,,,,,,,,0,,,
20,,,1,,,,,,,,,7,,,
21,,,0,,,,6.0,,,4.0,,1,,10.0,
22,,,6,,,,,,,,,5,,,
23,,,0,,1.0,,,,,,,1,,,
24,,,7,,,,,10.0,1.0,,,0,,,
25,,,5,,,,,,,,,2,,,
26,,,8,,,,,,3.0,10.0,4.0,8,,,6.0
27,,,6,,,,,,,,,9,,,10.0
28,,,8,,,,,,,,,9,,,
29,,,3,,,2.0,4.0,,,,,8,,,
30,,,0,,0.0,,1.0,,,,,0,,,
31,2.0,,4,,,,,,,,,6,,,
32,,,5,,,,,,,,,8,,,
33,,,1,,,,8.0,,,,,7,4.0,,
34,,,1,,,,,,0.0,,,10,,,
35,,,5,,,,,,,9.0,,9,,,10.0
36,,,0,,,,,,7.0,,,8,,,
37,10.0,,1,,,,,,6.0,,,8,0.0,,
38,,,9,,,,,,,,,4,,,6.0
39,,,4,,,,,,,,,4,2.0,3.0,
40,,8.0,4,,,,,,,,,10,,,
41,,,10,,,,,,,,2.0,6,,,
42,,,7,,,,,,,,,8,,,
43,,,3,,,,2.0,,,1.0,,9,,,
44,,,10,,,,,,,,,9,,,
45,,,8,,,,4.0,,,,,7,,10.0,
46,,6.0,8,,,,,,,,,3,,,
47,,,3,,,,,2.0,,,,0,,,
48,,,5,,,0.0,,,5.0,,,8,,,7.0
49,,,9,,,,,,,,2.0,0,,,
50,6.0,,6,,,,,,,,,6,,,
51,,,5,,,,,,,,,9,,,
52,3.0,,4,,,,,,,,,3,,,
53,,,2,,,,,,,,,7,7.0,,
54,,2.0,8,,,,,,,4.0,,6,,,1.0
55,,,9,,,,,,,,,5,,,4.0
56,,,8,,,,,,,,,6,,,
57,,,7,,,,,4.0,,,,4,,,
58,,,10,,,,,,,,,6,,,
59,,5.0,4,,,,,,,,,0,,,
60,,,7,,,,,,,,,0,2.0,,
61,,,6,,,,,,,,,9,,,
62,,,2,,,,,,,,,8,,,
63,,,7,,,,,0.0,,,5.0,5,,,
64,,,3,,,,8.0,,,,,4,,8.0,3.0
65,,,7,,10.0,,,,,,,6,,,
66,,,1,,,,,,,,3.0,5,,,
67,3.0,,7,,,,,,,,,1,,,
68,,,0,,,,,2.0,,,,0,,0.0,
69,,,0,,,,,,,7.0,1.0,10,,,
70,,,7,,2.0,,,,,,,10,,5.0,
71,,,4,,6.0,,,9.0,,,,10,,,
72,,,0,,2.0,,,,,,,6,,,
73,2.0,,6,10.0,,,,,,10.0,,3,,,
74,,,10,,,,,,,,,10,,,
75,6.0,,0,,,4.0,,,,,,7,2.0,,
76,,,5,,,,,,,,,0,,,
77,7.0,,2,,10.0,,,,,,,5,,,
78,,,2,,,,,,,5.0,,6,,,
79,,,8,,,,,,,,,2,,,9.0
80,,,6,,10.0,,,,,,,0,,8.0,
81,,,4,,,,,,,,,1,,,
82,,,4,,,,,,,,,2,1.0,,8.0
83,,,7,,,,3.0,,,,,7,,,4.0
84,,,7,,,,,,,,,3,9.0,,
85,,,8,,,,,2.0,,,,10,,,
86,,0.0,2,2.0,,,,,,,,9,1.0,,
87,,,8,,,,,,,,,6,5.0,,
88,,,5,,,,1.0,,,,,8,,,5.0
89,,,8,,,,,,,,,0,,,9.0
90,,,1,,,,,,,,,10,,3.0,
91,,,4,,,,,,,,,6,,,
92,,,5,,,,,5.0,,,,7,,,1.0
93,,,2,,,,,,,1.0,,9,6.0,,
94,,,2,9.0,,,,9.0,,,,1,4.0,,
95,,,6,4.0,5.0,,,,,,2.0,0,,,
96,,,5,,,,,,,,,0,,,
97,,,10,,,,,,,,,2,,,
98,,,10,,,,,,,0.0,,9,,,
99,,,4,,,,,,,,,1,2.0,,0.0
100,,,0,,,,,,,8.0,,4,,7.0,
101,,,8,,,,,,,,,1,,,
102,,,8,,,,,,,,,8,,8.0,
103,,,0,,,,,,,10.0,,3,3.0,,
