,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3,9,2,7,10,10,8,3,2,7,5,5,7,3,10
1,0,10,7,0,4,7,5,3,7,6,10,10,0,9,8
2,3,6,7,0,7,3,6,6,3,1,1,1,10,8,4
3,2,7,2,7,5,9,3,0,6,5,2,6,0,3,7
4,9,5,7,3,0,5,10,9,3,3,2,7,0,6,1
5,5,9,6,9,3,7,4,7,4,8,0,4,6,8,4
6,8,4,7,1,7,8,1,5,2,6,2,1,10,6,3
7,3,0,6,9,8,1,7,4,4,4,7,1,3,1,4
8,10,9,3,0,4,6,0,9,0,9,2,2,8,8,6
9,5,0,8,8,7,3,1,10,8,4,5,4,6,6,8
10,7,6,0,5,0,4,7,9,5,5,10,9,9,9,9
11,7,8,10,10,3,6,8,4,10,0,2,5,1,2,1
12,4,0,4,10,3,1,5,10,6,9,10,6,2,3,3
13,9,10,4,0,2,0,3,7,5,7,9,0,4,0,4
14,8,1,6,8,1,6,1,10,10,4,10,8,2,6,8
15,2,10,1,2,5,1,10,4,9,3,7,3,4,5,3
16,8,4,10,1,1,7,0,0,3,0,7,10,0,2,7
17,8,3,5,5,4,8,1,0,8,0,6,2,6,0,6
18,8,3,5,6,1,7,8,1,5,0,8,7,9,8,2
19,2,7,9,1,9,6,0,5,1,10,4,4,10,9,3
20,7,0,0,0,7,5,9,4,10,3,7,4,10,10,3
21,1,7,4,2,10,8,10,4,7,6,6,0,6,8,4
22,6,10,7,3,3,0,10,4,1,6,5,0,4,4,10
23,2,0,4,6,7,10,7,9,6,10,5,4,4,8,7
24,2,4,0,8,1,2,0,7,6,4,3,6,6,6,2
25,9,5,6,6,2,9,1,2,5,2,8,1,3,2,5
26,6,8,10,10,4,10,1,5,8,3,8,1,6,1,9
27,6,8,10,1,7,5,9,6,4,5,7,9,0,6,4
28,1,7,8,8,0,3,8,8,4,10,0,9,5,5,3
29,5,7,0,8,8,4,10,10,6,2,3,9,7,5,4
30,8,2,1,2,0,2,5,5,4,9,7,9,1,6,6
31,3,3,10,2,7,1,5,8,4,0,0,6,6,5,6
32,10,5,10,2,9,6,2,8,7,4,10,3,2,0,4
33,2,0,9,6,6,10,4,0,9,0,2,9,6,6,4
34,3,9,3,4,5,9,10,3,4,7,6,1,7,1,6
35,9,10,8,0,7,6,9,8,7,3,10,2,8,10,3
36,3,3,4,5,0,9,6,5,1,7,6,3,7,8,8
37,8,8,7,9,4,9,0,3,8,10,6,0,4,5,3
38,7,7,5,1,1,0,3,5,4,7,8,7,5,6,8
39,0,8,1,8,1,0,5,3,1,4,2,1,8,6,5
40,3,2,7,0,4,4,0,3,9,10,3,1,2,0,2
41,8,10,0,9,8,7,3,2,6,2,6,4,1,0,9
42,2,3,1,5,8,0,7,1,8,9,8,4,3,5,6
43,2,6,2,7,1,2,5,4,3,2,4,10,6,2,3
44,1,6,10,3,4,4,4,8,5,8,2,0,4,8,7
45,10,10,1,2,3,8,10,4,6,9,5,0,6,1,3
46,0,3,3,4,7,2,4,2,10,1,10,9,7,7,0
47,4,2,6,8,1,10,10,3,5,5,3,6,6,4,4
48,3,2,9,2,5,7,5,8,10,10,3,7,10,9,9
49,3,8,6,4,9,1,4,3,5,0,0,8,7,3,4
50,4,6,10,0,3,8,0,8,2,9,0,3,1,3,2
51,1,4,2,0,0,8,3,5,0,6,3,1,5,9,5
52,3,9,2,6,5,3,5,5,3,9,4,3,5,1,9
53,5,10,4,2,2,2,10,6,0,5,0,4,6,4,1
54,0,3,6,8,5,3,2,7,4,0,7,4,7,7,10
55,7,5,1,4,2,9,1,7,1,0,10,2,4,4,5
56,10,2,8,0,5,0,0,10,10,1,5,9,1,10,1
57,7,4,4,7,1,9,9,5,7,10,9,0,6,8,2
58,9,10,5,0,1,6,9,6,9,5,1,6,9,5,1
59,6,6,9,4,8,5,10,9,6,9,8,8,4,4,6
60,10,4,1,5,7,10,9,0,4,7,5,10,0,5,10
61,3,9,3,7,0,9,8,3,9,3,3,7,0,9,4
62,8,8,10,3,2,2,8,0,5,8,5,3,1,6,6
63,2,9,3,2,2,8,1,3,6,1,9,2,10,3,3
64,5,1,10,3,2,0,5,2,5,1,2,1,2,7,8
65,2,2,8,8,6,1,7,0,5,3,6,4,9,2,2
66,2,5,8,7,2,8,0,3,0,1,10,7,0,7,1
67,10,7,9,8,3,1,3,2,0,0,6,6,6,0,9
68,2,7,0,1,1,10,9,1,0,9,6,9,0,9,6
69,4,4,5,8,7,8,5,4,10,1,5,10,1,6,10
70,0,7,4,9,2,3,3,1,6,7,5,8,1,2,6
71,5,2,2,1,10,9,10,6,4,6,0,9,10,2,0
72,2,7,5,2,9,3,10,1,1,0,3,5,9,0,4
73,7,8,3,2,7,8,9,2,0,6,4,2,9,0,0
74,4,2,7,9,5,5,3,8,1,3,10,8,5,10,5
75,4,2,8,9,0,6,8,9,2,3,5,3,7,5,2
76,10,8,1,2,5,5,5,3,3,10,3,7,0,9,3
77,7,9,2,2,3,10,9,4,1,3,2,2,0,6,7
78,8,4,1,4,9,8,4,3,9,10,4,10,4,5,6
79,1,9,0,0,3,2,6,0,5,7,5,3,5,1,7
80,0,0,2,4,2,8,3,5,9,1,0,10,4,9,2
81,7,8,9,2,7,9,5,7,9,1,4,2,9,7,4
82,7,0,9,2,2,1,6,7,2,1,7,7,7,7,7
83,3,6,10,8,1,0,3,3,8,9,7,4,5,4,0
84,5,10,10,8,4,8,6,7,10,5,1,3,9,6,2
85,7,7,6,0,2,8,7,0,7,1,10,10,2,6,0
86,5,7,2,6,1,7,0,5,3,8,2,0,6,1,9
87,3,10,5,8,8,0,6,9,2,4,0,8,7,7,7
88,8,5,9,7,1,5,0,5,7,7,2,10,2,2,2
89,8,0,9,5,1,6,7,3,0,4,1,0,1,10,3
90,9,0,6,7,4,0,9,3,1,2,6,8,0,1,1
91,7,10,6,2,8,10,4,0,7,9,3,10,9,1,5
92,7,5,3,10,5,9,5,5,1,5,8,9,7,10,7
93,1,1,8,6,3,2,7,7,6,7,5,5,4,6,3
94,0,7,0,7,6,9,1,4,1,5,5,4,7,2,1
95,9,6,5,4,7,7,8,1,4,4,1,5,9,10,4
96,8,4,0,10,5,5,7,4,2,9,0,5,5,4,9
97,6,10,6,1,0,9,10,8,9,8,7,4,8,2,2
98,8,8,6,9,4,4,10,6,1,2,6,5,4,9,0
99,6,9,0,8,2,1,3,1,3,9,8,7,0,4,6
100,1,10,4,7,2,6,9,3,4,4,6,2,7,3,9
101,2,1,9,4,1,10,0,9,2,6,1,0,7,7,8
102,4,3,6,0,9,6,7,9,6,4,9,5,1,6,10
103,4,8,1,9,8,0,8,0,7,8,1,1,1,2,2
104,1,6,0,1,5,6,1,0,1,9,6,1,1,1,4
105,3,5,1,4,0,4,2,8,1,7,2,0,5,5,4
106,8,9,9,10,5,0,1,8,6,2,5,0,0,1,2
107,1,4,9,3,5,4,8,2,2,3,6,2,10,2,8
108,2,10,10,10,10,8,5,6,4,3,2,6,4,9,1
