,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,9,10,6,8,2,7,4,6,5,3,1,4,0,6
1,7,4,7,2,6,4,3,5,7,2,10,7,10,9,9
2,0,0,1,1,8,10,9,3,3,3,1,0,10,2,5
3,7,5,2,5,6,1,4,2,0,5,9,4,6,4,10
4,4,10,7,4,6,10,1,0,10,9,4,7,4,6,8
5,2,3,9,7,4,0,10,8,0,2,9,0,5,3,5
6,7,4,9,1,3,8,2,0,10,7,2,4,2,9,1
7,9,1,9,7,10,8,7,2,9,8,3,5,4,10,3
8,0,1,4,4,9,4,3,8,0,3,1,9,3,4,8
9,1,7,3,0,2,7,9,2,8,4,10,10,8,9,2
10,7,10,6,2,5,7,0,4,1,5,10,0,9,9,7
11,7,8,1,3,6,7,3,10,3,9,7,4,0,1,8
12,2,0,2,0,5,7,8,4,10,1,8,7,8,9,5
13,7,9,1,1,4,1,6,1,9,9,4,3,1,9,5
14,10,5,3,9,4,1,0,9,2,4,9,5,0,2,4
15,4,5,10,7,4,10,7,2,0,5,6,0,7,5,5
16,0,1,5,7,4,1,1,9,9,4,2,2,2,5,3
17,5,2,6,10,3,3,2,2,10,2,7,10,5,8,4
18,6,3,8,1,10,4,1,1,3,9,1,2,4,0,3
19,2,6,1,7,10,5,2,10,4,3,3,0,7,8,1
20,6,2,3,7,10,1,1,10,0,6,2,1,7,0,4
21,7,5,6,8,3,1,9,7,3,4,10,1,3,5,1
22,7,4,0,6,8,5,0,0,6,5,7,8,0,1,9
23,0,2,6,9,1,2,6,2,6,7,4,5,9,10,9
24,9,1,3,6,1,0,1,4,0,2,4,5,4,3,9
25,4,8,9,9,0,1,5,10,10,3,4,8,1,9,8
26,3,0,7,4,0,4,9,7,6,7,8,10,0,8,10
27,8,9,7,8,5,6,3,2,1,5,10,9,5,8,6
28,0,2,3,2,0,7,1,4,4,8,7,10,2,8,6
29,8,8,5,4,8,4,0,7,9,2,8,3,5,0,4
30,10,1,5,10,5,1,9,6,2,9,2,5,3,3,9
31,5,9,6,6,3,0,4,4,9,7,4,1,8,7,1
32,7,9,5,5,9,3,4,5,9,5,9,1,0,3,6
33,3,1,3,0,0,7,5,2,1,2,9,1,7,4,8
34,0,5,5,1,8,1,9,10,7,8,8,5,4,2,10
35,5,4,6,0,5,4,10,10,10,3,9,3,6,0,7
36,2,2,8,2,6,1,8,9,7,3,5,7,9,9,8
37,4,0,9,5,10,6,8,6,9,6,3,3,10,6,3
38,3,1,6,10,9,3,10,8,8,8,6,5,8,2,7
39,1,7,10,2,6,0,10,8,4,8,9,5,9,0,3
40,7,7,8,0,7,7,9,4,8,10,9,1,10,6,7
41,0,1,2,0,10,10,0,3,1,10,3,6,10,2,3
42,0,3,5,0,9,4,9,8,3,4,1,5,6,10,5
43,3,5,8,5,3,6,10,4,7,5,0,10,10,4,5
44,1,8,10,8,8,4,10,1,0,3,0,4,4,3,8
45,5,0,8,6,10,2,2,3,0,3,6,2,9,3,6
46,0,2,4,3,8,8,0,10,9,0,5,2,6,10,3
47,7,1,4,2,10,0,6,10,5,8,6,9,8,3,4
48,0,4,6,4,9,1,10,5,3,8,7,9,9,9,3
49,0,8,8,5,10,6,7,8,2,1,0,7,10,3,10
50,0,8,2,7,6,10,7,1,7,6,7,9,6,0,8
51,3,9,7,4,6,6,3,10,2,1,6,9,6,6,10
52,7,4,7,0,1,2,7,5,5,6,2,0,5,3,4
53,6,5,8,3,6,0,8,10,5,10,6,4,2,7,2
54,9,4,8,7,8,2,0,0,8,4,0,1,6,7,1
55,4,5,6,5,5,10,8,3,4,0,10,2,4,5,2
56,7,8,6,4,6,3,7,9,4,6,0,1,5,5,7
57,8,10,0,7,6,6,8,9,1,6,1,4,1,7,10
58,9,2,0,1,2,5,8,10,7,3,7,10,4,1,2
59,2,7,10,3,4,6,8,1,0,8,3,3,0,10,7
60,8,1,9,6,9,0,7,9,9,6,7,10,4,10,2
61,4,6,10,2,6,2,10,6,5,3,9,4,5,8,6
62,7,1,0,0,7,9,5,10,8,3,7,4,7,1,8
63,3,4,2,7,0,5,1,0,9,9,2,9,0,10,9
64,7,9,2,10,5,3,9,8,3,5,8,6,4,10,0
65,9,2,7,7,8,0,0,2,8,10,2,1,8,5,0
66,6,8,6,0,1,5,10,10,3,3,10,6,3,2,4
67,10,0,8,8,8,9,2,7,8,9,5,10,5,7,10
68,1,2,5,3,10,7,2,4,0,3,2,8,7,4,4
69,2,9,9,1,2,7,3,7,3,6,10,4,10,9,9
70,1,0,0,1,3,4,2,0,2,7,7,6,5,4,2
71,3,7,9,2,8,6,0,3,10,9,9,1,8,4,4
72,1,7,9,6,3,4,7,9,6,10,3,2,5,9,0
73,10,10,3,7,2,5,6,0,0,5,4,8,0,10,10
74,1,7,2,9,5,7,2,3,10,10,4,8,5,10,9
75,10,3,4,4,5,9,10,2,0,7,3,0,4,1,5
76,10,9,5,2,9,10,6,1,6,0,3,4,5,2,4
77,3,7,1,3,4,8,9,4,9,7,0,9,5,0,5
78,0,2,10,9,5,0,9,2,5,7,9,3,9,4,9
79,3,3,8,4,2,6,3,2,1,7,5,6,8,4,9
80,6,1,5,0,5,3,2,10,10,9,5,0,1,1,0
81,1,3,5,10,8,3,2,3,6,7,5,10,8,3,6
82,3,0,7,0,3,1,6,1,6,8,5,10,5,10,4
83,4,8,0,7,2,1,0,1,10,1,10,1,10,3,8
84,8,8,10,0,4,9,7,8,2,6,3,9,8,2,9
85,0,8,10,2,3,4,3,2,9,1,1,5,8,3,4
86,9,5,4,5,0,1,0,2,9,6,5,2,1,3,2
87,3,10,4,6,5,8,10,2,4,7,10,10,6,9,6
88,8,1,1,9,5,2,6,2,5,10,9,4,6,1,0
89,7,9,4,7,3,9,6,0,0,1,9,7,5,10,10
90,3,2,8,7,9,4,7,3,6,0,3,9,1,3,6
91,7,5,2,9,1,4,10,7,8,0,5,6,10,6,0
92,10,9,8,5,10,10,1,3,3,9,9,3,0,6,10
93,6,5,8,7,6,8,9,2,9,5,3,2,4,6,5
94,7,7,6,2,0,5,7,10,0,3,7,9,0,6,0
95,2,4,9,3,1,10,5,4,1,4,4,5,2,5,8
96,2,4,9,0,1,0,0,6,0,7,8,7,3,1,10
97,8,1,0,6,8,9,6,7,8,6,3,1,8,10,7
98,8,8,10,7,10,8,4,5,6,4,1,9,5,9,10
99,5,4,5,4,3,2,3,5,0,0,4,7,8,9,9
100,0,1,10,9,0,1,10,7,7,2,0,4,3,10,4
101,7,4,0,8,9,10,3,5,8,0,5,3,2,7,1
102,7,8,1,9,4,1,4,2,6,10,0,4,8,7,8
103,10,6,10,5,1,3,2,10,3,6,3,5,6,7,6
104,2,3,4,10,5,7,10,1,6,6,0,8,10,5,7
105,0,5,7,6,8,8,4,3,10,7,4,0,1,2,8
106,8,10,7,3,1,5,9,2,1,8,2,4,6,1,3
107,3,8,9,7,10,7,8,6,5,1,9,1,2,4,6
108,1,10,0,8,10,1,6,7,6,2,7,1,5,2,3
109,9,5,7,0,6,9,6,0,6,5,0,9,3,3,5
110,1,5,6,5,9,6,1,9,4,2,7,2,6,6,8
111,10,4,4,5,4,1,1,6,9,7,2,0,6,8,0
112,9,7,4,1,3,10,1,2,2,3,4,4,8,3,1
113,6,0,1,4,7,0,1,10,2,1,3,1,1,5,2
114,9,3,4,0,7,10,3,0,4,5,5,5,5,6,0
115,0,0,0,10,10,6,7,6,8,3,3,1,5,8,8
116,7,9,6,1,4,8,2,6,3,1,9,7,8,8,0
117,1,9,9,10,10,6,5,3,2,5,6,5,2,9,4
118,10,4,9,10,6,1,4,4,2,9,10,2,1,10,1
119,9,3,8,1,10,9,4,3,6,7,9,9,6,0,8
120,10,3,4,10,9,10,4,0,7,4,0,3,7,6,6
121,1,5,5,2,10,8,10,6,5,10,5,7,2,5,10
122,7,5,6,2,4,10,6,4,1,5,4,7,4,10,6
123,4,6,8,6,5,3,6,4,6,9,10,2,5,4,1
124,2,2,1,2,9,1,10,5,3,3,3,0,0,7,7
125,6,0,1,5,7,6,3,8,2,6,3,5,5,9,6
126,2,9,1,7,7,3,4,9,1,6,6,1,3,7,4
127,2,4,3,2,3,4,8,7,9,7,4,9,9,10,6
128,3,1,8,10,5,0,6,8,0,1,1,6,1,3,8
129,0,2,8,1,6,9,8,6,2,7,0,6,3,0,0
130,7,4,1,2,9,6,9,1,10,1,7,2,10,6,8
131,1,0,7,5,6,6,3,9,9,0,7,9,8,4,2
132,5,4,4,9,6,4,4,8,6,4,7,0,6,9,5
133,6,8,0,9,6,6,9,3,3,2,7,7,2,6,7
134,0,7,6,3,10,9,4,10,0,1,5,8,5,5,3
135,2,10,7,10,6,10,8,3,10,4,9,7,7,1,8
136,0,10,10,0,7,10,6,9,4,9,0,0,2,4,9
137,3,7,2,5,0,2,0,1,9,0,9,1,6,6,4
138,0,4,4,4,4,4,1,0,1,4,0,2,4,2,1
139,9,1,9,10,5,4,9,10,6,3,1,5,5,0,10
140,3,7,3,7,7,0,6,3,2,1,0,4,0,4,10
141,5,1,8,2,1,0,5,10,4,9,1,8,8,0,5
142,0,6,4,2,3,2,2,1,10,4,2,0,9,3,3
143,1,7,9,2,8,9,6,1,3,2,8,8,3,0,4
144,3,0,1,5,3,9,3,10,6,2,6,8,4,0,0
145,6,1,9,2,6,9,2,10,9,1,8,1,4,7,5
146,8,6,9,6,7,6,10,2,4,2,10,5,0,3,0
147,3,1,2,9,8,2,10,4,9,1,1,7,0,5,4
148,4,8,6,5,10,8,9,5,10,0,3,2,6,8,10
149,5,5,8,7,2,2,9,1,7,4,7,6,10,8,2
150,8,4,6,2,0,2,8,0,5,1,1,8,6,5,10
151,4,6,8,5,1,7,7,10,7,4,2,7,4,3,5
152,5,8,5,5,5,5,4,7,2,6,9,0,1,9,9
153,1,9,8,1,10,3,4,10,8,7,9,8,1,6,5
154,10,5,1,5,9,2,2,6,4,6,5,5,6,0,9
155,7,3,7,10,5,6,2,5,6,10,6,0,2,4,3
156,5,9,8,6,1,6,10,8,3,8,9,4,0,0,9
157,9,10,9,0,9,2,9,6,9,2,1,9,3,2,0
158,2,3,1,2,7,3,0,2,2,9,0,2,10,2,1
159,1,2,1,4,5,4,3,10,8,4,8,6,1,9,2
160,0,10,6,10,9,8,4,7,10,1,7,3,1,8,8
161,9,1,0,6,3,2,10,10,7,5,7,1,5,6,3
162,7,0,6,1,0,7,0,5,9,3,3,1,4,7,2
163,7,5,6,8,10,9,7,9,3,1,1,9,3,9,5
164,2,1,7,7,10,3,2,8,6,1,4,6,2,10,2
165,3,1,2,9,8,5,2,1,1,8,5,9,0,7,2
166,10,7,10,8,5,2,6,4,6,0,6,1,9,6,0
167,4,5,9,10,3,9,2,0,7,7,5,7,5,10,4
168,10,6,4,0,9,2,6,0,8,2,8,3,2,4,8
169,8,8,2,1,5,5,1,6,8,3,2,5,7,7,3
170,7,3,8,9,8,7,7,9,0,8,5,8,7,8,4
171,7,4,4,5,9,7,3,1,2,1,4,1,7,6,10
172,4,0,8,6,0,9,9,8,7,0,3,9,7,9,9
173,6,5,2,2,8,3,0,5,6,5,2,1,1,5,7
174,5,8,0,9,8,4,3,6,10,9,3,10,3,8,4
175,2,0,5,3,3,9,9,4,2,4,1,8,1,0,4
176,9,3,10,7,3,1,0,5,4,7,6,0,1,5,2
177,6,9,3,7,7,0,0,0,10,0,1,2,1,3,8
178,8,4,3,4,7,4,6,5,4,7,0,6,4,0,8
179,6,1,4,2,0,3,6,9,4,3,2,4,3,2,8
180,8,3,5,0,7,5,0,4,10,1,3,5,3,6,6
181,6,4,6,3,2,1,10,10,0,8,5,10,9,7,7
182,7,3,9,0,4,1,1,2,3,9,6,6,5,6,8
183,7,9,3,4,6,8,1,3,4,10,6,3,7,10,1
184,3,3,8,2,4,4,8,9,0,0,0,9,9,1,0
185,7,1,0,7,0,0,3,9,0,9,2,8,9,1,10
186,5,4,2,10,7,6,5,9,2,4,10,10,8,0,5
187,2,3,2,10,3,10,2,5,5,1,4,3,9,5,9
188,4,1,7,6,10,3,3,7,8,9,5,4,6,5,6
189,7,7,9,2,2,2,4,5,5,1,5,10,9,0,6
190,2,6,2,6,2,9,4,0,1,10,6,9,0,10,6
191,10,9,4,4,0,3,9,10,9,10,2,5,8,4,4
192,6,3,5,1,7,6,4,9,9,1,0,2,5,1,4
