,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,7,,,3,,,,,5.0,,,
1,,,,6,,,8,,,,,,,,9.0
2,,,,5,,7.0,3,,,,,,,,
3,,,,10,,,3,,,,,,,,
4,,,,3,,,9,,,,,,,10.0,
5,,1.0,,10,,,10,,,,5.0,,,,
6,,,,6,,,2,,,,,,,,
7,,,,0,,,1,,,9.0,,,,,
8,,,,1,,,9,,,,,,,,
9,,,,2,,,10,,,,,,,,
10,,8.0,,4,,,0,,,,,,,,10.0
11,,,,3,,,1,,9.0,,,,,,
12,,,,4,,,2,,,,,,,,
13,9.0,10.0,,6,,,9,,9.0,,,,,,
14,,,,4,,,5,,8.0,,,,,,9.0
15,,,,7,,,2,,,,,,,,
16,,,,6,,,10,,,,,,,,
17,,,,10,,,7,,,,,2.0,,,
18,,,,9,,,1,,,,,,,,
19,,3.0,4.0,0,,,8,,,,,,,,
20,5.0,,,6,,6.0,7,,,,3.0,,,,
21,,,,0,,,3,,,,,,,,
22,6.0,7.0,,4,,,2,,,,,,,,
23,3.0,,,0,5.0,,8,,,,,7.0,,,
24,,0.0,,6,,,10,,,,2.0,7.0,,,
25,,,,8,,,6,,,,,,4.0,,
26,,,,1,,,4,,,,3.0,,,,
27,,,,10,,,10,,,,,1.0,,,
28,,,,1,1.0,,2,,,,,,,,
29,,,,3,,,7,8.0,,,,,,,
30,,,,4,,,4,,,,,,,,
31,,,,9,,,0,,,,,,,,6.0
32,,,,10,,,9,,,,,5.0,,,
33,,,,5,9.0,,6,,,,,8.0,,,1.0
34,,,1.0,10,,,9,,,,0.0,,,,
35,,,,9,,,2,,,,,,7.0,,
36,,,,4,6.0,3.0,6,,,,,,,,
37,,,,7,,,7,,,,,,,0.0,
38,,,,0,,,6,,,,0.0,,,,7.0
39,,,,10,,2.0,10,,,,,,,,
40,8.0,,,4,,,6,,,,,,,,
41,,9.0,,9,,3.0,0,,,,,,,,
42,,,,10,,,8,1.0,,3.0,,,,,
43,5.0,,,10,,,4,,,,,,,,9.0
44,,,,0,,,1,,,,,,1.0,6.0,
45,,,,4,,,0,,,,,,,,
46,,,,7,,,1,,,,,,,,
47,,,,3,,,2,,10.0,,,,,,
48,,,,7,,,3,,5.0,,,,,8.0,
49,,3.0,1.0,0,5.0,,6,,,,,,,,5.0
50,,,,2,,,8,,,,,,,,
51,,,,10,,,9,,,,,,,,
52,,10.0,,5,,,10,,4.0,,,,,,2.0
