0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,87,34,80,98,73,45,48,98,43,1,98,90,54,57
0,45,92,14,48,64,56,16,62,53,1,29,15,53,79
8,100,15,92,78,74,82,76,33,19,0,31,20,54,22
9,42,56,74,12,10,27,69,26,51,10,9,90,14,22
0,65,65,53,82,43,80,59,73,83,6,20,86,60,66
8,52,69,19,93,50,34,41,91,11,7,56,89,95,41
6,65,84,50,81,100,64,48,58,21,6,31,52,48,31
8,46,43,98,92,63,95,78,65,44,5,15,93,40,98
2,16,99,45,44,52,58,83,39,18,1,16,58,90,65
7,58,37,81,74,93,43,62,21,74,5,85,24,50,45
4,24,94,31,59,53,88,90,33,98,4,86,61,35,98
7,26,71,95,21,40,34,79,31,20,10,83,44,58,87
10,71,73,35,83,23,65,14,50,91,1,50,86,33,86
4,38,72,76,33,40,49,29,38,18,4,90,38,17,47
10,28,13,35,25,77,10,49,36,39,8,29,58,75,54
0,53,71,57,15,20,90,41,40,85,8,43,10,59,40
0,42,31,28,68,87,65,16,52,86,6,100,78,84,57
10,41,12,36,50,58,24,21,15,20,8,34,65,88,99
3,70,43,84,89,69,40,35,72,40,9,95,81,86,68
7,59,81,90,18,45,54,65,10,82,8,65,20,52,79
0,25,42,35,86,58,82,26,80,14,10,46,58,46,75
10,69,62,43,11,67,96,86,71,38,0,85,99,34,18
9,42,96,85,19,31,25,18,82,96,2,73,30,63,95
6,13,73,20,46,23,79,24,88,48,10,96,98,46,57
10,47,82,85,46,57,66,25,68,32,2,82,55,51,12
10,48,19,29,70,31,80,76,66,13,9,84,94,72,33
1,72,22,99,49,100,90,43,43,87,5,80,85,52,100
9,78,40,45,75,63,29,11,80,36,5,87,86,58,15
3,79,10,69,32,17,94,43,11,23,6,59,38,15,87
5,52,81,49,26,66,76,18,63,49,4,23,37,85,50
8,86,58,87,28,43,37,70,95,85,1,78,47,38,89
4,11,55,88,67,72,49,85,87,59,8,99,39,15,94
7,76,9,64,51,49,41,93,94,15,4,66,27,64,87
9,75,44,30,33,39,67,20,10,71,5,75,84,18,20
6,17,12,49,58,89,60,46,58,25,7,19,11,61,62
6,46,50,37,58,41,20,80,95,59,1,56,50,97,81
3,82,34,48,81,73,85,74,87,71,8,74,42,53,82
4,47,62,19,86,55,20,56,20,84,6,26,39,17,85
3,89,31,42,39,35,99,73,86,15,8,80,79,44,47
3,96,55,100,81,54,9,38,93,27,5,18,16,98,23
8,87,56,61,22,77,18,98,28,87,1,76,42,84,62
4,78,33,13,96,67,64,78,93,20,8,9,21,91,58
2,46,98,53,42,66,65,28,90,20,6,21,78,48,38
8,36,77,58,95,94,27,52,65,48,1,49,93,99,51
1,51,82,96,24,14,86,62,65,84,6,41,38,21,9
