,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,,,,,,3,,4,8,,,6,,
1,9,,,,,,8,,6,6,,,5,,
2,0,,,,,0.0,3,1.0,10,7,,,10,,
3,1,,,,,,2,,5,6,,,9,,
4,2,,,,,,5,,1,8,,,3,,
5,8,,,,,,2,,0,10,0.0,,1,,
6,10,,,,,,0,,9,4,,,2,,5.0
7,9,,,,,,1,6.0,10,8,,,1,,
8,10,,,,,,2,,3,6,,,4,,
9,0,,,,,,8,,8,0,,4.0,7,5.0,
10,1,,,4.0,,,7,,1,7,,4.0,0,,
11,2,,6.0,,,,8,,4,8,,,9,,
12,3,,,,,,4,,3,0,,,0,,
13,6,,,,,,5,,8,8,,,1,,
14,2,,,,,,7,,0,8,,,9,,
15,5,,,,8.0,,3,,7,10,,,4,,
16,2,,,2.0,,,6,,2,9,,,3,5.0,
17,3,,,,6.0,7.0,4,,6,7,,,6,,
18,5,,,,,4.0,0,,3,8,1.0,8.0,10,,
19,0,,,,9.0,,9,,1,8,,,3,,
20,1,0.0,,,,,9,,9,8,,,1,,
21,0,,,,,,1,,7,2,,,8,3.0,
22,2,,,0.0,,,9,,8,0,,,9,,
23,4,,,,3.0,,3,,7,2,,,4,,
24,6,,,,,,7,,9,0,,,2,0.0,
25,10,,,7.0,,,8,,7,1,,,3,,
26,1,3.0,,3.0,,,1,,4,2,,7.0,0,,
27,1,,,,,,10,,0,7,,,9,,
28,9,,,,,,8,8.0,8,6,,,6,,
29,2,,,,,,2,,7,2,,,6,,
30,4,,3.0,,,,3,,10,6,,,10,,
31,6,,,,,,6,,9,10,,,5,,
32,5,,,,,,3,,0,3,,,10,,
33,5,,,,,,8,,5,0,,,8,,
34,2,4.0,,,10.0,,4,,10,3,,,1,3.0,
35,9,,,4.0,,,2,,0,6,,,9,,
36,9,,,,,,7,,1,10,7.0,,6,,
37,0,,,,,1.0,6,,8,7,,,9,,
38,0,,,5.0,,,3,,0,7,,,5,,
39,6,,,6.0,8.0,,8,,10,5,,,4,,
40,0,,,8.0,,,8,,0,9,,,1,1.0,
41,2,,,,,,5,8.0,5,7,,,7,,9.0
42,6,,,3.0,,,7,,7,8,,10.0,1,,
43,2,,,,,,0,,0,5,,,3,,
44,4,,,,,3.0,1,,2,4,,,1,,
45,4,,,,,,0,,1,1,,,2,,
46,5,,,,,,9,,1,9,,,7,,
47,9,,,,,,3,,5,6,0.0,,6,,
48,5,,,,,,10,,4,7,,,3,,
49,2,,,,,,2,,3,3,,,1,,
50,4,,,,,,5,,6,5,,4.0,6,,
51,1,,,,,,8,,10,0,,,10,,
52,8,,,,,,10,,9,7,,,0,,
53,0,,,,,,6,8.0,5,1,,,1,,
54,6,7.0,,,,,5,,4,5,,,2,,
55,9,,,,5.0,,7,,6,8,,,4,,
56,3,,9.0,,,,8,,3,9,,,0,,
57,10,,,,,,7,,10,9,,,2,,
58,7,8.0,,,,,0,,2,0,9.0,,5,,
59,4,,2.0,,,,2,2.0,9,9,,,9,,
60,9,,,,,,7,,5,3,,,2,,
61,0,,,0.0,,,8,,6,6,,,2,10.0,
62,3,,,,,,5,,2,3,,,0,,
63,10,,,,,,1,,9,3,,,6,,
64,1,,4.0,,,0.0,10,,2,9,,5.0,8,,
65,3,,,0.0,,,4,4.0,3,0,,,6,,
66,6,,,10.0,,,8,,8,5,,,5,,
67,0,,,,0.0,10.0,7,,4,6,8.0,,10,,
68,9,,,,2.0,,9,,10,10,,,3,,
69,1,,,,,,2,,9,3,2.0,7.0,3,,
70,10,,,,,,9,,8,6,,,7,,
71,9,,,,,,8,,1,8,,,9,,
72,2,,,3.0,,2.0,10,,5,7,,,7,,
73,10,,,,,,9,,2,1,,0.0,5,,
74,10,,,,2.0,,1,,1,0,,,5,,
75,5,,,,,,9,,10,5,,,8,6.0,
76,0,,,,,,3,,2,3,,,8,,
77,9,,,,,,0,0.0,8,2,,,9,,
78,8,9.0,,,,1.0,9,,6,9,,,4,,4.0
79,5,,,,,,6,,2,10,,,0,0.0,
80,3,,,,,,7,,2,7,,,8,,
81,8,2.0,,,,,7,0.0,0,3,,,6,,
82,1,,,,,,2,,2,1,,,4,,
83,3,,,,,,3,,9,7,,,2,,
84,2,,,,,,9,,8,8,,,6,,
85,7,,,,,,2,,2,3,,,5,,
86,0,,,,,4.0,6,,3,6,,,8,,
87,0,6.0,,,,,5,,0,8,,,8,,
88,9,,8.0,,,,6,,1,6,,,3,,
89,5,,,,,,6,,6,6,,,5,,
90,10,,,,,,0,,3,1,2.0,,0,,
91,6,,,,,,3,,3,9,7.0,,10,,
92,6,,,,,,2,,9,8,,,9,,
93,5,,,,,,6,,5,9,,,7,,
94,6,,,,,10.0,3,,4,4,,1.0,7,,
95,8,4.0,8.0,,,,9,,6,3,,,3,,
96,5,,7.0,,,,5,,10,3,,,7,,
97,7,,,,,,2,,0,8,,,5,,
98,5,,,,,,7,2.0,6,3,4.0,,2,,
99,7,4.0,,3.0,,,5,,8,4,0.0,,8,,
100,1,,,,,,4,,5,3,,,0,,
101,8,,,,,,6,,6,2,,,0,,
102,2,,,,,,6,,4,7,,,7,2.0,
103,10,,,,,,5,,1,1,,,7,,
104,8,,4.0,6.0,,,9,,5,4,,,6,,
105,1,,,,,,0,,3,4,2.0,8.0,6,,
106,0,,,,,,0,,1,8,,,10,,7.0
107,7,,,,,,7,,4,0,,,9,,
108,1,,,,,,0,,8,9,,,2,,4.0
109,2,,,,,,7,4.0,4,10,,,9,,
110,3,,,,,,2,,8,2,,,6,,
111,0,,,,,,0,,9,5,,,8,,
112,3,,,,,,1,,0,5,,,6,,
113,2,,,,,,9,,1,8,,,4,,8.0
114,10,,,,,,8,,4,0,,,6,,
115,9,,,,,,5,,4,10,,,3,,
116,2,,,,,,4,,10,8,,,2,,
117,4,,,,,,10,,3,1,,,5,10.0,
118,6,,,,,,2,,6,6,,9.0,4,,
119,8,,,,1.0,3.0,4,,9,6,1.0,,5,,
120,4,,,,,7.0,1,,4,0,,,9,,
121,8,,,,,,1,,5,4,,,9,,
122,3,,,,,,4,,10,1,,,10,,
123,10,,5.0,,,,1,,4,3,,,5,,5.0
124,4,,,1.0,,,3,,7,6,,,6,,
125,9,,,,,,7,,3,10,,,2,,
126,6,4.0,,,,,5,,7,5,,,3,,
127,7,,,,,,0,,4,10,,,6,0.0,
128,10,,,0.0,,,1,,10,0,,,0,2.0,
129,5,,,,,,4,,7,7,,,5,,
130,7,,,,,,6,,6,1,,,2,0.0,
131,0,,,,,,4,,0,1,,,8,,
132,5,,,9.0,,4.0,1,3.0,2,4,10.0,6.0,4,,
133,6,,,,,,5,,6,0,,,9,9.0,
134,0,,8.0,,5.0,,9,,10,2,,,6,,
135,2,,,,,,10,,2,10,7.0,,7,,
136,8,,,,,,6,1.0,7,7,,,6,,
