,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,7,2,1,10,3,0,4,10,8,0,8,0,7,6
1,4,2,1,10,1,9,0,9,3,6,5,0,2,8,7
2,3,2,10,3,3,7,5,1,3,3,4,9,3,10,7
3,5,5,0,8,9,0,3,4,8,5,1,3,1,4,10
4,5,10,6,8,4,5,6,0,4,9,6,7,7,4,1
5,7,1,10,6,1,8,2,10,8,9,7,9,3,8,6
6,7,10,5,5,2,4,4,8,5,1,7,0,3,6,0
7,2,8,4,6,2,9,2,5,3,9,5,9,7,0,1
8,3,9,5,3,5,2,1,0,3,2,4,9,0,9,4
9,1,1,1,10,0,9,5,1,8,3,3,10,4,6,0
10,0,3,10,4,5,2,0,4,10,0,1,6,2,3,4
11,2,4,7,6,6,8,10,6,0,0,3,6,0,6,3
12,9,7,3,2,2,5,6,1,4,2,1,2,10,4,5
13,4,4,2,2,3,2,7,7,6,2,0,4,3,5,1
14,8,2,9,4,2,6,5,3,10,10,3,3,5,6,0
15,8,2,9,9,1,0,3,8,7,8,10,1,9,9,5
16,9,4,9,10,9,9,4,9,7,10,8,3,2,2,2
17,10,4,3,8,6,4,2,9,1,5,7,10,1,7,8
18,5,6,0,10,4,10,1,1,1,6,0,5,4,2,8
19,2,1,0,8,8,9,7,0,9,3,0,3,9,10,10
20,0,0,3,7,10,10,1,3,7,1,7,6,1,5,8
21,5,9,7,6,5,2,5,1,2,2,9,0,7,5,0
22,2,2,9,8,2,6,10,5,3,8,0,10,0,3,9
23,2,10,4,3,2,10,5,9,2,9,0,1,2,1,7
24,0,3,0,2,8,7,5,5,6,1,4,4,3,9,8
25,6,4,4,4,0,7,10,7,5,2,10,0,0,2,3
26,4,7,4,7,3,3,10,0,10,4,5,4,0,5,2
27,1,6,0,0,1,3,9,0,9,0,4,5,3,7,7
28,2,0,2,5,0,7,8,0,10,1,2,10,4,7,1
29,7,6,1,4,10,10,0,10,9,6,9,0,7,9,1
30,2,5,9,5,0,3,0,1,2,5,4,4,10,4,0
31,7,10,0,1,10,3,0,7,1,2,9,8,9,10,10
32,4,3,6,2,9,3,4,4,2,8,4,10,5,10,10
33,0,10,7,4,5,8,10,2,3,6,0,4,0,0,8
34,6,7,6,9,0,8,7,0,7,9,10,1,5,2,2
35,7,10,0,2,6,0,8,1,7,6,8,1,2,1,1
36,0,4,6,10,0,0,4,3,5,4,4,3,0,4,10
37,0,3,10,4,1,2,3,10,2,9,7,8,6,9,10
38,2,9,7,6,2,6,8,7,0,6,3,9,7,0,3
39,10,2,9,2,0,6,4,7,10,8,1,3,8,1,8
40,10,9,3,0,2,4,9,0,0,1,8,3,0,6,6
41,10,10,7,5,1,2,5,6,10,10,3,6,1,10,9
42,6,1,3,7,5,9,5,0,7,4,6,5,4,7,3
43,2,2,8,10,9,0,9,8,3,2,3,3,0,9,3
44,5,3,4,9,1,0,5,10,2,2,7,4,1,9,2
45,4,3,6,0,9,3,3,8,10,6,3,3,7,9,10
46,2,3,6,9,9,6,8,4,9,3,8,3,2,9,2
47,4,5,8,0,3,0,3,10,8,4,9,8,10,10,4
48,7,0,9,1,7,2,5,2,4,6,8,2,4,0,4
49,8,7,6,5,5,2,6,6,5,9,9,6,0,6,9
50,10,2,4,10,3,2,6,10,6,10,1,10,4,2,10
51,0,2,8,6,7,9,6,0,4,1,5,8,8,9,0
52,7,4,0,6,2,4,10,4,5,10,0,4,10,8,8
53,4,6,10,2,4,6,6,2,9,10,9,3,6,0,1
54,6,0,9,4,8,3,6,3,0,1,9,10,0,9,10
55,6,7,2,4,3,8,8,3,8,2,10,1,2,3,10
56,1,6,9,9,9,1,5,7,10,6,6,0,2,4,7
57,2,8,6,5,0,2,2,7,1,10,1,10,10,6,2
58,1,7,5,5,1,7,7,1,3,2,10,6,8,0,1
59,10,1,10,9,3,5,8,8,5,4,9,9,7,9,6
60,5,2,4,5,10,6,0,0,1,9,10,10,1,1,6
61,1,7,4,8,10,7,0,8,5,7,4,5,10,6,0
62,6,10,4,8,6,2,0,2,0,10,0,0,7,2,0
63,8,2,3,0,4,1,1,4,0,5,5,1,4,8,4
64,9,0,8,10,2,6,4,10,9,5,8,9,3,2,9
65,10,9,7,2,8,10,10,8,2,0,5,2,1,3,5
66,1,2,6,5,9,9,4,6,0,9,9,10,6,2,6
67,8,5,6,8,5,3,2,0,0,2,6,10,6,7,5
68,4,4,1,1,9,10,3,3,1,4,5,0,6,9,9
69,6,1,10,8,2,4,4,2,5,9,10,7,1,6,5
70,8,9,3,2,2,3,10,9,1,4,7,1,10,6,4
71,1,8,0,1,10,9,0,5,3,3,0,10,6,0,0
72,7,1,4,9,1,4,3,9,7,2,8,7,8,1,0
73,8,9,3,7,10,7,8,5,4,8,1,8,6,6,5
74,4,9,5,10,1,4,10,5,0,6,3,8,4,7,1
75,2,5,4,1,8,1,10,5,8,6,5,5,9,6,8
76,2,2,4,6,0,1,5,3,2,7,3,0,1,1,4
77,8,9,8,6,1,4,3,8,5,6,6,8,5,9,5
78,9,3,1,3,4,4,3,9,9,7,9,10,4,4,10
79,10,10,6,3,0,7,4,3,1,5,6,2,5,8,8
80,1,7,0,0,7,5,10,1,8,4,4,4,8,6,9
81,8,9,6,9,3,4,3,6,6,2,7,6,8,1,6
82,6,5,1,7,5,9,5,5,0,2,10,3,1,5,9
83,2,9,7,10,8,4,8,9,2,1,10,10,6,7,9
