,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,7,8,10,7,1,9,0,2,4,3,2,6,8,10
1,9,1,9,7,8,2,8,6,4,7,8,5,1,10,7
2,6,1,0,10,9,5,2,9,5,0,8,8,6,1,1
3,4,1,3,9,2,4,0,0,9,5,0,8,4,6,2
4,10,6,2,2,7,5,5,10,3,4,1,6,3,4,0
5,1,6,10,8,3,8,3,6,6,6,6,3,1,4,0
6,4,2,9,2,1,2,6,1,0,0,2,7,7,6,5
7,6,5,1,7,5,4,10,5,4,0,2,9,3,10,1
8,10,2,3,3,4,0,5,3,3,4,9,10,7,10,6
9,0,0,4,2,8,8,0,10,2,2,10,0,4,3,5
10,6,9,2,8,9,1,10,2,0,1,7,3,3,7,6
11,1,6,9,4,5,1,0,0,2,0,10,2,8,2,2
12,7,2,6,1,0,10,10,10,7,0,4,6,6,0,8
13,10,3,3,4,1,0,1,2,5,9,8,9,2,8,9
14,3,8,3,2,9,7,5,2,10,4,2,2,6,3,3
15,6,7,9,2,2,5,2,7,10,4,7,4,10,2,10
16,2,3,7,0,2,3,9,10,6,5,1,0,10,3,7
17,1,9,1,6,5,4,4,4,8,1,9,5,9,2,1
18,6,6,2,2,9,9,1,4,10,0,0,6,4,6,1
19,6,1,1,2,4,1,4,8,9,2,0,0,4,1,4
20,1,10,5,10,5,8,6,9,3,1,4,10,7,0,9
21,5,10,5,7,10,10,0,5,3,7,4,6,5,8,6
22,10,4,3,3,4,6,2,1,5,9,10,6,3,1,7
23,1,1,8,7,9,0,4,3,10,2,4,2,4,5,1
24,0,8,3,0,5,4,10,0,1,6,4,0,5,5,2
25,3,0,7,7,5,3,7,2,5,8,1,7,6,1,6
26,8,7,5,7,10,5,3,0,1,0,7,5,8,3,9
27,1,4,6,6,0,3,9,4,4,3,6,7,8,9,4
28,4,6,1,3,9,10,10,1,0,8,0,2,7,4,2
29,7,2,0,0,5,5,5,4,0,3,2,4,1,5,6
30,5,6,6,5,1,3,8,3,1,3,9,6,10,7,1
31,8,6,6,9,0,2,5,5,0,6,7,1,8,7,4
32,5,4,0,4,8,0,10,9,5,2,6,5,1,3,6
33,2,9,8,9,0,2,10,2,10,2,1,7,2,7,7
34,9,8,8,2,7,3,1,4,7,5,3,3,8,9,3
35,5,10,5,1,7,6,3,7,3,9,10,2,1,0,0
36,5,9,8,6,5,1,3,10,1,4,4,7,6,2,0
37,0,1,4,0,6,8,9,4,4,9,2,9,5,9,1
38,2,4,10,0,6,4,10,9,3,6,0,4,4,9,10
39,8,0,8,2,3,2,8,3,10,10,1,1,0,4,7
40,8,4,7,6,1,3,8,8,3,6,4,5,4,10,7
41,0,2,4,4,2,3,0,5,3,2,8,8,5,5,3
42,5,4,10,10,2,2,4,8,1,4,0,10,7,4,6
43,0,10,5,2,7,0,9,4,0,10,0,5,8,5,10
44,8,6,0,6,4,10,3,10,8,3,9,3,7,4,7
45,3,4,3,1,10,9,9,3,6,1,6,10,10,6,0
46,8,9,3,3,2,1,7,7,7,3,5,6,5,8,5
47,2,5,8,5,3,6,9,2,2,2,9,7,6,9,9
48,1,9,0,8,3,5,8,3,8,0,2,6,8,2,0
49,3,9,9,7,9,9,9,0,7,7,8,4,3,8,8
50,6,8,1,0,5,6,2,6,3,1,7,8,5,4,4
51,10,3,3,6,8,2,4,10,9,1,10,3,4,2,3
52,5,2,0,7,1,10,2,8,4,10,6,3,1,9,1
53,5,2,4,5,2,3,3,7,3,5,6,7,1,0,9
54,7,1,3,3,1,4,4,7,10,1,8,0,7,5,6
55,0,0,2,2,7,4,1,9,10,6,4,4,2,10,2
56,10,0,9,5,8,4,2,10,10,8,9,1,1,3,0
57,6,7,7,0,8,3,4,6,7,1,5,5,10,1,6
58,3,7,2,2,2,6,10,10,3,5,1,9,2,1,0
59,6,2,9,0,0,4,5,9,1,10,7,10,9,10,8
60,9,3,7,2,2,3,1,1,5,6,7,7,7,5,9
61,4,1,6,7,10,6,5,0,1,6,7,8,3,2,3
62,10,10,2,0,3,8,3,9,4,8,5,3,10,5,7
63,6,5,4,6,4,2,8,2,3,8,2,10,7,4,9
64,8,2,3,6,1,1,9,7,4,7,6,4,5,10,1
65,0,5,6,5,8,8,6,6,1,3,3,8,3,1,4
66,6,3,8,3,6,2,7,8,0,0,5,8,3,4,1
67,3,7,10,7,4,0,6,4,5,0,1,0,4,5,5
68,5,0,7,4,1,5,8,1,10,2,8,0,1,5,2
69,0,2,10,3,7,5,1,6,8,0,10,6,0,9,10
70,2,9,2,3,9,1,8,9,4,9,3,7,0,4,1
71,3,5,0,0,5,10,3,4,6,6,0,7,2,9,10
72,6,5,9,2,0,0,1,3,5,10,8,1,10,10,7
73,6,8,7,10,9,0,7,10,0,8,8,6,3,7,1
74,0,9,3,3,3,1,2,8,5,8,1,2,6,10,4
75,4,10,1,5,2,6,6,1,8,10,8,0,1,2,0
76,7,10,9,5,9,0,3,2,3,1,3,8,0,6,3
77,10,2,6,7,10,1,6,1,2,8,7,4,10,2,6
78,1,0,3,0,0,9,9,9,7,7,6,0,9,1,3
79,2,3,6,1,3,2,1,6,9,8,3,6,5,10,0
80,3,10,6,10,0,3,0,3,2,6,5,7,4,7,3
81,10,0,10,4,3,2,2,0,9,3,7,5,1,2,1
82,8,8,1,8,0,5,6,6,4,4,5,10,4,3,4
83,7,0,9,6,10,9,0,0,7,4,4,7,3,4,8
84,3,5,9,3,3,6,4,2,6,6,9,5,1,2,2
85,6,0,1,7,0,4,9,10,8,5,5,9,10,6,10
86,5,8,3,3,3,9,2,7,0,1,7,3,6,8,1
87,3,4,10,8,10,3,5,6,7,6,0,0,3,0,8
88,7,2,7,0,5,0,9,5,4,4,6,4,6,3,6
89,3,9,10,7,3,0,6,0,1,6,9,7,6,5,4
90,2,9,0,4,7,1,5,10,9,7,5,4,10,8,8
91,6,9,3,0,9,1,10,7,3,4,10,9,7,2,7
92,10,7,8,7,10,4,4,6,0,8,2,7,4,6,9
93,7,7,2,10,7,8,10,9,0,9,10,8,8,9,5
94,9,5,4,6,0,5,3,1,7,1,4,2,10,0,2
95,7,10,0,7,7,10,5,0,0,9,4,3,7,8,3
96,2,1,0,4,9,8,7,5,7,4,5,0,1,2,1
97,3,9,2,4,8,6,2,10,2,4,2,9,2,8,2
98,9,2,5,5,1,0,4,9,0,5,0,8,10,6,2
99,0,0,6,2,2,3,7,7,10,0,5,4,7,9,10
100,8,7,9,7,0,2,4,4,3,0,1,4,10,0,10
101,4,10,2,2,1,0,10,7,6,2,1,5,0,3,10
102,8,6,3,5,7,3,5,3,4,1,9,5,7,2,7
103,0,10,3,1,10,1,1,7,10,7,7,0,9,8,10
104,3,3,4,0,1,6,1,5,1,8,2,0,3,6,4
105,7,6,4,9,10,9,9,7,5,0,8,1,4,2,7
106,10,0,10,6,8,5,3,8,7,3,6,6,3,10,1
107,9,0,1,7,4,8,8,8,4,5,6,5,0,2,3
108,3,5,1,5,6,2,0,4,10,5,5,7,4,7,2
109,2,2,0,1,0,0,6,0,7,10,9,8,5,9,1
110,2,1,0,7,9,7,2,0,0,2,8,6,4,9,9
111,6,6,8,2,10,9,0,4,5,9,9,4,1,7,0
112,8,4,4,3,7,9,9,3,2,5,3,8,6,4,2
113,3,8,0,7,8,2,0,0,2,8,7,3,2,0,6
114,7,4,6,6,3,4,2,0,0,10,6,10,8,3,2
115,3,10,0,3,10,2,3,6,5,1,0,0,2,0,9
116,7,10,6,2,10,2,10,6,6,8,7,9,10,10,6
117,0,6,9,3,7,3,6,2,10,5,9,1,10,7,1
118,3,10,6,0,8,0,10,9,7,10,4,3,1,8,1
119,7,8,2,10,0,9,10,9,8,0,5,1,1,0,8
120,10,3,8,2,9,1,8,0,2,9,10,4,8,5,9
121,10,0,5,6,7,8,10,0,9,6,10,7,8,5,6
122,2,2,0,6,4,3,3,3,8,5,3,8,7,1,7
123,6,10,4,7,9,7,8,7,7,3,8,7,1,5,1
124,0,7,10,4,0,5,3,2,4,3,6,5,10,1,3
125,8,0,9,5,8,10,7,3,9,4,6,0,7,4,4
126,10,8,8,8,4,9,3,6,7,9,9,0,5,2,10
127,3,7,8,8,6,3,9,1,8,10,7,4,0,2,8
128,7,9,6,0,7,9,5,7,4,4,8,4,6,1,5
129,6,6,9,6,10,9,5,2,1,7,0,6,1,1,5
130,2,10,7,4,6,3,10,0,5,7,2,8,9,3,6
131,4,10,9,9,7,3,3,0,5,0,10,3,5,1,3
132,0,4,10,7,7,5,6,4,5,3,6,1,1,7,6
133,3,2,1,4,2,4,10,6,10,5,10,2,2,3,10
134,0,2,1,0,1,0,7,8,10,9,9,10,7,8,3
135,5,7,1,4,8,6,0,3,2,1,5,9,0,3,3
136,4,3,6,0,0,9,9,8,9,8,6,0,3,2,2
137,1,4,7,2,5,1,6,2,1,3,4,2,4,1,8
138,2,7,5,7,8,1,0,1,4,10,5,5,0,2,2
139,4,5,1,9,3,1,4,6,6,10,9,0,1,9,9
140,6,6,2,4,3,10,0,9,1,2,1,2,6,1,8
141,10,3,4,4,6,2,4,4,3,10,6,4,7,7,1
142,8,3,6,7,2,1,4,8,7,8,0,7,10,5,8
143,7,2,8,7,3,9,8,3,6,0,8,5,4,3,4
144,2,8,7,10,1,6,3,6,4,8,3,9,5,10,5
145,3,8,3,10,3,6,7,1,1,5,4,6,0,6,10
146,5,2,0,0,4,1,7,5,9,8,4,0,0,10,10
147,3,2,1,1,5,10,7,3,1,5,9,6,10,7,8
148,9,9,0,9,2,0,5,6,8,0,1,4,8,2,8
149,1,3,3,1,1,1,2,2,5,6,2,0,0,1,8
150,0,8,4,7,10,3,10,4,8,4,10,5,3,6,8
151,9,7,0,5,4,4,7,1,6,4,3,1,9,8,7
152,10,3,0,4,1,4,1,4,3,3,7,3,10,4,10
153,8,3,10,10,0,3,9,6,3,0,4,5,2,4,10
154,2,5,4,0,7,2,0,5,1,6,8,9,1,3,9
155,1,9,1,10,6,6,10,6,8,0,0,4,1,10,5
156,10,5,10,1,7,2,6,2,0,7,4,3,10,7,0
157,5,0,5,8,8,1,4,9,4,4,1,0,9,2,10
158,9,8,2,9,10,10,7,4,1,0,5,5,4,3,8
159,2,6,10,9,0,7,1,0,10,3,1,10,2,3,10
160,10,7,10,0,5,5,7,0,0,0,3,9,5,5,4
161,2,5,10,5,1,4,2,8,7,6,9,8,2,0,5
162,0,9,6,8,8,6,0,8,0,9,5,10,6,3,10
