,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,,,5,2,,3,,10,,,,0
1,,7.0,,,,5,4,,9,,2,,,,6
2,,,,,,0,5,,5,,5,8.0,,,0
3,,,,,,3,2,7.0,2,,7,,3.0,,0
4,,,,,,9,8,,9,,5,,,,1
5,,1.0,,,,2,8,,1,,2,,,,5
6,,7.0,9.0,,,9,3,,7,,6,3.0,7.0,,3
7,,,0.0,,,8,4,,1,,5,,,,2
8,,,,9.0,,7,8,,10,,9,,,,7
9,,,,,,3,10,,10,,9,,,,2
10,,,,,10.0,1,7,,7,,6,,,,6
11,,,,,,10,3,,1,,8,,,,2
12,,,,,,7,4,,1,,5,,,,5
13,,,,,,5,8,,4,,1,,,,9
14,,,,,,5,5,,2,,10,,,,7
15,,,,,,4,8,,3,,7,,,,9
16,,3.0,,,,2,6,,3,,0,,,,1
17,,,,,,6,2,,1,,6,,,,4
18,,,,,,5,1,5.0,4,,1,0.0,,,4
19,,,,,,4,7,,7,,7,,,,0
20,,,,,,3,2,,4,,8,,,,5
21,,,,,,4,9,,5,,6,,,,4
22,,,,,,3,4,8.0,6,8.0,8,,,3.0,1
23,,8.0,0.0,,6.0,5,2,,9,,10,4.0,,3.0,8
24,,,,,,8,10,,8,,5,,,,1
25,,,,,,1,3,,3,,2,,,,7
26,,10.0,,1.0,10.0,3,4,,3,,0,,,,9
27,,,,,8.0,10,2,,0,,6,,,3.0,4
28,,,,,,7,1,,9,,1,,5.0,,7
29,,1.0,,,,8,9,,5,,7,,,,7
30,,,,,,10,10,,4,,6,,,,6
31,,1.0,9.0,,,8,1,,7,,4,,,,10
32,,,,,2.0,6,2,,9,,3,,,,5
33,,,,,,6,10,,7,,10,,,,3
34,,,,,,4,9,10.0,5,,8,,,,5
35,,,,,,3,0,,7,,9,,,,2
36,,10.0,,,,1,3,,8,,9,,,,3
37,,,,,0.0,5,4,,1,10.0,9,2.0,,,3
38,,,,,,0,3,,1,,7,,,,10
39,,,5.0,,,2,9,,5,,7,,3.0,,1
40,10.0,,3.0,,,1,9,,4,,6,,,,5
41,,,,,,0,8,,1,,6,,,,2
42,,,,,,10,7,,2,,3,,8.0,1.0,9
43,,,,,,3,10,,7,,8,,,,9
44,,,,,,9,9,,3,,6,,,,9
45,,8.0,,,,8,5,,5,,8,3.0,,,1
46,,,,,,2,3,,5,,8,,,,4
47,,,,,,10,7,,1,,1,,8.0,,10
48,,,,3.0,,2,9,,9,,8,,,10.0,6
49,,,6.0,,,9,1,,4,,7,,,,7
50,6.0,,,,,6,10,,0,,9,,,,4
51,,0.0,,,0.0,3,5,,5,,9,,,,1
52,,,,,2.0,10,7,,10,3.0,5,,,,6
53,,,,,,1,8,,3,,0,,,,3
54,,,,,,1,1,,8,,4,,,5.0,4
55,,,3.0,,,3,1,,0,,8,,,,0
56,,,,5.0,6.0,9,5,,4,,6,,,,9
57,,,,,,6,10,,1,,1,,10.0,,1
58,,,,,,0,0,,9,,7,,,,2
59,,,,,,8,10,,8,,0,,,,2
60,7.0,,,,,4,9,,9,,5,,,,9
61,,,,,,9,0,,4,,2,,,,2
62,10.0,,6.0,,,0,7,,6,,9,,,,1
63,,,,,,4,1,,10,,10,,,,1
64,,,,,,8,10,,4,,2,,,,3
65,,,,,,10,6,0.0,10,,9,,,,3
66,,,,,,6,4,,6,,1,,,,2
67,,,,,,2,5,4.0,8,,0,,,4.0,8
68,7.0,,,,,6,0,,3,,4,,,,8
69,,,,,,0,5,,0,,0,,,,6
70,,,1.0,,,1,8,,9,,0,,,,8
71,,,5.0,,,5,0,,0,,9,,,,10
72,2.0,,6.0,,,3,0,,5,,7,,,,0
73,,,2.0,,3.0,5,9,,5,,5,,,,1
74,,,,,,3,8,,4,,2,,,,7
75,,,,,,2,10,,8,,5,,,,9
76,,,,,,0,8,,3,,5,,9.0,,9
77,,9.0,10.0,,,6,1,,8,,7,,,,9
78,,,,,,3,1,,0,,5,,,,10
79,,,,,,10,9,,4,9.0,7,,,3.0,1
80,7.0,,,,10.0,4,4,,6,,8,,,,2
81,,,,,,0,2,,7,,1,5.0,,,10
82,,,,,,0,0,,8,,5,,,,1
83,,,,,,10,0,,1,,4,,,9.0,8
84,,,,,,2,3,,8,,4,,,,6
85,,,,,,9,6,,3,,8,,,7.0,9
86,,,5.0,9.0,,10,10,,4,,6,5.0,,,2
87,,7.0,,,,6,4,,9,,4,,,,4
88,,,,,,3,1,,2,,6,,,,2
89,,,,,,1,6,,6,,0,,,,6
90,,,,,,10,7,,10,,4,,,,4
91,,,,,,3,6,,3,,3,,,,0
92,,8.0,,1.0,2.0,2,5,,7,,2,,,,4
93,,,,,,8,7,,7,,6,,,,9
94,,,4.0,,7.0,1,4,,9,,7,,,,10
95,,,,,,4,0,,9,,4,,,,9
96,,,,,10.0,8,4,,3,,1,,,,10
97,,9.0,,,,9,6,,4,,5,,,,3
98,,,,,,1,6,,2,,2,,,,7
99,,,,,,0,1,,9,,1,,,,0
100,2.0,8.0,,,,9,7,,0,,4,9.0,,,1
101,,,,,3.0,1,1,,0,,9,,,,8
102,,,,,,2,4,,0,,10,,,,0
103,,,,,10.0,10,9,,7,,0,,,,3
104,,,,,,9,10,3.0,10,,10,,,,6
105,,,,,,4,6,,9,,8,,,,3
106,,,6.0,,,1,1,,3,,7,,2.0,,2
107,,,,,,6,4,,4,,8,,,,9
108,,,,7.0,,3,7,,5,,3,,,,8
109,,,,,,1,9,,2,,4,,,,6
110,,,1.0,7.0,,10,1,,5,,2,,,,10
111,,,,,,10,4,10.0,3,,5,,,,0
112,,,,,,10,6,,10,,3,,,,9
113,,,,,,6,9,,7,,4,,,,4
114,,,,,,9,2,,0,,5,,,,0
115,,,,,,7,5,,5,,7,,,,6
116,,,,1.0,,0,3,1.0,2,,0,,,,2
117,,,,,,0,2,,3,,7,,,6.0,7
118,,,,,,8,2,,6,,3,,,,0
119,,,,,,8,1,,4,,10,,,,8
120,,,,,2.0,0,5,,8,4.0,1,,,,9
121,,,,,,7,7,,5,,4,,,,9
122,,,,,,9,2,,5,,4,,,,0
123,,,,,,9,5,,3,,7,,5.0,,0
124,,,,,,7,2,,0,,5,,,,1
125,,,,5.0,0.0,2,10,,4,,7,,,,6
126,,,,,,9,5,,4,,0,,,,9
127,,8.0,,,,3,9,,7,,5,8.0,,0.0,7
128,,2.0,,,8.0,3,3,,4,,1,5.0,,,5
129,,,,,,2,0,,4,,9,,,,9
130,,,,,,6,2,,4,,9,6.0,,,8
131,,,,,,7,3,6.0,9,0.0,6,,,,4
132,,,,,,9,4,,8,,5,,6.0,,10
133,,,,,,4,7,,1,2.0,10,,,,1
134,,,,,9.0,2,1,,4,,3,,2.0,0.0,1
135,,,,,,0,7,,7,,6,,,,7
136,5.0,,,,,7,10,,0,,2,,,,10
137,,,,,,2,6,,4,,10,,,,5
138,,,,,,4,10,,0,,3,,,,10
139,9.0,,,,,10,5,,3,,1,,,,0
140,,,1.0,,,4,2,,8,,4,,,,1
141,4.0,,,,,1,0,,7,,9,,,,4
142,,,,,,7,3,2.0,7,,3,,,,4
143,,,,,,7,2,7.0,9,,10,,,8.0,2
144,,,,,,10,6,9.0,8,,2,,8.0,,3
145,,,,,1.0,9,5,,3,,8,1.0,,,0
146,,,,10.0,,9,1,,10,,0,,,,7
147,,,,,,10,7,,5,,9,,,,4
148,,,,,,5,8,,6,,0,,,,7
149,,,,,,3,2,,3,,0,4.0,1.0,,5
150,,,,,,0,0,,8,,4,,2.0,,6
151,,4.0,,,,5,1,,5,,1,,,,7
152,,,,,,9,1,,5,,1,,,,0
153,,,2.0,,,3,7,,10,,1,,,,7
154,,,,3.0,,2,6,,6,,3,,3.0,4.0,9
155,,,,,,3,9,,7,,1,,,,10
156,,,,,1.0,1,3,,7,10.0,3,,,,6
157,,,,,,10,4,4.0,4,,8,,7.0,,6
158,,,,,,8,2,3.0,6,,10,,,,1
159,,,,10.0,,2,8,,4,,8,,,,6
160,,,,,,0,1,,8,,1,,,,7
161,,,,,,10,3,,0,,3,,,,5
162,0.0,,,,,9,9,,7,,7,,,,3
163,,,,,,4,0,,4,,4,,,,7
164,,,,,,3,2,,5,,0,,,8.0,0
165,,2.0,,,,2,9,,4,,4,,,,2
166,,4.0,5.0,,,3,4,,0,,1,,,,8
167,,,,,,5,8,8.0,9,,3,,,,8
168,8.0,,,,,7,4,,4,,3,,,,9
169,,,,,,0,7,,0,,0,,,,0
170,,,7.0,,,7,3,,5,,2,,,,6
171,,,,,,4,7,,2,,4,,,,2
172,,,,,3.0,7,2,,7,,6,,7.0,4.0,4
173,0.0,,,,,9,0,,8,,9,,,,9
174,10.0,,,,,9,7,,1,,1,,,,2
175,,,8.0,,,2,2,,1,,5,,,8.0,1
176,,,,,,3,2,,5,,6,,,,4
177,,,,7.0,,7,5,,8,3.0,9,,,,8
178,,,,,,2,6,9.0,5,,2,,,,1
179,,,,,,3,9,,0,,3,,7.0,,9
180,,,,,,10,4,,6,,4,,,5.0,9
181,,3.0,,,,3,8,,8,,1,,10.0,,1
182,6.0,,,,,1,7,,2,,7,,,,3
183,,,,,,9,3,,8,,9,7.0,,,5
184,8.0,,,,,7,3,,1,,0,,,,3
185,8.0,,,,,4,0,,5,,2,,8.0,,2
186,,,,,,4,2,,5,,1,4.0,,,3
187,,,1.0,,,5,9,,2,,10,,,,7
188,,,,,,5,6,,10,,9,,,,7
189,,,5.0,,,2,10,3.0,9,,8,,,,4
190,,,5.0,,9.0,0,1,,8,,3,2.0,4.0,10.0,0
191,,,,,9.0,8,7,,9,,3,,,,7
192,,,,,,10,2,1.0,5,,8,,,9.0,9
193,,9.0,,,,3,3,,7,,1,,,,1
194,,,,,,8,7,,0,,1,,,,9
195,,,9.0,4.0,,3,8,,5,,2,8.0,,,5
196,,,,,,4,8,,7,9.0,8,,9.0,4.0,3
197,,,,,,9,3,,7,,9,,,,1
198,,,3.0,,,3,5,,6,,8,,,,10
199,,,,,,5,4,,3,,2,7.0,9.0,,9
200,,,,,,0,6,,4,,0,,,,7
201,,,,,,8,1,,4,,5,,,,1
202,,,,,,1,0,,8,,7,,,,0
203,,,,,,6,0,,5,,2,,,,6
204,,,,,,9,0,,0,,6,,,,8
205,,,,,,9,0,,3,,5,,,,4
206,,,,,,1,4,,0,,3,,5.0,,1
207,,,,1.0,,6,3,,4,6.0,7,,,,7
208,,,,,,9,7,0.0,9,,2,,9.0,1.0,6
209,,,,,,6,8,,9,,7,4.0,,,8
210,,,,,,9,1,,8,,3,,0.0,,9
211,,,,,,3,0,,3,,5,,,,7
212,3.0,,,,,10,3,,5,,0,,,,3
213,,,,,,3,9,,3,,3,,,,2
214,,,,,,2,7,6.0,7,,10,,,9.0,9
215,,,,,,7,3,,5,,4,,,4.0,10
216,,,,5.0,8.0,5,5,,8,0.0,3,,,,0
217,,,,,6.0,6,1,,8,0.0,9,,9.0,,4
218,,,,,,0,2,,2,,8,,,,0
219,,,,,,1,1,,8,,7,,,,1
220,,,,,4.0,4,9,,9,,0,,,,5
221,,,,,,7,8,,2,,3,,,,6
222,,,,,,10,2,,5,,3,,0.0,,8
223,,,,,,7,3,,9,,5,,,,7
224,,,,,,0,5,,2,,10,,,,5
225,,,,,,10,5,,4,,5,,,,2
226,,,,,8.0,9,4,7.0,10,,3,,,,3
227,,,,,,9,4,,7,5.0,0,,,,9
228,,,,,,0,10,,4,,5,,,9.0,3
