,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,79,4,56,81,21,97,100,8,63,5,46,0,16,98,5
1,56,4,99,97,87,55,34,1,57,10,25,6,33,79,10
2,13,3,82,60,47,85,46,8,12,6,47,7,17,25,6
3,32,10,9,33,97,51,49,3,63,6,64,0,17,15,5
4,42,4,64,11,42,45,18,4,94,5,65,5,52,75,6
5,40,6,31,93,70,34,46,10,29,9,71,8,23,31,4
6,66,10,20,36,43,60,76,4,45,6,74,3,86,55,2
7,59,2,21,65,9,24,100,4,80,1,16,1,36,30,2
8,87,0,58,40,92,37,82,7,22,9,59,3,65,50,1
9,100,0,51,38,32,59,40,9,35,7,28,3,52,84,2
10,88,0,53,89,11,65,81,0,54,5,94,1,77,73,1
11,34,6,44,46,99,63,50,8,98,5,88,9,69,58,9
12,80,5,93,93,21,25,78,0,36,0,61,6,10,56,1
13,27,8,77,86,67,30,78,8,67,9,58,9,49,94,5
14,84,6,98,30,13,41,98,7,80,10,28,9,82,36,9
15,35,0,68,31,85,61,80,4,13,6,69,9,28,77,0
16,63,8,10,34,36,78,17,3,80,5,38,4,99,27,3
17,37,4,56,60,39,77,94,5,55,9,72,8,87,53,2
18,32,9,13,22,10,93,76,7,51,4,48,1,58,22,3
19,11,7,87,90,84,88,51,10,74,1,68,6,29,46,3
20,40,5,59,58,99,86,74,10,77,6,80,5,73,90,0
21,51,1,56,67,79,25,35,10,11,8,28,2,84,73,5
22,25,9,22,82,34,44,99,2,62,7,74,3,28,92,4
23,19,2,46,64,23,71,72,10,98,1,51,0,14,9,2
24,57,6,37,98,46,89,28,4,87,2,49,8,41,81,2
25,27,8,19,31,94,81,44,0,32,7,74,0,45,17,2
26,66,6,67,36,60,31,74,9,16,6,57,1,79,51,10
27,47,8,71,60,20,10,37,2,60,5,76,1,97,71,7
28,64,6,60,59,92,41,51,10,22,7,22,3,100,17,5
29,99,2,22,58,22,99,14,10,98,3,57,2,27,83,6
30,60,6,91,28,77,50,27,4,82,4,23,8,89,93,2
31,46,6,38,77,27,69,53,1,96,1,19,10,26,73,2
32,19,0,73,47,16,16,61,4,81,7,68,8,80,49,10
33,96,5,99,54,70,67,24,2,25,9,38,8,19,52,10
34,79,1,97,72,94,73,73,1,55,2,74,4,56,85,6
35,28,3,72,27,45,21,20,3,23,9,44,10,18,61,10
36,88,4,50,80,45,59,21,0,36,2,59,3,43,90,2
37,63,8,61,26,100,43,87,1,66,4,61,5,78,39,1
38,39,3,27,100,77,32,53,1,26,2,52,6,94,68,1
