,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,40,1,98,22,50,57,71,74,25,72,3,95,63,19,85
1,14,6,13,66,57,46,57,83,11,61,8,48,25,11,99
2,43,0,61,26,29,24,36,26,90,72,6,88,98,70,83
3,22,9,88,43,44,96,46,51,96,100,8,48,87,9,42
4,73,4,64,58,73,54,33,23,33,51,1,26,52,9,36
5,42,5,35,24,33,48,39,42,35,67,9,47,20,36,24
6,83,2,83,52,58,53,39,44,62,93,0,87,16,33,70
7,51,4,83,39,96,42,16,80,77,37,3,77,81,93,77
8,18,1,81,47,34,59,14,97,52,63,8,76,45,51,80
9,57,8,54,43,69,51,74,22,16,91,0,77,88,43,72
10,96,9,63,73,73,87,57,99,30,28,4,97,54,73,25
11,89,9,9,65,49,71,70,99,26,24,10,56,53,88,100
12,64,8,25,44,81,14,90,21,54,42,0,31,14,100,37
13,25,6,23,99,82,22,76,18,81,24,5,22,77,64,83
14,77,10,96,31,83,97,62,81,20,30,7,45,9,29,15
15,73,6,97,38,64,58,47,19,78,72,0,80,24,42,70
16,75,10,74,64,98,52,38,66,64,75,2,13,25,64,66
17,10,6,99,97,68,55,67,89,65,45,3,70,86,28,94
18,69,4,37,11,88,48,41,82,25,29,10,46,41,58,94
19,37,4,70,74,64,60,66,84,51,19,6,72,83,45,51
20,23,6,76,70,13,19,51,17,56,45,10,65,33,27,33
21,88,6,42,58,43,62,22,92,65,85,6,34,9,31,21
22,32,8,12,45,75,12,79,68,64,70,10,32,64,48,93
23,14,3,91,54,33,57,63,42,25,84,9,45,10,54,26
24,84,0,40,34,32,33,94,24,37,37,8,16,47,75,13
25,31,1,40,34,58,97,82,75,99,10,1,60,55,50,87
26,57,7,82,50,10,31,40,59,63,9,1,17,10,23,18
27,73,6,36,75,27,40,46,91,92,36,1,87,84,63,49
28,60,4,88,90,82,22,27,100,67,77,2,20,97,80,66
29,37,4,12,25,37,74,35,49,97,76,9,14,10,26,97
30,46,3,54,12,95,59,60,16,74,39,8,66,12,99,22
31,46,2,45,23,88,37,55,41,47,15,5,77,14,65,71
32,45,7,37,63,63,11,86,40,41,85,7,29,38,46,45
33,56,2,39,79,99,47,76,28,85,9,9,88,44,44,41
34,71,6,14,50,56,69,47,93,99,66,5,37,43,35,48
35,51,3,44,15,80,59,22,61,55,95,0,55,88,10,81
36,82,4,72,26,76,36,28,100,100,28,5,89,42,71,44
37,27,9,45,91,50,95,70,49,17,52,5,22,69,96,65
38,38,2,84,25,69,36,71,47,31,83,10,53,92,60,91
39,13,10,49,73,59,57,34,65,77,75,4,90,88,27,71
40,42,7,73,64,81,30,80,100,74,73,8,71,55,48,59
41,60,3,69,54,69,10,64,80,53,67,4,72,84,64,51
42,50,8,30,84,76,10,38,92,76,55,5,24,83,50,76
43,60,4,38,54,34,20,16,60,66,68,2,10,38,67,36
44,59,8,89,76,17,93,38,87,95,45,9,57,21,33,79
45,71,8,35,79,10,28,46,57,12,89,3,56,93,18,16
46,98,6,46,58,10,42,69,67,33,30,7,88,87,70,66
47,75,2,9,13,96,81,69,18,40,86,3,54,77,41,45
48,31,0,93,15,10,69,31,68,76,54,4,74,75,56,10
49,23,0,25,90,40,97,34,12,82,40,3,62,48,94,100
50,22,1,73,16,76,100,75,45,29,44,9,55,65,19,29
51,28,8,54,47,94,63,87,20,33,62,9,36,60,96,46
52,49,10,40,82,10,90,54,52,58,92,1,79,57,87,38
53,23,4,19,87,33,93,65,29,99,40,2,89,53,33,71
54,35,7,83,34,12,71,84,54,21,50,9,67,39,18,26
55,75,8,99,14,42,17,49,17,85,52,9,70,76,40,44
56,75,5,80,49,26,39,78,89,90,79,5,90,44,46,83
57,40,2,77,97,75,60,76,68,32,34,0,98,44,19,52
58,74,1,84,77,32,42,63,23,99,76,5,84,28,73,31
59,100,6,64,59,23,35,26,48,38,96,0,88,16,32,82
60,99,6,79,63,88,13,31,77,20,86,3,95,23,23,70
61,53,10,70,69,83,49,17,69,43,11,5,24,28,83,11
62,32,8,52,52,33,14,75,76,91,22,3,46,25,45,28
63,12,3,81,33,63,92,74,92,100,98,10,78,27,62,31
64,98,10,53,61,48,22,25,48,75,11,7,92,71,34,84
65,12,1,55,67,100,71,90,49,51,40,5,67,60,30,42
66,16,3,41,31,53,40,18,43,13,71,8,98,31,44,31
67,51,3,73,60,78,81,56,47,97,14,9,96,80,53,16
68,32,6,54,90,23,40,13,59,31,80,7,64,40,22,96
69,90,6,97,51,17,100,67,50,69,71,7,88,67,100,21
