,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,99,12,69,1,72,0,83,94,28,92,62,14,24,45,35
1,94,43,25,5,52,6,39,57,49,36,49,21,64,46,40
2,66,54,57,1,34,5,50,11,74,45,25,26,69,18,77
3,93,40,72,6,16,4,82,56,97,90,46,47,67,12,82
4,82,43,25,1,91,7,23,46,39,72,60,63,19,99,46
5,15,81,24,10,53,0,69,59,81,38,16,31,38,43,76
6,33,22,88,2,89,9,96,18,10,66,73,40,59,72,62
7,73,72,45,9,14,2,74,38,65,76,98,80,29,72,72
8,81,81,46,0,29,7,17,9,38,96,65,42,30,27,49
9,90,9,49,10,44,4,81,92,15,70,49,71,16,77,61
10,89,88,11,4,91,3,77,69,50,82,16,68,46,30,83
11,25,52,39,3,82,8,89,52,82,15,64,60,93,65,68
12,33,35,67,3,68,2,90,18,80,97,50,30,22,97,43
13,49,93,27,2,100,7,60,18,68,79,34,31,83,54,67
14,64,91,58,3,67,4,77,26,78,22,50,84,94,10,47
15,24,77,67,2,83,8,78,97,71,86,32,91,81,25,66
16,71,53,36,0,96,5,67,30,29,19,94,82,47,62,99
17,30,27,84,1,62,8,44,38,73,66,16,79,40,39,24
18,17,59,63,9,84,1,69,66,15,99,45,16,78,49,71
19,91,15,38,6,51,10,91,34,89,42,38,71,30,100,78
20,65,67,29,1,80,8,67,10,66,13,93,38,33,52,65
21,92,59,63,5,72,7,55,19,85,73,61,68,60,99,14
22,97,32,82,3,20,4,66,63,87,28,76,28,79,84,51
23,68,65,20,3,40,7,28,99,57,73,12,59,22,24,45
24,79,80,83,2,100,8,100,82,94,73,54,26,98,86,25
25,90,65,27,2,100,1,83,67,54,97,25,55,73,69,77
26,38,96,16,1,11,4,96,25,100,22,74,32,37,76,85
27,97,31,22,4,71,7,11,68,55,46,68,59,37,91,92
28,17,43,41,0,76,7,62,88,62,16,79,90,78,79,37
29,21,78,96,7,90,7,37,44,14,92,96,21,29,59,37
30,38,76,28,5,97,6,45,69,27,62,21,21,60,53,28
31,95,26,75,5,76,3,9,89,60,70,16,85,63,80,61
32,11,61,24,6,81,6,83,9,95,38,74,96,67,85,52
33,58,83,43,4,81,5,28,86,29,83,59,20,20,13,27
34,57,97,74,10,87,9,82,16,79,24,73,97,70,66,82
35,59,22,46,5,68,6,31,47,28,99,72,67,84,48,78
36,88,60,30,9,98,2,73,76,9,52,26,77,9,97,78
37,93,93,16,4,79,8,15,63,74,10,44,70,66,27,79
38,62,82,85,0,75,4,9,54,26,83,91,18,83,52,69
39,16,86,60,0,51,3,32,68,90,54,89,72,66,13,62
40,96,54,16,4,98,6,16,24,50,56,34,62,70,74,33
41,40,47,92,3,30,1,94,53,24,32,26,21,38,31,100
42,27,15,100,9,88,2,60,54,75,20,45,28,76,36,30
43,60,24,60,5,30,8,64,30,69,40,20,67,87,64,80
44,89,40,37,4,92,3,45,60,51,58,65,14,19,28,76
45,58,82,36,7,80,3,90,88,34,91,28,66,70,67,43
46,49,46,43,8,50,4,49,99,51,62,9,18,22,57,31
47,47,41,77,2,91,4,18,39,40,25,45,61,69,65,87
48,29,68,85,2,75,6,24,58,50,11,13,12,83,85,42
49,70,42,91,2,46,9,62,77,19,100,56,81,98,49,79
50,67,30,97,7,25,2,49,30,59,65,31,18,67,34,98
51,98,67,73,2,99,9,74,63,95,50,96,28,46,79,72
52,95,39,17,2,18,2,38,57,71,71,60,77,72,87,87
53,90,83,80,10,66,3,50,98,54,100,42,45,13,9,89
54,53,65,62,0,22,4,22,73,16,76,86,97,52,73,65
55,100,55,15,5,82,6,32,46,49,14,92,64,72,38,84
56,33,96,84,5,20,1,88,53,14,86,10,27,50,91,10
57,23,63,57,10,71,8,80,87,63,73,42,16,71,48,21
58,85,48,48,9,90,4,71,100,66,38,22,39,99,10,87
59,63,67,39,6,74,4,72,61,35,25,90,57,56,81,75
60,87,85,24,9,21,7,56,92,98,54,99,47,32,66,25
61,50,44,86,3,99,2,39,38,100,68,39,71,10,18,24
62,57,26,29,9,21,1,39,75,25,55,74,40,78,36,27
63,54,37,97,2,85,5,76,30,70,34,75,94,39,20,57
64,29,65,29,7,26,0,28,13,91,51,99,47,24,60,45
65,84,60,18,10,58,10,15,34,20,79,86,68,44,95,36
66,15,74,71,1,93,7,88,46,37,94,35,95,56,41,52
67,23,27,68,10,31,9,63,60,94,31,47,30,93,16,52
68,96,20,97,1,43,10,66,80,69,78,44,52,26,49,9
69,57,23,27,8,46,9,92,83,82,17,43,35,38,32,17
70,84,76,30,8,73,4,81,20,17,96,67,100,33,64,35
71,11,39,29,3,52,7,25,78,89,34,15,68,60,93,79
72,42,21,58,1,21,3,58,42,61,43,87,35,49,28,48
73,14,91,12,2,68,0,12,49,66,53,27,99,59,31,68
74,77,94,60,1,27,10,33,12,17,16,26,81,43,64,28
75,50,81,17,10,67,0,98,60,24,78,56,9,13,52,24
76,91,88,42,7,79,0,35,79,20,41,52,73,41,31,60
77,37,72,58,2,97,8,67,9,65,71,77,82,41,12,47
78,23,89,94,9,52,1,60,9,32,35,82,57,44,44,35
79,16,27,40,4,97,3,19,24,82,13,99,89,41,28,45
