,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4.0,,,,,,,,9,,,8.0,,,9
1,,,,,,,,,8,,5.0,,,,8
2,,,,,,,,,6,,,,,,0
3,,,,2.0,8.0,,,,6,,,,,,6
4,,,,,,,,,8,,,,,,0
5,,,,,,,,,6,1.0,,,,,5
6,,,,,,,,,5,,,,,,5
7,,,,,,,,,0,,,,,,4
8,,,,,,,,,0,6.0,,,,,10
9,,,,,,,,,3,,,,,,5
10,,,,,,0.0,,,7,,,,,,8
11,,,,,,2.0,,,4,,,,,,6
12,,,,,,,,8.0,5,,3.0,,,,0
13,,,,,,,,,1,,,1.0,,,3
14,,,,,,3.0,,5.0,4,,,,,,3
15,,,6.0,,,,,,4,,,,,,6
16,,,,,,,,2.0,2,,,,0.0,4.0,3
17,,,0.0,,,,,,1,,,,,,5
18,,0.0,,,,6.0,,,4,,,,,,1
19,,,,,,,,,7,,7.0,,,6.0,5
20,,,5.0,,,,,,4,,,5.0,,,2
21,,,5.0,,,,,,3,4.0,,,,7.0,4
22,,,,,,,,,10,,7.0,,,,9
23,,,,,,6.0,,,2,,,,,,3
24,,,,,,,,,3,,,,,,2
25,,,,,,,,,0,,,2.0,,,5
26,,,,,,0.0,,,10,,,,,,3
27,,,,,,,,,3,,,,,,8
28,,9.0,,,,,8.0,,1,,,2.0,,,0
29,9.0,,,,,,1.0,,9,,,,,,4
30,,,,,,,,,7,,7.0,,,,3
31,,,,2.0,,,,,0,,,,,,7
32,,,,,,,,,7,,,,,,7
33,,,,,,,,,10,,7.0,,,,8
34,,,,,,,,,1,,,,,,3
35,,,,,,4.0,,,4,,8.0,,,,6
36,,,,,,,,,0,,2.0,,,,3
37,,,,,,,,,1,,,,,,9
38,,,,,,,,,6,,,,,1.0,9
39,,,,,,,,,10,,,,,,10
40,,,4.0,,,6.0,,,1,,,,,,3
41,,,,0.0,,,,,10,,,,,,5
42,,,0.0,,,,,,0,,7.0,,2.0,,2
43,2.0,,,,,,,,10,,,,,,2
44,,,,4.0,,4.0,,,2,,,,,,10
45,,,,,,,,,2,,,,,,8
46,,,,2.0,,,,,6,,,2.0,,8.0,7
47,,,,,,,,,3,,6.0,,,8.0,7
48,,,,,,,,,9,,,,,,1
49,,,,,,,,,4,,,,,,0
50,,,,,,10.0,,,5,,,,,10.0,1
51,,,,,,2.0,,,0,,,,,,2
52,,,,,,,,,10,,,,,,6
53,,,,,,,,,2,9.0,,,,,2
54,,,3.0,,,,,,3,,,,,3.0,6
55,,,,,,,,,2,,,,,,9
56,,,,,,,,,4,,,,,6.0,7
57,,1.0,,,,,,,5,,,,,,10
58,,,,,,,,,3,,,,4.0,,7
59,,,,,,,,4.0,1,,,4.0,,,3
60,,,,,,,,,10,,,,,,8
61,,,,,,,,,2,,,,,,0
62,,,,,,,,,8,,,,,,5
63,,,,,,,,,1,,,4.0,,,9
64,,3.0,,,,,,,0,,,,,,4
65,,,,,,10.0,,,6,,,,9.0,,9
66,5.0,2.0,,,,6.0,,,2,,,,,,3
67,,,,,,,,,9,,,0.0,,,9
68,,,,,9.0,5.0,7.0,,3,,,,,,10
69,,,,,,,8.0,,2,,,8.0,1.0,,7
70,8.0,,,,,,,,7,,,,,,0
71,,,,,,,,,3,,,,,,4
72,,4.0,,4.0,,,,,1,,,,,,7
73,,,,,,,,,10,,,,,8.0,7
74,,,,,,,,,0,,,,2.0,,3
75,,,,,,,,,3,,,,4.0,2.0,2
76,,,,,,,,,7,,,,,,7
77,,,,,,,,,7,,,,,,3
78,,,,,,,,,3,,,,,,4
79,,,,,,,,,6,2.0,,,,,9
80,,,8.0,,,,,,7,,,,,,9
81,,,,,,,1.0,,4,,,,,,5
82,,,,9.0,,,,,5,,,,,,1
83,,,,,,,,,9,,3.0,,1.0,,7
84,,,,,,,,,8,,1.0,,,,5
85,,,,,5.0,,,,7,,,,,,5
86,,,,,,,,,8,,2.0,,,,5
87,,,,,,,,,7,,,,,,2
88,,,,,,4.0,,,0,,,,,,7
89,,8.0,,,,,,,1,,,,,,3
90,,10.0,1.0,3.0,,,,,8,,4.0,1.0,,,10
91,,,,,,,,,9,,,,,,3
92,,,,,,,,,7,,,,,,9
93,,,,3.0,,,,,0,,2.0,,3.0,,10
94,,,9.0,,,,,,8,,,,,6.0,10
95,,,,,,,,,9,,,,,,3
96,,,,,,,,,0,,,3.0,,,8
97,,,,,,,,,4,0.0,,,5.0,,3
98,,,,,,7.0,,,10,,,,7.0,,5
99,,,,,,,,,6,,,,,,0
100,,,,,,,,,3,,,,,,9
101,,,,10.0,,,,,2,,,,3.0,,3
102,,,,,,,,,3,,,,,,3
103,,9.0,,,,,,,2,6.0,,,,,6
104,,,1.0,,,,,,10,,,,,,7
105,,0.0,,,,,,,5,,,,,6.0,0
106,,,,,,,,,0,6.0,,,7.0,,1
107,,7.0,,1.0,,9.0,,,2,,,,,,9
108,,,,,,,,,5,,,,,,8
109,,,,,,,,,10,,2.0,,,,6
110,4.0,,,,,,,,9,0.0,,,,,4
111,,,,,,,,7.0,10,,,,,,7
112,,,,,,,,,8,,,,,1.0,3
113,,,,,,,,,1,,,0.0,,,7
114,,,5.0,5.0,,,,,7,,,3.0,,,7
115,,,,,,,,,8,,,8.0,,,3
116,,,7.0,,,,,3.0,2,,,,,7.0,8
117,,,,,,9.0,,,1,,,,,,8
118,,,,,,,,,2,,,,0.0,,5
119,,,,,,,,,8,,,,,0.0,8
120,,0.0,,,,,,,3,,,,,5.0,2
121,,1.0,3.0,1.0,,,,,8,,,,,,1
122,,,,,,,,0.0,0,,10.0,,,,9
123,,,,,,,,,6,,,,,,9
124,3.0,,,,,,,,7,,,,,,9
125,,,,,,,,,8,,,,,,2
126,,,,,,,,,0,,,,,,10
127,,,,,,,,,9,0.0,,,,,0
128,,,,,,,1.0,3.0,9,,,,,,6
129,,,,,,,,,2,,,,,,9
130,5.0,,,,,,,,9,,5.0,,,,5
131,,,7.0,,,,0.0,,5,,,,,,6
132,,,,,,,,,4,,5.0,,,,5
133,4.0,,,,,,,,2,3.0,,,,,6
134,,,,,,,,,7,,,,,7.0,9
135,,,,,,,,,0,,,,,,10
136,,,,,,,,,0,,,,,,9
137,,7.0,,,,,,,3,,,,,10.0,7
138,,,,,,,,,5,,,,,,9
139,,,,,,,,,0,,,,,,3
140,0.0,,,8.0,,,2.0,,1,0.0,0.0,,,,6
141,,,,,,,,1.0,6,,,,,5.0,4
142,,,,,,,,,6,,,,,,1
143,,0.0,,,,,,,8,,,5.0,,,8
144,,,,,,,,,0,,,,,,3
145,,,,,,9.0,7.0,,10,,,,,,8
146,,,,,,,,,8,,,,,,3
147,7.0,,,,,,,,6,,,,7.0,,9
148,5.0,2.0,,,,,,,10,,,,,,7
149,,,,,,,,,9,8.0,,,,,9
150,,,,,,3.0,,,10,,,,,,8
151,,,,,,,,,3,,,,,0.0,5
152,,,,,,,,,8,,,,,,2
153,,0.0,,,,,,,7,,,,,,9
154,,,,,,,,,8,,,,,,10
155,,,,,,1.0,,,8,,,,,,7
156,,,,,,,,,2,,,,,,10
157,,,,,,,,,1,,,,,,2
158,,,,7.0,10.0,,,0.0,2,5.0,,,,,6
159,10.0,10.0,,,,,,,9,,,,,,9
160,8.0,,,0.0,,,,,9,,,,,,5
161,,,4.0,,,,,,3,,9.0,,5.0,,8
162,,,,,,,,,1,,,,,,4
163,,,,,,,7.0,,8,,,,,,3
164,,,,,,,,,10,,,,,,8
165,,,,,,,,,8,,,,,,1
166,,,,,,,,8.0,2,,,,,,7
167,,,,,,,,,5,,,,,,7
168,,,,,,,,,9,,,,,,0
169,3.0,,,,,,7.0,,0,,8.0,,,,7
170,,,,,,,,,4,1.0,,,,,6
171,,,,,,2.0,,,4,,,,,0.0,3
172,,,,,,,,,10,,,9.0,,,9
173,,,,,,,,,6,,10.0,,,,5
174,,,,,,10.0,,,5,,,,,,1
175,,,,,,,,,5,,,,,,5
176,,,,,,,1.0,,4,,,,0.0,,6
177,7.0,,,,,,,,0,,,,,,6
178,,,,,,,,,1,,,,,,6
179,8.0,,,,,,,,8,1.0,,,,6.0,6
180,,,,7.0,,,,,5,,,,,,2
181,,,,,,,,,10,3.0,,,,,3
182,,,,,,8.0,,,5,,,,,,10
183,,,,,,,,,2,,,,,,4
184,,,,,,,,6.0,1,,,1.0,,,7
185,,4.0,,,,,,,1,,,,,0.0,3
186,,,,,,,,,8,,,6.0,,,8
187,,,,,7.0,2.0,,,10,2.0,,,,,7
188,1.0,3.0,,,,,,,2,,,,,,8
189,,,6.0,,,,,,9,,,7.0,,,6
190,,,,,,,,,0,,,,,,3
191,,,,,,,,,4,,,,,,5
192,,,,,2.0,,4.0,,0,,,,,,0
193,,,,,,,9.0,,5,,,,,,2
194,,,,,,,,,1,,,,,,9
195,,,,,,,,,3,,,5.0,,,0
196,,,,0.0,,,5.0,,2,,,,,,9
197,,8.0,,,,,,,4,,,,,,3
198,,,,,,,,,9,,,,,,3
199,,,,,,,,,5,,,,,,10
200,,,,,10.0,,,,7,,,,,1.0,10
201,,,,,,,4.0,,5,,,,,,8
202,,,,1.0,,,,,8,5.0,,,,0.0,8
203,,,,8.0,1.0,,10.0,,3,,,,7.0,,3
204,,,,,,,,,2,,,,,,4
205,,,,,,,,,9,,,,,,7
206,,,,,,,8.0,,3,,,,7.0,,1
207,,,,,,8.0,,,2,,4.0,,1.0,,8
208,,,,,,,,,5,,,,,,9
209,,,,,,,,,8,,8.0,7.0,,,7
210,8.0,,,,4.0,,,,0,,,,,,8
211,,,4.0,,,,,,10,,,,,,7
212,6.0,,10.0,,,,,,3,,,,,,7
