,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,6,,,,10.0,1,8.0,,,,,7,,8
1,9,6,,,9.0,7.0,3,,,,,,10,,6
2,10,7,,7.0,,,9,,,,,,6,,1
3,1,1,,6.0,0.0,,4,,,,,,3,,7
4,8,9,,,,,4,,,,,,5,,9
5,10,0,,,,6.0,9,,,,,,3,4.0,5
6,2,5,,,,,9,7.0,,,,,2,,0
7,3,10,,,,,1,,,,,,10,,1
8,9,10,,,,8.0,10,,,,1.0,,3,,5
9,4,7,,,8.0,,8,,,,,,5,,3
10,9,9,,0.0,,,9,,,9.0,,9.0,9,,4
11,5,1,,,,,8,,,,,,8,,2
12,9,1,,,,,0,,,,,,5,,10
13,8,6,,,,0.0,0,,3.0,,,4.0,0,,5
14,8,7,,,,,8,,,,,,6,,9
15,2,7,,,,,10,,,,,,3,,3
16,6,8,,,,9.0,4,,,,,,10,,8
17,1,2,,,,,0,,,,,,6,,4
18,2,2,,,,,2,,,,,,4,,0
19,5,8,,9.0,,,8,,,,,,10,,5
20,8,6,3.0,,,,3,,,,,,9,,3
21,2,6,,,,,5,,,6.0,,,5,,0
22,1,1,,,,,4,,,,,,9,,5
23,9,10,,,8.0,,8,,,,,,8,,0
24,6,5,,,,,2,10.0,,6.0,,,6,,5
25,7,7,,,,,5,,7.0,,,,8,,9
26,1,9,,2.0,,,4,,,,,,5,4.0,10
27,9,0,3.0,,,,10,,0.0,,,,8,6.0,9
28,9,0,,,,,3,,,,7.0,0.0,2,,1
29,1,1,,,,,0,,,,,,10,,10
30,0,6,,10.0,,1.0,9,,,,,,9,,8
31,7,3,,,,,10,,,,,,4,,10
32,3,10,,,,,9,,,,,,9,,1
33,10,3,,,,,7,,,3.0,,,10,,10
34,6,0,,,,,6,,,,,7.0,8,,8
35,5,6,,,7.0,,6,,,,,,4,,2
36,3,6,0.0,,,,6,,,,,,2,,3
37,1,1,,,,,9,,,,,,6,,9
38,5,0,,,,,4,,,,,,9,,2
39,3,0,,,,,10,,,,10.0,,9,,2
40,5,0,,,,,0,,,,,,3,,5
41,9,7,,,,,8,,,,,,10,6.0,9
42,5,4,,,,,7,,,1.0,,,2,,0
43,9,10,,,,,6,1.0,,,,,1,,9
44,10,3,,,,,4,,,1.0,,,0,,8
45,0,1,,,,,1,6.0,,,,,7,,4
46,10,6,,,,,9,5.0,,,,,4,,8
47,10,3,,,,,8,,,,,,1,2.0,2
48,0,2,,,,,10,,,,,,5,,7
49,1,3,,,,,4,,,,,,5,,0
50,7,0,,,,,5,,,,,,1,1.0,10
51,5,10,,,,,10,,,,9.0,,1,,4
52,1,1,,,,,1,6.0,,,,1.0,9,,4
53,1,5,,,,,5,,,,,,2,9.0,3
54,0,3,,,,,10,,,,,,7,,10
55,3,5,,,,,1,,,,6.0,,8,4.0,3
56,8,8,8.0,,,,2,7.0,,,,,7,,2
57,9,6,,,,3.0,0,,,,,,10,,4
58,0,7,,,,,10,,,,,,2,0.0,0
59,2,0,,,,,10,,,10.0,,,7,,2
60,3,10,,,,,0,,,,9.0,,0,,4
61,5,0,,,,,0,9.0,,,,,5,,7
62,1,8,9.0,,,,10,9.0,,,,,0,,5
63,1,2,,,,,4,,,,,,8,,7
64,2,3,,,,,10,,,,,,6,,5
65,9,8,,,,,1,,,,,,8,,4
66,6,7,,,,,10,,,,,,9,,5
67,0,10,,,,,2,,,,,,6,,3
68,4,10,,,,,2,,,,0.0,,2,,7
69,1,1,,,,,6,,,,,,10,,3
70,6,8,,,,,5,,,,,,8,,10
71,0,10,,,,,1,,,,,,6,,4
72,8,7,,,,,9,,,,,,2,,9
73,0,6,,,,9.0,7,,,,,,8,,5
74,8,7,,,,,3,,,4.0,,8.0,5,,3
75,8,6,,,,,0,,,,,9.0,8,,2
76,6,9,4.0,,,,1,3.0,,,,,5,,0
77,7,0,,,,0.0,6,,,,6.0,,9,5.0,8
78,6,1,9.0,0.0,,3.0,3,,,,,,4,,7
79,10,10,1.0,,,6.0,0,,,,,,10,,7
80,7,7,,,,,1,6.0,,,,,1,,7
81,5,4,,,1.0,,0,,2.0,,,0.0,4,,1
82,6,3,,,,8.0,0,,,,4.0,,1,,9
83,5,6,,,,,9,,,0.0,,,1,,8
84,10,1,,,,,3,,,,,,2,,8
85,7,9,,,,,6,,,,,,6,,6
86,0,10,,,,,0,,,,,,8,,3
87,9,10,,,,4.0,5,,,,,,7,,4
88,2,9,0.0,,,,9,,,,,,0,,7
89,3,7,,7.0,,,2,,,,,,10,,9
90,3,6,,9.0,7.0,0.0,3,,,,,,9,,9
91,2,5,,8.0,,,4,,,10.0,,,2,,10
92,7,7,,,,,3,,,10.0,,,5,,6
93,10,7,,,,,6,,,,,,5,,8
94,7,5,,,,,5,,,,,,7,10.0,2
95,6,10,,,,,1,,9.0,,,,10,6.0,6
96,2,5,,,9.0,2.0,10,,,,,,8,,9
97,2,0,,,,,8,,9.0,,,8.0,6,,8
98,6,7,10.0,,,,0,6.0,,,,,9,,1
99,5,10,,,,,1,,,5.0,,,3,,4
100,9,8,,8.0,,0.0,1,,,,,,2,,5
101,5,4,3.0,,,,10,,,,,,8,,1
102,2,8,,9.0,,,0,,,,,,6,,6
103,2,9,,,,,5,,,,,,2,,2
104,10,3,,,8.0,,8,,,,,,2,,6
105,4,1,,,,,4,,,,,,2,,7
106,7,1,,,,,3,,,,,,9,,3
107,7,4,,,,,3,,,,0.0,,8,,7
108,2,8,,3.0,,,0,,,,3.0,,1,10.0,10
109,3,4,,,,,6,,,,,,2,,4
110,1,3,1.0,,,,7,,,,,,0,,9
111,5,9,,,,,1,,,,1.0,,3,,3
112,0,7,,,,,3,,,,,,7,,10
113,10,5,,,,,5,,,,,,2,,1
114,8,8,,,,,4,4.0,,,,,3,,5
115,1,5,,,,,7,4.0,,,,,7,,8
116,10,5,,9.0,,,0,,,,,,3,,7
117,6,2,,,,,10,,9.0,,,,0,,3
118,9,5,,3.0,,,2,,,,,,0,4.0,2
119,3,4,,,,,0,,,,,,8,,5
120,5,8,,,,,7,,,0.0,,,3,,7
121,3,1,,,,,7,,,,,1.0,3,3.0,9
122,0,7,,,,,7,,,8.0,,,0,5.0,0
123,4,7,,,,,1,,,,9.0,,10,,5
124,7,9,,,,,5,,,,,,0,7.0,10
125,3,3,,,,,10,,0.0,,,10.0,1,,9
126,3,1,6.0,,,,7,,,,,2.0,1,,9
127,3,5,,,,,4,,,,,,9,,3
128,4,8,,,,4.0,3,,,2.0,,,4,,0
129,9,3,6.0,,,,4,,3.0,,,,9,10.0,7
130,10,5,,,,9.0,7,,2.0,,,8.0,8,,1
131,1,1,,,,,5,,,,7.0,,0,,0
132,10,8,,,,,8,,,,,7.0,6,,1
133,9,3,,,,,10,,,,,,6,2.0,3
134,1,3,4.0,,,,3,,,,,,3,5.0,2
135,6,6,,,,,9,,,,,,5,,10
136,0,4,1.0,,,8.0,5,,1.0,,,,10,,9
137,6,8,,,6.0,,3,,,,,,10,,3
138,0,9,,,,2.0,5,,,,,,10,,8
139,1,0,,5.0,,,8,,,,,,5,,5
140,5,4,,,,,2,,,,,,3,,7
141,1,3,,,,,1,,,9.0,,,1,,5
142,8,0,,,,,3,,,,,5.0,7,10.0,1
143,4,10,,,,,0,,,,,,0,,6
144,4,7,,,,,5,,,,,,9,5.0,7
145,7,8,,,,,2,,,,,,4,,9
146,4,8,,,4.0,,0,,,,,,10,,4
147,0,5,,,,,2,,,,,,5,,8
148,1,4,,,,,1,,4.0,,,,4,,6
149,7,7,,,,,7,8.0,,6.0,,,5,,3
150,1,10,,0.0,,,10,9.0,,8.0,,,0,,0
151,7,10,,,,,1,2.0,,9.0,,,9,,1
152,5,7,,,,,1,,,,,,3,,1
153,2,2,,,,,2,,,,6.0,,9,,10
154,1,10,,,,,3,,,,,,3,,7
155,6,7,,,,,0,,,,,,9,,4
156,3,4,,,,,3,,,,,,0,,3
157,3,4,,,,,10,,,,,,7,2.0,0
158,7,2,,,,,10,,,,,,5,,2
159,8,5,,,,,1,,,,1.0,,2,,4
160,3,5,,,,,1,,,,,,5,,8
161,3,1,,,,,9,,,,,,4,,4
162,6,9,,,,,3,,,,9.0,4.0,10,,9
163,8,8,1.0,,,,8,,,,,,9,,9
164,7,9,,9.0,,,3,,,,,,6,,2
165,10,1,,,,,0,,,6.0,,,4,,4
166,0,9,,,,3.0,3,3.0,,,,,2,,6
167,8,10,,,,,4,,,,6.0,7.0,3,,5
168,1,4,,,8.0,3.0,7,4.0,,,3.0,,7,,6
169,2,5,,9.0,7.0,7.0,2,,9.0,,,,8,,6
170,7,2,,,,,4,3.0,,,,,3,,8
171,3,4,,,,,2,,,,,0.0,2,,5
172,7,2,,,,,1,,,,,,4,,4
173,7,7,,3.0,1.0,,5,7.0,,,,,6,,9
174,4,5,,,,,2,,,7.0,,,0,0.0,6
175,4,7,,,,,5,,,,,,7,,4
176,2,2,,,,,8,,,,,,4,,10
177,0,7,,3.0,,,1,,,5.0,,,10,,5
178,4,6,1.0,,,3.0,8,,,9.0,,,0,,5
