,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,9,2,10,5,2,3,7,2,4,0,6,8,8,10,8
1,10,2,8,8,9,6,4,9,10,7,3,4,0,0,5
2,6,3,1,3,5,7,9,3,2,10,8,2,3,9,5
3,6,4,9,9,10,9,7,1,2,5,5,10,5,8,1
4,3,7,7,0,5,7,1,9,9,8,10,4,9,3,7
5,7,0,4,5,0,3,0,0,5,6,6,4,1,3,8
6,5,1,9,1,4,4,2,1,3,1,0,9,10,6,9
7,1,5,2,8,6,1,5,10,2,5,1,8,4,2,5
8,8,7,7,8,1,4,7,1,9,4,0,3,7,9,2
9,9,8,0,5,6,2,2,2,1,7,1,1,1,9,6
10,2,9,0,3,10,1,7,8,1,7,6,2,7,8,4
11,1,5,5,5,9,2,5,3,6,7,8,1,7,0,8
12,1,10,1,1,6,7,10,3,8,2,7,9,1,3,10
13,3,6,6,9,4,0,3,8,10,8,8,4,6,1,0
14,3,7,1,4,5,8,3,10,10,4,7,2,7,4,3
15,5,3,0,4,0,5,5,2,2,7,9,1,0,8,1
16,6,3,1,5,2,7,3,2,7,10,3,9,8,4,3
17,0,10,0,7,7,8,10,0,4,10,10,10,3,2,5
18,4,2,2,0,7,3,1,1,8,6,9,7,1,7,7
19,7,1,3,2,7,2,0,2,3,3,6,10,5,7,6
20,0,2,3,5,6,9,3,0,4,2,2,9,7,3,4
21,7,5,5,0,10,10,3,10,7,5,8,6,0,0,2
22,9,10,2,2,5,9,3,5,5,2,8,10,2,3,3
23,4,4,3,9,1,2,6,5,7,10,4,6,2,9,9
24,4,4,9,3,6,6,4,4,6,3,8,0,3,9,2
25,10,6,10,9,0,9,10,7,2,10,1,6,4,8,10
26,3,5,9,0,0,9,3,1,1,6,7,7,5,9,4
27,10,4,5,3,9,9,6,1,8,3,3,7,2,9,2
28,1,1,6,5,6,8,2,1,9,3,0,10,3,4,2
29,6,4,7,4,3,0,7,10,5,5,10,6,7,0,0
30,3,9,1,1,6,1,0,1,1,7,8,9,1,6,4
31,8,9,3,0,10,7,3,1,6,9,4,4,1,7,1
32,9,2,0,2,0,4,10,10,8,3,4,6,2,1,7
33,5,4,2,2,5,3,5,5,8,0,8,0,6,10,1
34,9,3,0,3,3,4,9,4,6,0,8,4,5,10,8
35,3,4,8,3,1,0,0,6,5,9,1,10,8,3,0
36,9,4,9,5,3,5,4,10,7,5,2,4,2,5,7
37,4,2,6,6,0,9,10,10,8,3,6,10,2,8,2
38,5,0,0,7,3,4,8,5,5,5,9,2,5,9,10
39,7,6,5,1,2,0,4,6,9,0,10,1,6,9,9
40,8,3,0,0,4,0,0,5,2,7,4,0,6,10,10
41,1,0,8,7,8,4,5,3,8,4,5,0,7,7,0
42,7,7,0,8,8,10,1,4,2,3,2,0,5,10,8
43,0,9,3,7,6,5,3,3,9,9,3,0,4,9,3
44,10,8,2,4,2,1,2,1,1,4,6,0,7,9,7
45,8,7,2,7,5,4,0,8,5,6,0,2,6,7,9
46,6,2,2,10,1,9,9,2,3,9,7,10,10,6,6
47,2,0,4,4,2,1,9,2,5,5,5,1,6,2,4
48,3,7,6,1,7,7,8,2,5,2,1,8,8,1,0
49,7,1,2,10,1,6,4,6,8,1,9,6,0,10,6
50,9,8,3,1,4,4,3,10,6,5,0,1,2,3,1
51,0,10,4,0,3,5,1,7,10,1,3,10,1,2,8
52,1,6,8,2,8,5,2,5,10,6,9,7,0,7,1
53,5,2,1,3,10,7,2,3,4,6,0,2,7,6,10
54,3,4,7,0,10,2,10,2,8,4,7,10,10,6,4
55,4,1,7,0,10,2,8,2,5,6,1,7,3,10,4
56,9,4,2,10,9,4,2,3,8,3,0,4,2,10,2
57,7,3,3,2,8,0,1,6,8,9,10,1,0,1,6
58,2,5,3,4,9,6,1,9,5,2,0,1,4,10,9
59,10,0,9,1,10,4,3,4,2,1,3,8,4,1,5
60,1,6,3,3,8,0,5,0,4,4,10,10,6,3,2
61,3,8,1,9,4,5,5,5,0,9,1,8,7,10,7
62,6,2,10,3,9,6,7,6,1,10,5,6,10,7,3
63,1,8,10,9,3,2,5,8,4,5,1,6,10,9,10
64,0,6,8,4,9,3,8,1,2,2,0,7,10,7,8
65,9,4,0,0,6,9,4,4,9,10,1,5,4,7,2
66,5,3,0,8,1,8,3,1,2,8,5,4,4,8,4
67,0,1,5,8,10,3,6,3,9,8,8,3,6,3,7
68,8,8,0,10,3,10,10,4,7,0,0,1,7,10,4
69,8,9,2,7,0,1,3,3,8,7,9,0,10,0,3
70,10,1,5,8,10,10,1,10,0,10,5,9,4,3,9
71,10,7,2,6,3,6,3,1,3,2,8,1,3,9,3
72,0,8,4,8,6,2,8,3,9,7,0,3,7,0,1
73,7,2,3,2,7,9,0,4,6,9,2,3,8,1,3
74,0,7,3,10,6,8,4,9,1,5,4,8,5,3,0
75,5,9,9,0,0,9,6,0,5,4,6,10,7,10,3
76,7,3,3,3,8,10,8,1,4,8,5,8,9,7,9
77,9,5,6,2,4,5,4,2,2,6,5,3,9,10,7
78,0,4,1,8,9,2,7,9,2,0,9,4,0,2,6
79,9,7,0,4,2,0,1,7,5,3,3,6,8,2,10
80,7,4,8,6,0,0,4,8,5,5,5,7,4,9,8
81,10,4,3,9,0,4,1,8,10,6,0,8,10,2,3
82,8,4,0,0,4,0,5,6,0,7,10,8,5,10,0
83,5,3,9,4,7,1,10,1,2,8,6,7,10,0,7
84,10,9,7,8,8,0,0,3,5,7,1,2,7,0,10
85,10,0,0,7,3,6,8,10,10,6,3,0,1,9,2
86,3,0,6,9,1,6,6,1,7,1,8,9,1,5,7
87,2,1,6,7,7,10,7,9,10,2,10,1,5,5,3
88,6,8,1,5,10,2,2,0,5,4,6,4,7,10,1
89,10,10,2,3,5,4,3,5,8,7,3,3,6,9,5
90,10,1,9,4,10,5,6,5,7,1,2,7,3,2,0
91,3,3,8,6,0,1,0,10,5,5,6,9,7,8,1
92,9,4,3,3,4,0,10,6,10,3,2,3,6,3,2
93,6,5,3,9,6,0,3,5,5,3,9,8,3,6,5
94,0,3,7,6,7,8,5,7,9,6,5,2,2,3,9
95,7,5,4,3,0,2,1,8,3,6,4,10,3,3,8
96,8,2,6,8,0,4,6,7,3,2,1,8,5,7,0
97,8,0,1,2,0,7,5,4,10,7,10,3,3,5,2
98,7,7,7,1,1,5,5,1,1,10,4,1,3,5,1
99,4,8,10,6,2,1,0,0,8,0,4,3,9,4,9
100,9,0,10,3,0,9,9,1,7,5,9,4,8,8,10
101,5,8,9,5,2,3,0,2,2,5,4,1,0,8,8
102,6,8,2,3,6,6,2,0,6,3,2,10,1,5,10
103,1,7,3,1,4,0,4,6,3,6,8,1,1,5,10
104,10,10,2,0,2,2,6,8,6,8,1,1,1,3,8
105,9,9,8,5,4,6,10,5,2,8,2,5,2,1,1
106,4,2,5,7,9,7,3,2,4,4,1,8,8,6,4
107,8,2,7,5,2,4,8,0,7,0,9,0,1,3,3
108,2,1,9,2,1,3,9,8,5,5,10,0,1,5,5
109,1,7,2,6,0,4,7,6,10,5,4,8,6,3,3
110,1,2,0,9,5,5,8,1,7,2,8,7,7,9,5
111,7,1,0,1,9,10,8,3,5,1,9,10,1,3,8
112,9,0,1,10,0,6,7,10,0,7,1,6,4,10,10
113,10,8,2,8,9,1,7,9,1,5,7,8,3,6,4
114,8,10,3,2,8,2,10,3,0,7,1,3,3,6,9
115,8,10,9,1,9,1,3,7,5,7,3,0,0,4,1
116,8,3,4,1,6,1,2,0,8,10,6,6,5,3,7
117,3,2,9,1,8,3,1,5,8,5,1,9,0,2,0
118,2,10,6,3,8,10,4,1,9,9,4,0,9,1,0
119,10,8,10,8,1,7,4,8,8,9,4,7,6,8,3
120,8,0,2,7,10,4,3,0,3,0,10,2,9,1,4
121,0,6,3,0,10,8,5,0,10,5,10,10,3,10,2
122,5,8,4,8,8,3,6,2,2,8,1,10,5,2,9
123,0,1,4,8,9,1,3,10,2,3,1,4,2,3,3
124,8,2,7,9,6,10,7,2,10,6,9,0,10,8,4
125,1,5,5,7,6,8,10,4,6,2,4,4,5,10,10
126,5,4,3,1,3,1,9,4,7,10,3,10,7,2,1
127,1,7,0,4,8,10,3,3,3,6,4,10,8,4,2
128,10,4,10,5,0,4,3,7,10,5,4,1,0,0,3
129,4,5,3,10,1,0,0,10,9,8,4,6,1,3,7
130,6,6,10,7,10,8,3,0,2,0,1,8,10,5,9
131,5,1,3,9,8,8,9,1,3,6,7,10,3,6,0
132,5,7,9,4,3,0,3,2,4,8,10,6,2,0,2
133,10,7,5,2,2,9,4,2,8,8,6,9,3,8,1
134,4,3,10,3,3,0,6,1,7,4,5,4,2,4,3
135,10,6,3,5,1,1,3,8,5,10,10,3,9,6,3
136,5,1,9,4,10,1,7,7,4,6,6,6,0,9,1
137,10,2,9,0,8,5,1,4,6,10,7,7,0,7,2
138,6,2,3,7,6,3,10,7,3,3,10,0,7,10,2
139,0,10,9,3,2,5,2,9,0,2,1,10,5,8,5
140,5,6,9,2,4,7,5,3,3,1,9,2,4,2,9
141,0,2,5,4,7,5,8,8,2,8,1,7,8,2,7
142,4,3,0,0,1,2,2,2,10,7,8,5,3,4,3
143,6,9,7,3,4,6,7,3,1,2,0,6,4,4,5
144,4,5,6,7,1,1,0,9,6,1,8,8,2,5,9
145,6,6,1,8,1,7,9,2,8,3,10,1,1,2,0
