,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,1,1,0,2,9,7,10,3,7,9,10,4,7,4
1,1,9,0,5,3,0,1,2,6,4,1,7,7,7,8
2,8,3,0,6,6,0,4,7,10,2,3,7,5,7,6
3,4,6,0,4,1,5,4,10,7,1,4,1,9,3,6
4,10,3,2,3,7,3,5,4,3,2,2,2,1,6,10
5,4,1,3,6,1,5,6,0,9,0,2,8,2,6,7
6,2,2,4,1,4,3,8,2,9,7,9,3,4,10,7
7,0,3,10,8,8,0,5,9,2,3,4,0,10,9,8
8,7,2,4,5,4,9,8,3,8,10,5,4,4,10,8
9,0,5,3,3,3,3,0,8,1,0,9,0,8,6,3
10,8,10,2,5,2,7,1,6,1,1,5,4,10,2,6
11,0,2,7,5,5,5,8,5,6,5,10,10,5,9,8
12,9,0,1,5,5,5,1,4,7,5,3,3,6,4,4
13,0,9,10,5,9,4,6,1,9,0,5,2,6,6,10
14,7,10,0,4,7,9,0,6,10,2,0,0,2,1,3
15,7,9,9,3,4,6,4,1,9,0,8,3,8,0,7
16,1,0,0,5,6,3,4,3,2,9,6,6,7,7,4
17,2,3,10,2,10,9,6,1,3,4,5,9,10,10,3
18,2,5,5,3,7,2,1,2,4,1,10,9,7,7,0
19,4,6,6,9,2,9,7,1,4,3,9,2,4,1,5
20,3,3,2,10,10,5,7,2,5,6,1,2,9,6,3
21,10,4,6,4,4,8,10,4,5,5,4,9,9,4,0
22,0,6,8,9,10,3,10,8,0,3,6,4,7,3,8
23,6,10,3,2,2,9,0,5,10,9,2,10,2,5,8
24,10,2,1,4,9,6,6,4,2,4,4,0,0,5,3
25,7,6,9,9,5,0,2,4,4,5,5,0,5,6,10
26,7,6,1,2,2,2,7,1,10,4,9,7,5,0,3
27,3,3,0,2,0,0,4,9,9,0,5,3,6,8,9
28,4,0,6,4,3,3,7,0,5,9,10,1,3,1,5
29,5,10,6,0,2,3,5,7,7,6,4,6,0,2,6
30,3,10,1,2,1,9,7,0,3,7,1,1,8,2,3
31,10,2,7,1,0,3,0,8,6,8,10,9,5,7,10
32,1,9,0,5,4,10,4,0,2,2,5,7,9,10,0
33,8,1,7,10,5,9,4,7,7,9,5,5,8,9,7
34,5,4,8,0,5,6,3,9,1,1,8,10,8,1,8
35,7,5,5,3,3,2,3,9,5,3,6,10,6,4,9
36,8,8,9,9,5,1,3,9,0,4,9,8,0,3,1
37,1,3,2,7,5,1,4,9,5,9,1,2,5,2,8
38,5,2,3,0,2,6,4,9,10,6,7,8,9,5,3
39,5,4,3,8,9,7,9,6,5,3,8,5,9,6,2
40,2,5,0,0,4,10,9,4,5,4,6,9,4,0,4
41,3,4,9,5,5,6,8,5,8,1,5,6,4,3,8
42,4,10,3,10,8,3,3,7,6,8,3,3,8,6,6
43,5,1,10,9,1,9,9,4,5,1,5,4,7,8,0
44,0,6,2,1,7,8,10,9,10,0,8,1,8,1,5
45,2,6,2,3,1,8,8,4,6,5,10,5,5,10,7
46,3,6,1,10,7,9,10,3,9,7,10,7,3,3,10
47,7,9,0,2,1,7,3,10,6,4,1,8,5,2,8
48,8,10,0,9,0,8,2,10,1,8,1,3,8,9,8
49,9,9,2,4,2,5,10,6,10,3,7,5,3,8,4
50,0,3,1,8,3,4,7,9,5,7,1,3,4,3,10
51,4,6,4,6,5,7,1,3,10,2,4,6,0,6,8
52,8,5,8,7,0,0,6,3,8,7,3,7,3,10,0
53,9,5,4,5,3,10,5,9,10,6,3,4,6,4,8
54,2,3,7,0,8,1,10,0,1,9,2,9,1,4,2
55,10,4,6,3,1,8,10,9,2,10,5,10,8,4,3
56,9,1,9,9,4,4,0,6,10,10,5,3,3,7,3
57,10,10,4,5,6,2,1,7,7,6,5,4,4,9,2
58,2,8,2,5,1,7,0,9,9,2,10,8,6,10,10
59,7,3,7,0,5,1,7,6,7,7,4,3,3,2,7
60,3,10,4,7,10,2,2,0,8,3,7,2,3,8,8
61,2,7,5,9,8,9,4,0,4,4,5,1,4,10,3
62,1,0,3,9,7,8,9,3,6,5,2,4,5,8,3
63,7,4,3,10,4,5,5,8,9,6,2,6,1,3,5
64,4,9,0,10,2,9,8,10,9,7,3,1,9,0,9
65,4,6,10,6,5,0,3,6,0,9,9,10,9,2,6
66,8,10,1,5,6,3,9,10,7,5,0,5,2,1,8
67,1,9,10,7,9,6,2,6,1,6,10,9,8,2,8
68,10,6,4,6,3,5,0,0,2,2,2,2,8,1,10
69,7,2,4,1,7,5,9,7,10,4,7,2,10,0,0
70,3,8,9,6,6,5,8,1,2,8,4,4,1,7,8
71,6,8,5,7,0,0,5,0,10,3,6,10,0,8,6
72,1,9,10,0,3,5,5,4,7,7,0,8,7,7,10
73,9,8,10,4,0,9,8,3,5,0,10,9,9,7,8
74,8,1,0,8,7,9,0,2,4,9,6,0,9,2,10
75,2,2,1,10,3,4,8,3,1,9,8,4,7,7,1
76,9,5,2,0,10,9,7,10,0,10,6,0,6,5,1
77,0,1,2,2,10,8,10,8,9,3,6,3,6,0,7
78,3,8,7,7,7,1,1,10,1,1,5,10,9,2,5
79,8,6,9,3,0,8,5,1,8,7,5,10,1,8,8
80,8,2,4,9,3,1,4,0,5,10,9,2,10,5,9
81,3,10,8,5,8,8,0,0,3,3,8,7,2,2,4
82,0,0,6,6,7,9,4,0,10,6,6,0,0,4,10
83,5,7,1,7,9,8,9,5,4,1,5,0,4,2,1
84,10,3,1,7,3,6,0,1,1,4,3,4,10,9,4
85,5,7,1,1,8,3,2,9,6,3,2,10,0,3,3
