,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,1,6,4,2,2,6,3,7,4,1,1,6,7,2
1,7,5,6,6,0,9,10,2,7,3,4,5,6,10,4
2,7,6,8,3,5,3,3,0,1,9,9,1,8,7,1
3,7,10,4,7,0,8,0,0,5,4,2,4,1,10,9
4,9,3,6,3,8,5,9,9,9,1,9,2,8,4,5
5,0,4,10,1,7,0,3,4,6,1,9,4,3,2,1
6,4,3,3,10,1,7,10,6,8,3,1,7,1,10,6
7,0,6,1,8,6,1,9,8,4,0,7,2,10,8,10
8,4,8,7,10,6,8,1,7,8,5,3,0,4,3,7
9,8,3,9,0,7,4,6,2,2,1,8,7,0,1,0
10,8,2,9,9,2,5,4,6,0,9,4,5,2,0,6
11,2,8,5,4,4,8,4,2,9,0,10,7,0,4,8
12,8,3,1,6,5,6,1,1,7,7,1,2,3,4,8
13,3,9,10,5,7,10,3,10,4,5,8,2,5,9,2
14,2,2,0,8,0,9,2,6,4,1,9,3,7,1,0
15,7,10,10,10,3,6,7,8,4,10,6,2,2,5,0
16,10,3,0,3,6,2,1,0,9,0,2,3,4,8,8
17,10,4,7,1,4,8,10,10,0,8,7,10,9,0,8
18,9,8,1,4,3,2,5,6,1,0,6,4,8,6,6
19,6,9,10,6,5,7,9,3,5,9,2,3,10,0,3
20,9,8,10,0,0,10,5,3,9,3,10,9,2,7,5
21,0,9,7,4,9,0,9,1,7,10,7,8,6,6,9
22,0,4,10,4,2,4,6,1,1,9,3,3,4,5,9
23,10,9,6,0,0,9,0,1,5,5,4,7,3,8,8
24,8,2,0,3,6,7,6,5,7,5,0,10,9,10,9
25,0,6,1,0,0,8,3,6,2,9,6,6,2,4,9
26,8,1,5,4,2,2,0,6,4,3,6,10,1,8,2
27,10,6,4,6,7,2,6,0,1,6,8,5,4,2,5
28,7,9,9,1,8,2,7,7,9,10,5,3,8,9,4
29,9,8,6,1,1,8,8,5,8,9,6,1,7,7,0
30,10,6,7,1,0,1,0,10,4,4,5,5,2,0,1
31,9,7,7,4,9,2,7,5,4,1,7,1,10,3,9
32,4,2,5,0,9,8,7,5,0,6,2,2,0,0,6
33,7,6,3,1,2,8,8,9,8,8,0,0,10,1,10
34,3,8,3,4,5,0,6,2,3,10,1,0,9,7,9
35,6,10,6,1,9,4,3,7,4,4,3,7,9,8,6
36,3,8,6,8,9,1,8,2,4,6,8,5,2,8,1
37,0,1,5,9,9,8,1,7,2,1,5,3,7,2,9
38,2,7,1,5,3,8,1,4,9,2,5,0,0,4,2
39,1,0,7,4,6,8,1,9,10,0,10,6,10,5,9
40,10,5,2,1,8,6,4,1,3,8,10,6,7,5,8
41,2,1,9,3,1,10,8,6,2,2,8,4,3,2,10
42,10,0,4,1,9,6,9,1,4,4,2,2,1,8,10
43,9,7,2,1,5,5,2,3,1,1,4,10,2,5,5
44,5,9,7,4,3,0,1,5,1,10,3,9,6,9,1
45,6,1,10,5,3,7,0,2,7,8,5,10,4,3,6
46,4,2,7,10,1,9,3,1,5,0,9,1,8,2,10
47,6,0,1,0,5,5,5,10,6,4,8,5,4,3,8
48,1,6,1,1,3,4,3,8,10,7,2,4,2,6,5
49,5,5,8,1,7,7,3,6,2,3,4,5,7,5,3
50,9,0,10,10,7,0,7,10,0,1,1,7,9,6,8
51,9,8,1,10,8,7,2,5,9,6,7,9,1,6,6
52,4,2,6,9,5,5,1,8,8,2,7,6,0,9,7
53,8,4,10,10,6,7,7,2,0,8,2,6,2,8,3
54,3,8,6,9,4,10,0,10,0,5,1,0,4,4,1
55,10,5,7,1,6,0,10,9,2,7,3,6,10,5,6
56,5,0,9,9,9,10,3,0,2,8,10,1,1,0,6
57,4,4,10,2,1,0,0,8,10,2,1,2,2,3,6
58,8,6,7,2,4,6,9,3,1,5,10,9,5,0,9
59,8,9,8,0,7,6,3,8,10,3,4,4,7,8,0
60,10,5,3,3,2,9,3,8,9,10,5,3,2,3,1
61,3,2,1,9,7,0,5,4,7,4,4,2,10,8,9
62,9,6,0,10,8,5,5,8,3,9,2,6,3,3,0
63,4,10,2,3,4,2,5,10,2,7,4,3,10,0,3
64,4,5,0,0,3,2,3,6,10,3,3,1,1,8,10
65,0,4,0,2,3,8,0,5,6,9,3,1,5,0,7
66,4,3,0,0,6,5,3,6,0,2,6,6,0,10,6
67,1,10,10,3,5,6,10,9,5,8,0,3,0,4,0
68,8,9,10,5,9,5,4,10,10,5,9,1,1,7,8
69,2,6,0,4,6,4,6,7,5,4,5,10,3,4,2
70,10,0,1,3,2,2,1,0,6,5,0,0,9,9,4
71,5,6,0,10,6,8,4,1,1,4,0,2,9,0,1
72,4,6,1,7,1,6,10,3,9,4,1,5,6,10,10
73,1,6,3,4,8,2,4,9,4,6,0,1,3,2,4
74,1,0,9,10,1,1,4,5,4,4,1,0,7,9,5
75,4,9,4,7,9,9,4,7,2,6,10,2,1,10,8
76,5,10,9,3,2,1,6,9,7,5,9,0,5,5,5
77,5,8,7,1,0,8,2,1,3,4,9,9,2,6,5
78,4,2,7,2,10,8,3,7,1,1,3,0,9,1,4
79,1,4,10,3,8,0,7,3,1,2,8,7,5,10,6
80,3,7,10,2,10,9,7,7,0,5,1,0,3,9,7
81,1,10,3,5,2,6,3,7,7,8,1,6,1,5,1
82,7,0,8,9,7,0,3,5,7,1,0,9,7,3,7
83,9,8,0,4,0,6,8,10,2,2,10,6,5,7,7
84,4,6,10,10,0,1,10,1,0,2,7,5,0,6,0
85,4,4,5,10,3,2,7,10,4,0,10,2,2,6,1
86,10,3,1,10,4,9,10,7,3,8,3,5,9,5,7
87,2,2,8,0,5,0,3,1,9,7,8,8,4,3,0
88,9,5,4,9,2,8,7,9,6,2,6,9,5,5,7
89,6,9,7,2,4,6,1,5,5,2,7,3,0,7,6
90,10,7,0,2,4,5,9,5,1,5,0,4,6,5,7
91,1,1,1,0,5,7,6,4,7,6,1,2,5,8,1
92,2,7,6,9,6,2,7,8,0,6,7,10,7,0,0
93,8,2,2,7,3,2,9,1,0,8,0,8,1,4,7
94,3,2,2,10,9,10,8,1,8,1,7,6,9,0,6
95,9,8,4,5,9,10,8,9,6,1,3,7,10,4,8
96,2,1,3,9,0,2,7,10,2,4,4,7,8,4,3
97,4,4,3,6,4,4,9,4,7,10,2,9,9,6,9
98,1,7,4,2,10,1,6,2,3,1,2,3,1,7,4
99,4,7,6,6,0,9,1,7,1,9,0,10,9,7,1
100,3,4,3,2,7,5,5,10,4,5,3,0,3,9,1
101,3,8,9,2,2,0,0,4,5,1,1,9,1,3,4
102,8,10,0,9,8,4,5,7,3,8,9,1,7,4,7
103,1,5,9,3,6,7,0,9,4,8,3,2,0,1,3
104,2,6,9,9,4,6,7,4,4,0,1,5,5,1,10
105,1,9,9,6,9,3,4,8,0,1,4,2,0,5,5
106,6,3,0,3,1,3,7,6,9,7,4,10,1,4,5
107,10,10,3,1,3,10,5,9,1,1,7,0,0,1,5
108,6,7,4,7,10,10,7,8,7,0,8,8,3,1,7
109,9,4,0,10,8,4,1,9,5,2,9,8,5,7,3
110,4,0,4,10,4,3,5,7,0,3,2,6,9,2,3
111,7,6,4,10,5,7,3,10,7,6,1,6,6,6,1
112,1,5,9,5,2,7,3,7,7,4,1,5,0,0,6
113,7,4,8,7,1,1,8,4,0,0,10,9,4,7,1
114,1,0,10,1,9,7,1,5,5,0,2,5,2,3,3
115,1,2,10,6,2,6,1,5,8,5,7,4,3,9,7
116,9,10,3,4,9,0,1,3,5,7,10,2,9,5,8
117,0,8,8,8,8,5,5,2,3,1,5,8,2,9,10
118,4,5,5,7,4,10,9,5,10,5,9,0,7,5,4
119,5,7,6,2,9,7,5,1,7,8,4,1,2,7,0
120,4,10,4,5,3,5,4,1,4,3,4,9,4,0,0
121,0,0,1,8,9,2,1,5,4,5,1,3,2,3,9
122,7,0,5,6,2,3,4,8,3,6,9,9,2,9,8
123,1,3,6,8,5,4,8,6,5,1,6,2,3,5,10
124,9,1,10,7,2,7,9,7,1,6,10,5,8,2,9
125,8,6,7,1,6,1,8,4,4,3,8,6,0,7,0
126,0,8,2,9,0,1,3,6,9,3,0,9,8,1,1
127,0,2,6,1,2,1,10,10,0,3,8,4,2,1,8
128,0,3,9,4,5,6,4,7,4,4,3,5,10,10,3
129,6,5,6,2,4,9,4,9,7,0,7,9,4,2,3
130,3,1,9,6,4,5,1,7,4,7,8,8,5,6,8
131,7,7,6,5,4,6,8,10,9,8,0,8,10,3,10
132,4,2,9,5,10,10,9,3,5,10,6,8,6,4,0
133,6,5,2,7,9,1,9,3,7,3,2,6,5,3,5
134,10,1,6,1,7,0,10,9,5,2,5,2,6,9,1
135,6,6,8,0,9,9,4,2,7,2,10,7,6,0,4
136,4,3,7,8,3,9,6,7,9,5,9,7,2,9,5
137,0,3,10,8,7,5,1,8,7,7,4,5,3,2,2
138,6,10,3,9,4,8,6,5,0,2,9,2,4,7,4
139,2,9,9,6,6,2,8,2,4,0,9,4,2,8,8
140,1,2,6,1,3,7,6,8,6,9,10,7,10,7,3
141,8,2,6,3,4,4,7,4,3,5,0,1,3,3,0
142,2,9,8,7,4,6,7,3,5,1,3,10,7,6,2
143,0,8,1,4,0,8,6,4,0,1,7,0,0,8,0
144,7,9,8,5,10,1,8,1,3,9,9,8,5,1,2
145,10,8,3,7,10,4,4,5,8,6,6,4,6,9,2
146,8,7,5,2,3,3,4,1,1,4,5,6,9,4,10
147,0,2,9,10,9,10,2,7,1,10,1,8,4,8,10
148,7,8,4,9,10,1,9,7,7,2,10,5,3,8,0
149,0,0,1,5,8,8,9,10,3,4,5,5,2,4,1
150,5,1,7,0,2,0,5,6,6,1,10,7,6,1,5
151,10,4,8,1,2,2,1,2,5,6,6,1,4,1,6
152,6,7,7,4,5,3,9,3,7,0,4,4,10,9,2
153,6,4,8,10,10,2,4,7,6,6,3,1,9,1,5
