0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
51,37,42,17,27,11,84,50,2,62,35,98,50,30,1
13,21,23,41,44,89,89,62,8,30,87,75,100,25,0
55,72,69,59,14,67,17,18,0,52,86,28,49,35,9
26,15,80,25,14,49,45,74,7,61,30,13,23,34,8
11,65,44,27,72,16,97,73,9,42,28,9,92,59,7
54,61,65,46,84,37,43,96,1,89,41,67,51,69,4
97,79,48,50,22,13,84,60,5,37,55,98,47,9,0
56,30,13,33,98,87,20,37,7,83,84,46,31,62,2
37,51,74,41,49,45,86,97,1,64,58,49,62,28,5
27,89,62,14,40,47,13,17,0,89,78,53,78,88,2
26,59,94,74,40,45,97,69,7,49,80,65,24,91,3
95,69,80,24,72,78,20,30,1,98,50,98,26,27,2
33,28,50,62,95,51,29,79,4,59,76,88,93,92,5
33,71,52,80,44,62,93,74,5,45,71,30,40,94,1
51,57,70,23,51,87,38,11,5,13,33,79,24,30,8
77,26,18,39,57,47,60,60,9,67,97,100,36,9,10
70,73,86,37,64,92,96,23,6,72,21,24,99,67,3
9,71,86,94,64,20,93,16,6,68,15,11,25,70,3
56,32,81,25,47,67,39,85,2,20,16,45,59,13,2
30,32,61,55,59,29,64,67,3,32,67,75,42,73,7
47,82,39,68,53,64,57,26,1,11,23,12,51,47,1
29,55,57,80,11,78,96,58,6,24,48,92,34,47,10
27,78,22,36,38,82,69,21,7,77,65,11,51,64,8
78,42,75,64,87,88,59,95,7,84,33,77,81,76,6
34,63,83,46,11,14,32,79,1,63,59,66,41,46,4
86,57,91,38,17,33,83,17,4,57,36,75,99,30,1
14,53,12,53,98,13,29,80,0,11,90,79,36,85,6
84,62,60,73,22,92,59,85,9,50,34,54,87,12,7
10,61,31,56,38,53,77,77,8,67,73,97,13,69,5
79,59,26,93,97,36,21,18,4,59,49,79,49,32,0
24,52,56,25,66,46,30,24,3,21,28,32,47,22,8
70,51,39,91,78,28,15,13,1,35,40,79,92,76,5
87,26,88,22,64,38,97,36,3,70,31,69,52,35,10
40,27,14,71,81,32,18,60,8,27,89,24,65,29,5
37,86,18,23,85,28,77,30,5,64,49,87,10,32,7
75,30,28,51,21,86,37,97,2,37,51,66,19,14,0
39,80,71,69,97,10,66,69,5,17,53,71,36,19,7
49,93,54,53,61,84,61,46,10,89,56,91,27,87,2
12,20,74,11,69,32,88,67,6,61,29,92,61,28,9
56,52,51,63,74,11,52,44,0,21,62,24,45,24,7
78,25,31,19,12,17,37,54,7,76,14,41,76,98,1
19,100,31,46,42,75,99,17,9,81,41,67,62,21,7
41,68,30,73,98,19,60,64,6,75,91,13,52,49,9
12,78,39,29,83,69,74,27,0,72,38,70,18,78,1
21,25,59,76,26,43,91,65,5,11,71,53,42,71,3
61,42,67,18,26,58,39,9,1,37,89,53,57,26,1
63,38,46,36,36,99,9,35,2,82,34,30,64,18,5
41,28,43,63,70,36,66,50,5,100,33,73,93,54,8
23,27,24,60,18,29,94,58,10,79,98,43,43,96,1
19,63,92,31,69,46,40,84,10,12,100,15,46,10,1
65,28,30,68,63,29,12,72,10,65,79,78,28,45,3
41,40,89,16,22,79,49,12,10,80,60,28,49,61,1
32,96,24,24,47,32,83,32,0,80,65,22,87,17,0
46,34,47,82,79,36,15,17,1,54,35,52,12,55,1
27,9,27,48,46,41,69,36,6,57,32,35,19,81,2
97,65,14,34,14,43,19,88,2,22,55,23,55,14,1
19,38,45,36,73,28,52,66,7,63,52,45,98,31,4
49,14,21,62,55,28,26,31,0,28,52,50,11,25,6
40,14,27,70,31,60,31,12,10,84,94,77,47,86,10
56,92,38,85,27,79,10,44,4,88,38,34,89,99,6
33,63,67,18,77,42,14,69,8,83,84,21,60,59,10
25,95,82,65,42,50,98,67,8,31,89,33,32,91,0
97,23,9,82,58,61,53,36,9,91,94,93,86,23,0
21,30,34,67,61,37,56,77,1,57,72,36,98,84,0
35,85,59,15,55,49,72,40,10,98,23,63,76,55,3
63,77,24,25,81,43,50,88,7,65,39,26,57,34,3
35,69,58,58,67,77,59,34,3,57,64,71,87,72,4
65,74,70,70,29,39,87,94,10,46,21,67,46,36,0
62,70,66,17,81,30,94,49,7,70,92,61,91,60,5
99,41,42,44,58,72,30,97,8,32,33,34,21,31,8
47,73,31,47,13,20,75,61,4,13,57,46,77,57,2
80,14,46,60,37,98,39,52,4,54,78,99,10,51,0
56,9,10,80,36,22,56,68,2,19,100,86,68,93,5
58,96,83,67,57,54,92,36,1,64,63,83,97,46,2
31,27,31,37,64,41,61,40,6,88,37,24,99,61,6
77,38,17,45,67,47,11,24,3,95,68,52,32,24,8
31,52,100,45,54,34,51,16,2,88,23,53,94,80,6
79,64,78,12,29,67,44,67,2,87,72,88,54,29,8
59,84,17,73,33,71,92,61,1,100,71,28,29,39,6
88,24,80,37,69,21,64,22,6,99,74,18,84,90,1
29,78,99,77,96,100,67,75,6,42,21,11,43,54,9
96,93,33,84,28,62,34,95,1,75,96,74,96,40,4
90,95,100,11,97,89,10,34,2,94,71,31,70,43,9
53,36,38,36,89,63,82,93,2,94,33,43,9,24,8
30,12,40,44,74,52,51,45,6,65,66,89,81,92,5
99,65,12,39,38,91,93,99,9,41,62,91,25,64,7
65,31,100,82,50,92,60,19,5,71,57,26,43,27,1
96,58,90,82,31,60,92,21,3,62,38,76,100,47,4
47,84,94,82,49,76,44,64,9,22,56,87,24,91,9
70,100,28,77,45,38,9,39,6,29,57,99,97,11,1
39,95,10,81,24,41,17,30,8,98,51,60,63,75,2
63,85,46,64,10,28,34,97,9,78,14,32,60,100,10
77,36,26,36,12,82,41,15,4,78,33,61,38,74,4
24,25,32,80,85,53,90,94,8,78,72,25,33,51,3
94,63,70,69,64,34,95,69,10,59,44,52,50,76,1
52,20,94,41,96,38,16,37,8,19,36,65,46,99,1
14,59,95,75,17,79,86,29,9,25,19,55,59,10,6
70,50,94,44,94,39,98,61,4,80,44,53,79,77,7
39,20,53,62,77,77,81,45,4,21,64,99,70,90,8
89,75,62,58,12,89,53,75,1,32,92,77,40,77,6
54,81,24,39,49,87,70,32,4,90,21,47,58,16,3
74,48,61,99,90,30,38,46,2,81,76,81,28,30,8
100,20,39,26,9,41,38,37,4,53,72,70,44,20,4
81,69,89,33,37,23,70,40,2,99,65,33,28,47,7
88,35,44,35,56,72,27,17,8,19,93,39,19,33,4
12,71,24,40,58,43,22,77,2,15,48,67,72,85,3
80,93,99,52,63,47,29,82,3,76,64,82,35,15,3
92,92,90,12,9,27,45,89,6,74,65,80,80,83,3
17,99,73,75,19,24,68,98,1,12,78,84,83,31,6
39,52,96,25,54,22,45,99,10,81,35,40,61,32,8
26,10,37,44,16,91,44,93,1,80,42,44,55,53,7
70,16,81,26,25,19,73,38,6,24,22,99,87,19,3
72,77,63,11,68,20,25,40,0,29,46,13,99,69,2
23,98,17,72,70,76,18,64,8,56,68,37,100,54,5
68,27,42,63,80,15,36,11,1,93,58,21,43,27,6
78,90,44,22,94,21,41,32,9,33,66,16,17,29,3
51,52,99,89,96,80,29,20,3,41,9,90,58,89,5
14,37,55,17,74,58,44,64,4,43,67,79,66,43,3
51,26,45,23,61,26,13,56,4,54,42,85,40,77,2
78,54,15,65,79,77,16,39,1,95,87,67,34,29,5
27,45,78,75,12,92,84,62,5,81,64,21,63,22,10
49,89,24,21,52,69,66,15,0,30,50,75,36,9,3
71,71,66,70,100,24,58,41,7,98,68,33,39,41,8
44,14,74,46,9,14,76,99,7,52,97,18,82,29,6
59,69,56,56,52,36,12,11,10,87,87,42,81,45,8
71,80,43,69,73,38,85,72,6,63,12,86,25,92,9
48,73,9,40,21,40,92,91,6,40,93,37,27,72,9
36,45,96,30,20,42,48,20,6,23,99,70,92,64,8
41,75,9,84,49,42,92,94,1,100,73,38,38,58,2
34,22,45,30,13,9,82,62,5,20,77,55,39,10,2
64,28,10,66,59,80,32,90,9,64,32,76,53,99,1
35,65,62,39,42,98,22,65,6,59,38,87,9,87,4
93,94,76,28,98,81,63,55,2,75,9,28,84,16,1
52,58,83,33,46,17,51,45,2,30,72,87,79,82,4
65,79,68,100,29,54,68,37,10,85,11,44,30,63,9
20,40,34,31,77,61,53,12,0,10,75,68,36,71,4
85,36,72,61,47,27,57,48,10,94,100,19,55,26,4
52,43,66,39,97,74,91,37,3,30,33,55,55,91,5
42,29,14,27,19,62,19,64,8,73,62,29,22,27,7
10,11,17,13,95,55,18,74,9,44,85,40,37,100,6
66,65,37,9,28,91,70,9,4,31,69,83,45,77,1
38,69,9,74,82,45,12,47,5,17,78,94,75,15,1
58,84,88,36,32,21,95,50,5,10,85,79,51,89,7
59,35,76,22,93,22,88,53,4,28,42,19,92,47,4
32,69,45,34,31,28,55,28,0,26,16,58,97,43,0
25,9,52,48,97,78,19,19,2,28,86,39,97,82,9
93,11,99,83,53,96,35,79,4,26,27,77,87,85,3
98,13,90,63,36,42,54,76,9,42,93,9,84,50,5
68,41,47,75,20,97,22,34,4,91,11,52,38,87,5
78,91,47,99,55,64,99,63,5,67,50,41,79,9,7
47,68,44,51,25,23,87,77,4,26,13,87,82,13,1
71,28,47,94,28,29,77,79,4,88,41,43,16,78,5
63,55,84,91,14,90,67,49,3,48,42,45,56,86,6
46,84,88,22,60,60,78,64,5,32,26,85,78,24,10
77,43,19,92,71,97,11,65,6,13,95,99,39,59,4
25,63,75,21,48,46,12,84,5,30,70,54,78,9,3
59,54,85,85,45,60,9,26,6,31,97,58,16,94,5
26,68,80,15,37,99,44,63,5,39,69,55,44,93,6
33,84,64,37,15,39,14,27,1,38,70,97,23,52,2
22,42,58,75,35,27,69,32,7,46,65,69,17,76,5
94,99,86,48,56,36,67,37,7,68,61,15,11,22,3
77,82,76,42,24,26,52,34,7,75,40,83,37,51,3
44,25,25,19,13,34,64,20,5,40,96,94,52,82,8
