,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,9,9,2,3,0,2,0,0,7,0,9,7,9,0
1,2,3,2,9,3,9,5,2,7,2,8,5,2,4,8
2,9,6,8,6,1,2,4,7,6,5,9,9,4,1,3
3,7,10,0,4,8,1,7,2,6,10,4,1,7,7,8
4,5,8,9,7,0,6,1,3,2,3,8,6,5,10,10
5,4,3,7,9,7,0,8,1,6,10,10,7,5,6,6
6,4,2,9,4,8,0,4,7,8,4,0,7,2,9,7
7,6,3,3,6,6,0,7,8,4,1,9,8,7,9,6
8,9,5,7,10,3,7,2,10,6,3,1,4,4,7,9
9,3,2,3,4,7,1,4,4,9,10,9,8,3,0,4
10,4,8,4,3,2,3,5,2,9,0,7,9,3,7,10
11,0,4,9,6,4,10,1,2,5,8,1,5,10,5,4
12,6,10,1,10,7,8,7,0,7,1,6,3,4,3,2
13,8,9,9,6,0,0,4,4,0,5,9,8,4,7,9
14,0,8,1,10,4,0,0,1,4,1,10,10,3,9,9
15,4,2,7,2,6,3,6,0,0,2,9,4,7,6,4
16,9,5,2,5,1,9,8,10,7,6,10,6,1,8,5
17,8,10,6,5,2,10,7,6,8,2,0,5,1,3,0
18,2,10,10,9,7,2,5,0,7,2,1,8,9,2,7
19,6,7,3,9,2,5,1,4,9,1,7,8,1,3,7
20,3,4,7,5,2,0,6,3,4,4,10,8,7,7,3
21,7,8,6,3,8,4,1,2,3,7,0,3,8,9,8
22,10,7,9,9,10,7,8,1,0,3,10,5,10,0,6
23,10,2,3,2,0,6,10,3,5,6,3,2,9,9,7
24,5,4,5,8,6,8,2,8,9,6,0,0,9,3,7
25,7,7,5,8,6,6,9,10,8,5,7,9,10,8,4
26,4,4,8,5,4,4,3,5,2,0,6,7,1,2,4
27,5,7,3,2,0,10,2,3,2,0,10,4,4,10,0
28,1,8,2,4,0,2,6,9,10,6,7,9,10,1,5
29,9,10,9,2,1,4,1,7,3,10,3,2,6,8,2
30,1,1,4,2,1,0,10,5,8,0,0,9,0,5,0
31,3,3,2,6,2,2,10,7,0,7,1,5,7,3,10
32,1,9,6,0,1,9,2,8,8,9,3,1,4,9,1
33,0,2,10,0,10,8,6,1,6,5,4,8,3,6,2
34,5,0,9,4,8,7,1,0,9,6,1,1,9,3,3
35,10,7,3,9,3,5,1,7,7,4,10,0,7,0,5
36,10,10,4,10,9,0,5,1,6,0,1,1,3,6,7
37,8,7,6,4,9,8,1,7,2,6,5,10,9,6,7
38,7,0,2,2,0,6,8,0,5,3,0,5,1,7,7
39,4,5,0,9,0,4,10,5,0,0,5,6,5,0,6
40,6,1,0,8,10,1,10,9,10,2,4,0,3,2,0
41,1,3,4,2,2,0,8,8,3,10,5,2,4,0,3
42,9,1,4,9,2,9,0,8,10,4,8,5,10,1,5
43,0,8,1,2,4,0,7,6,0,10,5,8,3,10,7
44,4,3,3,5,8,5,2,2,10,3,2,10,3,0,1
45,3,3,2,2,4,5,8,7,3,8,6,3,1,3,2
46,3,7,6,6,3,1,6,0,3,9,8,4,0,7,8
47,3,9,5,9,3,10,1,10,4,8,8,6,2,3,10
48,0,4,1,3,10,6,2,7,4,7,4,4,8,9,3
49,5,6,5,7,6,7,8,3,7,10,10,9,8,4,10
50,3,7,9,2,7,8,2,3,0,4,5,9,9,9,7
51,4,10,4,10,3,0,4,8,5,5,4,4,4,7,8
52,1,6,8,7,0,4,4,7,9,3,0,3,6,0,3
53,7,7,5,10,8,2,4,6,8,1,2,3,10,5,9
54,5,6,8,3,1,0,3,1,2,9,9,0,7,3,7
55,10,6,1,4,9,9,8,4,2,10,3,9,7,3,9
56,3,0,2,2,4,8,1,7,10,5,2,9,8,8,5
57,7,3,5,8,4,5,8,0,5,4,3,6,5,2,2
58,6,2,1,7,8,7,8,2,8,5,5,9,5,9,0
59,4,6,2,7,10,9,5,6,6,0,9,5,2,10,8
60,5,1,4,6,6,8,4,9,0,2,7,2,10,6,6
61,10,3,4,7,9,5,4,7,2,0,2,5,8,5,6
62,5,3,9,8,8,4,0,1,8,7,8,5,9,6,8
63,5,8,5,8,2,9,8,5,10,9,10,2,4,4,8
64,1,10,3,4,4,1,4,6,6,5,0,1,0,3,7
65,6,3,2,10,8,3,9,3,2,8,8,8,1,3,4
66,2,2,1,7,0,4,0,3,7,6,6,3,2,9,4
67,1,0,3,6,9,9,5,9,4,4,4,1,8,6,9
68,9,2,0,8,10,3,2,0,7,6,2,7,9,7,5
69,0,1,4,0,4,0,10,8,3,8,8,4,0,6,2
70,0,6,6,0,2,0,9,1,3,0,9,10,0,5,2
71,5,4,8,10,2,10,3,4,8,2,4,3,8,9,0
72,1,3,4,7,10,4,8,0,0,1,8,2,3,10,1
73,10,9,8,5,3,2,0,8,4,8,3,10,7,1,9
74,5,2,6,2,10,5,2,6,7,8,7,0,6,0,9
75,8,2,5,6,8,10,2,9,6,0,6,4,8,7,6
76,9,1,7,10,8,2,8,7,2,0,2,8,8,1,4
77,4,8,0,6,9,2,10,3,8,10,10,1,8,8,9
78,4,3,10,1,10,8,7,1,5,1,4,10,10,2,8
79,6,5,0,3,10,10,9,9,2,9,5,10,9,4,4
80,4,6,0,4,1,6,4,0,0,10,4,1,1,9,3
81,8,9,5,5,8,1,1,6,6,7,1,7,4,2,7
82,2,3,10,9,7,7,7,8,6,1,8,9,6,4,3
83,0,1,4,0,9,6,4,4,1,10,1,1,2,2,1
84,7,7,0,5,3,10,4,9,3,1,3,10,0,1,6
85,8,8,10,4,3,5,3,4,3,5,3,7,0,3,3
86,10,1,2,9,5,6,8,0,2,2,4,5,7,2,3
87,3,4,1,3,7,7,7,3,7,5,9,8,4,1,2
88,5,3,0,2,9,2,1,4,7,7,5,8,7,3,6
89,10,0,7,5,10,9,2,4,8,6,4,2,10,9,4
90,2,5,10,10,6,10,2,8,4,3,0,10,5,8,0
91,7,6,1,5,10,2,0,7,9,9,3,0,7,8,7
92,1,2,5,10,6,4,5,10,9,8,7,3,1,4,1
93,1,6,6,0,1,5,0,1,6,0,4,9,2,8,7
94,7,9,9,2,6,1,4,0,7,2,3,0,9,3,5
95,0,9,6,4,5,3,7,2,5,3,7,8,6,4,9
96,3,0,6,9,7,10,3,8,6,1,7,0,9,5,10
97,5,8,10,1,10,8,9,4,8,5,3,1,1,8,4
98,4,0,4,4,3,8,1,10,7,7,1,7,10,0,1
99,0,2,8,6,7,1,3,2,0,1,10,3,5,8,10
100,3,5,9,4,5,7,8,2,3,4,7,3,3,2,4
101,1,1,1,1,5,1,1,3,6,2,3,8,2,4,4
102,3,8,9,1,8,9,0,10,9,1,6,0,8,7,2
103,3,7,8,0,2,8,7,10,8,2,8,2,2,1,10
104,2,5,10,8,3,10,7,5,1,0,5,0,7,5,9
105,0,7,7,9,10,3,1,1,8,5,0,4,8,3,10
106,3,5,9,3,6,3,10,5,0,6,1,5,4,7,6
107,3,2,2,2,1,9,10,0,0,5,7,0,3,0,8
108,2,3,3,7,6,4,9,1,7,7,5,1,10,9,10
109,10,1,6,4,9,0,6,2,1,10,7,6,7,0,7
110,0,7,8,5,0,6,4,6,1,1,3,7,5,10,0
111,0,1,0,2,8,10,0,8,7,4,9,3,10,9,3
112,7,1,10,8,6,10,1,3,6,9,1,10,10,9,2
113,3,7,7,10,5,10,3,1,10,3,8,4,6,8,9
114,6,2,7,1,2,1,10,2,10,8,4,5,8,7,10
115,5,8,3,2,6,5,9,0,4,10,0,3,2,5,10
116,2,8,9,2,7,0,6,5,4,10,1,4,10,2,3
117,4,10,10,8,6,4,1,9,6,9,5,8,1,4,7
118,4,4,8,7,8,8,10,9,2,1,7,5,1,2,3
119,2,10,3,8,7,7,3,9,8,4,2,8,6,3,5
120,4,10,9,1,3,9,6,2,6,5,1,2,10,8,4
121,9,1,10,2,2,2,5,4,7,4,2,5,5,8,7
122,3,10,3,10,0,6,10,0,8,1,2,1,9,1,6
123,2,10,4,0,8,4,9,2,7,4,6,0,8,10,10
124,4,9,5,1,4,6,9,5,1,4,6,6,0,9,2
125,6,10,8,1,8,10,8,9,8,1,9,2,10,1,1
126,7,4,7,8,2,5,3,0,6,2,7,8,10,4,2
127,1,4,6,3,1,2,7,3,7,7,8,6,1,8,10
128,0,3,0,6,9,4,6,2,5,0,3,10,5,6,8
129,0,8,10,4,5,7,6,2,5,2,0,2,8,2,2
130,4,10,0,7,0,8,7,6,1,6,3,6,10,6,2
131,5,0,10,0,9,10,0,4,9,5,6,8,3,4,5
132,6,1,9,5,4,0,8,0,0,5,0,5,1,3,4
133,1,0,7,6,3,1,9,9,3,4,3,7,5,6,0
134,9,8,8,3,0,9,2,9,0,6,10,8,1,9,0
135,10,0,5,10,5,6,9,6,5,1,5,4,0,5,9
