0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,10,7,10,6,10,10,86,10,10,9,10,5,10,10
2,10,9,10,6,5,10,75,10,10,21,10,9,10,10
6,10,1,10,0,5,10,46,10,10,48,10,7,10,10
0,10,0,10,0,9,10,55,10,10,23,10,2,10,10
5,10,8,10,7,2,10,42,10,10,20,10,2,10,10
8,10,7,10,1,7,10,44,10,10,38,10,2,10,10
2,10,8,10,10,4,10,90,10,10,57,10,0,10,10
10,10,7,10,8,5,10,12,10,10,67,10,7,10,10
8,10,0,10,7,7,10,52,10,10,48,10,0,10,10
1,10,4,10,0,9,10,43,10,10,11,10,6,10,10
5,10,0,10,2,7,10,13,10,10,46,10,0,10,10
3,10,7,10,1,2,10,37,10,10,50,10,1,10,10
1,10,3,10,9,3,10,70,10,10,20,10,4,10,10
4,10,1,10,6,7,10,68,10,10,47,10,3,10,10
9,10,5,10,0,5,10,9,10,10,60,10,7,10,10
8,10,0,10,10,9,10,53,10,10,13,10,5,10,10
8,10,9,10,1,4,10,93,10,10,91,10,0,10,10
9,10,4,10,10,6,10,63,10,10,80,10,1,10,10
0,10,2,10,6,10,10,18,10,10,47,10,3,10,10
1,10,6,10,3,3,10,25,10,10,26,10,3,10,10
8,10,6,10,3,4,10,28,10,10,60,9,6,10,10
9,10,0,10,5,7,10,65,10,10,71,10,10,10,10
10,10,10,10,10,2,10,79,10,10,74,10,4,10,10
2,10,5,10,8,2,10,93,10,10,9,10,10,10,10
5,10,6,10,0,1,10,58,10,10,39,10,2,10,9
9,10,2,10,10,3,10,87,10,10,95,10,8,10,10
7,10,4,10,8,7,10,89,10,10,18,10,1,10,10
4,10,1,10,2,0,10,79,10,10,86,10,0,10,10
8,10,8,10,2,2,10,98,10,10,96,10,4,10,10
6,10,6,10,5,7,10,61,10,10,26,10,9,10,10
10,10,0,10,4,6,10,61,10,10,10,10,6,10,10
4,10,7,10,6,0,10,72,10,10,25,10,8,10,10
