,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,81,7,77,6,10,93,86,39,15,9,93,5,44,30
1,2,11,9,31,6,5,64,75,100,38,21,16,9,80,34
2,6,75,1,79,0,5,68,46,60,77,48,25,7,92,94
3,0,43,0,95,0,9,90,55,70,98,23,92,2,53,62
4,5,68,8,58,7,2,29,42,20,47,20,96,2,87,82
5,8,49,7,62,1,7,78,44,83,23,38,75,2,42,33
6,2,64,8,79,10,4,69,90,95,12,57,61,0,71,31
7,10,38,7,68,8,5,23,12,88,66,67,90,7,85,52
8,8,20,0,51,7,7,84,52,17,78,48,82,0,39,86
9,1,83,4,96,0,9,68,43,60,11,11,51,6,94,80
10,5,93,0,49,2,7,59,13,27,46,46,67,0,55,66
11,3,21,7,72,1,2,19,37,79,58,50,87,1,13,66
12,1,54,3,17,9,3,24,70,93,100,20,52,4,28,39
13,4,69,1,52,6,7,60,68,24,41,47,30,3,40,26
14,9,87,5,53,0,5,25,9,67,78,60,28,7,86,89
15,8,42,0,45,10,9,23,53,57,97,13,33,5,46,94
16,8,50,9,27,1,4,15,93,42,88,91,82,0,100,100
17,9,50,4,53,10,6,88,63,44,65,80,51,1,79,77
18,0,41,2,41,6,10,13,18,23,39,47,53,3,75,24
19,1,90,6,82,3,3,95,25,46,35,26,42,3,57,43
20,8,52,6,71,3,4,61,28,27,54,60,9,6,67,80
21,9,16,0,50,5,7,92,65,42,85,71,35,10,72,88
22,10,42,10,97,10,2,54,79,43,80,74,35,4,80,47
23,2,44,5,65,8,2,53,93,39,83,9,37,10,85,40
24,5,74,6,14,0,1,18,58,50,10,39,32,2,26,9
25,9,29,2,14,10,3,32,87,36,20,95,35,8,14,82
26,7,86,4,28,8,7,66,89,58,59,18,42,1,83,84
27,4,18,1,93,2,0,23,79,33,64,86,10,0,85,53
28,8,69,8,55,2,2,12,98,36,98,96,58,4,69,57
29,6,23,6,79,5,7,46,61,30,60,26,19,9,62,89
30,10,94,0,74,4,6,62,61,79,69,10,17,6,42,85
31,4,42,7,19,6,0,58,72,66,75,25,82,8,39,48
32,8,49,9,9,7,10,17,70,28,95,21,72,6,82,50
33,10,34,4,67,10,6,61,11,80,16,15,38,6,64,9
34,5,27,4,13,9,0,15,96,37,42,36,72,2,87,86
35,6,65,4,92,5,6,79,25,58,80,18,60,10,78,56
36,9,66,0,13,8,4,98,51,31,87,80,54,7,25,99
37,9,37,5,82,8,9,32,20,70,14,61,44,1,95,79
38,0,21,9,29,2,4,57,12,77,57,96,82,0,96,39
39,1,16,4,42,2,10,49,39,80,61,99,60,10,22,74
40,6,92,3,19,9,7,37,89,75,38,62,38,9,55,42
41,5,59,6,71,8,8,34,73,96,13,91,82,10,13,84
42,2,21,1,28,0,9,82,34,60,55,77,43,7,78,14
43,4,80,10,39,8,6,9,60,30,21,51,26,3,27,100
44,4,28,2,63,6,6,49,77,72,56,47,58,3,38,20
45,9,70,0,45,1,10,99,89,29,75,68,23,3,38,61
46,5,65,3,75,4,7,34,87,70,94,82,59,5,47,72
47,10,34,8,9,9,5,10,21,70,89,21,96,2,50,9
48,10,79,7,77,1,10,91,39,92,59,42,9,2,29,67
49,4,10,2,98,0,10,23,27,73,92,76,89,7,17,69
50,8,59,4,18,0,10,24,35,22,48,58,30,9,31,76
51,8,9,6,49,1,0,26,16,94,54,69,18,10,37,35
52,10,81,8,82,2,5,15,26,27,10,82,49,6,86,29
53,5,15,3,79,5,1,18,97,81,90,85,83,10,12,72
54,6,25,6,67,10,1,84,21,93,58,57,79,6,70,24
55,4,16,4,57,9,2,74,46,81,56,67,37,0,40,16
56,3,60,8,48,3,6,54,34,94,88,16,90,5,84,73
57,5,54,0,35,8,1,9,28,25,76,59,51,9,81,73
58,3,48,8,45,7,3,15,62,100,24,33,59,3,56,63
59,10,70,3,41,3,2,32,99,87,97,36,32,3,60,63
60,6,59,5,14,7,7,26,72,53,17,70,28,6,62,16
61,7,38,6,46,3,9,97,35,61,47,51,91,3,99,19
62,3,31,0,61,5,3,25,11,26,48,30,45,3,41,15
63,2,84,10,73,1,1,32,34,66,97,60,77,5,62,89
64,3,15,0,90,3,5,58,47,84,53,14,72,7,10,55
65,2,82,2,48,1,10,97,46,72,63,29,98,5,79,25
66,4,90,4,85,1,9,36,55,88,88,95,63,1,97,54
67,3,67,0,27,5,1,65,29,70,71,79,94,8,22,65
68,4,29,2,98,10,2,15,72,44,58,56,11,9,34,92
69,5,90,10,90,0,1,48,17,50,57,88,28,0,63,31
70,9,52,8,20,7,3,29,39,14,46,47,16,1,41,75
71,0,62,8,53,7,3,69,26,91,85,97,70,2,63,98
72,0,71,10,31,7,1,31,78,68,72,80,98,9,54,52
73,3,74,2,51,4,4,100,10,57,48,47,17,10,98,26
