,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,6,9,2,2,3,0,1,1,5,9,9,7,0,5
1,8,0,8,0,0,4,2,3,7,4,7,5,1,6,6
2,4,3,3,7,0,2,1,4,0,0,5,4,4,0,1
3,8,7,4,5,2,10,5,10,1,0,5,6,3,5,6
4,10,0,10,10,8,2,1,4,5,1,10,0,10,4,3
5,8,2,2,9,7,5,1,0,3,8,8,0,8,10,1
6,4,9,3,7,2,4,6,7,3,10,10,2,7,0,5
7,1,3,0,0,2,8,3,5,0,3,6,0,6,5,0
8,0,3,7,6,9,9,0,1,5,2,10,6,9,9,6
9,0,3,8,2,2,8,1,5,5,10,9,9,5,4,9
10,1,10,9,5,10,8,3,1,10,6,7,2,7,3,7
11,7,4,7,5,2,1,8,0,0,10,1,8,8,0,0
12,9,8,4,4,0,4,4,8,0,2,10,4,5,4,6
13,1,1,2,2,10,5,4,0,7,0,2,9,1,1,6
14,5,1,1,3,5,2,7,10,10,10,4,6,9,9,7
15,8,2,2,2,5,8,7,4,10,9,8,3,5,7,3
16,4,7,2,2,1,0,6,2,5,7,8,8,7,2,5
17,10,4,0,0,2,1,5,6,6,9,7,8,3,1,9
18,2,8,6,7,8,9,3,9,7,5,3,0,4,10,6
19,8,7,5,4,8,4,6,7,7,1,8,7,8,2,8
20,10,0,7,1,5,7,3,8,0,0,1,4,5,3,1
21,3,3,10,5,1,9,5,3,4,3,2,0,0,4,10
22,2,0,8,3,4,4,4,1,3,4,10,2,4,4,1
23,3,7,10,7,7,3,2,10,4,9,3,10,9,4,8
24,1,10,0,9,6,9,4,8,3,9,2,3,10,5,6
25,2,9,0,2,2,3,9,8,3,4,0,8,4,3,7
26,9,5,4,9,4,2,9,7,5,3,6,4,4,7,10
27,1,10,2,10,6,9,4,3,1,0,3,6,2,7,0
28,0,9,5,1,4,9,8,8,4,8,6,0,2,4,6
29,10,8,2,0,0,3,2,5,10,4,9,9,3,4,7
30,3,6,3,2,3,2,5,6,7,3,0,7,6,9,9
31,10,7,5,5,8,10,6,2,2,2,5,2,4,6,0
32,6,5,2,8,4,3,5,10,7,5,8,3,3,0,1
33,6,8,3,6,5,3,8,7,0,3,7,2,6,3,5
34,9,0,0,2,6,7,6,7,9,3,3,1,7,7,3
35,3,5,0,1,10,1,7,8,10,7,9,5,0,4,0
36,8,2,1,4,10,3,9,2,6,6,4,3,10,6,1
37,6,4,4,1,7,5,7,6,5,4,3,9,8,5,8
38,0,6,6,6,0,3,0,6,3,10,6,7,3,9,10
39,9,1,0,4,9,6,5,4,1,5,7,1,2,1,9
40,2,4,9,3,5,0,5,5,4,5,9,5,3,8,5
41,10,0,10,6,9,6,8,0,6,3,1,6,7,2,5
42,4,3,4,8,8,10,0,8,0,3,6,4,4,0,6
43,0,7,1,4,2,7,6,9,9,7,3,4,0,3,6
44,3,10,9,1,5,10,4,5,7,6,10,3,8,4,1
45,2,0,6,2,5,5,2,5,8,1,10,5,8,8,9
46,0,8,8,2,8,9,9,6,4,5,0,0,1,2,0
47,2,0,5,7,3,10,1,10,10,3,5,7,6,0,10
48,6,5,9,2,2,4,8,7,3,1,4,7,2,9,6
49,5,0,4,9,3,3,2,8,6,9,3,1,0,6,0
50,10,5,3,5,4,8,1,9,4,0,5,2,5,10,6
51,4,8,8,5,10,7,1,8,8,6,7,2,6,8,10
52,5,3,10,5,2,7,3,1,10,7,6,7,4,10,2
53,9,10,2,4,0,0,8,2,5,9,7,9,5,8,7
54,0,6,4,2,5,8,7,6,6,2,0,2,3,5,6
55,2,0,8,1,1,10,3,10,1,10,7,8,0,8,3
56,8,6,9,4,1,5,6,7,9,3,5,0,2,4,8
57,8,6,3,8,3,6,0,4,7,9,6,3,6,0,4
58,6,6,10,2,9,10,2,1,9,9,9,1,5,5,2
59,4,8,2,7,10,7,3,0,4,0,4,0,6,9,5
60,3,4,6,1,7,9,7,4,9,5,3,10,9,9,7
61,4,9,9,7,6,5,6,6,3,9,0,7,5,6,7
62,4,5,7,10,4,5,10,9,4,2,2,4,3,0,2
63,1,3,4,8,5,3,2,6,1,6,1,9,1,1,5
64,5,7,8,5,7,7,1,8,2,7,3,4,6,3,6
65,10,9,2,7,10,3,5,10,6,8,3,4,5,4,0
66,9,3,2,4,1,0,1,0,6,8,9,2,4,0,8
67,2,7,3,10,0,3,2,9,5,5,6,5,4,4,8
68,2,1,5,6,7,0,9,3,1,4,10,1,8,5,2
69,3,8,5,4,3,5,6,2,9,3,5,1,6,2,5
70,8,3,6,8,3,4,10,8,8,9,5,9,2,8,2
71,9,6,9,5,8,4,0,2,7,4,0,3,3,7,7
72,7,8,0,8,10,10,0,0,5,3,4,6,0,3,4
73,2,2,8,5,5,5,4,5,2,0,3,1,2,4,9
74,4,9,1,8,5,2,0,9,8,8,2,10,4,3,7
75,0,6,7,9,5,4,8,5,10,8,1,9,0,2,10
76,9,10,7,2,4,0,10,7,4,5,8,3,6,6,3
77,8,7,9,4,5,7,2,3,9,5,0,6,10,4,7
78,5,6,1,9,6,0,3,8,3,6,7,10,1,2,6
79,7,2,8,10,7,1,0,9,3,9,8,9,9,10,2
80,9,5,2,1,1,2,8,8,8,5,3,4,2,8,0
81,10,3,2,4,4,2,0,4,6,9,8,5,1,5,0
82,9,7,8,0,8,2,10,2,2,5,2,4,3,4,2
83,8,2,10,1,1,0,1,3,5,7,0,0,9,5,8
84,0,2,7,0,6,9,3,8,8,4,6,0,10,4,2
85,8,3,7,8,9,6,2,8,9,4,9,1,3,9,7
86,3,6,3,0,2,2,5,1,7,4,3,5,5,2,5
87,2,0,0,9,5,6,6,5,9,1,4,9,0,10,3
88,1,7,1,8,6,3,8,8,6,3,9,9,0,5,3
89,8,3,4,2,6,7,4,0,10,6,10,2,3,0,10
90,2,8,2,6,7,7,5,8,6,7,2,4,1,2,10
91,8,3,10,4,3,8,7,7,9,6,6,7,6,1,9
92,1,8,9,2,4,0,0,3,4,8,2,7,7,8,3
93,9,8,4,9,5,4,3,7,4,5,3,5,5,8,5
94,5,6,2,8,7,5,5,8,8,8,3,10,6,3,3
95,8,0,5,6,8,8,10,2,7,9,8,3,8,6,7
96,5,10,7,0,7,9,6,4,5,10,8,1,6,1,4
97,4,6,1,4,10,1,9,8,10,5,5,7,9,1,3
98,6,1,10,1,2,8,1,6,0,3,3,1,10,7,8
99,6,5,2,8,4,5,5,6,5,2,1,7,4,9,1
100,0,7,2,1,2,3,8,10,3,2,9,2,5,10,8
101,0,6,3,9,4,8,3,10,5,8,7,7,2,3,10
102,10,5,8,6,2,1,9,3,3,4,2,9,0,1,0
103,6,4,7,3,10,3,4,10,9,5,8,7,6,9,4
104,4,4,2,0,5,2,10,0,1,10,6,1,5,6,8
105,1,9,2,6,10,8,3,2,5,10,2,3,6,1,4
106,2,2,6,8,5,10,7,0,8,4,1,9,0,10,5
107,8,6,7,9,7,0,8,0,5,8,2,10,7,6,10
108,7,10,1,6,5,9,1,8,10,9,4,4,7,3,7
109,3,9,10,4,0,5,8,8,1,8,3,5,8,7,5
110,5,9,8,9,5,8,1,8,5,9,2,2,2,1,6
111,1,10,2,2,6,10,9,3,4,8,6,3,4,9,1
112,2,1,10,2,2,1,3,7,7,1,2,6,10,8,4
113,7,1,4,10,7,0,2,3,10,6,2,0,2,9,7
114,5,9,0,4,5,8,3,8,5,10,0,0,8,3,0
115,4,3,0,8,5,9,5,5,5,6,3,0,7,6,3
116,9,10,1,0,9,3,2,5,10,2,9,2,9,6,9
117,5,10,0,8,0,0,10,3,3,1,3,8,10,5,9
118,8,8,8,10,0,1,2,0,2,4,1,10,4,6,6
119,6,1,3,2,3,1,4,7,9,10,0,8,9,3,3
120,8,2,8,5,9,2,1,2,9,1,8,10,4,1,4
121,3,6,7,10,1,2,10,5,6,10,7,6,2,9,4
122,1,1,8,4,3,10,2,7,1,3,10,1,9,8,9
123,10,5,3,2,8,0,9,1,2,2,0,4,6,5,6
124,5,8,5,5,4,0,1,5,2,5,3,1,1,9,8
125,5,10,1,4,4,10,2,1,10,9,7,3,7,1,5
126,5,2,10,2,10,10,8,10,1,10,0,4,3,6,0
127,4,9,5,2,9,10,1,4,8,0,10,3,9,8,5
128,5,2,9,10,8,8,6,5,8,4,10,7,0,0,4
129,3,10,5,3,4,9,5,0,2,0,10,8,7,0,9
