,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,,,2,,,,8.0,,3,,,
1,10.0,,,,,1,,,1.0,,,0,10.0,7.0,
2,,,,,,7,,7.0,,,,3,,,
3,,2.0,,,,0,,0.0,,,,5,,6.0,
4,,,,,7.0,0,,,,,2.0,10,,,
5,,,,,,3,,,,,,4,,,
6,,,,,,2,,,,,,2,,,
7,,,,,,0,,,,,,3,,,
8,,,,10.0,3.0,9,,,3.0,,,9,2.0,,
9,,,,,,0,,,,,,7,,,
10,,,2.0,,,9,,,,,,3,,,
11,,,,,,5,,,,,,6,,,
12,8.0,,,,,6,,,,1.0,,4,,,
13,,,,,,2,,,,,,0,,,4.0
14,,,,,,1,,,,,,10,,1.0,
15,,,,,10.0,5,,,,,,0,,,
16,,,,,,10,,,,,,10,,,3.0
17,,,,,,2,4.0,,,,,8,,,
18,9.0,,,,,10,,,,,,5,,,9.0
19,,,,,9.0,4,,,,,3.0,2,,,
20,0.0,,,,,1,,,,,,5,,,
21,,,,,,1,,,,8.0,,9,,,
22,,,6.0,,,6,,,,,,8,,,
23,,,,3.0,,9,,,,,,2,,,
24,,,,,,0,,,,,,9,,,4.0
25,,,,,,3,,,,0.0,,2,1.0,,
26,,,,,,7,,,0.0,,,10,,,
27,,,,,,0,,,,,,9,,,
28,,0.0,,,,4,,,,,10.0,7,,,
29,,2.0,,,7.0,5,,,7.0,,,6,,,
30,,,,,,4,,,,,,4,,4.0,2.0
31,,,,,,6,,1.0,,,6.0,5,,,
32,,,,,,4,,,,,,5,,,
33,,,,,,9,,10.0,,,,0,,,
34,,,,,4.0,3,0.0,,,,2.0,5,,,5.0
35,,0.0,,,,0,,,8.0,,,1,,,
36,,,,1.0,,8,,,,,,8,,,
37,,,,,,3,,,,,,1,,,
38,1.0,,,1.0,,4,,,,,,6,0.0,9.0,
39,,,,,,6,,,8.0,,,9,,,
40,,,8.0,,,9,,,,,,10,,,3.0
41,,,3.0,,,9,4.0,4.0,,,8.0,10,,,
42,,,,,1.0,9,,,,,,1,,,
43,,,,,,3,,,,4.0,,4,,,
44,,,,,6.0,0,,,,,,0,,,
45,,6.0,,,,3,,,,,,6,0.0,6.0,
46,6.0,,,,,10,,,,,,0,3.0,,
47,,,,,,4,3.0,,,,,9,,,
48,,,,,,0,2.0,,,,,2,,0.0,
49,,,,10.0,,2,8.0,,,,6.0,6,,,
50,,,,,,9,7.0,2.0,,,,3,,,
51,,,,3.0,,7,7.0,,,9.0,,8,,,
52,,,,,,8,,10.0,,,,7,,,
53,,,,,,4,,,,,,0,,,
54,,,,,,2,,,,,,5,,,
55,,,,,,4,,,7.0,,,10,,,
56,,,,,0.0,2,,,,,,0,,,5.0
57,,,,,,10,,,,,,8,,,
58,,,,,,5,,,,,,4,,,
59,,,,,9.0,2,,,,,,9,,3.0,
60,,,,,,6,,,,9.0,,9,,4.0,
61,,,,,,9,1.0,,,,,2,,,
62,,,5.0,,,10,,,,,,9,1.0,,
63,5.0,,,,,6,9.0,,,,1.0,7,,,
64,,,,,,8,,,,,,8,,,
65,,,,,,1,,,,,,5,8.0,,
66,,,,,,5,,,,,,10,,,
67,,,,,,6,,,,,,9,,,
68,,4.0,,,,0,,,,,,8,,,
69,,,,,,6,,,,8.0,,2,,,
70,,,,4.0,,7,,,,,,9,,,
71,,,,,,9,,,,,10.0,3,,,
72,,,,10.0,,7,,,,,,10,,,
73,,,,,,5,,,,,,4,,,
74,6.0,,2.0,,,5,,,,,,5,,,
75,,,,,,9,,1.0,,,7.0,0,,,
76,,,,,8.0,7,,,,,,0,,,
77,2.0,,,,,0,,,,,,9,,,
78,,,,,,6,,,,,,7,,,
79,,,,,,3,,,,,,6,,,
80,,,,,,0,,,,,,4,,8.0,
81,,,,,,8,,,,,,2,6.0,,
82,3.0,,,,,6,,,6.0,,,9,,,
83,,,,,,7,,,,,,8,,,
84,4.0,,,,,7,,,,,,4,,,
85,,,,,,5,,10.0,,,,6,,,
86,,,,,,9,,,,,,5,,,9.0
87,2.0,10.0,,,,4,,,,,,6,,,
88,,,1.0,,,5,,,,4.0,6.0,9,,,
89,,,,,,9,,,,,,2,,3.0,
90,,,,,,10,,,,,,6,,9.0,
