0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
44,13,0,2,90,49,40,8,10,93,50,8,12,1,10
77,45,9,6,57,56,88,5,10,9,10,10,81,5,10
19,30,5,6,42,42,11,4,10,38,37,0,11,3,10
90,42,8,9,84,41,89,7,10,58,93,0,45,6,10
77,97,2,6,82,55,82,6,10,43,48,7,27,4,10
89,34,5,3,92,96,100,4,10,55,35,1,88,8,10
15,68,1,3,64,14,99,10,10,13,98,4,16,0,10
17,87,9,9,68,55,57,3,10,80,37,5,53,8,10
37,61,4,2,84,16,39,8,10,35,52,8,35,1,10
98,34,6,2,60,20,17,9,10,29,69,3,60,3,10
34,79,2,6,95,78,27,5,10,88,49,6,98,5,10
64,19,6,1,45,82,33,0,10,28,79,10,55,1,10
90,45,7,10,80,17,97,3,10,64,83,6,76,4,10
32,67,7,5,46,13,93,0,10,25,51,9,20,5,10
12,26,8,9,100,90,70,10,10,63,29,6,29,4,10
39,99,3,6,47,90,97,7,10,41,24,5,100,6,10
55,22,7,5,90,95,62,5,10,83,75,1,15,1,10
22,38,1,3,53,62,17,2,10,27,58,4,87,5,10
87,60,8,10,86,100,14,3,10,21,27,8,9,3,10
95,75,6,10,54,50,18,5,10,27,64,6,22,3,10
72,98,6,10,48,14,9,8,10,98,87,10,76,4,10
54,24,8,3,66,98,28,4,10,20,34,8,20,10,10
65,86,2,9,73,28,54,9,9,19,70,0,99,8,10
86,66,3,3,34,90,21,8,10,16,59,7,73,10,10
82,48,7,9,47,54,76,9,10,87,79,8,13,10,10
91,46,3,3,84,43,88,6,10,15,39,5,19,2,10
13,54,5,9,51,12,96,0,10,72,63,4,71,2,10
26,69,5,4,64,10,92,3,10,79,50,4,28,10,10
48,15,2,10,80,25,59,1,10,68,90,1,26,6,10
62,72,4,3,44,76,29,8,10,43,89,4,88,2,10
40,100,3,10,74,18,68,4,10,25,30,8,10,8,10
27,82,1,5,20,28,13,5,10,49,19,2,50,8,10
80,85,2,10,90,97,12,1,10,79,90,7,99,4,10
84,10,8,2,66,54,81,5,10,25,38,2,78,10,10
35,9,6,8,63,47,54,10,10,41,48,6,76,5,10
24,47,6,1,75,92,94,8,10,71,80,5,25,10,10
53,43,8,4,72,42,31,2,10,53,100,0,90,8,10
65,46,8,1,86,39,27,9,10,81,71,4,28,8,10
78,95,7,6,85,32,32,0,10,33,24,8,78,9,10
92,55,2,6,80,84,53,8,10,10,19,2,76,7,10
11,59,9,9,62,63,32,1,10,100,28,9,43,8,10
