,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,,8,,,,,,,2,0,0.0,2,,
1,1,,7,,,,,,,8,8,,4,,
2,8,,10,,3.0,,,,,4,9,,3,,
3,3,,0,,,,,,,2,6,,1,,
4,5,,6,,,,6.0,,0.0,4,5,,1,,
5,5,,9,,,,,9.0,,5,6,,9,,3.0
6,6,,3,,,,,,,2,5,,8,,
7,8,,9,,3.0,,,,,1,9,,1,,
8,4,,1,,,,,,,3,1,,6,,
9,10,0.0,8,7.0,,,,4.0,10.0,9,10,,10,,3.0
10,6,,10,,,1.0,,,7.0,2,0,,8,,
11,6,,9,3.0,8.0,10.0,,,,3,4,,9,,
12,3,,1,,,,,,,2,0,,3,,
13,3,,0,,,,,,,5,1,,9,,
14,8,,6,,,,,,,8,5,,2,,
15,9,,2,,,,,,,6,5,5.0,10,,
16,10,,5,,,,,,,10,4,,1,,
17,8,,7,,,,,,,0,7,8.0,4,,
18,2,,7,,,,,,,1,4,,8,,
19,4,,6,,,,,,,7,2,,8,,
20,10,3.0,9,,,,,,,8,3,,7,,
21,3,3.0,8,,,,,,,7,7,,3,,
22,5,,5,,,,,,,10,7,,6,,
23,1,,4,,,,,,,4,1,2.0,9,,
24,2,,4,,,,,,,5,3,,10,,
25,8,,4,,,,,,,3,6,,6,,
26,6,,1,,,9.0,,,,9,3,,7,6.0,
27,10,,4,,,,,,,5,0,,0,,
28,3,,10,,,,,,,7,6,,5,,
29,8,,7,,,,,7.0,,2,8,9.0,7,,
30,3,0.0,2,,,,,,,6,8,,1,,2.0
31,6,,1,6.0,,,,,,8,4,,3,,
32,7,4.0,5,,,,,,,9,2,,1,,
33,4,,0,,,,,,,1,3,,4,,
34,3,,5,,,,,,,0,8,,0,,8.0
35,6,,6,,,,,0.0,,4,2,,4,,
36,10,,10,,,,,,,0,6,,5,,1.0
37,7,,8,,,,,,,3,10,,7,9.0,
38,9,,3,3.0,,10.0,,,2.0,2,9,,1,2.0,
39,0,,3,,,,,,,0,9,,8,,
40,1,,1,,,,,,,1,10,,2,,
41,3,,1,,,,,,,10,8,,5,,
42,6,,3,,,,,0.0,,8,0,0.0,6,,
43,2,,10,,6.0,,,,,7,7,,8,10.0,
44,5,,6,,,,,,,6,10,,7,,2.0
45,7,,6,,,,,,,8,4,,4,,
46,8,10.0,4,,,,,,,6,6,9.0,10,,9.0
47,2,,5,,,,,,0.0,6,10,,7,,
48,3,,0,8.0,,,,,,8,5,,7,,
49,9,,8,,,,,,,6,7,,10,,
50,3,,10,,,,,,,2,2,,6,,
51,5,,5,,,,,,,9,7,5.0,8,,
52,10,,10,,9.0,,,,,0,4,,10,,
53,10,,3,,,,,,,3,9,,0,,
54,0,,10,,,,,,,3,8,,1,,
55,3,,3,,,,,,,5,0,,9,,
56,9,2.0,4,,,10.0,,0.0,,3,7,,7,,
57,4,,8,,,,,,,8,10,,1,,
58,3,,0,,,,,,,9,10,,6,,
59,4,,5,,,,,1.0,,0,3,9.0,6,7.0,
60,4,,5,,,,,,,0,1,8.0,7,,
61,5,,5,,,,,,,5,10,,7,,
62,8,,9,,,,,,,4,9,,9,,
63,8,,1,1.0,,,5.0,,,5,10,,6,,
64,4,10.0,5,,,,,8.0,,2,6,9.0,2,,
65,5,,8,2.0,,,,,,10,4,,7,,
66,8,,3,,,,,,,10,6,,3,,10.0
67,1,,6,,,,,,,1,3,,6,10.0,
68,4,,6,,,,,,6.0,1,4,,0,,
69,0,,1,,,2.0,,,,6,8,,5,,
70,0,,7,,,,,,,0,10,,2,,
71,9,,3,,,,,,,4,5,,8,,
72,0,,9,,,,,,,1,10,,0,,
73,2,,6,,,,,1.0,,3,2,,4,,
74,1,,9,,,,,5.0,,1,3,,9,,
75,6,,2,,,,,,,7,3,,10,,
76,9,,10,,1.0,,,4.0,,1,2,,1,,
77,8,,8,,,,,,,4,0,,10,,
78,5,,9,,,,,9.0,,5,3,1.0,4,,5.0
79,5,,0,,,,,,,6,1,,5,,
80,6,,2,,,,5.0,,,8,8,,2,,4.0
81,1,,2,,1.0,,,,,0,1,,5,,6.0
82,2,,7,,,9.0,,,,4,0,,10,,
83,3,,1,,6.0,,,,,8,7,,4,,
84,7,5.0,1,,,,,,,6,4,3.0,7,,
85,2,6.0,6,7.0,,,,7.0,,1,10,,9,,
86,5,,10,10.0,5.0,,,,,9,0,,4,,
87,6,,8,,,,,,10.0,6,7,,4,,
88,7,,6,,,,10.0,,10.0,8,4,,6,,
89,8,,4,5.0,,,,,,10,5,,2,,
90,3,,8,,,8.0,,,3.0,8,1,,1,,
91,10,,3,10.0,,,5.0,,,1,5,,1,,
92,5,,3,,,,,,,6,6,,7,,
93,2,,7,,,,,,,7,9,,2,,0.0
94,3,,3,,,,2.0,,,8,4,7.0,1,,
95,10,,7,,,,,,,9,0,,4,,
96,10,,1,1.0,,,,,,1,9,,3,,
97,5,7.0,10,,,3.0,3.0,,3.0,7,6,,9,,
98,3,,5,,,,,,,7,7,,10,,
99,0,,6,,,,,3.0,,3,7,,8,,
100,9,,5,,10.0,,,,,0,4,,8,,
101,5,,9,,,,,,,4,10,,10,,7.0
102,5,,5,,,,,,,1,9,,2,,
103,0,,2,,,,,,,8,2,,10,,
104,10,,3,,,,,,,7,9,,1,,
105,3,,7,,,,,,,8,5,,7,,
106,1,,8,,5.0,,,,,0,3,,2,,
107,9,,10,,,,,,,7,2,,0,,
108,0,,7,,,,,,1.0,6,6,,1,,
109,10,,9,,,,,,,9,1,,6,,
110,1,,4,,,,,,,2,8,,7,,
111,6,,6,,,,,,,3,3,,9,,2.0
112,3,,8,,,,,,,6,5,3.0,8,,
113,8,,6,,,,,,,7,1,,2,,
114,5,,1,,,,,,,2,4,4.0,9,,
115,5,,9,,7.0,,9.0,,,1,6,,3,,
116,7,,3,,,,,,,9,4,,3,,
117,9,6.0,9,,,,,,9.0,4,8,,8,,
118,10,,2,,,,,,,7,2,,0,,
119,7,,4,,,,2.0,,,3,5,,1,,5.0
120,0,,3,,,,,5.0,,6,4,,8,,
121,9,,6,,,,,4.0,,9,4,,5,,7.0
122,5,,3,,,,,,,0,2,,7,,0.0
123,10,,8,,,,,,,9,4,,1,,7.0
124,6,,9,,,,,1.0,,5,5,,3,,
125,10,,10,,6.0,,,,,1,10,,8,,8.0
126,0,2.0,8,,,,,,,1,0,,6,,
127,4,,2,,,,,,7.0,0,5,,0,,
128,10,,6,,,,,,0.0,9,4,,3,,
129,7,,9,6.0,8.0,,,,,0,6,,10,,
130,2,,6,9.0,,,,,,1,2,,8,,
131,4,,3,,,,,3.0,,3,9,,3,,
132,7,,10,,,,,,10.0,6,2,,2,,
133,4,,5,1.0,,,1.0,,,2,4,1.0,2,,
134,10,,9,,,,,,,8,6,,4,,6.0
135,8,,4,,,,,1.0,3.0,10,8,1.0,3,,
136,10,,4,,,10.0,2.0,,,3,3,,1,,
137,3,,8,,,,8.0,,,3,6,,8,,
138,7,,6,2.0,,,7.0,2.0,,9,8,5.0,3,,
139,10,5.0,0,,,,,,,5,3,,10,,
140,9,,10,,,0.0,,0.0,,5,7,,0,,
141,4,,6,,,,,,,6,2,,6,,
142,8,,6,,,,1.0,,0.0,3,8,,4,,
143,6,,5,,,,9.0,,2.0,1,10,,0,4.0,
144,1,,0,3.0,,6.0,,,,2,0,,1,2.0,
145,3,,7,,,,,,,4,6,,10,,5.0
146,0,,6,,,,,,,9,9,,10,,
147,7,,4,,,,,,,4,10,,0,,
148,8,,6,,,,,,,2,5,,5,,
149,10,,10,,,,,,,8,5,,1,,0.0
150,1,,8,,,,5.0,,,4,6,,7,,
151,1,,3,,,,4.0,,,3,5,,9,8.0,
152,7,,10,,,,,,,10,10,,2,,9.0
153,6,,0,10.0,,,,8.0,,0,3,,2,,
154,3,,0,,,,,,,2,2,,10,5.0,
155,10,,10,,,,,,,1,10,,8,,
156,10,,10,,,,,,,7,6,,5,,5.0
157,6,,1,,,,,,,3,9,,6,,
158,2,,2,,,,10.0,,,8,10,,8,,
159,10,5.0,10,,5.0,,,,,5,0,,9,,
160,5,,2,,,,,,,2,9,8.0,9,,
161,3,,0,7.0,,,,,,9,3,,9,,
162,5,,3,,,,,,,3,10,,9,,
163,4,,4,,,,,3.0,,6,9,,3,,9.0
164,6,,7,,,,,,,8,10,,3,,
165,10,,4,,,9.0,,,,10,6,,8,6.0,
166,8,,3,,,,,,,1,3,,2,,
167,6,,6,,,10.0,,,,0,3,,3,,
168,7,,10,,,,,,,3,1,,3,1.0,
169,10,,10,,,,,,,3,7,,6,1.0,
170,0,,9,,,,,9.0,,0,4,,7,,
171,7,,1,,,4.0,,,,1,10,,1,,
172,6,,9,,,,,,,0,4,,0,3.0,
173,4,,2,,,,,,,5,0,,0,,
174,3,,4,,,8.0,,,,0,7,,6,,
175,2,,2,,,,,,6.0,8,4,,9,,
176,7,2.0,5,,,,,,,4,5,,9,,
177,1,,2,,,,,,,3,0,,9,,
178,2,,7,,,4.0,,,,4,6,,2,,
179,6,5.0,1,,,,,,,6,6,7.0,10,,
180,4,,7,,,,,,,2,4,2.0,7,,
181,10,,3,,,,,,,7,3,,9,,
182,3,,4,,4.0,5.0,,,,1,8,,6,,
183,5,,4,,,,,,,7,4,,4,,
184,3,,9,,7.0,,,,,10,3,,6,,
185,0,,8,,,,,,,8,9,,2,,
186,2,,10,,,,,,,5,5,,3,,
187,10,,2,,,,,,,2,5,,10,,
188,4,,4,,,,,,,3,8,,4,,
189,9,,3,,,,,,,1,6,,5,,
190,1,,2,,,,,,,6,2,,2,,
191,8,,9,,,4.0,1.0,,,8,2,,8,,
192,5,2.0,4,,3.0,,,,3.0,10,9,,9,,
193,1,,10,,,,,,,6,8,,3,,
194,0,,2,,,,,,,1,7,,8,,2.0
195,1,,6,,,,,3.0,,0,3,,10,,
196,6,,8,,,,7.0,,,3,7,,0,,
197,9,,1,,,,,,,10,0,,10,,
198,9,,4,8.0,,,,7.0,,9,10,,4,,
199,10,,8,,4.0,,,,,7,6,9.0,9,5.0,
200,9,,4,,,,,,,5,6,,6,,
201,8,,6,6.0,,,,3.0,,8,8,,6,,
202,9,,10,,,,,,,0,2,,8,,
203,6,,0,,,,,,,9,1,,9,,
204,2,,8,,,,,,7.0,9,3,,4,,10.0
205,9,3.0,3,,,,,,,8,9,,8,,
206,3,,8,,,,,,,3,9,,3,,
207,0,,0,,,,,,,2,9,,5,,
208,10,,0,,,,,,4.0,7,5,,8,,
209,5,,10,,,,,,,1,2,,10,,
210,5,,8,,,,5.0,,,1,1,,0,,
211,6,,8,,,,,,,0,9,,5,,2.0
212,0,,10,,,,,,9.0,5,10,,7,,
213,10,7.0,4,,,,,,,8,5,,3,,
214,6,,8,,,,,,4.0,4,3,9.0,7,,
215,5,,0,,,,,,,4,8,,7,,
216,2,,9,,,,,,,8,10,5.0,5,,
217,4,,9,,,,,,,0,6,,3,,
218,0,,6,,,,,,,0,10,,2,,
219,6,,10,,1.0,,,,,6,6,,8,,9.0
220,4,,10,,,,,,6.0,3,6,7.0,4,,0.0
221,9,,10,,,,,2.0,,7,6,,8,,
222,4,,10,,,,,,,9,6,7.0,5,,
223,10,,10,,,,5.0,,,1,1,4.0,5,,
224,0,,5,,,,,,,9,3,2.0,7,,
225,10,,8,,,,,,,8,8,,3,,
226,4,,1,,,,,,,5,10,,2,,
227,0,,4,,,10.0,,,,6,3,,6,6.0,
228,3,,3,,,,2.0,6.0,,0,4,,5,,
229,5,,8,,,,,,,7,4,,9,,
230,5,,2,,1.0,,,,,3,7,,0,,2.0
231,8,,10,,,,,,9.0,0,2,,2,,
232,10,9.0,3,,,,,,,8,1,,5,,2.0
233,2,,4,,,,1.0,4.0,10.0,6,8,,3,0.0,
234,2,,4,,,,,,,4,9,,6,,
235,9,,0,,,,,,,7,6,,5,8.0,
236,0,,4,,,,,,,1,9,,7,,
237,6,5.0,5,,,,,,0.0,5,2,,9,,
238,2,,7,,,,,,,10,0,,5,,
239,4,,4,,,,,,,8,10,,1,,
240,3,,6,,,,,,,2,10,,0,,
241,4,,2,,,,,,,3,1,,5,1.0,
242,6,,8,4.0,4.0,4.0,,,,3,10,,10,,
243,6,,1,,,,,,,10,9,,7,10.0,
244,4,,8,,,,,9.0,,0,5,,7,,
245,3,,4,,,3.0,,,,6,10,,4,,
246,5,,3,,9.0,,,,,6,6,,6,,
247,4,,9,,,6.0,,,,7,4,,6,,
248,1,,6,,,,,,,9,10,,9,,
249,10,,6,,,,,7.0,,2,9,,4,,
250,3,,2,,,,,,,2,1,,0,,
251,3,,10,,,,,1.0,,0,5,,4,,
252,8,,8,,,,,,,9,10,,5,,8.0
253,2,,2,,,,,,,3,4,,2,,
254,1,,1,,,,,,,0,1,,7,,
255,6,,1,,,,,,7.0,10,9,,8,,
256,7,,6,,,,,,,8,2,,0,,
257,0,,6,,,,,10.0,,7,3,,0,,4.0
258,0,,0,,,,4.0,,,8,10,,7,,
259,10,,0,,,,,,6.0,2,7,,10,,
260,6,,8,4.0,,,,,,8,10,,7,,9.0
261,7,,0,,9.0,,,,,9,8,,4,7.0,
262,7,,5,,,,,,,10,5,,8,,6.0
263,9,,9,,,,2.0,,,1,7,,10,,
264,5,0.0,6,,,,,,,5,3,9.0,10,,
265,7,,3,,,,,,3.0,4,10,,2,,6.0
266,9,,2,,,,,,,8,1,,1,,
267,0,,3,,,,,,,1,0,,7,,
268,0,,6,,8.0,,,,7.0,0,2,,4,,
269,2,,8,,,,,,,1,7,,0,,
270,5,,9,,,,,,,2,9,,6,,
271,4,,4,9.0,,,,,,2,7,,9,,
272,5,,2,,,,,9.0,,5,0,,1,,
273,1,,0,,,,,,,9,1,,2,6.0,
274,0,,2,,,,,6.0,,7,7,,3,,
275,8,7.0,1,1.0,,,,,,2,10,,0,,5.0
276,4,5.0,8,5.0,,,,,,6,10,,10,,
277,0,,3,,,,9.0,,,6,1,,9,,
278,6,,3,,,,,,,3,1,,6,,
279,6,,9,,,,,,,7,7,,7,,
280,5,,9,,,,,0.0,,7,8,,3,0.0,
281,4,,10,,,,,,,1,3,,6,,
282,8,,1,,,,,,,1,0,,2,,
283,7,,10,,,,,,,1,2,,4,,
284,2,,5,,,,,,,8,0,,4,,
285,7,,10,,,3.0,,10.0,,5,10,,4,,
286,9,,6,,,,,,,3,7,,7,,
287,8,,10,,10.0,,,1.0,,8,6,,5,,0.0
288,4,,7,,,,,,,10,5,,4,,
289,8,,2,,,,,10.0,,4,5,,7,,
290,0,,8,,,,3.0,,,4,9,,2,,
291,9,,4,,,,,,,8,6,,6,,4.0
292,10,,5,,,,,,,8,2,,3,,
293,8,,10,,,,,,,6,6,,1,,
294,6,,4,8.0,,,,,,6,9,,5,,
295,3,5.0,4,,,,,,,5,3,,3,,
296,6,,2,,,1.0,,,,3,4,,8,8.0,
297,6,,6,5.0,,,,,,0,3,,8,,
298,1,,8,,,,,,,4,0,,6,,
299,6,,2,0.0,,,,,,4,9,,6,,
300,9,,1,,,,,,,9,7,,6,9.0,
301,9,,2,,6.0,,,,,2,10,,9,,
302,2,,4,9.0,,1.0,8.0,1.0,,0,9,,0,,
303,5,,3,9.0,,,,,,6,2,,2,,
304,0,,8,,,,,10.0,,7,5,,10,,
305,8,,3,,,,,,,5,6,,3,,
306,3,,4,,,,,,,2,7,1.0,7,,
307,5,,8,,,,,,,3,2,,7,,
308,8,,6,,0.0,,,,,5,10,,6,,4.0
309,2,,2,,0.0,,,,,6,8,,6,,
310,8,,10,,,,,,,6,6,,5,,
311,3,3.0,9,,6.0,,,,,6,2,,8,,1.0
312,3,,4,,,,6.0,,,5,8,,6,,
313,0,9.0,10,2.0,,,1.0,,,3,10,,10,,7.0
314,8,,2,,,,10.0,,,5,9,,1,,
315,9,,1,,,,,,,3,5,,1,,
316,6,,5,,,,,0.0,,9,1,,3,,
317,1,4.0,1,,1.0,,,,,5,4,,4,,
318,3,,10,,9.0,,10.0,,,0,0,,0,,
319,8,,2,,,,,,,2,2,,10,,
320,3,,7,1.0,,,,,,2,8,,2,8.0,
321,5,,0,,,7.0,3.0,,,0,2,,5,,
322,8,,5,,,,,,,3,5,,4,,
323,8,,4,,,,,,,6,0,,0,,
324,10,,3,,,,,,,0,3,,1,8.0,
325,6,,4,,,,,,,3,4,,7,7.0,
326,6,,3,,,,,,,3,9,,2,,
327,9,,6,,,,,,,8,8,8.0,0,,
328,7,,1,,,,,,,5,6,,10,,
329,1,,2,,,,,,,8,1,,4,,
330,4,,6,,2.0,,,,,2,0,,8,,
331,5,,9,,,,,,,1,7,,8,,
332,3,,10,,,5.0,,,,1,1,,3,,
333,7,,0,,4.0,,,,,3,6,,5,8.0,
334,1,,4,,,5.0,4.0,,,8,8,,8,,
335,3,10.0,1,,,,,,,1,7,3.0,8,7.0,1.0
336,5,5.0,2,,,,,,,4,3,,6,,
337,6,,5,2.0,,9.0,,4.0,,4,2,,5,2.0,
338,2,,7,,,,,,,3,3,,4,,
339,6,,4,,,,,,,1,10,,1,0.0,
340,7,,0,,,,,,,10,10,,8,,
341,5,,1,,,,,,,1,1,,9,,
342,5,,7,,,,,,,0,4,,8,,3.0
343,9,,8,,,,0.0,,,7,1,,8,,
344,0,,4,3.0,,,,,,1,3,,4,,
345,6,,0,,,,,,,9,6,,1,,
346,5,,7,,,,,,,0,2,,1,,
347,8,,3,,,,,3.0,,4,1,,1,,
348,8,,2,,,,0.0,,,7,5,,1,,
349,2,,0,7.0,7.0,,,6.0,,0,9,,1,2.0,
350,10,3.0,4,,,,,,,0,8,,3,,
351,2,,3,,,,,,,7,2,,1,,
352,6,,4,,,,,,,3,0,,10,,
353,3,,2,,,,,,,7,5,,6,,
354,0,7.0,2,,,,,,,10,8,1.0,1,,
355,0,,1,,,,,,,10,7,,3,,
356,3,,6,,,,,,,6,10,,3,,
357,4,,8,,,,9.0,,,3,10,,1,,
358,9,,5,,,,,,,5,7,,3,,
359,0,,2,,,,,,,8,10,,5,0.0,
360,10,,9,,,,,,10.0,4,3,,4,,
361,4,,9,3.0,3.0,,,,,4,5,,8,,
362,10,,1,,8.0,,10.0,,,2,0,,10,,
363,0,,3,,,7.0,,6.0,7.0,2,4,,9,,
364,1,,10,,,,,,,0,0,,8,1.0,
365,2,,2,,,7.0,,,8.0,3,10,,0,,
366,2,,10,3.0,,,,,,4,6,,0,,
367,1,1.0,9,,,,,,,3,5,,0,,
368,7,,6,,,,,,,3,5,,9,,
369,2,,3,,,,,,,9,8,,4,,
370,9,,0,,,,,,,1,10,,5,,
371,5,,7,,,,,,,8,7,,3,6.0,
372,2,,3,4.0,,,,,,9,8,,6,,3.0
373,10,,9,,,,,,0.0,2,6,,6,,
374,1,,10,,,,,,,6,8,,6,,
375,1,,0,,,,,,,4,9,,9,,
376,0,,2,7.0,9.0,,,,,2,10,,2,,
377,6,,0,,,,,,,5,10,9.0,5,3.0,
378,2,7.0,4,,,,,7.0,,0,10,,8,,
379,9,,6,,,,,,,1,8,9.0,4,,4.0
380,0,2.0,0,,,,,,,9,10,,6,10.0,
381,9,,7,,,,5.0,1.0,,5,3,,10,,
382,2,,6,,,5.0,,,,4,5,,7,,
383,9,,10,,,,,,,5,4,,8,,
384,7,,5,,,4.0,,,,9,8,,5,,
