0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,5,18,41,93,46,82,9,92,75,4,39,8,35,2
5,4,49,81,48,48,28,94,41,32,7,81,10,54,2
3,5,34,57,27,97,90,81,19,86,10,61,7,37,6
7,6,12,14,69,90,50,41,25,89,6,13,0,46,4
1,8,55,38,86,20,27,43,87,52,7,15,5,67,6
7,5,42,37,41,34,51,41,28,39,7,75,6,97,8
9,7,41,74,82,93,40,83,80,54,3,72,4,20,0
7,4,40,80,50,23,48,78,47,43,8,21,9,34,0
1,4,39,77,46,29,89,53,30,99,2,98,7,39,1
8,9,13,67,41,78,69,20,41,18,5,71,3,45,10
2,7,21,44,54,24,49,57,89,82,5,18,4,93,9
2,3,74,39,79,88,54,15,43,71,8,58,7,28,3
8,0,68,80,37,48,78,65,100,17,10,10,0,98,4
1,0,63,83,54,25,100,12,13,36,8,97,5,38,9
9,2,35,59,42,76,91,76,91,23,0,39,5,98,3
6,4,59,39,52,74,96,97,24,17,7,81,0,42,8
4,7,83,14,34,20,85,90,90,55,0,34,9,60,6
10,3,92,9,49,74,33,70,86,69,9,35,9,84,4
9,10,70,10,44,9,95,56,9,85,6,15,0,35,5
10,9,60,23,97,84,98,28,56,70,5,9,0,54,0
2,9,88,79,36,23,65,85,88,33,10,62,3,48,5
2,6,10,84,95,88,49,31,75,16,9,77,1,54,1
8,5,39,34,53,21,94,61,61,55,8,71,4,71,3
7,9,16,74,10,34,90,46,62,85,2,70,1,9,6
10,5,26,49,94,45,95,41,65,91,0,21,5,10,7
9,0,92,81,12,100,62,69,21,60,3,21,10,57,2
6,4,52,9,9,65,43,76,59,62,4,30,5,21,9
2,3,17,44,27,52,56,42,20,74,6,55,1,49,9
8,1,79,43,91,45,16,56,99,38,1,92,1,98,9
1,4,57,72,51,44,75,20,90,39,7,85,0,86,5
10,3,78,56,92,99,45,28,59,37,9,27,9,40,0
2,10,21,74,80,14,29,91,82,57,0,66,1,38,9
5,1,86,43,94,56,41,14,78,44,8,60,2,42,2
6,1,55,100,27,54,67,24,67,27,7,98,9,98,3
5,9,51,56,26,83,94,26,29,47,0,99,3,34,2
2,5,67,91,92,43,60,52,90,69,3,42,4,63,9
2,2,52,84,34,77,83,73,32,96,2,56,3,12,9
10,6,22,12,44,96,66,13,43,75,0,56,9,70,5
1,2,53,80,63,28,29,87,90,78,5,91,1,11,8
9,10,68,32,71,75,66,22,92,43,3,39,3,43,3
2,6,57,41,89,94,71,35,21,26,10,76,5,58,1
2,6,33,20,52,23,67,79,53,44,1,21,4,68,8
4,2,54,30,31,79,58,73,29,21,7,52,7,34,3
6,10,33,56,26,91,69,26,10,84,2,11,3,70,2
6,8,47,77,95,94,98,11,71,92,1,45,3,36,10
8,5,65,77,44,10,36,75,40,52,7,76,9,66,0
6,6,70,22,34,17,18,64,15,46,10,47,9,53,0
8,3,10,60,69,14,91,91,63,61,3,83,2,55,5
10,5,67,66,30,61,83,97,53,32,10,27,6,86,4
10,6,25,21,43,70,56,24,13,53,10,16,9,49,6
4,8,25,98,84,97,31,72,99,80,4,58,9,35,9
9,5,23,78,58,39,58,55,33,86,6,17,8,52,6
0,4,14,12,28,50,99,57,63,34,10,25,8,86,6
4,7,27,40,47,47,27,46,63,68,0,12,3,53,4
6,1,62,74,23,27,60,59,68,43,8,77,6,16,8
7,2,12,88,70,39,9,24,73,79,6,33,2,87,7
4,7,23,95,20,26,46,60,49,55,6,56,7,25,5
1,4,92,18,53,48,31,43,87,41,7,22,5,98,0
4,6,84,9,75,68,79,69,47,96,7,38,4,53,2
4,3,56,75,34,41,90,47,52,90,5,80,8,71,2
3,8,85,93,97,22,34,92,29,19,6,36,9,66,6
1,5,44,41,17,85,100,34,31,72,4,77,3,14,5
0,3,48,62,66,50,14,64,19,46,9,18,4,32,9
4,6,79,11,65,38,90,48,70,38,8,41,7,70,10
0,5,55,28,92,75,92,50,29,79,3,49,1,65,9
8,1,21,86,21,74,18,31,96,100,2,25,2,41,9
2,2,13,9,65,59,58,62,9,42,0,90,3,77,9
10,2,31,45,86,16,100,78,86,98,1,47,4,12,8
6,9,74,23,28,76,23,50,43,27,3,98,9,81,2
8,1,50,68,58,47,82,72,98,97,2,61,9,30,8
5,9,55,61,85,67,95,93,73,52,9,31,7,53,5
2,0,61,79,37,100,16,66,89,38,0,10,7,39,6
9,2,42,72,20,16,20,79,46,10,9,77,3,76,6
6,9,66,22,70,70,84,75,25,90,2,99,4,79,2
5,10,29,40,72,70,44,40,54,27,7,73,2,52,6
8,4,31,46,33,51,97,22,84,90,5,61,4,91,1
8,2,64,58,67,100,96,96,70,35,1,93,10,85,5
2,3,58,77,24,75,71,38,63,31,10,38,4,46,3
10,0,53,54,91,64,60,82,20,28,7,78,9,86,3
9,2,13,73,56,85,29,70,71,22,4,91,8,13,6
0,8,97,25,29,75,88,86,31,56,5,81,7,95,4
8,0,40,14,12,25,68,32,99,94,10,70,3,90,0
0,0,92,87,18,78,97,39,61,27,7,87,5,75,6
9,9,23,51,92,88,17,30,52,98,5,41,8,90,0
6,10,56,41,40,74,43,80,40,80,5,71,0,63,5
9,6,84,81,17,48,30,99,70,71,2,90,1,100,5
8,1,35,91,21,44,15,98,41,17,0,94,10,56,1
8,1,56,93,63,15,19,100,89,27,1,76,2,97,8
9,6,94,21,93,36,17,84,52,87,7,19,8,91,7
3,6,91,52,92,65,82,46,12,47,9,35,10,13,5
1,4,91,24,100,18,23,99,62,49,7,79,5,44,7
3,7,56,22,67,10,25,45,33,77,2,53,10,46,10
6,10,19,17,57,84,11,40,23,63,8,89,5,50,9
7,9,17,14,10,55,25,66,63,43,0,52,9,35,1
4,8,22,76,65,12,31,89,41,93,3,95,2,15,9
2,7,18,62,81,48,89,77,13,25,3,82,6,85,10
9,9,26,82,79,65,20,18,96,36,9,50,7,89,8
6,2,29,47,31,98,60,75,99,94,4,89,8,83,8
1,10,16,75,45,45,11,41,80,27,10,14,4,27,8
2,4,42,19,63,79,16,74,60,70,2,9,9,98,6
10,9,47,100,70,95,58,29,77,87,8,55,9,71,9
1,0,51,54,71,19,82,53,83,42,5,69,6,14,1
7,2,40,31,59,95,16,61,84,18,6,87,5,38,8
7,0,52,57,94,33,92,43,23,85,8,99,1,26,4
2,6,9,23,37,91,22,29,14,77,4,61,7,76,5
1,8,45,35,54,16,55,34,40,39,10,96,6,63,0
8,5,100,32,52,48,53,86,15,46,10,84,7,57,6
6,4,64,62,26,74,67,20,16,32,1,97,0,78,5
2,4,31,96,84,33,41,63,98,21,5,99,6,82,1
9,7,59,97,85,10,60,44,80,40,9,43,2,60,4
2,8,100,68,33,70,19,50,36,57,6,77,1,82,3
10,1,32,18,60,70,35,51,17,12,3,99,2,84,9
3,1,70,9,73,78,82,95,69,95,1,68,4,43,7
6,10,23,14,44,75,78,12,43,89,8,39,7,44,4
0,7,59,51,44,61,77,62,93,77,7,14,6,95,9
5,3,21,80,93,28,89,60,51,19,2,74,10,36,4
5,8,84,84,12,81,41,60,15,52,7,99,9,96,7
9,0,96,10,55,54,61,97,90,36,5,34,2,28,9
6,3,71,60,12,81,61,91,23,91,1,36,8,14,6
4,1,68,25,41,12,68,100,73,18,5,31,0,49,0
8,4,10,24,9,67,80,81,31,85,8,94,9,16,2
10,1,94,84,38,96,65,45,64,79,8,30,10,65,3
0,1,95,74,48,84,25,67,93,92,8,72,2,53,8
0,6,39,68,49,94,82,54,50,59,1,99,9,98,1
6,7,75,80,25,52,29,58,33,97,9,41,8,41,7
5,5,44,87,87,71,69,11,41,88,5,61,9,48,8
6,8,39,55,37,20,42,29,46,81,10,65,0,59,9
7,9,50,69,44,38,59,11,73,36,3,86,1,86,5
4,1,82,22,100,9,75,37,29,83,6,11,3,32,0
10,4,24,12,29,91,36,14,95,68,1,86,5,11,5
3,10,27,35,100,14,61,81,80,51,2,24,5,93,6
9,6,39,82,42,44,11,14,76,33,2,51,9,78,1
0,4,54,66,19,12,78,46,19,90,8,19,8,92,7
5,3,63,10,72,42,14,77,42,62,0,86,6,89,10
10,4,18,42,69,24,33,78,76,26,2,65,7,85,8
7,1,99,68,25,23,84,69,62,19,3,59,3,44,4
1,5,77,72,76,88,14,19,67,10,9,40,3,58,7
10,3,96,41,76,91,74,97,96,100,3,60,0,48,1
2,4,82,90,98,15,56,55,54,81,4,40,3,92,10
4,0,90,51,43,89,98,62,63,49,5,84,0,89,7
0,3,35,65,53,55,74,26,72,33,0,74,2,64,4
0,2,40,13,75,23,35,15,34,55,10,94,3,12,6
6,1,20,53,38,33,85,66,32,23,3,80,10,35,3
1,7,84,65,71,49,18,57,86,82,1,54,5,41,7
5,2,62,83,80,63,10,57,11,17,8,91,0,43,6
7,4,72,97,54,78,87,70,54,10,8,16,9,26,7
4,5,39,50,65,35,94,85,17,25,1,73,9,20,2
2,6,88,29,10,88,68,91,11,81,7,17,8,10,1
8,1,72,65,87,79,40,22,95,55,7,51,7,28,0
2,1,33,89,19,20,32,64,39,72,5,71,9,82,9
4,9,63,21,28,35,43,46,89,30,3,81,4,68,7
5,10,64,59,59,86,47,15,61,85,3,82,1,14,3
8,6,13,31,55,61,13,59,26,38,2,78,3,70,5
2,7,68,16,68,25,76,63,80,38,6,53,0,21,0
0,7,28,89,20,98,27,83,61,74,3,36,3,35,3
1,10,57,25,49,38,93,75,22,38,6,58,9,63,8
10,2,95,45,17,25,17,22,45,67,10,13,5,52,9
6,8,9,72,71,46,66,33,86,46,4,36,4,94,3
10,3,36,40,74,14,27,64,28,46,0,18,1,13,9
4,8,94,30,37,27,20,95,78,20,9,44,9,84,1
2,9,18,88,64,65,75,89,80,76,2,11,3,93,4
3,9,98,80,88,23,87,89,83,70,3,47,8,89,3
9,5,29,20,44,23,32,97,78,44,6,85,6,23,1
5,3,19,26,89,16,19,63,64,25,8,33,6,47,5
3,4,16,21,50,99,83,13,24,81,10,98,4,51,4
10,4,94,84,96,52,43,44,53,47,3,12,10,88,2
8,0,24,44,31,19,82,48,93,48,5,57,0,26,10
7,5,12,49,99,38,86,63,77,26,7,71,8,54,5
6,7,64,86,78,36,55,70,26,43,3,81,7,58,7
1,10,39,83,44,70,92,62,73,49,8,35,1,67,2
7,1,26,98,63,67,32,28,16,18,2,59,7,17,6
3,9,62,100,59,51,83,9,50,22,8,13,9,10,2
3,0,70,17,31,77,72,73,49,32,8,31,9,75,5
0,0,91,66,48,16,93,45,92,67,3,79,10,72,1
5,5,30,48,77,47,72,59,24,50,8,21,6,96,6
4,8,27,78,37,61,66,91,68,49,10,10,1,91,7
6,6,88,28,81,23,38,54,87,96,8,82,2,58,6
5,3,18,28,44,31,36,74,26,95,0,53,0,96,0
8,1,83,91,55,94,17,96,82,17,2,89,6,40,4
1,7,46,87,88,36,44,66,59,97,0,40,2,79,0
7,3,55,51,100,41,75,86,88,63,5,79,8,98,5
4,7,42,98,77,70,76,44,49,52,6,37,3,42,6
7,9,91,86,88,35,58,86,21,53,10,77,10,48,7
9,1,57,36,59,22,69,92,18,60,3,64,4,22,0
9,7,55,40,94,46,61,29,67,13,8,34,2,84,2
2,7,83,67,44,100,99,39,81,95,6,22,6,69,10
7,10,10,85,44,66,98,36,43,29,4,18,1,87,0
10,2,37,9,34,62,40,46,54,21,6,80,10,37,5
