,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,87,100,55,46,8,10,0,62,87,99,2,77,1,2,72
1,23,97,28,62,0,10,9,29,80,32,7,9,8,6,48
2,46,97,81,65,5,81,4,58,93,88,0,90,3,5,44
3,27,75,82,21,0,70,9,68,78,25,2,96,2,10,43
4,12,20,98,79,9,84,7,64,84,68,7,70,1,9,70
5,37,21,30,85,4,99,6,54,84,26,2,54,6,6,14
6,73,28,99,32,7,94,8,46,45,82,1,16,0,3,45
7,10,63,16,26,3,62,2,79,98,23,2,72,5,7,10
8,57,81,94,86,3,67,8,76,33,76,8,82,8,1,57
9,79,63,14,26,2,20,5,47,54,76,5,69,6,9,66
10,51,64,40,93,6,44,0,50,20,49,6,52,0,0,65
11,71,74,58,10,2,35,9,23,24,89,8,68,10,10,88
12,39,98,42,17,7,66,0,95,37,71,10,81,0,3,96
13,79,19,82,74,4,56,10,35,80,54,8,68,7,5,22
14,80,31,18,29,7,91,1,45,27,78,3,51,0,3,30
15,46,58,19,92,2,21,1,70,21,54,6,19,3,8,11
16,39,54,76,36,3,74,8,70,50,31,4,91,8,7,96
17,75,32,34,66,3,39,1,50,34,76,6,21,9,0,84
18,33,57,57,86,10,62,3,93,61,89,4,21,5,6,24
19,42,94,60,73,6,93,8,40,69,49,5,58,1,1,68
20,83,40,52,40,5,77,3,39,49,41,6,50,1,1,37
21,13,84,99,84,10,17,1,35,32,46,10,9,1,1,18
22,9,41,95,54,2,65,7,19,50,29,6,30,4,1,74
23,49,75,81,57,7,23,5,32,65,14,5,59,6,8,27
24,66,31,83,92,2,64,1,51,24,18,5,16,6,9,55
25,49,23,75,61,9,54,9,15,28,34,10,68,8,6,34
26,46,26,46,54,7,62,10,56,11,94,9,84,1,10,77
27,26,94,64,77,2,90,7,55,45,59,4,67,7,7,73
28,83,76,40,44,7,34,8,55,59,29,7,87,7,10,27
29,80,94,35,49,4,50,7,59,24,27,8,61,10,10,77
30,16,35,11,37,1,42,8,64,53,42,9,9,0,0,17
31,37,94,56,66,4,74,8,88,62,95,0,94,2,3,67
32,93,79,75,31,3,92,2,16,24,83,4,15,8,6,14
33,54,80,41,90,0,39,8,75,64,68,2,75,2,9,29
34,16,84,37,84,10,57,3,79,94,96,7,86,1,7,64
35,33,51,79,43,2,72,5,40,49,11,4,26,4,0,88
36,63,37,61,82,10,96,5,80,84,64,1,61,9,9,22
37,64,13,80,35,7,15,3,53,70,59,6,59,10,9,80
38,33,84,89,47,8,49,7,22,62,77,2,21,5,9,94
39,65,55,96,17,3,61,5,90,53,84,6,92,2,5,69
40,27,72,59,57,7,27,1,32,79,71,4,83,6,9,76
41,96,96,86,80,10,100,7,46,83,22,9,61,0,6,53
42,21,33,42,12,8,48,1,92,46,68,5,85,9,0,29
43,67,97,73,92,4,21,5,64,55,84,5,36,4,6,64
44,20,78,28,54,6,97,1,93,26,37,9,42,0,5,51
45,46,31,27,20,5,67,0,66,96,65,10,99,6,1,61
46,51,30,27,47,3,53,9,67,59,37,0,85,9,7,19
47,18,35,31,39,10,86,3,45,96,94,0,67,5,8,77
48,63,11,52,74,7,59,6,39,68,88,1,86,5,5,74
49,29,70,16,32,4,81,10,19,49,15,1,55,4,4,54
50,89,65,29,10,7,53,10,14,81,68,10,34,6,5,49
51,100,87,100,34,3,10,3,22,19,24,0,72,8,6,16
52,76,96,28,73,6,17,3,56,18,93,9,11,3,5,20
53,60,100,56,66,9,48,1,44,70,13,0,84,7,4,28
54,84,63,84,74,0,72,1,65,62,71,5,18,10,7,10
55,91,25,38,45,6,58,8,63,82,52,6,90,10,7,57
56,15,34,57,62,1,94,4,83,27,13,10,55,6,1,48
57,74,100,12,24,3,66,6,78,44,12,8,27,3,4,45
58,27,61,54,72,0,41,1,70,81,41,5,43,10,8,48
59,71,31,83,20,2,60,2,66,40,61,9,62,0,10,99
60,13,46,61,28,0,76,9,27,79,60,9,40,9,4,34
61,16,80,24,43,1,80,2,28,41,67,9,52,3,7,46
